# {"t_start": 1592852768.8325324, "env_id": null} 
r,l,t
1355.0,756,22061.570151
2414.0,1186,22077.554521
2721.0,1143,22092.87689
1353.0,740,22103.047163
2334.0,1118,22118.191031
1357.0,751,22127.955879
1320.0,645,22136.559538
2260.0,949,22149.463933
1353.0,719,22159.106811
1354.0,740,22168.921855
2279.0,1110,22184.042525
1292.0,682,22193.127036
2681.0,1002,22206.616693
1502.0,770,22216.893507
1347.0,646,22225.543665
1356.0,693,22235.063585
2198.0,1088,22249.5353
1357.0,886,22261.309627
1356.0,723,22271.128696
2341.0,1102,22285.810082
2885.0,1296,22303.180801
2759.0,1082,22317.792624
2031.0,923,22330.347804
2333.0,1013,22344.164747
1124.0,690,22353.238286
1717.0,925,22366.138478
1504.0,866,22377.571904
1602.0,729,22387.498506
2333.0,1028,22401.172695
2330.0,919,22413.403432
2384.0,959,22426.167748
1356.0,798,22436.668989
1353.0,604,22444.687893
3029.0,1192,22460.522029
1359.0,727,22470.47857
2793.0,1198,22486.552445
3030.0,1244,22503.449659
2336.0,1024,22517.40541
2325.0,1171,22532.910273
1351.0,856,22544.639544
2330.0,992,22557.933433
2214.0,931,22570.755769
1501.0,760,22581.132888
1356.0,1008,22594.390585
3103.0,1275,22611.600891
1353.0,730,22621.509639
2408.0,1338,22639.839502
3032.0,1188,22656.088394
1351.0,656,22664.760851
1356.0,693,22674.091705
3310.0,1202,22690.334246
1755.0,890,22702.316895
1357.0,761,22712.649889
1357.0,745,22722.836365
1367.0,782,22733.391633
2217.0,960,22746.36321
1352.0,735,22756.404382
1352.0,709,22765.595515
2258.0,1047,22779.793858
1353.0,756,22789.6631
1355.0,761,22799.879099
1344.0,735,22810.149708
1865.0,800,22821.032665
2419.0,1076,22835.954214
2626.0,1251,22853.018176
2823.0,1097,22867.65136
1351.0,760,22877.929994
1355.0,871,22889.765174
896.0,543,22896.905502
1859.0,821,22908.238042
2191.0,986,22921.176933
2967.0,1192,22937.613962
1596.0,755,22947.599106
1360.0,719,22957.54835
2769.0,1302,22975.0948
2234.0,1112,22990.287863
2027.0,913,23002.475217
2332.0,850,23014.193581
3061.0,1044,23028.293852
2836.0,1013,23041.800594
1355.0,703,23051.287978
1733.0,654,23060.220434
1380.0,612,23068.611485
2782.0,946,23081.558463
3107.0,1048,23095.594292
1880.0,824,23106.282258
2352.0,1018,23120.010279
2281.0,1046,23134.202407
2850.0,1081,23148.917851
1613.0,624,23157.467479
1730.0,703,23166.876805
1610.0,614,23175.289828
2123.0,858,23186.746488
1761.0,712,23195.898714
1945.0,724,23205.772357
2291.0,860,23217.580894
1455.0,598,23225.441169
1355.0,614,23233.851769
3199.0,1096,23248.765458
2596.0,966,23261.923205
1352.0,635,23270.639802
3506.0,1206,23287.031075
1353.0,1071,23301.304996
2352.0,897,23313.244978
1356.0,682,23322.198853
2326.0,892,23334.341871
1353.0,693,23343.896924
1356.0,656,23352.592638
2717.0,1184,23368.450884
1980.0,960,23381.404348
2560.0,1080,23396.040264
2200.0,822,23407.042527
3301.0,1426,23426.359445
2850.0,1335,23444.151016
2663.0,1034,23457.936016
2146.0,893,23470.037548
2680.0,973,23483.211308
1719.0,682,23492.116421
2426.0,840,23503.182968
1951.0,671,23512.370988
1763.0,637,23520.781615
1354.0,588,23528.424309
3018.0,947,23541.447375
2415.0,913,23553.56507
2492.0,920,23565.848982
3104.0,929,23578.909921
1451.0,551,23586.41091
2601.0,954,23599.015251
2509.0,959,23612.067326
1351.0,609,23620.147509
1357.0,735,23630.170126
1359.0,690,23639.302723
1747.0,760,23649.586279
1350.0,740,23659.574167
1766.0,859,23671.090266
2322.0,976,23683.882282
2330.0,1008,23697.31682
2394.0,918,23709.979319
1859.0,787,23720.345612
1455.0,645,23728.783198
2046.0,799,23739.437223
2540.0,979,23752.722781
1995.0,865,23764.024346
2859.0,1101,23778.5971
2351.0,911,23790.265032
2515.0,935,23802.23126
4253.0,1780,23825.332524
1381.0,667,23833.835767
1882.0,776,23844.194034
3657.0,1186,23859.42817
2328.0,982,23871.840515
1472.0,724,23881.807305
3651.0,1175,23897.295401
2393.0,1144,23911.954983
1600.0,808,23922.756674
3570.0,1324,23939.602835
2220.0,902,23951.100069
1144.0,585,23958.710989
2408.0,1052,23971.927187
2211.0,944,23983.889009
2329.0,1041,23997.225042
1468.0,708,24006.405975
2795.0,1123,24020.870243
1588.0,645,24029.180977
1949.0,850,24039.751421
3081.0,1136,24054.324316
3032.0,1095,24068.886195
1758.0,840,24079.525461
2209.0,1085,24093.497732
1692.0,750,24103.221566
1456.0,598,24110.651952
1456.0,703,24119.717045
3303.0,1249,24135.171622
1751.0,776,24145.30773
1645.0,739,24154.417063
2778.0,1124,24168.508632
547.0,386,24173.381798
1372.0,661,24181.931262
3134.0,1122,24196.757467
2395.0,1015,24209.696513
1880.0,792,24219.696093
1605.0,755,24229.386688
1470.0,724,24238.58868
2400.0,1017,24251.855043
3208.0,1425,24270.061121
2214.0,897,24281.282387
3196.0,1316,24298.098186
1856.0,838,24309.166737
1997.0,949,24321.375683
2434.0,923,24332.921741
3315.0,1439,24351.774359
2974.0,1082,24365.562049
1726.0,708,24374.429748
1863.0,859,24385.362951
1372.0,692,24394.22479
2591.0,1017,24407.241457
3541.0,1257,24423.013081
2637.0,1022,24436.301055
2507.0,1300,24453.008273
1834.0,1044,24466.204434
2433.0,1232,24482.12129
1742.0,760,24492.044082
1699.0,808,24502.707002
1467.0,698,24511.586054
3010.0,1227,24527.525214
1395.0,704,24536.261661
1466.0,703,24545.41213
1881.0,808,24555.544138
2363.0,1108,24569.659587
2110.0,838,24579.989521
1454.0,614,24587.773178
1945.0,788,24597.903917
2284.0,872,24609.311481
2444.0,871,24620.419682
1464.0,608,24627.69517
1599.0,629,24635.605173
1885.0,807,24645.845591
1600.0,813,24656.108763
1024.0,568,24663.168911
2282.0,1029,24676.076353
1742.0,705,24685.374371
952.0,550,24692.383554
2350.0,820,24702.877499
1464.0,650,24711.189384
1358.0,625,24719.155876
1755.0,733,24728.379115
2260.0,881,24739.654456
2396.0,850,24750.34553
1494.0,777,24760.086939
2059.0,1254,24776.397556
2185.0,1413,24794.26745
2214.0,1096,24807.838713
1692.0,876,24819.506182
1730.0,792,24829.472208
3233.0,1316,24846.174366
1356.0,724,24855.049584
2410.0,1007,24867.835789
2078.0,766,24877.656481
1735.0,720,24887.051189
1455.0,629,24895.160378
2299.0,892,24906.778824
2389.0,903,24918.150615
2408.0,854,24928.543177
2690.0,1014,24941.446802
1957.0,870,24952.394189
1944.0,936,24964.465432
2257.0,1033,24978.156721
3070.0,1129,24992.23475
1886.0,906,25003.600321
2214.0,1075,25017.248179
1706.0,682,25025.709416
1592.0,666,25033.741934
1354.0,709,25042.4554
2408.0,1049,25055.086479
3381.0,1412,25072.483654
1356.0,677,25080.564497
2124.0,939,25092.559961
1353.0,756,25102.010984
1455.0,735,25110.42311
1856.0,953,25122.456227
2672.0,1133,25136.614681
1905.0,1557,25155.596363
2435.0,1041,25168.332268
1445.0,729,25177.486037
2676.0,1328,25193.729726
2013.0,1170,25207.950145
1975.0,976,25220.120375
2051.0,907,25231.475836
3044.0,1461,25249.424788
2136.0,998,25261.978884
1453.0,750,25271.20011
2914.0,1219,25285.823536
1806.0,840,25296.405767
2325.0,1255,25311.871037
2581.0,1165,25325.948787
2399.0,934,25337.377923
3367.0,1381,25354.533567
1587.0,692,25362.89277
5180.0,2099,25388.929302
2979.0,1189,25403.723079
1360.0,709,25412.590118
1576.0,749,25421.910184
3438.0,1458,25440.051814
1461.0,650,25448.04063
2558.0,877,25458.97862
2383.0,940,25470.475377
2197.0,844,25480.999966
1720.0,713,25489.686917
1360.0,637,25497.695647
1730.0,729,25506.787644
1458.0,677,25514.975245
1606.0,703,25523.64853
2673.0,1049,25536.324942
1378.0,724,25545.466487
2028.0,902,25556.608724
2674.0,1002,25569.296447
1726.0,880,25579.921509
518.0,400,25585.317286
1305.0,630,25592.875209
1464.0,671,25601.575054
1702.0,729,25610.397516
2557.0,988,25622.601382
1464.0,682,25630.837422
1952.0,777,25640.426582
2586.0,1028,25652.89381
1942.0,756,25661.864003
1373.0,614,25669.532747
1744.0,713,25678.357978
1707.0,687,25686.697219
3301.0,1316,25702.81599
1469.0,635,25710.447237
2101.0,845,25720.851522
2549.0,1053,25733.885362
1354.0,675,25742.558972
2725.0,1019,25754.847713
2824.0,981,25766.917031
3079.0,1166,25781.171492
2130.0,771,25790.591545
2045.0,860,25801.04952
1719.0,687,25809.377613
1715.0,703,25818.123489
1882.0,719,25826.786305
2265.0,891,25837.586493
1718.0,1065,25850.725787
2716.0,1248,25866.08749
1457.0,786,25875.761442
2682.0,1461,25893.539105
1767.0,861,25904.304276
1769.0,857,25914.707686
2177.0,1174,25929.185627
3047.0,1399,25946.27641
3036.0,1300,25962.070522
2201.0,942,25973.728419
1618.0,718,25982.880186
2803.0,1042,25995.608836
2583.0,1050,26008.512447
2714.0,1028,26021.165757
2206.0,771,26030.637791
2173.0,1128,26044.280337
2680.0,1139,26058.468341
2781.0,979,26070.440583
2956.0,1051,26083.473221
1882.0,735,26092.242224
1735.0,671,26100.581864
1612.0,671,26108.660488
2321.0,1098,26121.987371
2740.0,1004,26134.201185
2206.0,874,26145.139326
3025.0,1076,26158.467538
3484.0,1328,26174.687463
3530.0,1270,26190.256851
1355.0,735,26199.600461
2913.0,1458,26217.463804
2736.0,1321,26233.599243
1463.0,813,26243.648111
2211.0,1155,26258.119604
1941.0,745,26266.99572
5179.0,3300,26307.079226
2282.0,888,26318.095233
1817.0,886,26328.91944
1337.0,714,26337.905414
1988.0,870,26348.598951
2932.0,1096,26361.735142
3086.0,1272,26377.853175
2690.0,1109,26391.580172
2226.0,1132,26405.324858
1917.0,1040,26418.241684
2258.0,1062,26431.691527
2009.0,988,26444.095666
2726.0,1347,26460.769554
1856.0,1083,26474.168343
2448.0,1117,26487.497834
3030.0,1284,26503.331558
3021.0,1275,26519.122054
1598.0,808,26529.118096
3060.0,1332,26545.141663
2393.0,1187,26559.509189
1356.0,756,26568.632282
1601.0,797,26578.490003
2589.0,1090,26591.837504
2630.0,1065,26604.733072
2619.0,1225,26619.717979
1867.0,750,26628.961439
1947.0,740,26637.947886
1926.0,887,26648.424285
2716.0,976,26660.65118
2476.0,1007,26673.192441
1462.0,687,26681.812488
2451.0,1002,26694.009453
3567.0,1608,26713.658024
1909.0,934,26725.136513
1805.0,787,26734.811506
1730.0,729,26743.632406
1849.0,738,26752.734802
1851.0,839,26762.85187
1694.0,792,26772.566278
1945.0,813,26782.853562
2204.0,997,26795.327704
2985.0,1135,26809.000547
1612.0,692,26817.74273
2847.0,1139,26831.64263
2207.0,886,26842.655187
1092.0,559,26849.521932
1596.0,703,26857.99479
2405.0,908,26869.391716
1608.0,645,26877.369874
2678.0,986,26889.170309
1917.0,750,26898.317132
1598.0,656,26906.451155
3301.0,1326,26923.061877
1614.0,698,26931.481425
1735.0,650,26939.498222
1929.0,846,26950.153176
2671.0,1146,26964.244711
1451.0,666,26972.340826
2568.0,1004,26984.601867
2666.0,902,26996.019236
2008.0,816,27006.052955
1857.0,706,27014.596491
2327.0,898,27025.390121
2315.0,1129,27039.285065
2573.0,990,27051.18035
2576.0,960,27062.7403
1945.0,855,27072.91115
3059.0,1144,27086.929537
1600.0,734,27096.264229
1459.0,671,27104.574549
3780.0,1633,27124.575191
1831.0,792,27134.205701
3027.0,1167,27148.263829
1598.0,703,27157.00579
2580.0,1028,27169.64461
2435.0,923,27180.831744
3581.0,1167,27195.076948
3360.0,1095,27208.314756
1602.0,656,27216.287346
2917.0,1044,27228.953102
1985.0,771,27238.140254
1592.0,640,27246.064643
1983.0,807,27255.694234
1311.0,542,27262.66446
2081.0,867,27273.071338
1944.0,655,27281.283651
2006.0,723,27289.879436
1346.0,623,27297.776758
2396.0,856,27308.472696
2581.0,967,27320.067725
2405.0,913,27331.105984
1463.0,619,27338.532283
2655.0,988,27350.440797
2672.0,1012,27362.66049
1277.0,580,27369.521794
1720.0,708,27378.18157
2672.0,1012,27390.406219
1876.0,735,27399.323174
2729.0,1009,27411.394203
1707.0,766,27420.609633
2671.0,1028,27433.118767
2331.0,960,27444.400657
3572.0,3308,27484.359412
1823.0,996,27496.366714
3597.0,1397,27513.171663
2406.0,1057,27525.553696
2358.0,939,27536.641337
2093.0,3200,27574.938342
1331.0,817,27585.010975
2160.0,944,27596.256274
2234.0,913,27607.326713
2398.0,955,27619.203449
995.0,528,27625.294328
1599.0,655,27633.029206
2703.0,997,27645.056152
1372.0,625,27652.217695
1854.0,942,27663.727865
1374.0,693,27671.983742
1452.0,740,27680.801851
2821.0,1158,27694.450396
1463.0,645,27702.212556
2622.0,1024,27714.478023
1602.0,708,27723.348889
3969.0,4465,27777.304879
3384.0,1569,27796.236512
2405.0,966,27807.536109
2401.0,1003,27819.524066
2708.0,965,27831.567383
1987.0,755,27840.717739
2960.0,1223,27855.374967
2994.0,1280,27870.700377
1459.0,682,27878.922673
1462.0,655,27887.367943
2424.0,2509,27917.471429
3069.0,1322,27933.914181
1721.0,725,27942.493182
2043.0,818,27952.550876
2337.0,866,27962.635037
2387.0,813,27972.566823
1605.0,692,27980.810374
3474.0,1245,27995.931798
2407.0,887,28006.589336
1872.0,745,28015.543704
3021.0,1248,28030.380712
2453.0,887,28041.300774
2591.0,1098,28055.057732
2300.0,943,28066.261947
2790.0,1043,28078.983182
3318.0,1283,28094.45334
2581.0,902,28105.493706
1613.0,698,28114.055216
1604.0,759,28123.436949
3011.0,5390,28188.860997
2786.0,1091,28202.001559
1459.0,682,28210.298574
1721.0,777,28219.749252
2394.0,1013,28232.39343
1588.0,687,28240.776269
1471.0,671,28248.65576
2300.0,939,28260.30696
2723.0,897,28271.034118
1877.0,719,28279.666147
2409.0,856,28289.774087
1592.0,645,28297.455117
4341.0,1390,28313.959865
1595.0,629,28321.398131
2677.0,1149,28335.01471
2567.0,1007,28346.928974
1721.0,708,28355.066419
1687.0,719,28363.800909
1695.0,656,28371.453126
2400.0,921,28382.460504
2827.0,955,28394.149005
1463.0,624,28401.256338
2674.0,950,28412.818784
3857.0,1233,28427.718135
1944.0,687,28435.704182
2258.0,835,28445.288915
1726.0,739,28453.959258
1934.0,822,28463.936301
2595.0,981,28475.212915
1356.0,791,28484.584465
2841.0,1078,28497.444143
2573.0,990,28509.29997
2407.0,1023,28521.218374
3303.0,1323,28536.701842
3759.0,1391,28553.876907
2839.0,1101,28566.803581
1346.0,707,28575.212177
1705.0,750,28584.185463
2546.0,945,28595.056344
2216.0,909,28605.850917
2397.0,929,28617.087826
2665.0,1080,28629.741555
1852.0,781,28639.109958
3999.0,2946,28673.66611
1711.0,766,28682.689131
1453.0,724,28691.505648
2406.0,1029,28703.741132
1355.0,677,28711.768776
1956.0,1014,28723.932086
1727.0,761,28732.936968
1796.0,809,28742.385682
1357.0,735,28751.191345
1710.0,713,28759.710618
1698.0,933,28770.750536
2234.0,1269,28785.897787
1454.0,666,28793.969739
3303.0,1736,28814.86666
1624.0,729,28823.322289
2235.0,844,28833.279423
1457.0,687,28841.44689
1600.0,740,28850.43069
3312.0,1626,28869.97115
2126.0,1480,28887.610937
1361.0,682,28895.846844
2442.0,934,28906.805552
1351.0,672,28914.627216
1721.0,652,28922.394143
1835.0,829,28932.294443
1886.0,683,28940.32955
2928.0,965,28952.157814
1739.0,735,28960.826844
3386.0,1118,28974.207897
1705.0,692,28982.216461
2926.0,1002,28994.277372
1600.0,661,29001.967862
1597.0,761,29011.255774
1586.0,766,29020.31894
2407.0,1024,29032.631218
1574.0,740,29041.703484
1879.0,871,29051.952078
1682.0,923,29062.907336
1569.0,824,29072.795064
1475.0,813,29082.253492
3668.0,1511,29100.123466
2564.0,1066,29112.686767
2250.0,1030,29124.937742
2399.0,882,29135.415341
1949.0,808,29144.890599
1718.0,740,29153.751716
2410.0,1017,29166.181391
2687.0,1023,29178.296424
1598.0,719,29186.937105
2372.0,902,29197.528443
1597.0,656,29205.302871
1870.0,729,29213.997914
2385.0,829,29223.634529
1949.0,787,29232.75247
2926.0,1144,29246.182226
3615.0,1793,29267.33683
1600.0,1149,29280.914036
1467.0,671,29288.724337
2428.0,1108,29301.787222
3097.0,1012,29313.653547
2275.0,844,29323.376263
2727.0,910,29334.427098
2428.0,1123,29347.320459
1713.0,703,29355.978686
1872.0,729,29364.66034
2102.0,860,29374.324468
1886.0,729,29382.930556
2204.0,867,29393.30562
3399.0,1433,29410.139397
2174.0,907,29420.981354
1698.0,756,29429.874406
2093.0,872,29440.587977
1846.0,775,29449.637871
1871.0,782,29458.785882
2585.0,977,29470.719649
2589.0,931,29482.051854
2422.0,1008,29493.761885
1879.0,790,29503.183492
1876.0,797,29512.492496
3149.0,1267,29527.775047
3105.0,1186,29541.78829
2426.0,1013,29553.688213
2409.0,1029,29566.143908
1714.0,713,29574.748514
1465.0,645,29582.421686
3457.0,1675,29602.132337
2467.0,823,29611.805057
3026.0,1013,29623.871018
1354.0,577,29630.629163
2115.0,864,29640.433198
3400.0,1075,29653.420795
2368.0,886,29663.815134
2408.0,887,29674.382935
2857.0,923,29685.479247
1455.0,671,29693.490206
2074.0,838,29703.670572
1449.0,687,29711.645589
2689.0,984,29723.115396
2396.0,908,29733.74135
1731.0,714,29742.144872
3311.0,1563,29761.038247
2403.0,1096,29773.864588
2442.0,1055,29786.988248
2491.0,1036,29799.721817
2169.0,1023,29811.98082
2771.0,1095,29824.805433
1351.0,766,29833.929908
2855.0,1185,29847.981287
2642.0,1087,29860.938042
1710.0,776,29870.041328
1728.0,797,29879.417861
2395.0,976,29891.044733
3418.0,1390,29907.33286
1473.0,687,29915.405112
4045.0,1450,29932.515752
3395.0,1491,29950.487468
3096.0,1148,29964.298125
2402.0,940,29975.488627
1892.0,774,29984.759371
2702.0,1023,29996.884387
1707.0,755,30005.902873
3449.0,1358,30021.861853
2406.0,1003,30033.703746
1720.0,708,30042.021276
2271.0,891,30052.645307
2417.0,1087,30065.62866
4249.0,2363,30093.965973
3525.0,1440,30111.337109
2700.0,1055,30124.115973
1453.0,761,30133.230855
1758.0,831,30142.890639
2412.0,976,30154.291603
2422.0,1105,30167.292158
1726.0,807,30177.270691
1349.0,766,30186.326029
2113.0,907,30197.032817
2558.0,841,30206.786979
1784.0,729,30215.366953
2718.0,988,30227.240879
2299.0,934,30238.234412
2126.0,918,30249.023385
2180.0,842,30259.07196
2158.0,843,30268.714471
1474.0,619,30276.126797
2965.0,1004,30288.232272
2596.0,928,30299.329067
3156.0,1128,30312.948728
2992.0,963,30324.645149
3009.0,1418,30341.417324
1456.0,1217,30355.820706
4911.0,2057,30380.215665
2096.0,739,30388.886436
3077.0,1017,30401.137237
1330.0,674,30409.248287
2609.0,928,30419.980102
2724.0,1036,30432.648097
2576.0,966,30443.926654
1457.0,661,30451.780803
2407.0,961,30463.143977
2411.0,1076,30475.744895
1730.0,692,30484.334159
1605.0,761,30493.345451
1930.0,871,30503.42424
2402.0,908,30514.291035
2413.0,1018,30526.371326
1951.0,734,30535.268183
1459.0,629,30542.684743
3084.0,1186,30556.460211
3137.0,1377,30572.981547
2762.0,1181,30586.856284
1952.0,734,30595.507351
2379.0,1008,30607.244909
2424.0,1059,30619.497504
3102.0,1406,30636.25258
2442.0,1613,30655.850834
1359.0,907,30666.498494
2018.0,1238,30681.137585
2470.0,2766,30713.928164
1766.0,1041,30726.679029
4522.0,2225,30752.832855
1433.0,735,30761.295774
2268.0,1225,30775.806449
2218.0,1025,30788.088811
1374.0,735,30796.760325
2386.0,1107,30809.84526
3027.0,1267,30824.700584
1457.0,834,30834.70019
1696.0,761,30843.559049
3116.0,1228,30857.675439
3133.0,1208,30872.077622
3334.0,1314,30887.558774
1447.0,698,30895.612652
2869.0,1080,30908.387081
1886.0,719,30916.64572
1741.0,729,30925.155178
2190.0,998,30936.785569
1755.0,873,30947.154132
2550.0,1207,30961.22969
2624.0,1280,30976.294937
2707.0,1383,30992.652363
1777.0,1018,31004.560467
2252.0,907,31015.272635
1740.0,913,31026.294067
1348.0,743,31035.148096
2403.0,979,31046.849087
2033.0,1086,31059.481539
1761.0,821,31069.326392
1864.0,887,31079.650906
2177.0,952,31091.067636
1458.0,703,31099.175127
2330.0,982,31110.785434
1486.0,880,31121.25521
3000.0,1444,31138.485063
1715.0,887,31148.863338
3390.0,1492,31166.454998
1482.0,782,31175.775021
2286.0,1120,31189.200717
3063.0,1334,31204.836301
1592.0,755,31213.783837
1474.0,787,31223.032193
1429.0,721,31231.701917
3393.0,1454,31248.673881
1730.0,1017,31260.468197
2677.0,1216,31274.996701
1707.0,797,31284.466153
1338.0,673,31292.335322
1364.0,672,31300.139552
2377.0,1058,31312.810341
2489.0,1170,31326.591414
1970.0,984,31338.39445
1999.0,949,31349.788146
3098.0,1269,31365.033779
1356.0,687,31373.127807
2944.0,1058,31385.445274
2204.0,818,31395.39275
1825.0,903,31405.88664
1707.0,708,31414.034507
2431.0,1276,31429.010555
1726.0,672,31437.003545
2415.0,992,31448.47712
1358.0,630,31455.93426
1704.0,703,31464.295597
1455.0,671,31472.157683
2240.0,980,31483.794779
2398.0,1129,31496.818641
2278.0,1089,31509.487215
2872.0,1308,31524.95096
2791.0,1185,31539.007714
3372.0,1252,31553.615285
1467.0,677,31561.786174
1605.0,692,31569.775357
1866.0,854,31580.010501
2431.0,1601,31598.466574
1570.0,1118,31611.951061
1854.0,922,31622.510779
1859.0,892,31633.111202
2969.0,1202,31647.305152
1707.0,755,31656.336683
2160.0,1051,31668.963558
2454.0,1238,31683.575305
2783.0,1242,31698.120475
2390.0,1096,31710.963232
2027.0,891,31721.365113
3962.0,1683,31741.403424
2399.0,1213,31755.567079
1472.0,782,31764.665011
1722.0,797,31773.98005
2260.0,970,31785.5925
1492.0,748,31794.42961
1610.0,756,31803.285122
1710.0,734,31811.709917
2750.0,1069,31824.351346
1612.0,677,31832.149692
2216.0,863,31842.261824
1456.0,661,31849.926202
3550.0,1362,31866.106235
2284.0,970,31877.282578
1357.0,672,31885.124187
1431.0,720,31893.67542
2558.0,1066,31906.06442
3023.0,1753,31927.048902
1875.0,766,31936.146547
3765.0,1306,31951.319044
1357.0,693,31960.091985
2426.0,1123,31973.347716
3214.0,1019,31985.302963
2427.0,976,31996.890237
1948.0,719,32005.514985
4013.0,1413,32022.332948
1358.0,709,32030.483353
1594.0,771,32039.389637
2964.0,1223,32053.798698
2658.0,1075,32066.314374
2959.0,1380,32082.712484
1874.0,1265,32097.710461
1878.0,902,32108.231258
1587.0,818,32117.82253
1869.0,724,32126.302269
2156.0,1070,32138.803872
1700.0,755,32147.751777
1720.0,829,32157.558945
3964.0,1715,32177.642432
3043.0,1191,32191.669728
2605.0,1013,32203.400587
1738.0,745,32212.151768
1598.0,698,32220.402108
3392.0,1328,32235.748106
2928.0,1039,32247.865383
2394.0,798,32257.225029
2781.0,892,32268.048013
1882.0,729,32276.803939
3267.0,1137,32290.073366
1359.0,730,32298.603593
2612.0,3210,32336.387119
2890.0,1086,32348.86964
2124.0,856,32358.866513
1948.0,800,32368.076816
1594.0,671,32375.721522
3367.0,1156,32388.997796
1739.0,740,32397.719395
1605.0,651,32405.313431
1872.0,734,32414.154162
2116.0,829,32423.75114
2232.0,828,32433.555466
1716.0,692,32441.441269
2255.0,855,32451.628482
1459.0,645,32459.024822
4109.0,1482,32476.50171
3099.0,1931,32499.22025
1704.0,787,32508.415713
2481.0,3139,32545.130676
3918.0,1250,32559.958388
2408.0,898,32570.570594
1711.0,735,32579.462732
2696.0,971,32590.523368
3546.0,1195,32604.313205
2140.0,879,32614.744961
1463.0,661,32622.447572
1883.0,693,32630.211196
1834.0,739,32639.018609
2237.0,828,32648.911545
1810.0,789,32658.241688
1275.0,618,32665.208169
2938.0,1100,32678.321853
1601.0,703,32686.729932
3220.0,1195,32700.403375
1726.0,719,32708.849184
1739.0,797,32718.010801
2347.0,1181,32731.740871
3381.0,1446,32748.518035
4142.0,1689,32768.357736
3416.0,1313,32783.979412
1443.0,708,32791.859378
2200.0,1024,32803.850525
2339.0,966,32815.378229
2712.0,1082,32828.103623
2434.0,876,32838.404064
1723.0,792,32847.521144
1590.0,661,32855.317155
2087.0,1088,32868.182804
2569.0,1002,32880.086471
2707.0,1254,32895.292336
1451.0,766,32904.111873
1708.0,800,32913.320167
1587.0,782,32922.376764
2407.0,1034,32934.374381
2870.0,1158,32947.739396
2196.0,1036,32959.707156
1880.0,815,32969.482157
1713.0,740,32977.831427
1450.0,692,32986.069709
2601.0,946,32996.816564
2917.0,1018,33008.536397
1880.0,682,33016.166916
3049.0,1120,33029.18632
2445.0,965,33040.695476
2552.0,1084,33053.368161
2965.0,1208,33067.616487
2327.0,1097,33080.070773
2190.0,975,33091.522547
2231.0,1133,33104.932485
1719.0,813,33114.3733
3049.0,1624,33133.28402
2435.0,1115,33146.08175
2179.0,981,33157.486645
2410.0,1039,33169.576982
899.0,622,33176.847793
1371.0,735,33185.611068
2622.0,1238,33200.173946
3062.0,1276,33215.187826
1515.0,2763,33247.636859
2377.0,1174,33261.203747
2673.0,1210,33275.504382
1754.0,908,33286.111052
1488.0,666,33293.905057
2434.0,992,33305.542106
1885.0,808,33314.717113
2398.0,1071,33326.971464
3020.0,1195,33341.140835
1459.0,666,33348.856728
1453.0,666,33356.518735
2411.0,915,33367.089463
3046.0,1034,33379.247896
1979.0,797,33388.749136
2432.0,1092,33401.202758
2905.0,1103,33414.284663
3909.0,1486,33431.350695
2626.0,1078,33443.903984
2837.0,1144,33457.07649
1349.0,756,33466.010797
2384.0,917,33476.644454
1595.0,714,33484.59465
1356.0,661,33492.269662
4375.0,1717,33512.813511
1941.0,824,33522.338152
1463.0,761,33531.15023
3530.0,1165,33544.974575
1457.0,692,33553.324875
2583.0,930,33564.086521
1455.0,656,33571.468543
2211.0,923,33582.059091
2409.0,1081,33594.778045
1728.0,740,33603.591867
2395.0,1007,33615.009128
2928.0,1130,33628.14649
2529.0,868,33638.219222
2366.0,2734,33669.731822
1594.0,719,33678.242503
1718.0,687,33686.160229
1354.0,646,33693.648625
2146.0,851,33703.617896
2026.0,828,33713.378613
2952.0,1171,33727.206451
1886.0,677,33734.860956
2399.0,1045,33746.902893
2343.0,961,33758.329353
2538.0,1021,33770.184326
2238.0,818,33779.670186
2382.0,950,33790.538305
1721.0,787,33799.854399
2451.0,986,33811.111233
2591.0,1161,33825.110933
2095.0,771,33834.148482
1609.0,677,33842.390957
1453.0,708,33850.536616
2332.0,3102,33886.653972
1482.0,745,33895.219517
1951.0,792,33904.404932
1449.0,745,33913.1761
2928.0,1134,33926.509037
3370.0,1196,33940.458893
4377.0,1580,33958.97702
2438.0,1002,33970.827016
2404.0,1050,33982.642322
1775.0,807,33991.766328
1719.0,735,34000.266796
1360.0,756,34009.148414
1706.0,771,34018.175505
2287.0,923,34028.898588
3381.0,1234,34043.47089
1887.0,771,34052.338104
1359.0,656,34059.845261
1350.0,640,34067.225776
1950.0,777,34076.154359
3080.0,1075,34088.434186
2327.0,945,34099.720769
2054.0,850,34109.337681
1715.0,724,34117.880116
1587.0,755,34126.637065
2558.0,1029,34139.054605
1885.0,750,34147.849561
1842.0,834,34157.279333
1457.0,645,34164.751191
3232.0,3027,34199.957103
1594.0,755,34208.693678
2339.0,955,34219.507929
1569.0,729,34227.99562
1722.0,724,34236.386856
1442.0,671,34244.216269
1361.0,646,34251.754898
2429.0,1165,34265.295475
2182.0,1066,34277.743902
1354.0,671,34285.888229
2169.0,892,34296.267323
2429.0,1280,34311.145993
2414.0,1278,34326.030665
1349.0,734,34334.276342
1718.0,740,34343.151041
1361.0,803,34352.592762
2044.0,850,34362.787875
1886.0,729,34371.274873
1530.0,728,34379.566197
1985.0,875,34389.68483
