# {"t_start": 1592852768.8896754, "env_id": null} 
r,l,t
2285.0,922,1135.810021
1787.0,702,1145.058512
966.0,435,1150.675684
1741.0,754,1160.384542
586.0,365,1164.928108
1166.0,509,1171.500262
1513.0,650,1179.709704
2402.0,1004,1192.546356
941.0,462,1198.587389
1961.0,720,1208.352879
1167.0,525,1215.106111
2187.0,826,1225.688855
1106.0,575,1233.111024
1368.0,607,1240.817079
1331.0,506,1247.491678
1392.0,1256,1263.354835
2905.0,1146,1278.499973
1369.0,610,1286.468502
3005.0,1362,1303.919592
1357.0,580,1311.236168
2700.0,1131,1325.81527
2859.0,969,1338.790617
1390.0,595,1346.310805
1407.0,556,1353.526313
1450.0,518,1360.075441
985.0,507,1366.713595
972.0,418,1372.104054
2357.0,1023,1385.310941
2570.0,1415,1403.107027
2042.0,838,1414.220317
1370.0,573,1421.332942
2179.0,1136,1436.085542
1356.0,1002,1449.139777
1429.0,551,1456.00731
1104.0,520,1462.527898
2548.0,1442,1481.01699
936.0,467,1487.113791
2413.0,994,1499.872348
1914.0,677,1508.798117
1842.0,623,1517.072231
1668.0,904,1528.703278
1744.0,715,1537.905129
1730.0,3815,1586.493195
508.0,413,1592.187693
1081.0,827,1602.766661
1853.0,750,1612.318648
892.0,503,1618.646311
941.0,527,1625.123547
549.0,382,1629.955179
2298.0,924,1641.470607
1316.0,544,1648.324209
1661.0,593,1656.031019
1771.0,623,1663.948881
556.0,375,1668.743951
1389.0,528,1675.477945
1962.0,723,1684.980125
1863.0,703,1693.773854
959.0,444,1699.502122
553.0,381,1704.504008
1380.0,701,1713.467423
1435.0,645,1721.566186
3321.0,1079,1735.369753
1867.0,699,1744.142619
2164.0,777,1753.970629
2151.0,857,1765.058042
2741.0,1198,1780.110282
2069.0,767,1790.036458
1352.0,564,1797.024743
1434.0,626,1805.195856
2026.0,738,1814.549862
1390.0,585,1822.402113
1335.0,505,1828.994367
1529.0,711,1837.685908
1549.0,603,1845.440178
1937.0,687,1853.973213
1103.0,533,1860.65433
2247.0,833,1871.385177
944.0,485,1877.599075
1381.0,579,1884.957138
1765.0,634,1892.956028
1401.0,541,1899.873071
552.0,381,1904.87589
939.0,455,1910.874229
2218.0,796,1921.040163
1112.0,795,1931.109122
552.0,380,1936.016093
1847.0,752,1945.821732
942.0,485,1952.187439
1997.0,774,1962.262901
1368.0,594,1970.084916
2120.0,770,1979.968601
552.0,381,1984.969796
550.0,386,1989.969149
1377.0,646,1998.438597
1384.0,639,2006.573644
1766.0,708,2015.447531
1373.0,640,2023.568501
1384.0,676,2032.556215
1446.0,681,2041.144
2813.0,1004,2053.887209
2328.0,939,2065.737621
1471.0,569,2073.086339
1769.0,748,2082.364664
2258.0,785,2092.925295
1347.0,625,2100.653177
1375.0,695,2109.579187
1880.0,715,2118.52288
1656.0,637,2126.577264
1553.0,638,2135.05429
1500.0,615,2143.046858
2028.0,672,2151.604198
2008.0,770,2161.437866
2349.0,877,2172.786318
933.0,469,2178.980784
3010.0,944,2190.811328
1767.0,709,2199.935049
939.0,464,2205.908489
945.0,469,2211.885277
1384.0,585,2219.519474
1941.0,848,2230.145239
1770.0,648,2238.41613
1461.0,627,2246.293563
2396.0,846,2257.272388
1887.0,708,2266.252651
2219.0,830,2277.12928
1471.0,557,2284.19237
1872.0,766,2293.932616
557.0,381,2298.716878
539.0,385,2303.676471
1321.0,585,2311.274559
1583.0,740,2320.699529
954.0,424,2326.003066
2300.0,781,2335.934907
1873.0,699,2344.980144
2554.0,835,2355.500501
2733.0,988,2368.164394
574.0,373,2372.996195
1354.0,688,2381.68798
1321.0,530,2388.265509
1792.0,720,2397.798447
1763.0,746,2407.287587
1381.0,599,2414.85642
3099.0,871,2425.949663
1504.0,718,2435.280893
956.0,444,2440.968153
3029.0,945,2453.555784
1433.0,629,2461.28669
1474.0,610,2469.110402
2003.0,752,2478.561234
1783.0,605,2486.377742
1460.0,523,2493.0555
2189.0,746,2502.689325
2173.0,668,2510.990617
2143.0,669,2519.31445
565.0,377,2524.099098
1399.0,641,2532.362196
2365.0,790,2542.312992
971.0,436,2548.064683
1783.0,570,2555.118195
2335.0,783,2565.132081
1392.0,548,2572.601014
1773.0,581,2579.841586
1443.0,533,2586.675321
952.0,428,2592.271227
1704.0,632,2600.424304
1595.0,604,2608.029523
1743.0,615,2616.305779
2267.0,675,2625.223224
2002.0,687,2634.527034
1447.0,537,2641.424377
1390.0,552,2648.215318
559.0,375,2653.105553
1416.0,522,2659.771487
580.0,368,2664.503461
2521.0,800,2674.569577
1489.0,571,2682.016161
975.0,449,2687.661487
2368.0,725,2696.915365
2357.0,702,2706.342555
1758.0,671,2714.756541
944.0,461,2720.494174
1461.0,613,2728.414124
2257.0,746,2738.168247
1927.0,724,2747.549444
1584.0,560,2755.157695
3179.0,973,2768.229935
2276.0,712,2777.372783
965.0,455,2783.333752
1409.0,490,2789.654084
1595.0,637,2797.80888
1474.0,551,2804.723575
3298.0,933,2816.690282
1817.0,664,2825.087812
1917.0,662,2833.492195
2001.0,713,2842.656506
1917.0,673,2851.203842
2355.0,722,2860.713016
1463.0,582,2868.021534
2223.0,668,2876.84015
1526.0,527,2883.721604
1666.0,692,2892.633825
974.0,439,2898.513419
1429.0,537,2905.406811
2002.0,635,2913.727518
1997.0,674,2922.473669
1324.0,520,2929.050285
1606.0,572,2936.753907
1879.0,607,2944.403324
1890.0,644,2952.876415
2149.0,683,2962.290244
2134.0,738,2971.749575
1779.0,668,2980.758978
1789.0,640,2989.209257
1310.0,531,2996.195041
2480.0,816,3006.813392
2563.0,869,3018.325026
2142.0,692,3027.156222
1357.0,548,3034.527689
1719.0,606,3042.257152
2033.0,730,3051.815831
2674.0,817,3063.01213
1374.0,610,3071.020511
2752.0,865,3082.585602
2256.0,754,3092.408913
1946.0,716,3101.885214
963.0,448,3107.516249
2417.0,810,3117.851414
1072.0,554,3125.191928
1773.0,620,3133.427012
2859.0,890,3144.824108
1732.0,623,3153.070296
1747.0,700,3162.372236
1656.0,713,3171.479277
1368.0,796,3182.024202
2195.0,793,3192.432735
2194.0,765,3202.546343
1617.0,665,3211.010383
1430.0,647,3219.517887
2163.0,759,3229.449043
1968.0,711,3239.01573
3024.0,1032,3252.482439
2051.0,675,3261.367826
1672.0,603,3269.15957
2218.0,751,3278.827211
1576.0,626,3287.060883
2565.0,863,3298.457233
1348.0,562,3305.393914
1515.0,651,3314.299467
1540.0,666,3322.969244
1741.0,672,3331.823094
2210.0,733,3341.587799
2108.0,857,3352.417032
912.0,479,3358.783971
1964.0,875,3370.384812
1374.0,605,3378.767867
2201.0,890,3390.355653
2746.0,1044,3404.002763
1410.0,591,3411.611296
2801.0,1019,3425.223884
1881.0,708,3434.570177
2394.0,710,3443.849071
1720.0,699,3453.105799
1551.0,627,3461.507691
533.0,392,3466.547028
2838.0,887,3478.118624
2586.0,980,3490.457308
2206.0,828,3501.650403
1356.0,517,3508.289949
2313.0,947,3520.706165
1470.0,608,3528.864357
3237.0,953,3541.578063
1360.0,559,3548.832031
1997.0,709,3558.174548
2578.0,790,3568.346364
2351.0,809,3578.50252
1667.0,647,3586.909656
1509.0,628,3595.252951
1784.0,659,3603.724431
2588.0,992,3616.725306
1334.0,559,3623.658483
2846.0,939,3635.763726
2602.0,876,3646.735461
1787.0,751,3656.539238
1350.0,634,3664.998978
2589.0,851,3676.089257
2094.0,844,3686.809177
2143.0,807,3697.673426
2547.0,892,3709.174267
1354.0,639,3717.473687
1887.0,713,3726.639942
2336.0,783,3736.791732
2416.0,930,3749.238298
2923.0,985,3761.855601
2339.0,972,3774.628237
1388.0,705,3783.793225
1663.0,686,3792.938893
2593.0,825,3803.399551
1819.0,693,3812.735057
1341.0,555,3819.990672
2825.0,935,3832.268886
1342.0,529,3839.136149
2205.0,859,3850.411331
1970.0,660,3859.006148
2131.0,749,3868.774527
1906.0,674,3877.424361
1359.0,669,3886.385791
2495.0,818,3896.753433
1365.0,578,3904.451707
1745.0,650,3912.680155
2200.0,802,3923.383041
2626.0,920,3935.535993
2397.0,853,3946.811816
1744.0,727,3955.973278
1145.0,569,3963.629068
1542.0,697,3972.678141
943.0,831,3983.633079
2342.0,921,3995.818009
1378.0,634,4004.468375
1637.0,666,4013.214211
2340.0,979,4026.331496
1813.0,690,4035.161793
1356.0,568,4042.547078
2170.0,780,4052.788532
1755.0,637,4061.231544
1451.0,780,4071.425608
2420.0,871,4082.816626
3749.0,1292,4099.908971
1462.0,651,4108.475745
2333.0,767,4118.573833
2299.0,862,4130.028034
923.0,475,4135.941096
2577.0,851,4147.193039
1368.0,669,4155.895212
2739.0,958,4168.72648
2440.0,775,4178.974456
1664.0,638,4187.320866
2255.0,779,4197.502584
2202.0,867,4208.868325
1758.0,701,4217.578628
1572.0,647,4226.030198
1950.0,714,4235.666878
2589.0,887,4247.293481
2065.0,682,4256.205709
2367.0,845,4267.180293
2012.0,1052,4281.027576
1842.0,759,4291.132066
1963.0,843,4301.86339
1994.0,903,4314.229002
1505.0,746,4323.92145
1369.0,588,4331.717698
3133.0,963,4344.19362
550.0,381,4349.094989
2184.0,781,4359.340075
1918.0,736,4369.092906
2048.0,847,4380.245766
1787.0,670,4388.952834
1502.0,651,4397.275938
2149.0,1010,4410.648601
3569.0,1178,4426.12125
2301.0,793,4436.612705
2780.0,926,4448.973967
922.0,472,4454.970861
2397.0,869,4466.486333
1327.0,545,4473.437266
1901.0,763,4483.139005
2421.0,942,4495.270143
1315.0,544,4502.425142
2670.0,821,4513.01218
1786.0,640,4521.348852
1365.0,610,4529.402468
3783.0,2062,4556.730924
2500.0,1173,4571.918836
1451.0,636,4580.293685
1350.0,592,4588.212945
2152.0,817,4598.506011
1912.0,771,4608.297806
3096.0,1010,4622.079127
3004.0,895,4633.817805
2344.0,1122,4648.520612
1841.0,897,4660.181278
2296.0,853,4671.303286
1978.0,785,4681.512927
1457.0,570,4688.660467
2319.0,887,4700.230426
1606.0,641,4708.526146
1357.0,657,4717.111924
2328.0,813,4727.793838
2585.0,831,4738.497939
2138.0,767,4748.492706
3532.0,1151,4763.190628
973.0,543,4770.135898
2333.0,808,4780.755501
1367.0,633,4788.785778
1468.0,518,4795.468212
2200.0,941,4807.577274
1924.0,620,4815.644845
2125.0,711,4824.596465
2569.0,851,4835.810698
1767.0,572,4843.204625
1362.0,535,4850.383834
1673.0,611,4858.294857
954.0,438,4864.161403
2684.0,884,4875.782128
4009.0,1147,4890.625303
1512.0,569,4897.894065
1374.0,544,4904.844046
2417.0,864,4916.263773
1764.0,612,4924.267064
3142.0,1005,4937.80651
1751.0,716,4946.792639
1723.0,629,4955.104118
2216.0,698,4964.251106
2903.0,944,4976.378567
1436.0,587,4984.117409
1389.0,550,4991.171989
2578.0,798,5001.51005
3567.0,1113,5015.790304
2022.0,939,5027.744492
2272.0,800,5038.438218
1326.0,631,5046.476396
1371.0,592,5054.329459
3556.0,972,5066.999786
1887.0,746,5076.80361
1535.0,572,5084.201486
1751.0,643,5092.500982
2201.0,2063,5119.019952
524.0,390,5123.927494
1778.0,672,5132.473669
2260.0,796,5143.236873
1736.0,611,5151.012079
1906.0,726,5160.3906
1163.0,579,5168.004938
1325.0,851,5178.906248
2522.0,770,5188.847042
1501.0,673,5197.850538
2431.0,718,5206.817593
2880.0,905,5218.523935
1783.0,624,5226.611079
1352.0,599,5234.595097
2306.0,745,5244.854029
1381.0,593,5252.408147
1747.0,807,5263.166002
921.0,483,5269.120223
2219.0,1035,5282.64607
2264.0,832,5293.708801
1825.0,737,5303.219026
1435.0,600,5310.72141
1407.0,703,5320.1454
2662.0,819,5330.490254
2858.0,989,5343.28931
2150.0,724,5352.754779
1369.0,624,5360.539041
2182.0,685,5369.581228
1377.0,607,5377.535189
1853.0,652,5385.984446
2422.0,830,5396.744025
1558.0,602,5404.603448
1875.0,684,5413.285947
1373.0,580,5420.750636
1759.0,656,5429.336625
2134.0,1102,5443.279025
1368.0,689,5452.646223
2282.0,1182,5468.036878
1757.0,1165,5483.079544
2098.0,931,5495.100162
2764.0,3408,5539.370179
2195.0,877,5551.107567
2523.0,1054,5565.106221
1108.0,548,5572.174839
3092.0,963,5584.666807
1382.0,546,5591.757842
1761.0,838,5602.781944
1364.0,617,5611.111219
2340.0,900,5623.033241
1893.0,716,5632.348219
2686.0,996,5645.508978
2507.0,961,5658.291172
2724.0,1112,5672.524872
1846.0,748,5682.197799
1625.0,657,5690.742145
1459.0,625,5698.990733
3416.0,1143,5713.965808
1384.0,625,5722.200351
3057.0,912,5734.040938
1761.0,628,5742.423177
1345.0,626,5750.81805
1720.0,721,5760.304909
964.0,458,5766.287685
2039.0,766,5776.291685
1336.0,614,5784.411025
2174.0,773,5794.399803
2861.0,3251,5836.884272
1381.0,634,5845.199867
1468.0,758,5855.119513
1383.0,621,5863.589664
1832.0,783,5874.113829
1922.0,719,5883.636875
1800.0,653,5891.838954
2720.0,947,5903.907656
1743.0,746,5913.511488
1462.0,657,5922.262861
2280.0,833,5933.297076
1306.0,561,5940.564128
1380.0,652,5949.207845
2181.0,971,5962.014609
2595.0,1111,5976.252977
1732.0,1375,5994.182483
1068.0,503,6000.714866
2413.0,932,6012.704033
2302.0,831,6023.76507
906.0,494,6030.116865
1748.0,720,6039.427503
1375.0,641,6047.682976
1685.0,756,6057.448268
1752.0,704,6066.770687
1845.0,758,6076.548295
2218.0,763,6086.351083
1341.0,641,6094.566153
2359.0,830,6105.313191
1535.0,632,6113.43369
1887.0,704,6122.642186
2830.0,882,6133.864814
1994.0,697,6143.094462
560.0,378,6148.017293
1622.0,624,6156.193763
3046.0,969,6168.620452
2237.0,870,6180.59276
2431.0,931,6192.507469
1161.0,602,6200.331752
2053.0,754,6210.18441
2632.0,808,6220.571031
2184.0,927,6232.83223
2557.0,1083,6246.922146
1466.0,586,6254.658645
1916.0,651,6263.103839
1380.0,696,6271.995456
2745.0,919,6283.858475
2207.0,752,6293.529824
1881.0,655,6301.779521
1778.0,685,6310.723978
2372.0,950,6322.698524
1381.0,605,6330.660834
1356.0,677,6339.204761
1789.0,605,6347.104065
1526.0,628,6355.417952
2163.0,865,6366.493182
1368.0,703,6375.606844
1911.0,820,6386.000552
3025.0,1710,6408.180555
1349.0,627,6416.460411
2133.0,767,6426.540735
1563.0,734,6435.71961
1494.0,828,6446.59202
1478.0,830,6457.079881
1382.0,628,6465.155558
3526.0,1233,6481.295945
927.0,481,6487.730462
2409.0,890,6499.500037
1467.0,848,6510.429587
1461.0,760,6520.417137
2083.0,960,6533.147911
2505.0,1728,6555.571761
1978.0,1625,6577.239036
1907.0,1228,6593.022365
2217.0,1206,6609.232621
2433.0,1203,6624.850659
1346.0,677,6633.641216
2872.0,1170,6648.892307
2952.0,1028,6662.10939
1752.0,918,6673.984099
1761.0,923,6685.65665
1372.0,663,6693.880114
2210.0,923,6705.876667
3073.0,1146,6720.370243
1775.0,682,6729.175304
1001.0,527,6735.820181
1119.0,604,6743.632568
1485.0,636,6751.646497
2058.0,864,6762.339388
2355.0,843,6773.152781
2274.0,795,6783.300062
1800.0,732,6792.853521
2418.0,901,6804.569447
1289.0,577,6811.756365
1607.0,666,6820.375797
927.0,475,6826.270223
1398.0,659,6834.780919
2111.0,737,6844.384957
1073.0,531,6851.090425
2342.0,936,6862.952635
2302.0,786,6872.922024
2754.0,1347,6889.696033
1910.0,791,6899.819029
3522.0,1330,6916.887578
1793.0,734,6926.484691
1553.0,1058,6939.796204
1820.0,750,6949.437635
1376.0,672,6957.844751
2331.0,743,6967.31217
945.0,454,6972.981776
1437.0,600,6980.992138
1133.0,669,6989.678998
1607.0,627,6997.654884
1955.0,801,7008.031116
1522.0,582,7015.728894
2216.0,757,7025.754158
1957.0,735,7035.264472
2107.0,676,7043.965528
1376.0,609,7052.066022
2019.0,665,7060.636588
1796.0,648,7068.905588
2358.0,832,7079.743261
2339.0,864,7091.002292
1823.0,779,7101.315406
1789.0,719,7111.230976
1760.0,591,7118.813474
2589.0,858,7129.961076
1322.0,572,7137.477385
1757.0,662,7146.025141
1982.0,788,7156.411715
1672.0,573,7163.724911
1390.0,576,7171.460687
2196.0,785,7181.713749
1879.0,665,7190.325074
1864.0,638,7198.653306
1378.0,618,7206.683566
2196.0,734,7216.181556
2121.0,707,7225.143373
954.0,449,7231.094485
3165.0,962,7243.395316
2715.0,803,7253.785644
2027.0,694,7262.480801
1893.0,692,7271.41481
2200.0,770,7281.143444
2198.0,871,7292.23941
1306.0,568,7299.800684
1438.0,600,7307.098752
2069.0,809,7317.702049
1554.0,659,7326.296537
2701.0,820,7336.887202
2263.0,776,7346.915897
2707.0,866,7358.491078
1776.0,749,7368.3923
1596.0,645,7376.775582
2129.0,770,7386.982198
1592.0,664,7395.764002
3030.0,940,7408.474564
2567.0,1018,7422.003691
1121.0,563,7429.720459
1364.0,734,7439.479315
1776.0,711,7448.651061
2912.0,970,7461.924508
1605.0,669,7470.903151
2204.0,884,7482.57517
1941.0,719,7491.871056
1385.0,659,7500.90395
1973.0,758,7510.719928
2153.0,920,7522.627413
1367.0,619,7530.808105
1915.0,927,7542.850855
2001.0,896,7554.750362
1640.0,847,7565.663599
1906.0,865,7577.208642
1708.0,640,7585.958201
1708.0,686,7595.22624
1440.0,666,7604.00703
1921.0,1163,7619.338305
1283.0,625,7627.765051
1434.0,582,7635.284574
931.0,470,7641.63302
1621.0,670,7650.244911
2313.0,891,7662.132208
1430.0,627,7670.476495
1307.0,561,7677.858474
1353.0,725,7687.405516
1735.0,867,7699.197381
2336.0,1002,7712.691
2358.0,902,7724.597356
2159.0,752,7734.725011
541.0,385,7739.83571
2022.0,941,7752.248106
1625.0,1000,7765.469654
2326.0,967,7778.027447
2084.0,865,7789.561884
1717.0,768,7799.894437
1308.0,543,7806.896404
2674.0,963,7819.790046
3226.0,1138,7835.202769
2649.0,924,7847.460697
2117.0,847,7858.82694
2701.0,1154,7874.015365
2426.0,906,7886.145679
3336.0,1072,7900.368251
1561.0,599,7908.451022
2691.0,946,7920.741798
2328.0,792,7931.208848
2182.0,794,7942.170444
1551.0,694,7951.269915
1888.0,743,7961.129664
1974.0,764,7971.090825
1876.0,729,7980.57622
948.0,453,7986.624004
2298.0,761,7996.875986
1711.0,638,8005.325108
1513.0,645,8013.524031
2605.0,939,8025.643672
1794.0,680,8035.051918
1444.0,617,8043.377221
1430.0,647,8051.966891
2068.0,775,8062.165461
2199.0,852,8073.610778
2049.0,830,8084.768108
2310.0,1042,8098.59815
2027.0,879,8110.463958
2461.0,936,8122.588474
1555.0,716,8132.123549
1769.0,641,8140.68093
2348.0,916,8152.712422
2303.0,1016,8165.827151
1472.0,640,8174.290349
2693.0,928,8186.403056
2289.0,914,8198.818273
2049.0,840,8210.010189
2173.0,757,8220.093891
2900.0,1055,8234.261213
2351.0,879,8245.78314
1362.0,659,8254.307487
2374.0,972,8266.868153
2980.0,1501,8286.658165
2905.0,1430,8305.303233
2392.0,945,8318.00621
1040.0,576,8325.21876
1963.0,902,8337.223891
3558.0,1174,8353.350739
2818.0,1193,8369.145621
1883.0,731,8378.530063
1734.0,645,8386.96606
1810.0,780,8397.377053
2518.0,883,8408.900243
945.0,468,8415.134271
1608.0,682,8423.880926
1375.0,604,8431.813878
2130.0,757,8441.897806
3248.0,986,8454.976706
899.0,491,8461.572289
996.0,534,8468.438209
2745.0,1043,8481.745066
2360.0,861,8493.113122
3389.0,1160,8508.388458
2374.0,857,8519.463647
1397.0,577,8527.390797
3216.0,936,8539.837096
3101.0,979,8552.966099
557.0,381,8558.029929
2370.0,810,8568.541948
2141.0,760,8578.747914
1373.0,535,8585.709166
1905.0,729,8595.379801
2435.0,886,8606.959485
1722.0,655,8615.563268
2494.0,1643,8637.467668
1854.0,761,8647.624282
1985.0,778,8658.123538
2167.0,765,8668.51731
2138.0,713,8677.867188
2219.0,969,8690.716845
1360.0,535,8697.614038
1594.0,649,8706.174865
2921.0,1002,8719.777919
3322.0,1008,8733.212353
2344.0,942,8745.446388
1458.0,597,8753.538742
1354.0,614,8761.711276
1598.0,608,8769.685142
3324.0,1060,8783.516971
1699.0,675,8792.578316
1368.0,651,8801.167667
1907.0,718,8810.884294
2142.0,815,8821.666209
2625.0,850,8833.10361
2878.0,883,8844.652644
2164.0,722,8854.069667
1465.0,576,8861.678513
2149.0,763,8871.581394
2909.0,1017,8884.897516
1896.0,932,8897.002399
1368.0,620,8905.186506
2173.0,839,8916.003045
1762.0,680,8925.074974
2249.0,857,8936.086062
2149.0,896,8947.731543
1319.0,561,8955.382588
1631.0,811,8965.921799
2816.0,1082,8980.102455
1373.0,562,8987.047312
2341.0,987,8999.787638
2638.0,2883,9037.245395
1879.0,849,9048.551998
2404.0,1126,9063.307133
2743.0,920,9075.40357
2341.0,2446,9107.304645
2209.0,766,9117.373135
1328.0,559,9124.788936
1324.0,578,9132.209734
1358.0,546,9139.258582
2371.0,894,9150.818458
3035.0,1067,9164.739482
958.0,449,9170.877924
1873.0,775,9181.372702
1444.0,594,9189.590041
1731.0,698,9198.841178
2303.0,1112,9213.605991
2445.0,929,9225.783084
2551.0,804,9236.382561
1373.0,579,9244.127887
2117.0,827,9254.996251
2933.0,1107,9269.761405
2345.0,877,9281.826117
1754.0,769,9292.027194
1453.0,612,9300.231232
2608.0,926,9312.360149
2597.0,880,9324.076247
1771.0,702,9333.45657
2483.0,985,9346.439893
2083.0,763,9356.538904
2208.0,803,9367.0414
2618.0,898,9378.978974
3120.0,1048,9392.781447
1986.0,934,9405.544628
2228.0,1402,9424.471536
2117.0,740,9434.010967
1750.0,659,9442.780817
2344.0,833,9453.976444
2330.0,908,9465.920131
2393.0,969,9478.766263
1359.0,609,9486.663334
1358.0,562,9494.181957
1945.0,807,9504.934007
2470.0,921,9517.107848
2833.0,1174,9532.566187
2262.0,1057,9546.967363
1862.0,708,9555.70487
501.0,408,9561.056036
935.0,466,9567.308641
1815.0,824,9577.916683
2317.0,906,9590.321855
1388.0,668,9598.981444
1742.0,796,9609.385318
2773.0,985,9622.402637
2239.0,1141,9637.484187
2809.0,1135,9652.077265
2345.0,1009,9665.241364
1406.0,619,9673.294261
1887.0,794,9683.521881
1919.0,848,9694.753391
2495.0,948,9706.883116
2325.0,908,9718.607109
1812.0,718,9727.813782
2286.0,781,9737.770903
2141.0,858,9748.748623
1810.0,805,9759.051267
3041.0,1091,9773.645127
1351.0,598,9781.155714
1993.0,801,9791.654058
1356.0,588,9799.216663
2919.0,1084,9813.676534
1358.0,627,9821.933403
3032.0,917,9833.838162
1866.0,883,9845.262351
2516.0,1015,9858.551541
1437.0,652,9867.030748
1882.0,728,9876.423527
1368.0,601,9884.452762
2136.0,868,9895.961411
2718.0,1006,9909.606274
1358.0,609,9917.581757
2152.0,3039,9956.924649
1492.0,629,9965.192829
1925.0,855,9976.509697
3309.0,1147,9991.255062
1644.0,643,9999.518006
1356.0,535,10006.328921
1509.0,668,10014.875795
2601.0,937,10027.384198
2713.0,1007,10040.126133
1752.0,679,10049.117147
1410.0,633,10057.312173
3055.0,1090,10071.24563
2030.0,1078,10085.29598
2031.0,731,10094.420694
2156.0,809,10105.163804
2136.0,969,10117.500126
3319.0,1110,10132.443905
1944.0,1129,10147.175383
1518.0,727,10156.18926
1346.0,682,10165.371499
3336.0,1077,10179.262465
2779.0,946,10191.633059
2159.0,830,10202.179114
1078.0,512,10209.072885
2212.0,808,10219.736212
1357.0,604,10227.781888
2412.0,771,10237.936604
2264.0,795,10248.410837
1363.0,625,10256.478966
3056.0,926,10268.483284
2289.0,781,10278.512234
2192.0,737,10288.022842
1357.0,598,10295.994682
1509.0,624,10304.181576
1452.0,572,10311.463381
1349.0,509,10318.147609
1376.0,606,10326.218827
1347.0,598,10334.266176
1426.0,687,10343.194735
1485.0,666,10351.740897
1358.0,667,10360.302156
2022.0,729,10369.845194
2146.0,731,10379.356161
1750.0,649,10387.889439
1353.0,646,10396.32578
2437.0,829,10406.887434
2205.0,787,10417.554813
1450.0,615,10425.212116
2372.0,868,10436.554058
1355.0,612,10444.683065
2980.0,991,10457.540693
1693.0,646,10465.703969
1365.0,590,10472.952779
1977.0,1874,10497.207506
1492.0,634,10505.478904
1360.0,766,10515.58026
1364.0,688,10524.495145
1775.0,625,10532.730074
1398.0,720,10542.189347
2328.0,982,10554.690039
2969.0,925,10566.85829
2068.0,729,10575.963972
2491.0,927,10587.912752
2691.0,868,10598.83669
3027.0,1140,10613.211012
1064.0,587,10620.799479
1748.0,627,10628.827283
3934.0,1523,10648.943809
1352.0,583,10656.207577
2032.0,658,10664.395911
1356.0,525,10671.427289
1108.0,536,10678.297002
528.0,396,10683.293557
1351.0,593,10690.735905
2292.0,802,10701.341892
938.0,459,10707.171433
2115.0,700,10716.531619
1351.0,682,10725.280044
1877.0,671,10733.695801
1319.0,564,10741.054496
2481.0,842,10751.837099
1490.0,571,10759.336934
4449.0,1451,10777.969164
1372.0,631,10786.209189
1376.0,698,10795.055097
2335.0,735,10804.729044
2471.0,864,10816.141805
1358.0,614,10824.342721
1799.0,737,10834.104894
2799.0,877,10845.381478
1358.0,625,10853.569818
2338.0,814,10864.23398
1151.0,591,10872.019499
1682.0,644,10880.587225
1917.0,757,10890.759462
1319.0,580,10898.574392
1891.0,656,10906.861902
3018.0,1068,10920.823685
1769.0,715,10930.245349
1361.0,583,10937.780207
2839.0,1122,10952.8182
1433.0,582,10960.616184
1430.0,571,10967.90254
2043.0,758,10977.813985
