# {"t_start": 1592852768.8661826, "env_id": null} 
r,l,t
1567.0,2841,1352.204841
1766.0,2930,1390.002661
2909.0,1302,1406.347907
1553.0,516,1413.159596
3121.0,2111,1440.032973
883.0,498,1446.51062
2171.0,749,1456.189787
2656.0,750,1465.699324
1755.0,609,1473.632029
1082.0,489,1480.005301
1916.0,645,1488.261093
1362.0,701,1496.980912
1123.0,542,1504.035482
1351.0,635,1512.550556
3425.0,1117,1527.171405
1481.0,622,1535.148826
2099.0,3181,1575.874915
2337.0,1385,1593.810817
971.0,537,1600.670682
2209.0,996,1613.447874
1225.0,2783,1648.143799
1838.0,624,1656.20121
1789.0,744,1665.650165
2227.0,676,1674.21622
1522.0,607,1682.137447
1784.0,620,1690.15203
1497.0,732,1699.48207
2325.0,821,1710.108606
520.0,400,1715.148712
1726.0,708,1724.282186
552.0,382,1729.19823
1382.0,603,1736.483947
1389.0,646,1744.682917
1455.0,681,1753.532001
1715.0,795,1763.593421
1934.0,793,1773.701106
2149.0,726,1782.912587
1063.0,520,1789.740495
1890.0,779,1799.584591
1364.0,584,1806.984318
1744.0,606,1814.656478
2078.0,770,1824.861884
1740.0,552,1832.068332
2051.0,733,1841.153148
964.0,441,1846.824076
958.0,439,1852.198532
1715.0,590,1859.762592
1382.0,551,1866.617221
1354.0,621,1874.542837
1151.0,502,1881.001238
2140.0,651,1889.378592
1392.0,550,1896.316331
937.0,479,1902.53816
1491.0,732,1912.099779
1926.0,924,1923.94154
554.0,387,1928.809076
1481.0,598,1936.574507
1784.0,691,1945.475237
1440.0,609,1953.476236
1788.0,685,1962.277274
1040.0,512,1968.880779
1324.0,557,1975.903304
935.0,483,1982.354913
1060.0,560,1989.76198
2616.0,889,2001.406497
2420.0,1058,2014.807936
539.0,391,2019.683894
1430.0,623,2027.686088
1733.0,713,2036.798506
1761.0,780,2046.673878
2372.0,900,2058.068648
552.0,386,2062.905478
2555.0,957,2075.263679
1460.0,687,2083.864596
1465.0,679,2093.045984
1476.0,723,2102.075682
1386.0,576,2109.47211
2729.0,1000,2122.1565
2220.0,863,2133.244962
936.0,467,2139.480759
1456.0,626,2147.553649
2713.0,859,2158.582926
1434.0,619,2166.204174
1771.0,664,2175.140427
2048.0,725,2184.260802
917.0,470,2190.253822
1750.0,643,2198.399261
1522.0,692,2207.080256
1372.0,596,2214.914023
552.0,381,2219.814621
1425.0,664,2228.169428
2359.0,824,2238.93441
1600.0,715,2247.788025
2906.0,1034,2261.08167
1466.0,640,2269.314789
2187.0,849,2280.325935
1471.0,599,2288.097417
1909.0,657,2296.414456
2308.0,756,2305.978876
1578.0,599,2313.559732
1764.0,676,2322.237571
1731.0,690,2330.988149
1393.0,528,2337.617711
1328.0,524,2344.296281
1372.0,561,2351.582781
1326.0,492,2357.633724
2201.0,682,2366.562821
1777.0,641,2374.70887
1333.0,524,2381.420615
1782.0,650,2389.630361
2206.0,707,2398.678624
939.0,458,2404.593195
1775.0,661,2412.984185
1735.0,656,2421.28254
1802.0,696,2430.373721
2144.0,735,2439.655912
1308.0,583,2447.641075
1974.0,804,2457.844551
532.0,390,2462.778258
1600.0,630,2470.770075
1370.0,556,2477.935424
2916.0,823,2488.323123
2059.0,661,2496.75386
1779.0,665,2505.134772
1789.0,652,2513.607185
1351.0,644,2521.721345
1303.0,557,2528.751476
566.0,370,2533.530975
2361.0,669,2541.898208
1447.0,555,2548.89511
1407.0,494,2555.152989
568.0,378,2560.054377
1698.0,622,2568.021948
2232.0,839,2579.114967
582.0,363,2583.573776
573.0,375,2588.371031
578.0,368,2593.043129
1594.0,559,2600.447805
1464.0,577,2607.772455
1544.0,568,2615.52102
2197.0,708,2624.825534
1396.0,513,2631.621975
2688.0,789,2641.814852
1685.0,561,2649.026784
1796.0,684,2657.691672
2205.0,692,2666.436951
1556.0,630,2674.434184
2643.0,803,2685.010843
1386.0,609,2692.478664
1519.0,653,2700.791102
574.0,365,2705.772159
1714.0,587,2713.287545
1892.0,639,2721.504314
1493.0,560,2728.549086
2151.0,756,2738.411478
1468.0,597,2746.132643
1756.0,629,2754.744095
1368.0,589,2762.508386
2025.0,758,2772.525592
2987.0,943,2784.80417
3405.0,1005,2797.421324
2218.0,663,2806.167449
1381.0,609,2813.72543
1976.0,731,2823.211608
2009.0,648,2831.478521
1380.0,580,2839.045765
1959.0,625,2847.024399
1770.0,591,2854.424584
2193.0,754,2864.143535
2304.0,785,2874.244409
1801.0,603,2882.228726
1868.0,643,2890.592
1364.0,633,2898.892612
2580.0,855,2910.138479
1373.0,513,2916.826859
2473.0,951,2928.90375
1885.0,685,2937.781341
1311.0,551,2945.125538
2309.0,745,2954.746655
1324.0,527,2962.152107
1393.0,582,2969.630879
959.0,455,2975.826956
1763.0,601,2983.368755
1954.0,699,2992.847452
2048.0,611,3001.009382
1361.0,569,3008.410964
1773.0,652,3016.903299
2609.0,803,3027.220287
1376.0,626,3035.374373
1762.0,661,3044.380619
1785.0,715,3053.570396
2451.0,814,3064.326228
1378.0,540,3071.858387
1358.0,582,3079.440223
1581.0,569,3087.169236
1316.0,583,3094.474366
1761.0,664,3103.133131
1905.0,763,3112.909534
2182.0,738,3122.388085
2599.0,851,3133.780161
1049.0,460,3139.569697
2227.0,773,3149.726878
1758.0,696,3159.132473
2300.0,756,3168.900514
1511.0,620,3176.901317
1883.0,756,3187.114536
1723.0,704,3196.06044
2063.0,739,3205.861639
1973.0,1068,3219.666045
1499.0,611,3227.747204
1453.0,657,3236.336908
1802.0,749,3246.123773
2327.0,777,3256.372703
1512.0,634,3264.772349
2444.0,904,3276.596897
2168.0,803,3286.96557
1724.0,711,3296.410794
1050.0,492,3302.738937
1372.0,537,3309.693871
1717.0,630,3317.948728
2661.0,923,3330.07234
1915.0,664,3338.751272
1350.0,656,3347.277248
2808.0,1046,3360.846251
2906.0,842,3372.262234
1335.0,622,3380.711
1274.0,654,3389.182148
2195.0,873,3400.622589
1378.0,640,3409.113214
1317.0,554,3416.257161
2016.0,631,3424.776556
3013.0,939,3436.822654
1780.0,663,3446.006808
2626.0,882,3457.276319
2115.0,733,3466.95923
3550.0,1062,3481.014426
1325.0,523,3487.7092
2219.0,703,3496.706587
1790.0,631,3505.097646
947.0,474,3511.313611
1371.0,502,3517.975047
1349.0,638,3526.440903
1341.0,518,3533.343743
1733.0,645,3541.739816
2193.0,789,3551.98677
1362.0,590,3559.488762
2356.0,745,3569.227588
3269.0,954,3581.477873
2170.0,899,3593.277993
2699.0,870,3604.709191
912.0,483,3610.820575
1602.0,592,3618.560721
562.0,380,3623.315173
2170.0,762,3632.936165
1367.0,710,3641.836589
1318.0,549,3649.129206
1755.0,706,3658.278005
912.0,475,3664.637215
1752.0,701,3673.551148
1611.0,598,3681.279559
2170.0,783,3691.609513
1337.0,563,3699.219851
1431.0,581,3706.501547
3045.0,1077,3720.645149
2048.0,781,3730.902202
2119.0,873,3741.955747
1780.0,686,3751.135082
1445.0,636,3759.44537
3044.0,1105,3773.585366
1769.0,665,3782.682477
1558.0,661,3791.199421
1551.0,680,3800.030933
1297.0,541,3806.905178
1353.0,639,3815.273448
1761.0,664,3824.53382
1366.0,581,3831.946759
1780.0,682,3840.82903
2192.0,733,3850.370063
2037.0,701,3859.719203
1481.0,609,3867.401346
1483.0,663,3876.268547
1371.0,535,3883.215274
1366.0,641,3891.379759
1894.0,806,3901.791759
2638.0,844,3912.639692
2183.0,760,3922.828801
2144.0,804,3933.507962
1927.0,791,3943.798409
2816.0,1038,3957.237609
1893.0,742,3967.07111
1790.0,907,3979.017652
2219.0,949,3991.037048
1335.0,573,3999.164998
1810.0,792,4009.728759
1366.0,669,4018.586278
1718.0,646,4027.053412
925.0,529,4033.918306
2274.0,785,4044.207907
3045.0,997,4057.179924
2579.0,885,4068.797869
1820.0,692,4077.957584
2326.0,911,4089.901824
1968.0,687,4098.897656
1785.0,685,4108.170159
1370.0,607,4115.941818
2620.0,874,4127.496316
1778.0,748,4137.275268
1736.0,716,4146.754654
2852.0,1003,4159.744054
2713.0,949,4172.405033
3097.0,1015,4185.848414
1838.0,745,4195.578946
2656.0,856,4206.520774
500.0,415,4212.204301
1740.0,706,4220.961578
2096.0,751,4230.973211
2670.0,923,4243.117059
1453.0,619,4251.18914
2603.0,952,4263.749037
949.0,462,4269.762382
1453.0,617,4277.840489
1385.0,729,4287.536532
2679.0,1075,4301.459001
2795.0,1127,4316.919469
1327.0,568,4323.987192
1886.0,706,4333.314517
2720.0,851,4344.333095
1885.0,718,4353.80015
1809.0,637,4362.050481
1893.0,682,4371.006618
2392.0,839,4382.167703
2332.0,832,4392.843391
1399.0,576,4400.35699
1749.0,765,4410.478214
2212.0,852,4421.517854
1890.0,690,4430.916425
1938.0,845,4441.749023
1894.0,792,4452.411315
2369.0,927,4464.609578
2396.0,805,4474.91287
1994.0,793,4484.967461
2297.0,915,4496.542986
2320.0,749,4506.534531
948.0,485,4512.873089
1939.0,681,4521.642749
1752.0,696,4531.011711
2841.0,1215,4547.071375
1452.0,732,4556.723246
2137.0,1029,4570.06713
2327.0,831,4581.088114
2660.0,1106,4595.2817
1461.0,581,4602.793431
1707.0,624,4610.932058
2586.0,842,4622.210692
1450.0,579,4630.017179
1786.0,669,4638.577138
1441.0,615,4646.736367
2273.0,930,4658.693417
4358.0,2067,4685.443508
3343.0,1060,4699.10697
1863.0,723,4708.578866
2131.0,763,4718.588997
3048.0,979,4731.393776
2212.0,762,4741.298119
2577.0,866,4752.329326
1358.0,562,4759.65544
1884.0,731,4769.170543
1646.0,655,4777.563344
2506.0,854,4788.216688
2194.0,645,4796.56072
1668.0,685,4805.643036
2116.0,656,4814.082048
2588.0,875,4825.382676
1820.0,760,4835.31416
1675.0,636,4843.685775
2197.0,746,4853.146713
2329.0,815,4864.116988
2395.0,1007,4877.325175
1367.0,615,4885.016731
2162.0,769,4894.996776
1505.0,607,4902.934011
1371.0,740,4912.62138
1882.0,665,4921.233271
1785.0,688,4930.600049
1503.0,600,4938.386044
1369.0,572,4945.997074
1916.0,632,4954.207104
1606.0,808,4964.571351
3016.0,1006,4977.619073
3545.0,1090,4991.657164
1385.0,607,4999.629906
2694.0,788,5009.622659
2127.0,930,5021.729306
1373.0,533,5028.584048
1465.0,627,5036.825444
2395.0,773,5047.008697
2838.0,847,5057.788747
2021.0,731,5067.386042
1785.0,653,5075.82575
1377.0,628,5084.184266
1050.0,616,5092.170683
1976.0,836,5102.701443
1884.0,639,5111.018172
2291.0,797,5121.485229
2299.0,867,5132.34144
2096.0,3051,5172.077696
2477.0,1030,5185.578269
1125.0,727,5195.003964
949.0,469,5201.226241
2245.0,802,5211.336105
2408.0,957,5223.566654
1868.0,668,5232.257793
1872.0,706,5242.03282
1693.0,728,5251.733605
1749.0,648,5260.162949
1408.0,637,5268.318927
2302.0,886,5280.030556
2003.0,852,5290.90802
1392.0,712,5300.142145
1376.0,568,5307.306119
593.0,368,5312.214859
2284.0,724,5321.870537
1404.0,503,5328.273051
1354.0,649,5336.664705
2280.0,710,5345.551021
2192.0,755,5355.332691
1861.0,645,5363.608941
1372.0,584,5371.338118
2295.0,768,5381.262643
2732.0,851,5392.550185
1885.0,725,5401.916091
2503.0,872,5413.045166
1353.0,555,5419.957614
965.0,457,5426.136024
1509.0,634,5434.24771
2569.0,1021,5447.724281
1359.0,1033,5461.04723
1914.0,1011,5474.2252
523.0,399,5479.467154
2605.0,2498,5511.898859
1477.0,1275,5528.195048
3028.0,1515,5548.112663
2428.0,1121,5563.195697
1831.0,710,5572.660464
3169.0,1071,5586.286895
2634.0,982,5599.270745
1364.0,798,5609.726691
2612.0,985,5622.884071
1993.0,782,5633.265814
1328.0,666,5641.88728
2438.0,901,5653.825747
2491.0,956,5666.032316
2217.0,894,5677.678553
1319.0,603,5685.539649
1582.0,795,5695.889807
1437.0,721,5705.461732
2892.0,932,5717.569743
2398.0,915,5729.581548
2608.0,1007,5742.821665
2779.0,978,5756.024163
1803.0,702,5765.050293
2030.0,681,5774.174457
2133.0,871,5785.301363
1447.0,664,5794.133697
1483.0,654,5802.594359
2478.0,959,5815.008413
1372.0,638,5823.353085
524.0,401,5828.597258
1794.0,742,5838.401171
2366.0,900,5850.217566
3031.0,1016,5863.801022
1334.0,638,5872.380907
3369.0,1148,5887.384547
1986.0,736,5896.738724
1469.0,740,5906.463451
1496.0,594,5913.795595
1952.0,665,5922.699717
1371.0,632,5930.869128
2253.0,795,5941.641426
1361.0,683,5950.578788
2844.0,1122,5965.253676
953.0,470,5971.284801
2097.0,801,5981.731469
917.0,561,5988.965451
2191.0,917,6000.857167
1331.0,522,6007.62379
1076.0,493,6014.032772
3027.0,933,6026.123174
1680.0,607,6034.07792
1768.0,656,6042.677081
1419.0,667,6051.147587
2338.0,827,6062.089248
1420.0,726,6071.487373
2379.0,885,6082.5252
1856.0,760,6092.393691
3209.0,1028,6105.797782
2211.0,785,6116.159626
1856.0,704,6125.03393
2303.0,923,6136.991583
1589.0,619,6145.085669
2168.0,841,6156.201139
1367.0,676,6164.818208
1149.0,541,6172.086554
2773.0,879,6183.81186
2243.0,761,6193.671105
2534.0,1036,6207.162573
1363.0,599,6215.03014
1064.0,470,6220.916575
1986.0,957,6233.432063
1297.0,576,6240.784307
3101.0,1280,6257.586757
2794.0,984,6270.47283
2372.0,811,6280.949132
1696.0,673,6289.793264
1362.0,782,6299.640222
2082.0,816,6309.916199
1809.0,796,6319.989751
2770.0,1103,6334.363337
1592.0,639,6342.548559
1522.0,686,6351.351471
4605.0,2429,6382.865794
1371.0,713,6392.033125
1639.0,819,6402.395756
1354.0,659,6410.942262
2992.0,1141,6426.057291
1990.0,909,6437.999279
1390.0,871,6448.991729
1495.0,734,6458.458548
2917.0,1197,6473.836261
1997.0,740,6483.51653
1524.0,828,6494.696887
2228.0,958,6507.041795
2192.0,991,6520.174989
1060.0,552,6527.33903
1444.0,733,6536.99243
1566.0,3312,6580.602071
1511.0,959,6592.929784
2450.0,1459,6612.473901
1382.0,584,6619.864432
1644.0,776,6630.101302
2374.0,1119,6644.608892
2790.0,1161,6659.448222
1888.0,805,6669.877732
1358.0,670,6678.63119
1889.0,897,6689.960976
1504.0,719,6698.990773
2246.0,1079,6713.026663
929.0,460,6718.723855
1134.0,623,6726.522685
1752.0,862,6737.566012
2874.0,1130,6751.987231
1968.0,886,6763.142636
1779.0,659,6771.523875
1530.0,693,6780.247177
2278.0,881,6791.664139
960.0,454,6797.853885
2246.0,788,6807.779903
1446.0,605,6815.652297
925.0,471,6821.310235
1955.0,772,6831.218325
1548.0,666,6839.870017
2292.0,819,6850.493501
1760.0,657,6858.687775
2362.0,764,6868.267113
2223.0,707,6877.15467
2265.0,791,6887.202328
2441.0,948,6899.31649
2732.0,1376,6916.86848
1366.0,588,6924.334193
2611.0,1143,6938.795434
1759.0,775,6948.767379
1993.0,853,6959.671546
2714.0,871,6970.784813
1359.0,586,6978.222927
2452.0,909,6990.407389
1363.0,553,6997.366765
3320.0,981,7010.265568
2137.0,774,7020.425976
1320.0,544,7027.416878
1762.0,695,7036.223725
2278.0,758,7046.108779
1454.0,606,7054.070921
3559.0,1056,7067.700072
2923.0,1241,7084.004258
2421.0,1007,7097.180454
1864.0,748,7107.515678
1637.0,579,7115.020251
1623.0,621,7123.081243
1351.0,667,7131.615258
1342.0,544,7138.562637
1681.0,679,7147.612491
1379.0,567,7154.973353
2516.0,743,7164.778839
1749.0,800,7175.13888
2474.0,908,7187.019032
1457.0,655,7195.557262
1533.0,656,7204.291274
1930.0,665,7212.797751
2124.0,794,7222.874398
2609.0,838,7233.697922
2171.0,736,7243.260163
1891.0,714,7252.417798
2364.0,834,7262.863058
1459.0,615,7270.969944
1755.0,644,7279.088551
2139.0,881,7290.306426
982.0,521,7297.019759
2314.0,741,7306.458522
1741.0,678,7315.014344
1771.0,653,7323.569864
1782.0,738,7333.23869
3045.0,1076,7347.123608
2180.0,777,7357.648319
2425.0,824,7368.438272
1356.0,659,7376.970963
2878.0,893,7388.709223
1510.0,600,7396.92937
1438.0,606,7404.757116
1868.0,738,7414.756312
1377.0,619,7423.284477
1382.0,591,7431.258843
1833.0,651,7439.763481
1872.0,699,7448.829802
1559.0,644,7457.551084
1506.0,638,7466.121608
2331.0,1029,7479.817454
1933.0,836,7491.032075
1718.0,652,7499.64927
1745.0,692,7508.467669
1782.0,662,7517.42433
1874.0,721,7526.61821
1388.0,640,7534.854711
3091.0,1276,7551.676188
1375.0,637,7560.086219
2143.0,860,7571.758756
2242.0,928,7584.014044
2373.0,979,7597.206045
2908.0,1069,7611.157912
2144.0,901,7623.196157
1374.0,632,7631.674811
1823.0,673,7640.414555
1881.0,670,7649.350763
2888.0,875,7660.754849
552.0,380,7665.78595
2175.0,914,7677.951842
1792.0,754,7687.822686
1848.0,721,7697.647553
3771.0,1251,7714.555118
1150.0,677,7723.348501
2953.0,935,7735.742347
2590.0,963,7748.755429
1728.0,653,7757.434995
2840.0,1127,7772.264353
1366.0,646,7780.854195
1146.0,607,7788.916467
1390.0,745,7798.649596
1315.0,560,7806.17695
2150.0,691,7815.064507
2614.0,831,7826.441923
2162.0,811,7837.335181
2133.0,837,7848.601039
2683.0,1015,7861.775017
3791.0,2167,7890.618134
1377.0,570,7898.455411
1681.0,660,7907.197165
2804.0,1120,7921.961839
2454.0,770,7932.14533
3535.0,1188,7948.132085
1865.0,683,7956.988183
2825.0,988,7969.968827
2814.0,895,7981.887996
2169.0,773,7992.109285
1459.0,603,8000.292327
1545.0,595,8008.19799
942.0,461,8013.840268
1505.0,635,8022.205097
968.0,444,8028.062225
3046.0,962,8041.268368
2298.0,899,8053.192034
2458.0,780,8063.446539
2195.0,888,8075.243775
2043.0,771,8085.454586
2352.0,780,8095.845226
2158.0,823,8107.043695
1386.0,598,8114.787905
2302.0,843,8125.95672
1416.0,814,8136.674071
1473.0,629,8144.995944
1484.0,653,8153.519076
2585.0,907,8165.184491
2657.0,891,8176.956048
2120.0,818,8187.853555
929.0,475,8194.144376
1447.0,611,8202.445918
917.0,469,8208.735707
1960.0,671,8217.500216
2547.0,826,8228.781841
2019.0,790,8239.327037
1360.0,655,8247.79904
1758.0,690,8256.603034
2209.0,1010,8269.975634
1358.0,670,8278.739268
2478.0,902,8290.504208
1750.0,744,8300.252689
2200.0,940,8312.749767
1527.0,858,8323.735558
2065.0,715,8333.414163
2429.0,827,8344.365443
1527.0,688,8354.157966
1548.0,777,8364.340878
2825.0,1083,8378.322125
2218.0,885,8389.910388
1906.0,733,8399.47543
1964.0,722,8409.368881
1929.0,677,8418.083368
1522.0,687,8426.898844
2595.0,874,8438.4099
2318.0,807,8449.201949
1516.0,666,8458.169931
2166.0,765,8467.784474
2168.0,744,8477.342406
3847.0,1075,8491.515792
936.0,465,8497.377892
2335.0,919,8509.800153
1636.0,732,8519.255815
1792.0,659,8528.067914
1360.0,603,8536.299072
2355.0,861,8547.793873
1900.0,722,8557.171093
2040.0,939,8569.739666
1910.0,823,8580.65968
1776.0,634,8588.912024
2619.0,781,8599.209955
2570.0,718,8608.66998
1817.0,678,8617.489508
2617.0,1055,8631.415905
2077.0,934,8644.072921
2575.0,889,8656.054326
1389.0,577,8663.911424
2734.0,969,8676.942516
2769.0,976,8689.558554
1724.0,804,8700.317926
1364.0,641,8708.857483
2137.0,844,8720.056986
2210.0,791,8730.553381
2172.0,759,8740.561895
2473.0,880,8752.230371
1373.0,581,8760.074313
2236.0,792,8770.292531
1890.0,738,8780.130803
2596.0,879,8791.948
1914.0,691,8800.973264
1387.0,630,8809.419112
2117.0,753,8819.428216
2701.0,855,8830.654283
2846.0,923,8843.04302
3310.0,1036,8856.687127
2220.0,801,8866.986545
2006.0,785,8877.238219
1647.0,670,8885.912769
1059.0,555,8893.400077
1780.0,748,8903.241756
2592.0,787,8913.365074
1363.0,656,8921.906164
1367.0,609,8929.847273
2744.0,1036,8943.399482
2323.0,1084,8957.575398
1714.0,755,8967.642161
1913.0,708,8976.944362
2161.0,896,8988.231808
1784.0,871,8999.166406
1767.0,1250,9015.637656
2742.0,1596,9036.552272
1545.0,623,9044.693977
2280.0,818,9055.338847
2198.0,960,9067.825611
2344.0,898,9079.555146
1350.0,677,9088.685347
2431.0,837,9099.442118
2301.0,837,9110.533699
1890.0,839,9121.456294
1492.0,692,9130.56915
2656.0,974,9143.02955
2218.0,812,9153.802568
956.0,454,9159.483068
2814.0,909,9171.551307
2427.0,1097,9186.652932
2338.0,856,9198.256193
2800.0,985,9211.034436
2303.0,801,9221.848471
1790.0,617,9229.679162
546.0,385,9234.867715
1776.0,679,9244.040771
942.0,454,9249.817578
2439.0,887,9261.775958
1773.0,765,9271.87061
1517.0,589,9280.086782
1364.0,709,9289.461329
1533.0,648,9297.968258
2614.0,893,9309.69445
2444.0,829,9320.963246
2030.0,724,9330.427864
2165.0,781,9341.129735
2861.0,934,9353.279674
2328.0,897,9365.120622
1699.0,743,9374.988867
2153.0,703,9384.078807
2220.0,894,9396.093973
2272.0,1542,9416.921972
1873.0,717,9426.661547
1360.0,593,9434.231229
1355.0,656,9443.276484
1985.0,753,9452.984328
2234.0,892,9464.789034
2005.0,698,9474.106494
2413.0,949,9486.529361
2125.0,871,9498.068185
1993.0,808,9508.878325
2557.0,903,9520.791123
1339.0,622,9528.964951
1505.0,876,9540.787721
886.0,509,9547.562073
919.0,480,9553.631299
1827.0,754,9563.568795
1616.0,820,9574.12198
1607.0,635,9582.46743
1494.0,697,9592.103563
1909.0,948,9604.377158
2557.0,1181,9619.725807
1358.0,829,9630.897979
2081.0,995,9643.645384
1356.0,614,9651.783476
1360.0,735,9661.525367
2459.0,788,9671.511012
1889.0,694,9680.671571
1855.0,725,9690.052572
2221.0,1007,9703.151788
2217.0,859,9714.13605
1356.0,614,9722.128389
2486.0,865,9733.198635
3051.0,1040,9746.590103
1989.0,728,9755.630087
2307.0,959,9768.415254
1757.0,654,9777.013849
1885.0,727,9786.154892
2246.0,826,9796.988981
2242.0,831,9807.885982
2590.0,899,9819.720085
2988.0,925,9831.966371
1781.0,659,9840.450205
2581.0,900,9852.180401
2422.0,773,9862.14145
2304.0,850,9873.565186
2657.0,903,9885.468831
1476.0,634,9893.841316
2997.0,1062,9908.035645
1359.0,583,9915.498279
1803.0,756,9925.218436
1764.0,679,9934.290943
2325.0,845,9944.806478
1359.0,677,9953.817961
1348.0,588,9961.715575
1744.0,677,9970.565709
1508.0,587,9978.358156
2665.0,1027,9991.509799
530.0,397,9996.495111
2611.0,885,10007.974717
2865.0,906,10019.739639
3396.0,1091,10034.070298
1966.0,768,10043.957391
899.0,491,10050.074588
2382.0,1116,10064.545829
1399.0,689,10073.664554
1372.0,2369,10104.046352
1893.0,703,10113.313806
1356.0,567,10120.672185
3300.0,1415,10139.373203
2616.0,1231,10155.154035
1359.0,724,10164.459223
506.0,404,10169.683681
2321.0,851,10180.912556
2582.0,984,10193.649509
1280.0,687,10202.410771
1356.0,625,10210.885792
1357.0,535,10218.005982
1761.0,761,10227.986456
2470.0,968,10240.910555
1787.0,640,10249.361842
1353.0,562,10256.458055
1501.0,629,10264.625038
2158.0,765,10274.536415
2745.0,1006,10287.550363
2573.0,956,10299.898673
2796.0,865,10311.253852
1353.0,593,10319.170066
1763.0,582,10326.62587
2330.0,908,10338.549245
2348.0,861,10349.880922
1764.0,663,10358.346429
2542.0,730,10367.980516
1577.0,703,10376.994869
1457.0,582,10384.650046
1363.0,567,10391.947143
1801.0,769,10401.956188
2222.0,821,10412.888735
2634.0,1044,10426.430629
919.0,480,10432.753241
1886.0,797,10443.058903
1945.0,734,10452.727931
1355.0,630,10460.794262
2196.0,784,10470.603331
2199.0,831,10481.1246
2809.0,906,10492.870923
2186.0,792,10503.237326
1969.0,886,10514.681301
1770.0,619,10522.822452
938.0,448,10528.913091
2548.0,941,10541.006462
2014.0,755,10550.770353
2102.0,1034,10564.102409
1355.0,577,10571.681399
2137.0,738,10580.883471
2484.0,811,10591.293799
1674.0,660,10599.754812
2130.0,781,10609.563172
2165.0,869,10620.655561
1341.0,611,10628.526578
2208.0,853,10639.702666
1359.0,625,10647.829108
1355.0,635,10655.960789
1355.0,572,10663.263386
1417.0,586,10670.64287
2209.0,864,10681.742393
2650.0,896,10693.30132
2320.0,835,10704.007358
1730.0,674,10712.969253
1911.0,745,10722.487319
1726.0,676,10731.312164
2007.0,703,10740.146344
2499.0,851,10751.314896
1357.0,625,10759.378058
2374.0,885,10770.848522
1529.0,621,10778.955749
1591.0,675,10787.582303
1379.0,721,10796.735512
1359.0,583,10804.429024
1353.0,588,10812.310523
2047.0,704,10821.434197
