eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
200.0,-200.0,0.001470327377319336,413,411000,1.098567247390747,2055000,9412.083984375
200.0,-200.0,0.316206693649292,413,411100,1.0979321002960205,2055500,1.388729970130953e-06
200.0,-200.0,0.0022758841514587402,413,411200,1.0986027717590332,2056000,9414.4248046875
200.0,-200.0,-0.29505181312561035,413,411300,1.0985630750656128,2056500,3.264611677877838e-06
200.0,-200.0,8.124113082885742e-05,413,411400,1.0982038974761963,2057000,9411.4423828125
200.0,-200.0,0.953824445605278,413,411500,1.0983728170394897,2057500,1.3725366621031299e-08
200.0,-200.0,0.0008412599563598633,413,411600,1.0984702110290527,2058000,9414.0498046875
200.0,-200.0,0.779288724064827,413,411700,1.0976357460021973,2058500,6.261747103053494e-07
200.0,-200.0,0.0007040500640869141,413,411800,1.0979740619659424,2059000,9409.978515625
200.0,-200.0,-9.241479873657227,413,411900,1.0979833602905273,2059500,1.8291500964551233e-05
200.0,-200.0,0.0003160238265991211,413,412000,1.097841501235962,2060000,9414.998046875
200.0,-200.0,0.7748987376689911,413,412100,1.0980502367019653,2060500,3.770575744965754e-07
200.0,-200.0,5.030632019042969e-05,413,412200,1.0984580516815186,2061000,9415.90625
200.0,-200.0,-2.129520893096924,413,412300,1.0985548496246338,2061500,3.23000131174922e-06
200.0,-200.0,0.00040394067764282227,413,412400,1.0985437631607056,2062000,9416.0830078125
200.0,-200.0,-0.36658191680908203,413,412500,1.0984303951263428,2062500,3.853475391224492e-06
200.0,-200.0,0.0003147125244140625,413,412600,1.0984066724777222,2063000,9416.16015625
200.0,-200.0,-4.217977046966553,413,412700,1.0984623432159424,2063500,1.2535194400697947e-05
200.0,-200.0,7.82012939453125e-05,413,412800,1.0982682704925537,2064000,9413.705078125
200.0,-200.0,-0.6692405939102173,413,412900,1.0979394912719727,2064500,3.914127773896325e-06
200.0,-200.0,0.0002378225326538086,413,413000,1.0981402397155762,2065000,9414.388671875
200.0,-200.0,-0.548442006111145,413,413100,1.0982943773269653,2065500,2.0180245883238968e-06
200.0,-200.0,-0.00032532215118408203,413,413200,1.0978997945785522,2066000,9414.1875
200.0,-200.0,0.1631871461868286,413,413300,1.0983788967132568,2066500,8.299830369651318e-07
200.0,-200.0,0.0005899667739868164,413,413400,1.098130226135254,2067000,9414.7109375
200.0,-200.0,-3.044724464416504,413,413500,1.0977199077606201,2067500,3.965908945247065e-06
200.0,-200.0,0.001767277717590332,413,413600,1.0985422134399414,2068000,9413.380859375
200.0,-200.0,-4.1804375648498535,413,413700,1.0977851152420044,2068500,1.9374594558030367e-05
200.0,-200.0,-0.0009812116622924805,413,413800,1.098435878753662,2069000,9414.423828125
200.0,-200.0,-1.283024549484253,413,413900,1.0984879732131958,2069500,6.539339665323496e-06
200.0,-200.0,0.0003928542137145996,413,414000,1.0978302955627441,2070000,9415.4853515625
200.0,-200.0,-0.12356460094451904,413,414100,1.0978848934173584,2070500,2.2110646114015253e-06
200.0,-200.0,0.001291036605834961,413,414200,1.0979282855987549,2071000,9414.4443359375
200.0,-200.0,0.996974074980244,413,414300,1.098388433456421,2071500,1.8964055215064946e-08
200.0,-200.0,0.0008623003959655762,413,414400,1.0983853340148926,2072000,9415.228515625
200.0,-200.0,-0.8952367305755615,413,414500,1.0976200103759766,2072500,2.892431893997127e-06
200.0,-200.0,0.00010663270950317383,413,414600,1.0983729362487793,2073000,9414.5712890625
200.0,-200.0,-6.68659782409668,413,414700,1.0984179973602295,2073500,1.7161655705422163e-05
200.0,-200.0,0.0002881288528442383,413,414800,1.0982162952423096,2074000,9417.763671875
200.0,-200.0,0.8827730640769005,413,414900,1.0985279083251953,2074500,2.3412285088397766e-07
200.0,-200.0,0.0032802820205688477,413,415000,1.0972141027450562,2075000,9404.912109375
200.0,-200.0,0.9175635576248169,413,415100,1.097654104232788,2075500,1.2628734680220077e-07
200.0,-200.0,0.00113755464553833,413,415200,1.098567008972168,2076000,9413.451171875
200.0,-200.0,0.7710669785737991,413,415300,1.0981296300888062,2076500,6.553367484229966e-07
200.0,-200.0,-0.0007289648056030273,413,415400,1.0981330871582031,2077000,9416.3330078125
200.0,-200.0,-0.03837251663208008,413,415500,1.0984129905700684,2077500,1.7855199985206127e-06
200.0,-200.0,0.0008260607719421387,413,415600,1.0985047817230225,2078000,9413.4609375
200.0,-200.0,0.9322325065732002,413,415700,1.0985732078552246,2078500,1.1391239240765572e-07
200.0,-200.0,0.0021721720695495605,413,415800,1.0985393524169922,2079000,9412.515625
200.0,-200.0,-2.187716007232666,413,415900,1.0985753536224365,2079500,4.852015990763903e-06
200.0,-200.0,0.000863492488861084,413,416000,1.0985832214355469,2080000,9413.736328125
200.0,-200.0,0.9974689888767898,413,416100,1.0984697341918945,2080500,7.729977546944156e-09
200.0,-200.0,-0.0007476806640625,413,416200,1.0983614921569824,2081000,9413.3857421875
200.0,-200.0,0.5862118899822235,413,416300,1.098283052444458,2081500,1.3570650025940267e-06
200.0,-200.0,0.0025301575660705566,413,416400,1.097785234451294,2082000,9412.171875
200.0,-200.0,-11.574466705322266,413,416500,1.095967411994934,2082500,2.217366090917494e-05
200.0,-200.0,-0.0003012418746948242,413,416600,1.0976076126098633,2083000,9411.205078125
200.0,-200.0,-4.524878978729248,413,416700,1.0984716415405273,2083500,5.889148269488942e-06
200.0,-200.0,0.0006933808326721191,413,416800,1.09832763671875,2084000,9409.0029296875
200.0,-200.0,0.9582787454128265,413,416900,1.098394751548767,2084500,2.2882595374085213e-07
200.0,-200.0,0.0016660094261169434,413,417000,1.0985207557678223,2085000,9409.1982421875
200.0,-200.0,0.39746183156967163,413,417100,1.0982826948165894,2085500,1.7915386933964328e-06
200.0,-200.0,-0.0004742145538330078,413,417200,1.0982539653778076,2086000,9407.5634765625
200.0,-200.0,-4.804653644561768,413,417300,1.0985472202301025,2086500,6.749783551640576e-06
200.0,-200.0,0.002949237823486328,413,417400,1.0982253551483154,2087000,9411.6640625
200.0,-200.0,-2.2847185134887695,413,417500,1.0984184741973877,2087500,3.870646651193965e-06
200.0,-200.0,0.0044016242027282715,413,417600,1.0979607105255127,2088000,9411.2451171875
200.0,-200.0,0.37230175733566284,413,417700,1.09859299659729,2088500,4.334631285018986e-06
200.0,-200.0,-0.00010907649993896484,413,417800,1.0983577966690063,2089000,9414.751953125
200.0,-200.0,-4.92083740234375,413,417900,1.0975607633590698,2089500,6.194622073962819e-06
200.0,-200.0,0.00032395124435424805,413,418000,1.0982346534729004,2090000,9413.4853515625
200.0,-200.0,0.9724291283637285,413,418100,1.098145842552185,2090500,1.1047814219011798e-08
200.0,-200.0,0.0017524957656860352,413,418200,1.098343849182129,2091000,9413.8876953125
200.0,-200.0,0.34158462285995483,413,418300,1.0972448587417603,2091500,1.6225967556238174e-06
200.0,-200.0,-0.0017242431640625,413,418400,1.097275972366333,2092000,9414.494140625
200.0,-200.0,0.7277997136116028,413,418500,1.0972814559936523,2092500,1.536670652058092e-06
200.0,-200.0,-0.001310110092163086,413,418600,1.097660779953003,2093000,9409.755859375
200.0,-200.0,-0.9048579931259155,413,418700,1.0974479913711548,2093500,1.8796883978211554e-06
200.0,-200.0,0.0010886192321777344,413,418800,1.0969655513763428,2094000,9413.416015625
200.0,-200.0,-1.0383410453796387,413,418900,1.0977861881256104,2094500,8.009502380446065e-06
200.0,-200.0,-0.0007382631301879883,413,419000,1.0983119010925293,2095000,9413.279296875
200.0,-200.0,-0.4721125364303589,413,419100,1.0982577800750732,2095500,2.6622205950843636e-06
200.0,-200.0,-0.0028815269470214844,413,419200,1.097460150718689,2096000,9408.513671875
200.0,-200.0,-1.0378072261810303,413,419300,1.0982680320739746,2096500,3.5707605547941057e-06
200.0,-200.0,0.0009275078773498535,413,419400,1.0984747409820557,2097000,9410.0029296875
200.0,-200.0,0.3387696146965027,413,419500,1.0979628562927246,2097500,1.5306635532397195e-06
200.0,-200.0,0.0018731951713562012,413,419600,1.0986089706420898,2098000,9411.5400390625
200.0,-200.0,0.08606678247451782,413,419700,1.098315715789795,2098500,2.800230959110195e-06
200.0,-200.0,-0.0020924806594848633,413,419800,1.0985703468322754,2099000,9411.9267578125
200.0,-200.0,0.29513609409332275,413,419900,1.0969877243041992,2099500,3.4052995943056885e-06
200.0,-200.0,6.777048110961914e-05,413,420000,1.0980677604675293,2100000,9416.037109375
200.0,-200.0,-4.285195827484131,413,420100,1.098452091217041,2100500,1.0440009646117687e-05
200.0,-200.0,9.66191291809082e-05,413,420200,1.0984206199645996,2101000,9411.7939453125
200.0,-200.0,-0.18401753902435303,413,420300,1.097649335861206,2101500,2.524035608075792e-06
200.0,-200.0,0.001430809497833252,413,420400,1.0981194972991943,2102000,9412.396484375
200.0,-200.0,-1.8206238746643066,413,420500,1.0985825061798096,2102500,5.607993898593122e-06
200.0,-200.0,-0.0004181861877441406,413,420600,1.098118543624878,2103000,9412.052734375
200.0,-200.0,-1.4110519886016846,413,420700,1.0984041690826416,2103500,2.3794593744241865e-06
200.0,-200.0,-0.0011968612670898438,413,420800,1.0984039306640625,2104000,9414.0986328125
200.0,-200.0,-3.195648670196533,413,420900,1.0971293449401855,2104500,4.4781363612855785e-06
200.0,-200.0,6.0498714447021484e-05,413,421000,1.096853494644165,2105000,9413.119140625
200.0,-200.0,-4.512196063995361,413,421100,1.0970640182495117,2105500,5.238305220700568e-06
200.0,-200.0,0.0009785890579223633,413,421200,1.0980067253112793,2106000,9411.0556640625
200.0,-200.0,0.9249897375702858,413,421300,1.09800124168396,2106500,2.3700995654962753e-07
200.0,-200.0,0.00025516748428344727,413,421400,1.098459005355835,2107000,9414.6337890625
200.0,-200.0,0.6362164318561554,413,421500,1.098464012145996,2107500,1.0846066516023711e-06
200.0,-200.0,-0.0011851787567138672,413,421600,1.0985734462738037,2108000,9408.9267578125
200.0,-200.0,-5.3023681640625,413,421700,1.0985438823699951,2108500,5.340739335224498e-06
200.0,-200.0,-0.0009629726409912109,413,421800,1.0985827445983887,2109000,9413.3154296875
200.0,-200.0,-2.683614492416382,413,421900,1.0981343984603882,2109500,4.35111587648862e-06
200.0,-200.0,0.0011715292930603027,413,422000,1.0984032154083252,2110000,9413.6298828125
200.0,-200.0,-1.3465032577514648,413,422100,1.098606824874878,2110500,2.9406742214632686e-06
200.0,-200.0,-0.0006210803985595703,413,422200,1.0983672142028809,2111000,9412.693359375
200.0,-200.0,-1.5734782218933105,413,422300,1.098036766052246,2111500,3.189733206454548e-06
200.0,-200.0,-0.0006400346755981445,413,422400,1.0984606742858887,2112000,9413.091796875
200.0,-200.0,-2.4021313190460205,413,422500,1.0985832214355469,2112500,9.403471267432906e-06
200.0,-200.0,0.001084446907043457,413,422600,1.0983123779296875,2113000,9414.76953125
200.0,-200.0,-12.190435409545898,413,422700,1.0978596210479736,2113500,1.8418544641463086e-05
200.0,-200.0,-0.0004010200500488281,413,422800,1.0984647274017334,2114000,9412.3466796875
200.0,-200.0,0.13325971364974976,413,422900,1.0986117124557495,2114500,1.6611418232059805e-06
200.0,-200.0,-0.0006723403930664062,413,423000,1.0981104373931885,2115000,9414.958984375
200.0,-200.0,-0.9069459438323975,413,423100,1.0982062816619873,2115500,2.0765698991453974e-06
200.0,-200.0,-0.0014123916625976562,413,423200,1.097325086593628,2116000,9410.12890625
200.0,-200.0,0.6812974810600281,413,423300,1.0980666875839233,2116500,1.3593468111139373e-06
200.0,-200.0,-0.0005199909210205078,413,423400,1.0978293418884277,2117000,9412.236328125
200.0,-200.0,-0.8967428207397461,413,423500,1.0977013111114502,2117500,4.9006894187186845e-06
200.0,-200.0,-0.0010246038436889648,413,423600,1.0983778238296509,2118000,9414.0966796875
200.0,-200.0,-2.895981788635254,413,423700,1.0985971689224243,2118500,3.4285360470676096e-06
200.0,-200.0,0.0004259347915649414,413,423800,1.098125696182251,2119000,9415.541015625
200.0,-200.0,0.9934114771895111,413,423900,1.0980966091156006,2119500,8.125789818791418e-09
200.0,-200.0,-0.000644683837890625,413,424000,1.0980651378631592,2120000,9412.625
200.0,-200.0,-1.5614521503448486,413,424100,1.0982015132904053,2120500,6.436382136598695e-06
200.0,-200.0,0.0017069578170776367,413,424200,1.0980325937271118,2121000,9414.861328125
200.0,-200.0,0.741431474685669,413,424300,1.0980762243270874,2121500,5.592359002548619e-07
200.0,-200.0,-0.003317594528198242,413,424400,1.0982062816619873,2122000,9410.923828125
200.0,-200.0,-0.6814084053039551,413,424500,1.0979223251342773,2122500,2.945528876807657e-06
200.0,-200.0,0.0021648406982421875,413,424600,1.097481369972229,2123000,9414.619140625
200.0,-200.0,-1.3310573101043701,413,424700,1.098167896270752,2123500,2.5411252408957807e-06
200.0,-200.0,0.00042110681533813477,413,424800,1.098513126373291,2124000,9414.509765625
200.0,-200.0,-2.4798688888549805,413,424900,1.098022699356079,2124500,4.01507122660405e-06
200.0,-200.0,-0.0004990100860595703,413,425000,1.0981955528259277,2125000,9413.7099609375
200.0,-200.0,0.8115578293800354,413,425100,1.098465919494629,2125500,8.934060815590783e-07
200.0,-200.0,7.200241088867188e-05,413,425200,1.098426342010498,2126000,9413.7626953125
200.0,-200.0,-1.3626346588134766,413,425300,1.0984549522399902,2126500,5.908729690418113e-06
200.0,-200.0,-0.0003139972686767578,413,425400,1.098569631576538,2127000,9409.1455078125
200.0,-200.0,0.872489333152771,413,425500,1.0979419946670532,2127500,5.183741222936078e-07
200.0,-200.0,0.0005143880844116211,413,425600,1.0972740650177002,2128000,9413.3994140625
200.0,-200.0,-2.342282295227051,413,425700,1.0969655513763428,2128500,3.0831433832645416e-06
200.0,-200.0,0.0022622346878051758,413,425800,1.0976121425628662,2129000,9410.396484375
200.0,-200.0,-0.6896572113037109,413,425900,1.0964772701263428,2129500,4.593317953549558e-06
200.0,-200.0,0.002775251865386963,413,426000,1.0968693494796753,2130000,9411.5966796875
200.0,-200.0,-1.375004529953003,413,426100,1.0979962348937988,2130500,2.3687025532126427e-06
200.0,-200.0,0.00028645992279052734,413,426200,1.0982410907745361,2131000,9413.3056640625
200.0,-200.0,-1.5217974185943604,413,426300,1.0979537963867188,2131500,7.918279152363539e-06
200.0,-200.0,0.00036448240280151367,413,426400,1.098585605621338,2132000,9413.7099609375
200.0,-200.0,0.6809379160404205,413,426500,1.0975661277770996,2132500,8.823699317872524e-07
200.0,-200.0,0.001563727855682373,413,426600,1.097715973854065,2133000,9409.2431640625
200.0,-200.0,0.03681802749633789,413,426700,1.0971978902816772,2133500,1.4686025906485156e-06
200.0,-200.0,-0.0006726980209350586,413,426800,1.0984008312225342,2134000,9413.994140625
200.0,-200.0,0.9957340466789901,413,426900,1.097987413406372,2134500,2.5634653511019678e-08
200.0,-200.0,0.00017684698104858398,413,427000,1.0982918739318848,2135000,9411.9755859375
200.0,-200.0,-0.22827696800231934,413,427100,1.098358154296875,2135500,1.4631077647209167e-06
200.0,-200.0,0.0014970898628234863,413,427200,1.0985755920410156,2136000,9412.560546875
200.0,-200.0,0.6394961774349213,413,427300,1.0985887050628662,2136500,1.383211952088459e-06
200.0,-200.0,-0.0009748935699462891,413,427400,1.0983293056488037,2137000,9411.72265625
200.0,-200.0,-2.062718391418457,413,427500,1.097862958908081,2137500,8.023332156881224e-06
200.0,-200.0,0.000522613525390625,413,427600,1.0978059768676758,2138000,9413.3046875
200.0,-200.0,0.581260085105896,413,427700,1.0981757640838623,2138500,9.385636303704814e-07
200.0,-200.0,0.0017063617706298828,413,427800,1.0978597402572632,2139000,9411.8857421875
200.0,-200.0,-4.736708641052246,413,427900,1.0982723236083984,2139500,7.178576197475195e-06
200.0,-200.0,0.00364762544631958,413,428000,1.098548173904419,2140000,9412.37890625
200.0,-200.0,-6.111465930938721,413,428100,1.09852933883667,2140500,1.3648927961185109e-05
200.0,-200.0,-0.0009589195251464844,413,428200,1.0983989238739014,2141000,9410.943359375
200.0,-200.0,-0.8548319339752197,413,428300,1.0984575748443604,2141500,2.6348395749664633e-06
200.0,-200.0,0.000549018383026123,413,428400,1.0985040664672852,2142000,9411.6533203125
200.0,-200.0,0.29836493730545044,413,428500,1.0979869365692139,2142500,1.4979159459471703e-06
200.0,-200.0,0.002155601978302002,413,428600,1.097251534461975,2143000,9412.841796875
200.0,-200.0,0.3079095482826233,413,428700,1.0984399318695068,2143500,1.3657147519552382e-06
200.0,-200.0,-0.0020323991775512695,413,428800,1.0981011390686035,2144000,9410.341796875
200.0,-200.0,0.6555259525775909,413,428900,1.0960297584533691,2144500,8.785165732660971e-07
200.0,-200.0,-0.0028377771377563477,413,429000,1.0976260900497437,2145000,9412.541015625
200.0,-200.0,0.8609882444143295,413,429100,1.0967133045196533,2145500,1.9271392659447883e-07
200.0,-200.0,0.0022944211959838867,413,429200,1.0963029861450195,2146000,9412.5048828125
200.0,-200.0,0.23180782794952393,413,429300,1.0979042053222656,2146500,4.371278919279575e-06
200.0,-200.0,-0.0003895759582519531,413,429400,1.0979809761047363,2147000,9412.283203125
200.0,-200.0,-0.20574045181274414,413,429500,1.0985312461853027,2147500,2.646702341735363e-06
200.0,-200.0,-0.0002968311309814453,413,429600,1.0982229709625244,2148000,9413.9140625
200.0,-200.0,-1.399810791015625,413,429700,1.098576545715332,2148500,4.373886440589558e-06
200.0,-200.0,0.0007355213165283203,413,429800,1.0981535911560059,2149000,9413.275390625
200.0,-200.0,-0.4233663082122803,413,429900,1.098240852355957,2149500,4.970643203705549e-06
200.0,-200.0,-0.00033152103424072266,413,430000,1.098266363143921,2150000,9413.9599609375
200.0,-200.0,-9.542736053466797,413,430100,1.0979640483856201,2150500,1.2254982721060514e-05
200.0,-200.0,3.790855407714844e-05,413,430200,1.0985560417175293,2151000,9414.390625
200.0,-200.0,-15.761587142944336,413,430300,1.0978959798812866,2151500,3.879510404658504e-05
200.0,-200.0,-0.0012125968933105469,413,430400,1.097334623336792,2152000,9414.9970703125
200.0,-200.0,0.7275028824806213,413,430500,1.0975768566131592,2152500,5.368725624066428e-07
200.0,-200.0,-0.00020372867584228516,413,430600,1.0982820987701416,2153000,9412.828125
200.0,-200.0,-3.275629997253418,413,430700,1.0984795093536377,2153500,9.660655450716149e-06
200.0,-200.0,-8.440017700195312e-05,413,430800,1.0980224609375,2154000,9413.919921875
200.0,-200.0,0.9825348649173975,413,430900,1.0977954864501953,2154500,1.2596137466402979e-08
200.0,-200.0,0.0003477334976196289,413,431000,1.0979304313659668,2155000,9415.345703125
200.0,-200.0,-0.9328575134277344,413,431100,1.0980117321014404,2155500,5.157769010111224e-06
200.0,-200.0,0.003521442413330078,413,431200,1.0986073017120361,2156000,9410.9521484375
200.0,-200.0,-1.402956485748291,413,431300,1.0985949039459229,2156500,1.0205980288446881e-05
200.0,-200.0,0.00016862154006958008,413,431400,1.0979406833648682,2157000,9412.3291015625
200.0,-200.0,-5.9386305809021,413,431500,1.0982437133789062,2157500,6.079906597733498e-06
200.0,-200.0,0.0002319812774658203,413,431600,1.098149061203003,2158000,9415.935546875
200.0,-200.0,-6.38240385055542,413,431700,1.0984160900115967,2158500,6.182456672831904e-06
200.0,-200.0,-0.002348184585571289,413,431800,1.0985603332519531,2159000,9412.6552734375
200.0,-200.0,0.9612630046904087,413,431900,1.0981720685958862,2159500,7.157213843811405e-08
200.0,-200.0,0.0010376572608947754,413,432000,1.098571538925171,2160000,9414.5810546875
200.0,-200.0,-2.1346523761749268,413,432100,1.0980479717254639,2160500,5.873106601939071e-06
200.0,-200.0,-0.0013272762298583984,413,432200,1.0978941917419434,2161000,9408.6953125
200.0,-200.0,-0.3465540409088135,413,432300,1.0985209941864014,2161500,4.614424142346252e-06
200.0,-200.0,-0.0007374286651611328,413,432400,1.0980291366577148,2162000,9410.845703125
200.0,-200.0,-0.9552583694458008,413,432500,1.0968778133392334,2162500,3.289780579507351e-06
200.0,-200.0,-0.00042724609375,413,432600,1.0979232788085938,2163000,9410.3671875
200.0,-200.0,-4.5055975914001465,413,432700,1.0978074073791504,2163500,4.2131405280088075e-06
200.0,-200.0,0.00022709369659423828,413,432800,1.0982699394226074,2164000,9414.029296875
200.0,-200.0,0.9915751572698355,413,432900,1.0983049869537354,2164500,2.158339995617098e-08
200.0,-200.0,0.0014230012893676758,413,433000,1.0980417728424072,2165000,9409.6533203125
200.0,-200.0,0.5355394184589386,413,433100,1.097139835357666,2165500,1.184083544103487e-06
200.0,-200.0,-0.0005495548248291016,413,433200,1.0966897010803223,2166000,9411.7861328125
200.0,-200.0,-5.8586273193359375,413,433300,1.0972182750701904,2166500,1.4306232515082229e-05
200.0,-200.0,0.0002474784851074219,413,433400,1.097902774810791,2167000,9415.19140625
200.0,-200.0,-12.422792434692383,413,433500,1.0984162092208862,2167500,1.996120045077987e-05
200.0,-200.0,-4.661083221435547e-05,413,433600,1.0984115600585938,2168000,9414.3330078125
200.0,-200.0,-2.4310357570648193,413,433700,1.0979363918304443,2168500,3.742042508747545e-06
200.0,-200.0,5.352497100830078e-05,413,433800,1.0983855724334717,2169000,9414.6142578125
200.0,-200.0,-5.945149898529053,413,433900,1.0973517894744873,2169500,1.9075674572377466e-05
200.0,-200.0,0.00023680925369262695,413,434000,1.0981273651123047,2170000,9410.2529296875
200.0,-200.0,-0.32347238063812256,413,434100,1.0985593795776367,2170500,2.6683323994802777e-06
200.0,-200.0,-0.0036041736602783203,413,434200,1.0985796451568604,2171000,9410.205078125
200.0,-200.0,-0.022849440574645996,413,434300,1.0982980728149414,2171500,2.352672254346544e-06
200.0,-200.0,0.0008667111396789551,413,434400,1.0985777378082275,2172000,9414.041015625
200.0,-200.0,0.16053885221481323,413,434500,1.0985331535339355,2172500,2.958672212116653e-06
200.0,-200.0,0.0020257234573364258,413,434600,1.0985453128814697,2173000,9412.234375
200.0,-200.0,-7.982891082763672,413,434700,1.0981051921844482,2173500,1.0181998732150532e-05
200.0,-200.0,-0.0010737180709838867,413,434800,1.0986111164093018,2174000,9411.869140625
200.0,-200.0,-2.968355178833008,413,434900,1.0985009670257568,2174500,5.741696895711357e-06
200.0,-200.0,-0.00012028217315673828,413,435000,1.098562240600586,2175000,9414.9189453125
200.0,-200.0,0.6686502695083618,413,435100,1.0985994338989258,2175500,1.081440132111311e-06
200.0,-200.0,-0.001653432846069336,413,435200,1.0985209941864014,2176000,9410.5810546875
200.0,-200.0,0.71303391456604,413,435300,1.097628116607666,2176500,5.904701652070798e-07
200.0,-200.0,-0.00023126602172851562,413,435400,1.0974094867706299,2177000,9413.908203125
200.0,-200.0,0.9716121256351471,413,435500,1.0978238582611084,2177500,1.9435537979006767e-07
200.0,-200.0,0.0022322535514831543,413,435600,1.0981569290161133,2178000,9412.3544921875
200.0,-200.0,-0.9370219707489014,413,435700,1.098294973373413,2178500,2.770556648101774e-06
200.0,-200.0,0.0010946393013000488,413,435800,1.098480224609375,2179000,9412.064453125
200.0,-200.0,-2.862624406814575,413,435900,1.098127841949463,2179500,6.0292195485089906e-06
200.0,-200.0,-7.486343383789062e-05,413,436000,1.0982251167297363,2180000,9412.916015625
200.0,-200.0,-0.29021334648132324,413,436100,1.0979886054992676,2180500,1.992134002648527e-06
200.0,-200.0,0.0010578036308288574,413,436200,1.0974607467651367,2181000,9414.1298828125
200.0,-200.0,-0.5208580493927002,413,436300,1.0970396995544434,2181500,2.414069513179129e-06
200.0,-200.0,0.001153111457824707,413,436400,1.097980260848999,2182000,9412.697265625
200.0,-200.0,-0.6714996099472046,413,436500,1.0983264446258545,2182500,3.651424776762724e-06
200.0,-200.0,-0.001917719841003418,413,436600,1.0985618829727173,2183000,9406.0888671875
200.0,-200.0,0.5439201891422272,413,436700,1.0979743003845215,2183500,7.285619858521386e-07
200.0,-200.0,-0.0009390115737915039,413,436800,1.0985727310180664,2184000,9410.8564453125
200.0,-200.0,-2.2605087757110596,413,436900,1.0980048179626465,2184500,5.840987341798609e-06
200.0,-200.0,-2.968311309814453e-05,413,437000,1.0985662937164307,2185000,9413.4130859375
200.0,-200.0,-0.7935165166854858,413,437100,1.0982900857925415,2185500,3.1875795230007498e-06
200.0,-200.0,0.0001239180564880371,413,437200,1.0985407829284668,2186000,9415.9033203125
200.0,-200.0,0.562440812587738,413,437300,1.0985937118530273,2186500,1.3679149333256646e-06
200.0,-200.0,0.0007510185241699219,413,437400,1.0983952283859253,2187000,9414.244140625
200.0,-200.0,-12.185798645019531,413,437500,1.0981130599975586,2187500,1.6267678802250884e-05
200.0,-200.0,-0.002173781394958496,413,437600,1.0984158515930176,2188000,9413.1796875
200.0,-200.0,-0.3632465600967407,413,437700,1.0980291366577148,2188500,2.3494126253353897e-06
200.0,-200.0,0.0016387104988098145,413,437800,1.0986056327819824,2189000,9410.6787109375
200.0,-200.0,-15.18940544128418,413,437900,1.0981552600860596,2189500,1.7617177945794538e-05
200.0,-200.0,0.00048828125,413,438000,1.0977528095245361,2190000,9414.806640625
200.0,-200.0,-3.7765817642211914,413,438100,1.0977835655212402,2190500,6.104458407207858e-06
200.0,-200.0,0.00030815601348876953,413,438200,1.0984721183776855,2191000,9410.572265625
200.0,-200.0,0.39995455741882324,413,438300,1.0985281467437744,2191500,3.253470595154795e-06
200.0,-200.0,-0.00037217140197753906,413,438400,1.0984103679656982,2192000,9413.228515625
200.0,-200.0,-3.521803855895996,413,438500,1.0981428623199463,2192500,1.6430614778073505e-05
200.0,-200.0,-0.00042235851287841797,413,438600,1.09806489944458,2193000,9412.634765625
200.0,-200.0,-0.2975693941116333,413,438700,1.0982213020324707,2193500,2.331240011699265e-06
200.0,-200.0,-0.0008187294006347656,413,438800,1.0983200073242188,2194000,9410.8154296875
200.0,-200.0,-6.430772304534912,413,438900,1.0986099243164062,2194500,8.879811502993107e-06
200.0,-200.0,-0.0023201704025268555,413,439000,1.0984303951263428,2195000,9408.3076171875
200.0,-200.0,0.7638468593358994,413,439100,1.0974843502044678,2195500,1.1443975154179498e-06
200.0,-200.0,0.00019872188568115234,413,439200,1.0971388816833496,2196000,9412.701171875
200.0,-200.0,-11.975563049316406,413,439300,1.0973193645477295,2196500,2.289565782120917e-05
200.0,-200.0,0.0005602836608886719,413,439400,1.0985302925109863,2197000,9414.2783203125
200.0,-200.0,0.751517653465271,413,439500,1.0985260009765625,2197500,6.449292300203524e-07
200.0,-200.0,0.0007728934288024902,413,439600,1.0986108779907227,2198000,9410.4326171875
200.0,-200.0,-0.15357398986816406,413,439700,1.0985488891601562,2198500,2.731278073042631e-06
200.0,-200.0,0.0010296106338500977,413,439800,1.0985124111175537,2199000,9414.3779296875
200.0,-200.0,0.25826942920684814,413,439900,1.0984206199645996,2199500,1.2388918548822403e-06
200.0,-200.0,0.0013361573219299316,413,440000,1.0984716415405273,2200000,9413.017578125
200.0,-200.0,-1.4429070949554443,413,440100,1.0974012613296509,2200500,3.222853365514311e-06
200.0,-200.0,0.0001175999641418457,413,440200,1.0983612537384033,2201000,9414.46875
200.0,-200.0,-6.974101543426514,413,440300,1.0978500843048096,2201500,9.60944453254342e-06
200.0,-200.0,-0.002141714096069336,413,440400,1.0972545146942139,2202000,9410.5361328125
200.0,-200.0,-5.357131004333496,413,440500,1.097820520401001,2202500,1.5508510841755196e-05
200.0,-200.0,-0.0026491880416870117,413,440600,1.0981929302215576,2203000,9410.0908203125
200.0,-200.0,-2.8195717334747314,413,440700,1.0983588695526123,2203500,5.180155767448014e-06
200.0,-200.0,0.00021135807037353516,413,440800,1.0984749794006348,2204000,9412.8359375
200.0,-200.0,0.4421560764312744,413,440900,1.0985722541809082,2204500,5.731009764531336e-07
200.0,-200.0,-0.0007179975509643555,413,441000,1.0985486507415771,2205000,9412.798828125
200.0,-200.0,-3.5898313522338867,413,441100,1.0984234809875488,2205500,8.536374480172526e-06
200.0,-200.0,0.001897275447845459,413,441200,1.0979225635528564,2206000,9411.79296875
