# {"t_start": 1593250724.96176, "env_id": null} 
r,l,t
1330.0,565,7919.609035
545.0,387,7923.461612
2075.0,953,7932.749111
1348.0,584,7938.442285
1623.0,648,7944.749722
576.0,375,7948.367925
953.0,485,7953.110678
2250.0,836,7961.25966
2118.0,982,7970.766099
1790.0,878,7979.295792
949.0,480,7984.011415
2272.0,1236,7996.113053
2174.0,3081,8026.213844
1711.0,683,8032.735971
901.0,503,8037.56835
1034.0,1119,8048.403942
3428.0,1490,8062.873702
2417.0,848,8071.151782
1944.0,820,8079.178062
3250.0,2667,8105.795832
1377.0,674,8112.321962
972.0,565,8117.827496
3164.0,1011,8127.591823
2704.0,927,8136.554088
930.0,459,8141.033517
1755.0,675,8147.617445
2343.0,830,8155.679869
1033.0,577,8161.294798
1059.0,510,8166.295348
1464.0,784,8173.937967
512.0,406,8177.933711
1617.0,785,8185.569786
1346.0,552,8190.892775
1333.0,558,8196.308662
2191.0,794,8204.080873
1905.0,910,8212.971653
2459.0,848,8221.264485
1363.0,572,8226.813979
1795.0,735,8234.046765
2577.0,1161,8245.692482
1591.0,652,8252.137607
1795.0,664,8258.596707
1825.0,710,8265.493202
980.0,470,8270.041346
1436.0,856,8278.321557
2183.0,841,8286.587976
2232.0,901,8295.33244
1980.0,818,8303.294505
1926.0,894,8311.94768
1421.0,588,8317.664258
1928.0,803,8325.469894
2051.0,836,8333.85254
2359.0,914,8342.699859
2207.0,1028,8352.610578
2356.0,962,8361.984201
2102.0,2060,8382.046185
1385.0,914,8390.940328
2195.0,823,8399.057044
2326.0,827,8407.482749
2156.0,766,8414.970545
1935.0,765,8422.482481
1346.0,735,8429.642399
2446.0,816,8437.535567
1110.0,2011,8457.016973
1587.0,667,8463.511033
1353.0,615,8469.425945
1592.0,628,8475.520564
1520.0,676,8482.045146
2974.0,1915,8500.643311
1864.0,742,8507.821505
1356.0,658,8514.179621
1320.0,545,8519.458669
1849.0,808,8527.290945
2027.0,801,8535.096299
910.0,495,8539.929355
1898.0,973,8549.272429
1360.0,699,8556.025416
511.0,409,8559.993111
1503.0,678,8566.561166
1762.0,732,8573.73898
1362.0,704,8580.543748
1326.0,544,8585.867957
2613.0,994,8595.493542
2584.0,1026,8605.464031
1411.0,609,8611.383658
948.0,482,8616.087746
1352.0,657,8622.440781
1369.0,568,8627.926727
1764.0,698,8634.825764
1369.0,668,8641.337559
1358.0,644,8647.622569
1289.0,570,8653.185446
1321.0,574,8658.74257
1467.0,660,8665.110582
1337.0,692,8671.783726
2189.0,736,8678.933264
3658.0,3097,8709.014787
1620.0,723,8716.419415
1380.0,567,8722.140636
2187.0,856,8730.531551
1355.0,574,8736.149845
1739.0,811,8744.071503
929.0,485,8748.77202
1790.0,1068,8759.115368
1992.0,971,8768.571836
2028.0,809,8776.502057
2214.0,1508,8791.234657
2365.0,1060,8801.542797
1932.0,835,8809.769121
2393.0,1058,8820.083668
1351.0,610,8826.034674
1847.0,893,8834.752922
2695.0,973,8844.277491
901.0,491,8849.049329
1422.0,771,8856.604502
958.0,435,8860.860723
1900.0,798,8868.66804
1099.0,1112,8879.535833
1371.0,613,8885.580115
1523.0,707,8892.615651
1988.0,805,8900.443249
2742.0,1356,8913.615849
2408.0,1061,8923.91724
1097.0,582,8929.561969
2338.0,1037,8939.804955
1759.0,790,8947.558531
1069.0,565,8953.008284
2369.0,893,8961.684002
1875.0,824,8969.723728
915.0,492,8974.572194
1385.0,814,8982.437613
2500.0,914,8991.388867
1072.0,563,8996.881372
1344.0,534,9002.076843
2719.0,878,9010.597349
2168.0,832,9018.673685
2502.0,1108,9029.936679
1754.0,671,9036.48887
2367.0,877,9045.017828
2347.0,868,9053.552088
2185.0,855,9061.941232
2233.0,947,9071.113579
1900.0,677,9077.608181
2617.0,1033,9087.615725
1927.0,1142,9098.627792
3041.0,1510,9113.28281
1752.0,703,9120.152591
1758.0,668,9126.602485
1449.0,670,9133.163055
2190.0,777,9140.665216
2044.0,939,9149.744914
2631.0,983,9159.27396
2880.0,931,9168.215926
3423.0,1096,9178.737789
1792.0,727,9185.865484
1759.0,702,9192.660241
1884.0,734,9199.82984
1486.0,699,9206.566144
2145.0,921,9215.624486
2149.0,804,9223.397331
1899.0,708,9230.254429
2071.0,753,9237.540572
1860.0,765,9245.153214
1499.0,685,9251.794129
1442.0,618,9257.775693
2433.0,2936,9286.006595
3030.0,1017,9295.898754
2102.0,741,9303.039269
2303.0,872,9311.447464
2698.0,918,9320.35123
1027.0,593,9326.076279
1360.0,619,9332.160315
2597.0,980,9342.095545
926.0,457,9346.471302
1950.0,1070,9356.914295
1479.0,693,9363.666561
1355.0,634,9369.899907
1450.0,718,9376.89126
1829.0,915,9385.752666
1780.0,755,9393.013787
2192.0,862,9401.319303
2214.0,931,9410.278288
3026.0,998,9419.86325
1371.0,557,9425.253313
1366.0,636,9431.392311
1974.0,819,9439.312489
1760.0,921,9448.25474
2881.0,891,9456.94344
1363.0,592,9462.643641
2150.0,857,9470.872998
2205.0,865,9479.246997
1515.0,689,9485.885915
1379.0,954,9495.030978
1288.0,584,9500.684303
2378.0,1162,9511.839085
2139.0,975,9521.234434
2464.0,923,9530.145407
2127.0,799,9537.949009
2304.0,846,9546.120796
1677.0,643,9552.502076
2023.0,716,9559.446095
2036.0,835,9567.518278
2158.0,972,9576.841185
2700.0,984,9586.346388
1908.0,921,9595.274104
2541.0,909,9604.073292
1381.0,612,9609.999341
2406.0,899,9618.818192
1312.0,596,9624.556684
2038.0,708,9631.384123
1620.0,697,9638.119526
1872.0,784,9645.955268
2211.0,889,9654.726588
1965.0,913,9663.509238
2060.0,826,9671.438113
2358.0,954,9680.743366
1373.0,593,9686.490316
1890.0,720,9693.513012
1837.0,670,9700.081305
2823.0,1071,9710.477106
3701.0,1814,9728.017931
1455.0,664,9734.407701
1605.0,623,9740.458247
2000.0,881,9748.96724
1501.0,709,9755.814671
2150.0,801,9763.51591
1155.0,596,9769.254538
1458.0,611,9775.190386
934.0,463,9779.724323
2390.0,899,9788.430871
2275.0,755,9795.762415
2085.0,3207,9826.705644
1884.0,827,9834.658537
1636.0,678,9841.215054
2302.0,871,9849.684262
1598.0,621,9855.847793
2213.0,991,9865.553891
949.0,491,9870.284664
2809.0,1136,9881.280247
1646.0,668,9887.775695
2305.0,870,9896.197932
2362.0,956,9905.401815
1545.0,637,9911.561203
1788.0,651,9917.776125
2304.0,885,9926.346585
1786.0,691,9933.000692
5686.0,3933,9971.553104
1591.0,879,9980.068036
1048.0,621,9986.072914
947.0,1278,9998.392886
1379.0,549,10003.701905
2184.0,694,10010.443588
1871.0,797,10018.193894
1458.0,625,10024.313634
1322.0,566,10029.745181
1462.0,676,10036.25486
2920.0,938,10045.291491
1381.0,529,10050.410478
1691.0,645,10056.694481
1881.0,699,10063.446167
1392.0,565,10068.906905
1755.0,719,10075.89021
977.0,518,10080.878181
1363.0,623,10086.937821
2152.0,775,10094.409744
2796.0,947,10103.685297
2282.0,3127,10134.000157
2132.0,780,10141.498474
1362.0,657,10147.876876
2124.0,781,10155.435283
1901.0,742,10162.877885
2067.0,838,10170.975758
1795.0,629,10177.188931
1482.0,651,10183.571653
1869.0,771,10191.011467
2057.0,2272,10212.959049
1856.0,720,10219.951013
2364.0,966,10229.38013
1451.0,611,10235.296369
1903.0,815,10243.248343
3265.0,2236,10265.232378
1510.0,1471,10279.831437
1434.0,1511,10294.553945
1120.0,550,10299.896437
1714.0,619,10305.977671
1805.0,696,10312.743442
1009.0,516,10317.768471
1898.0,867,10326.230001
1733.0,770,10333.736164
1752.0,672,10340.41801
1341.0,574,10346.055021
2813.0,1050,10356.239198
2526.0,822,10364.26245
1922.0,890,10372.910247
2710.0,878,10381.500335
2147.0,717,10388.485126
1923.0,738,10395.650115
1326.0,563,10401.108429
2303.0,964,10410.495726
1609.0,675,10417.123846
1770.0,672,10423.735061
957.0,462,10428.210293
2146.0,686,10434.83466
1370.0,646,10441.123698
1374.0,604,10446.943478
2638.0,900,10455.62365
1382.0,522,10460.716882
1773.0,660,10467.247152
1767.0,664,10473.713757
1363.0,675,10480.273067
2393.0,889,10488.875628
1764.0,606,10494.701159
1742.0,641,10501.010796
1839.0,685,10507.702672
2223.0,809,10515.491987
1861.0,640,10521.692516
2207.0,839,10529.822005
1364.0,608,10535.705869
2146.0,829,10543.740697
1568.0,583,10549.378938
1370.0,653,10555.690613
1359.0,550,10560.968897
2401.0,969,10570.349259
1100.0,501,10575.352067
2657.0,900,10584.513823
1388.0,488,10589.26265
3055.0,990,10598.945661
2508.0,937,10608.004612
1383.0,599,10613.8406
908.0,479,10618.515123
1886.0,734,10625.632427
2805.0,929,10634.631413
1529.0,676,10641.206538
1770.0,710,10648.088534
1802.0,765,10655.536978
1386.0,588,10661.313261
2267.0,750,10668.652288
974.0,448,10672.999473
1363.0,655,10679.377929
2310.0,793,10687.134
2599.0,803,10694.918853
1519.0,599,10700.770847
2137.0,747,10707.997694
2170.0,714,10714.910009
2606.0,968,10724.252354
1564.0,733,10731.467061
1964.0,711,10738.400475
1900.0,647,10744.734074
929.0,467,10749.231221
1325.0,491,10753.978638
2079.0,798,10761.697613
1719.0,780,10769.37952
2149.0,766,10776.877408
1283.0,575,10782.465945
1565.0,687,10789.134423
2631.0,927,10798.131555
3017.0,2786,10825.425973
1884.0,655,10831.757121
1676.0,686,10838.427921
1766.0,627,10844.485532
908.0,499,10849.297149
1357.0,658,10855.754196
2137.0,752,10863.076721
1322.0,532,10868.275803
1756.0,646,10874.53524
1383.0,715,10881.506016
1376.0,656,10888.174669
1877.0,673,10895.081884
2572.0,925,10904.198956
1362.0,563,10909.744548
2332.0,849,10917.944546
2014.0,725,10925.013812
2169.0,687,10931.709441
2075.0,788,10939.409002
1858.0,639,10945.590712
1623.0,711,10952.509669
2224.0,700,10959.298151
2598.0,827,10967.281799
1355.0,543,10972.535164
1906.0,748,10979.918338
1998.0,842,10988.245904
2040.0,736,10995.43519
1442.0,664,11001.871958
3524.0,974,11011.37431
956.0,743,11018.588803
1878.0,658,11024.968029
1685.0,599,11030.838852
1876.0,649,11037.086957
1699.0,708,11043.964576
2017.0,867,11052.384523
1900.0,769,11059.882054
1852.0,698,11066.694901
2336.0,683,11073.422855
2740.0,943,11082.701501
2076.0,672,11089.251356
1502.0,699,11096.018394
1349.0,783,11103.589648
1460.0,547,11108.91364
1935.0,826,11116.982095
2179.0,658,11123.421597
1397.0,596,11129.207341
2142.0,799,11136.967521
2734.0,3002,11166.300593
562.0,377,11169.965664
3901.0,1277,11182.368319
2048.0,611,11188.29247
2805.0,1021,11198.446604
2852.0,895,11207.413229
1353.0,582,11213.054306
1474.0,685,11219.739305
1589.0,723,11226.814928
1726.0,656,11233.146424
1980.0,640,11239.329374
1690.0,754,11246.599477
2610.0,909,11255.400577
2093.0,663,11261.783274
1537.0,652,11268.061266
1771.0,678,11274.603414
3560.0,2895,11302.693838
1529.0,594,11308.462836
1351.0,667,11314.873345
2286.0,871,11323.256384
1917.0,728,11330.236573
1364.0,569,11335.778469
1367.0,605,11341.669852
1973.0,639,11347.865232
2442.0,838,11356.01547
953.0,1052,11366.230662
1669.0,652,11372.608082
2487.0,966,11382.108648
908.0,474,11386.848515
2289.0,852,11395.184358
972.0,785,11402.807032
1012.0,1847,11420.777595
1460.0,617,11426.851377
1643.0,640,11433.089095
1470.0,580,11438.738462
1358.0,594,11444.545176
569.0,374,11448.173122
2675.0,2090,11468.750096
2469.0,978,11478.305846
1390.0,641,11484.597223
1395.0,613,11490.578878
1783.0,768,11498.030653
1458.0,670,11504.562561
1103.0,479,11509.415123
2774.0,2209,11531.206141
2591.0,874,11539.723113
1397.0,485,11544.480706
1370.0,600,11550.461593
537.0,389,11554.252516
1353.0,635,11560.427305
3669.0,1054,11570.65314
1375.0,573,11576.266438
1943.0,677,11582.866448
1648.0,655,11589.269493
3756.0,1998,11608.876312
1517.0,660,11615.353255
1275.0,636,11621.589038
2010.0,801,11629.499247
1589.0,686,11636.268461
2284.0,836,11644.424983
1190.0,511,11649.430149
1305.0,588,11655.112075
1745.0,572,11660.717605
1791.0,736,11667.931133
2730.0,862,11676.323162
1605.0,655,11682.729654
3138.0,2324,11705.562012
1380.0,626,11711.693726
1398.0,592,11717.423922
1367.0,638,11723.681394
2607.0,941,11732.803483
1460.0,548,11738.146438
2084.0,771,11745.669788
1618.0,667,11752.135364
2198.0,1022,11762.119713
939.0,452,11766.515876
2848.0,937,11775.545171
1346.0,624,11781.588397
2576.0,901,11790.446059
1724.0,837,11798.605361
2290.0,1106,11809.399113
2790.0,1014,11819.396498
1939.0,795,11827.546006
1339.0,528,11832.684649
1383.0,786,11840.287844
1556.0,723,11847.293866
1713.0,701,11854.10113
1903.0,606,11859.932516
1000.0,509,11865.052118
2750.0,1259,11877.424124
1865.0,679,11884.099211
3424.0,2782,11911.234976
1395.0,630,11917.396931
1101.0,541,11922.684578
2308.0,1025,11932.599331
1539.0,1091,11943.150813
2535.0,2160,11964.179017
2221.0,851,11972.431717
1933.0,747,11979.695244
1314.0,544,11984.973348
1081.0,487,11989.806592
2197.0,1035,11999.963231
2372.0,974,12009.388094
2225.0,977,12018.92501
1538.0,647,12025.177815
1965.0,705,12032.120799
1901.0,747,12039.419263
1486.0,637,12045.581594
1891.0,804,12053.40594
2197.0,764,12060.883637
1870.0,640,12067.13014
1880.0,724,12074.167105
1819.0,778,12081.790933
1357.0,513,12086.73642
2571.0,903,12095.532998
2072.0,799,12103.284839
2595.0,843,12111.51041
2138.0,922,12120.51587
2282.0,790,12128.241796
2450.0,771,12136.135467
2167.0,761,12143.663799
1392.0,585,12149.355915
3277.0,2005,12168.823948
1800.0,648,12175.194764
3055.0,3574,12210.014694
935.0,459,12214.517029
2540.0,984,12224.095093
1785.0,678,12230.669669
1279.0,625,12236.812601
1899.0,695,12243.616822
2028.0,768,12251.071636
1337.0,514,12256.125368
2360.0,772,12263.68785
1313.0,524,12268.819174
1429.0,645,12275.220536
1589.0,712,12282.149648
3974.0,2815,12309.823262
2443.0,970,12319.337639
1427.0,594,12325.167878
1367.0,629,12331.364779
2401.0,893,12340.092865
2740.0,2411,12363.593419
1376.0,679,12370.209868
1477.0,625,12376.279942
2267.0,758,12383.695487
2046.0,673,12390.209736
2055.0,766,12397.648371
2644.0,1159,12408.921092
1366.0,642,12415.218419
1514.0,582,12420.838245
2152.0,769,12428.365522
1493.0,628,12434.497016
1492.0,605,12440.586724
1906.0,798,12448.711186
1735.0,703,12455.597511
1726.0,2915,12483.98146
1726.0,645,12490.279424
1517.0,571,12495.880347
1386.0,729,12503.027951
1884.0,728,12510.134511
2587.0,952,12519.441817
2822.0,2176,12540.635146
3672.0,1269,12553.053522
2578.0,956,12562.354336
2003.0,875,12570.865566
1794.0,677,12577.466951
2140.0,814,12585.343022
2306.0,763,12592.838973
1611.0,646,12599.124507
2424.0,802,12607.039147
2889.0,3318,12639.531184
570.0,374,12643.102736
2158.0,1646,12659.109823
946.0,456,12663.510705
1364.0,620,12669.554216
2299.0,814,12677.488053
1331.0,515,12682.463263
1537.0,573,12688.052675
1395.0,633,12694.197877
3236.0,2566,12719.029379
2429.0,1722,12735.667338
2578.0,911,12744.542477
1472.0,598,12750.527704
929.0,496,12755.70129
1168.0,522,12760.955189
1613.0,638,12767.116417
3405.0,1129,12778.09948
1368.0,559,12783.540662
2129.0,758,12790.833712
1874.0,715,12797.749151
1738.0,674,12804.331575
1358.0,727,12811.320266
1349.0,604,12817.197579
1769.0,670,12823.717824
1998.0,771,12831.221296
1775.0,665,12837.732927
1078.0,549,12843.086891
2176.0,831,12851.134944
1857.0,634,12857.260374
1460.0,601,12863.099458
1372.0,588,12868.769397
1377.0,507,12873.698303
1377.0,651,12879.935826
1853.0,762,12887.277021
1436.0,677,12893.853619
1526.0,700,12900.736529
543.0,383,12904.506807
1841.0,831,12912.747491
1968.0,703,12919.601821
1904.0,715,12926.595251
2730.0,973,12936.043595
2389.0,813,12943.965137
1377.0,604,12949.769996
1776.0,644,12956.03421
1338.0,539,12961.271063
1758.0,768,12968.672879
1831.0,739,12975.821073
1371.0,609,12981.705842
2197.0,1121,12992.542828
1727.0,683,12999.266518
1889.0,871,13007.689745
2184.0,898,13016.464815
2140.0,696,13023.177731
3158.0,959,13032.502948
3277.0,2257,13054.381167
553.0,379,13058.034673
2594.0,970,13067.887497
2288.0,979,13077.559204
1874.0,717,13084.51352
1298.0,562,13090.002523
1757.0,637,13096.219258
4247.0,2396,13119.377594
1845.0,664,13125.856505
1323.0,570,13131.383502
1075.0,526,13136.495604
1113.0,571,13142.054735
2687.0,1042,13152.158821
1377.0,756,13159.576913
2587.0,848,13167.799762
1806.0,723,13174.820597
2056.0,858,13183.12145
1150.0,552,13188.483472
2567.0,934,13197.474066
1361.0,639,13203.661271
2393.0,806,13211.590404
2479.0,800,13219.508277
2149.0,840,13227.643512
1354.0,610,13233.644501
1754.0,688,13240.402834
1314.0,615,13246.307563
2576.0,909,13255.127616
3321.0,1028,13265.16443
976.0,474,13269.748901
1340.0,534,13274.907629
1358.0,677,13281.498792
2071.0,803,13289.223744
2480.0,919,13298.1768
1360.0,622,13304.164287
2440.0,938,13313.334325
1718.0,630,13319.47164
1935.0,789,13327.132591
1293.0,567,13332.603726
1846.0,697,13339.319588
2892.0,5657,13394.872144
2582.0,1087,13405.522079
1384.0,591,13411.245139
1756.0,712,13418.18591
2216.0,1021,13428.038367
2066.0,803,13435.762402
1893.0,705,13442.516244
2363.0,826,13450.525049
2221.0,714,13457.427254
2406.0,963,13466.757975
1438.0,577,13472.277732
2017.0,670,13478.850429
2749.0,2164,13499.819142
1508.0,635,13505.953529
1889.0,761,13513.342594
1483.0,604,13519.291663
2395.0,803,13527.075647
1343.0,559,13532.450168
1909.0,686,13539.051014
1949.0,1186,13550.51072
1295.0,587,13556.230376
1706.0,725,13563.331295
1378.0,631,13569.449109
1391.0,530,13574.564332
1102.0,557,13579.96903
1063.0,607,13585.871542
1596.0,675,13592.399137
538.0,394,13596.249814
1916.0,805,13604.058038
545.0,397,13607.889507
3493.0,2250,13629.752936
1392.0,665,13636.269735
1478.0,670,13642.843191
3502.0,3321,13675.075727
2279.0,796,13683.002193
1386.0,547,13688.647632
1490.0,621,13694.840564
2179.0,825,13702.905635
1389.0,587,13708.607604
2191.0,892,13717.291604
2226.0,784,13724.921423
2190.0,911,13733.736933
2619.0,2300,13755.960393
1378.0,600,13761.77851
1092.0,560,13767.183768
2103.0,731,13774.239585
1560.0,596,13779.965679
1449.0,700,13786.806084
900.0,479,13791.424479
3399.0,1055,13801.723467
2571.0,882,13810.232556
1352.0,598,13816.014895
2156.0,848,13824.335653
2337.0,779,13831.876892
1477.0,660,13838.238982
1757.0,664,13844.729709
1332.0,526,13849.804739
2396.0,952,13859.053685
1752.0,708,13865.916527
1376.0,566,13871.374529
1688.0,691,13878.08457
1641.0,778,13885.742283
1927.0,887,13894.300665
1338.0,551,13899.60858
1546.0,712,13906.619854
1781.0,627,13912.733408
1349.0,670,13919.223544
1969.0,745,13926.402021
2171.0,861,13934.718246
1782.0,648,13941.007062
1505.0,1595,13956.430922
3255.0,5238,14007.84098
2280.0,873,14016.333044
2252.0,753,14023.636395
2605.0,894,14032.348543
1444.0,752,14039.782861
2134.0,802,14047.665617
1524.0,603,14053.548922
1787.0,711,14060.514922
2460.0,997,14070.251177
1407.0,599,14076.051058
2466.0,3112,14106.471414
1756.0,671,14113.004858
2597.0,960,14122.406422
2006.0,906,14131.504836
2600.0,958,14140.816943
1375.0,597,14146.677912
2663.0,996,14156.374928
1857.0,782,14163.950517
1057.0,589,14169.64109
2088.0,775,14177.162196
3064.0,2653,14203.069932
3418.0,1165,14214.419842
1760.0,687,14221.147464
1587.0,727,14228.214252
2776.0,1138,14239.312846
2197.0,911,14248.181117
1783.0,699,14255.007621
2235.0,867,14263.385926
2164.0,790,14271.111662
2289.0,847,14279.470443
2165.0,834,14287.679724
2198.0,805,14295.516308
1995.0,721,14302.581841
1049.0,512,14307.861539
1702.0,774,14315.655941
1995.0,946,14324.887883
1426.0,584,14330.506199
2011.0,746,14337.718035
2006.0,807,14345.588697
1966.0,717,14352.550382
2040.0,678,14359.193116
2288.0,833,14367.304638
1881.0,688,14374.013764
2194.0,897,14382.761185
1956.0,895,14391.435992
1348.0,676,14398.050472
1884.0,736,14405.22919
2151.0,942,14414.405769
2420.0,931,14423.474112
1361.0,707,14430.371328
2599.0,1051,14440.817827
1485.0,644,14447.132334
2882.0,1016,14457.037937
2041.0,3013,14486.354664
2388.0,833,14494.462235
2312.0,845,14502.680467
2581.0,875,14511.218695
1349.0,587,14516.855194
1609.0,650,14523.182793
1392.0,581,14528.88483
934.0,460,14533.356471
1917.0,707,14540.256943
2157.0,827,14548.274767
1586.0,2874,14576.169634
1370.0,698,14582.974757
895.0,510,14587.959689
2250.0,713,14594.922442
1552.0,609,14600.867314
971.0,458,14605.41715
1389.0,761,14612.862784
1446.0,681,14619.938197
1974.0,756,14627.442151
2788.0,1012,14637.212749
2829.0,943,14646.340086
2189.0,815,14654.288091
939.0,466,14658.824625
1472.0,671,14665.374892
1376.0,582,14671.041251
1865.0,990,14680.609641
1110.0,554,14685.953074
1807.0,625,14692.017346
1964.0,893,14700.591272
1678.0,641,14706.796926
2201.0,840,14714.905576
1504.0,1807,14732.37254
1338.0,535,14737.612241
1589.0,683,14744.321627
2130.0,825,14752.305208
1377.0,610,14758.119538
3311.0,1009,14767.911718
1745.0,637,14773.951903
3162.0,2077,14793.888608
2024.0,800,14801.565011
2761.0,958,14810.720382
1899.0,727,14817.669891
2273.0,774,14825.089658
2185.0,736,14832.145226
1477.0,527,14837.146138
2211.0,773,14844.661645
1376.0,568,14850.13282
959.0,2624,14875.361607
2458.0,1223,14887.077979
1760.0,639,14893.227522
1536.0,642,14899.39971
2350.0,975,14908.764958
970.0,529,14913.852443
3321.0,991,14923.413972
1441.0,642,14929.96434
1449.0,564,14935.631758
1856.0,713,14942.513528
3121.0,969,14951.844737
3099.0,1056,14961.943261
1288.0,576,14967.48929
1531.0,665,14973.87636
2115.0,670,14980.337401
1351.0,517,14985.264199
1969.0,823,14993.190919
1513.0,590,14998.902745
2337.0,992,15008.561202
2576.0,909,15017.280803
2839.0,960,15026.469939
1366.0,638,15032.564688
2980.0,1083,15043.030987
2732.0,1250,15055.188523
2193.0,883,15063.723569
2147.0,899,15072.369286
1331.0,534,15077.510555
994.0,439,15081.822106
2109.0,888,15090.481765
1367.0,611,15096.352276
1927.0,886,15104.979141
2267.0,961,15114.297483
1900.0,766,15121.748344
2719.0,950,15130.994864
955.0,453,15135.378787
2123.0,679,15141.95906
1998.0,710,15148.819806
939.0,454,15153.261041
1357.0,648,15159.585532
1343.0,629,15165.733299
2610.0,948,15175.012686
2469.0,1028,15185.047465
1854.0,775,15192.550131
1398.0,601,15198.375155
2346.0,886,15206.868995
2618.0,1069,15217.304438
1710.0,612,15223.240113
2201.0,836,15231.440237
1772.0,724,15238.699748
1074.0,490,15243.823903
2348.0,906,15252.899232
1327.0,570,15258.486939
1938.0,752,15265.851898
1777.0,641,15272.126472
1799.0,849,15280.407407
1344.0,625,15286.445261
1908.0,768,15293.935717
1939.0,739,15301.143577
1747.0,837,15309.330859
1321.0,525,15314.404922
1654.0,671,15320.960326
1767.0,726,15328.074481
1726.0,627,15334.219974
1114.0,558,15339.654373
1732.0,716,15346.624587
939.0,476,15351.411453
1989.0,742,15358.64386
2587.0,927,15367.722531
1473.0,581,15373.442243
1780.0,620,15379.50245
1105.0,2041,15399.370318
1057.0,551,15404.776912
976.0,545,15410.15064
1815.0,882,15418.748657
909.0,508,15423.70233
1536.0,645,15429.951629
1404.0,613,15435.873043
1898.0,759,15443.166957
2987.0,953,15452.459194
1931.0,827,15460.564063
1375.0,663,15466.984161
1978.0,758,15474.394872
2602.0,991,15484.099619
2901.0,1196,15495.912512
2453.0,898,15504.629599
1578.0,666,15511.112564
1453.0,721,15518.127983
2138.0,734,15525.300542
3118.0,2905,15554.168629
2259.0,807,15562.181774
1393.0,576,15567.880559
1768.0,623,15574.026198
1118.0,554,15579.393563
1511.0,708,15586.262082
1365.0,619,15592.242152
2333.0,929,15601.304701
1793.0,689,15607.994611
2027.0,760,15615.401882
1885.0,722,15622.489314
1448.0,596,15628.20982
1568.0,799,15635.940939
2219.0,871,15644.438776
1367.0,640,15650.754351
2889.0,926,15659.913244
2719.0,1008,15669.745743
2150.0,891,15678.410399
1804.0,579,15683.952692
2625.0,874,15692.430333
2358.0,808,15700.256895
2201.0,841,15708.441432
1356.0,619,15714.457857
1870.0,737,15721.644064
2287.0,798,15729.394093
2197.0,783,15737.073739
1490.0,620,15743.12301
2175.0,701,15749.924979
1836.0,643,15756.232015
535.0,392,15760.0446
2133.0,843,15768.251451
1843.0,722,15775.331163
1343.0,540,15780.610794
2185.0,822,15788.744016
1433.0,674,15795.316841
3023.0,996,15805.054321
1459.0,608,15811.038465
2091.0,876,15819.598885
3005.0,1004,15829.306625
1393.0,615,15835.346096
1870.0,709,15842.278627
2354.0,856,15850.651771
2463.0,797,15858.598011
1652.0,672,15865.54532
1325.0,594,15871.412138
2071.0,783,15879.060946
963.0,435,15883.326666
1967.0,677,15889.983596
1773.0,846,15898.277042
2337.0,954,15907.612009
968.0,934,15916.673378
1375.0,538,15921.904416
1338.0,538,15927.156457
1963.0,736,15934.260022
941.0,484,15938.919693
1871.0,662,15945.306783
1416.0,592,15951.058856
569.0,384,15954.752618
1927.0,825,15962.970203
1373.0,645,15969.274197
2785.0,1006,15979.176339
2203.0,856,15987.518195
1941.0,705,15994.347701
1111.0,560,15999.772399
1116.0,561,16005.20851
2159.0,771,16012.724833
3740.0,1148,16023.904948
2209.0,769,16031.355511
1753.0,638,16037.546136
911.0,502,16042.429219
1380.0,617,16048.485179
1361.0,619,16054.569772
1740.0,717,16061.559206
1384.0,607,16067.418267
1350.0,543,16072.646449
2439.0,741,16079.805497
2329.0,787,16087.528295
2394.0,819,16095.498191
3022.0,1017,16105.350816
1348.0,555,16110.694977
1746.0,636,16116.888322
1366.0,601,16122.632353
1112.0,532,16127.782738
1905.0,701,16134.645561
541.0,391,16138.465239
1598.0,716,16145.403045
1659.0,563,16150.881281
2134.0,776,16158.35945
2705.0,950,16167.541348
1108.0,559,16173.296431
1465.0,576,16179.152608
1366.0,563,16184.623111
2313.0,864,16192.979328
2780.0,1042,16203.134826
934.0,485,16207.893757
1378.0,601,16213.849267
2122.0,719,16220.955867
1918.0,640,16227.168311
2736.0,944,16236.300303
2321.0,808,16244.159276
1092.0,537,16249.362863
1781.0,664,16255.782057
1629.0,2934,16284.333565
3717.0,2755,16311.089401
1780.0,844,16319.276465
2149.0,785,16326.925978
1748.0,632,16333.017015
973.0,452,16337.425101
935.0,455,16341.914084
2727.0,3513,16375.922932
2641.0,921,16384.930227
1937.0,758,16392.319892
1475.0,553,16398.077365
2309.0,819,16406.267959
2295.0,733,16413.438224
2053.0,832,16421.503032
2880.0,963,16430.895802
1366.0,593,16436.586013
2392.0,815,16444.481714
1802.0,668,16451.017666
2715.0,953,16460.379528
2063.0,737,16467.554326
1915.0,727,16474.659808
3091.0,1067,16485.379514
2116.0,814,16493.421232
2209.0,775,16500.986919
1373.0,607,16506.88124
2193.0,747,16514.093092
1468.0,681,16520.753691
1784.0,681,16527.416912
2127.0,780,16534.993818
3235.0,2406,16558.415966
1802.0,657,16564.811482
1081.0,536,16570.075794
1382.0,549,16575.532631
1767.0,699,16582.36816
1934.0,1431,16596.267236
2033.0,703,16603.172804
2030.0,632,16609.369908
1133.0,528,16614.58446
958.0,455,16619.082465
2786.0,846,16627.305575
1357.0,644,16633.541249
1616.0,637,16639.732423
1931.0,858,16648.123957
2691.0,882,16656.687609
