eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
724.63,1535.19,0.889225535094738,418,81000,3.186220645904541,1620000,28.96133041381836
725.3,1532.07,0.991094134747982,418,81100,2.680310010910034,1622000,6.514139652252197
725.95,1537.13,0.9943822417408228,418,81200,2.7351956367492676,1624000,1.5275170803070068
750.63,1516.69,0.5868580341339111,418,81300,2.631038188934326,1626000,51.575340270996094
753.92,1524.44,0.7581696510314941,418,81400,2.529615879058838,1628000,70.81889343261719
733.8,1537.97,0.9877316160127521,418,81500,3.065582275390625,1630000,3.1506519317626953
730.26,1525.06,0.9963790746405721,418,81600,2.0200817584991455,1632000,0.716299831867218
734.25,1533.03,0.8922491669654846,418,81700,2.79958176612854,1634000,18.02448081970215
733.31,1527.48,0.896672211587429,418,81800,2.0263984203338623,1636000,4.550522804260254
732.19,1519.1,0.9668410755693913,418,81900,2.4275879859924316,1638000,6.1283745765686035
731.62,1517.77,0.946331299841404,418,82000,2.514488458633423,1640000,11.230095863342285
729.78,1511.64,-0.29040467739105225,418,82100,2.410033941268921,1642000,47.11317825317383
734.41,1519.34,0.9981874413788319,418,82200,2.0259385108947754,1644000,0.42592501640319824
733.35,1499.24,0.9969488242641091,418,82300,2.7530646324157715,1646000,0.7646787166595459
732.28,1504.79,0.9917152700945735,418,82400,2.7381749153137207,1648000,2.267261028289795
731.95,1510.85,0.9916670480743051,418,82500,2.1363258361816406,1650000,1.6183115243911743
732.79,1514.83,0.9242869392037392,418,82600,1.675903081893921,1652000,6.754846096038818
730.68,1523.56,0.9986086380667984,418,82700,2.462472438812256,1654000,0.7988384962081909
733.34,1540.43,0.9905250761657953,418,82800,2.0806005001068115,1656000,2.5943281650543213
742.57,1550.9,0.9981110530206934,418,82900,2.3335466384887695,1658000,0.6340774297714233
743.46,1562.8,-0.3247232437133789,418,83000,1.6014487743377686,1660000,74.68463134765625
733.02,1563.98,0.9607194028794765,418,83100,2.0152435302734375,1662000,14.739776611328125
741.74,1580.83,0.9191557914018631,418,83200,1.9784858226776123,1664000,1.9636619091033936
738.78,1564.82,0.974040949717164,418,83300,1.9149385690689087,1666000,1.7038692235946655
740.3,1568.8,0.27600640058517456,418,83400,1.7071094512939453,1668000,19.594106674194336
743.31,1599.68,0.9846378117799759,418,83500,2.4291152954101562,1670000,1.3738713264465332
740.47,1590.14,0.8008001148700714,418,83600,1.6935946941375732,1672000,6.723280429840088
742.97,1598.23,0.577264666557312,418,83700,2.211679458618164,1674000,94.4847412109375
746.33,1606.54,0.7486079037189484,418,83800,2.1916110515594482,1676000,9.02067756652832
726.26,1601.92,0.9559958390891552,418,83900,2.187516450881958,1678000,9.300376892089844
721.85,1587.24,0.9887180179357529,418,84000,2.022390604019165,1680000,4.565325736999512
723.0,1597.17,0.89437535405159,418,84100,2.2540442943573,1682000,5.100147247314453
722.26,1592.91,0.99643874168396,418,84200,2.566556453704834,1684000,0.9252991676330566
722.57,1580.22,0.9941051905043423,418,84300,3.064898729324341,1686000,0.3283335864543915
722.28,1599.97,0.717108964920044,418,84400,2.616205930709839,1688000,4.939304351806641
732.69,1606.45,0.984482110477984,418,84500,2.697230815887451,1690000,3.1341824531555176
731.22,1598.39,0.9974173964001238,418,84600,3.0015995502471924,1692000,1.1764700412750244
733.66,1602.51,0.9629812352359295,418,84700,2.3257689476013184,1694000,9.268125534057617
741.4,1591.84,0.8067578673362732,418,84800,2.1074612140655518,1696000,22.0394287109375
714.65,1602.46,0.948970939964056,418,84900,1.8037716150283813,1698000,1.8616682291030884
707.25,1588.09,0.8915922567248344,418,85000,1.8160120248794556,1700000,3.2441909313201904
708.86,1597.01,0.9963153470307589,418,85100,2.378748893737793,1702000,0.7349048852920532
703.09,1580.15,0.9859502390027046,418,85200,2.964508533477783,1704000,0.9603948593139648
706.31,1601.9,0.9937232797965407,418,85300,2.650446891784668,1706000,1.7613624334335327
702.13,1587.69,0.9385734610259533,418,85400,2.0625243186950684,1708000,2.137946605682373
702.33,1598.0,0.9931204551830888,418,85500,2.2784218788146973,1710000,0.699273943901062
692.5,1588.09,0.9915386904031038,418,85600,2.1342062950134277,1712000,0.5614252090454102
692.12,1591.09,0.9553599245846272,418,85700,2.245929479598999,1714000,5.74616813659668
695.73,1611.18,0.9766374379396439,418,85800,2.270832061767578,1716000,1.5098985433578491
684.96,1577.66,0.5904165804386139,418,85900,2.1206183433532715,1718000,14.307336807250977
682.68,1578.38,0.9946922427043319,418,86000,2.1995134353637695,1720000,0.37436825037002563
676.14,1560.96,0.6424972712993622,418,86100,1.9442859888076782,1722000,23.21693992614746
677.37,1564.41,0.9984785552369431,418,86200,1.735817313194275,1724000,1.074165940284729
665.39,1535.56,0.9955728966742754,418,86300,1.7340482473373413,1726000,0.7079795002937317
661.03,1524.99,0.986938837915659,418,86400,2.4025471210479736,1728000,0.8689819574356079
651.77,1498.49,0.995380727108568,418,86500,1.918614387512207,1730000,0.8905256986618042
656.06,1514.93,0.8651236295700073,418,86600,1.7610641717910767,1732000,3.748532772064209
655.3,1512.41,0.9712277874350548,418,86700,2.8275482654571533,1734000,7.599732398986816
657.51,1516.05,0.9355407357215881,418,86800,2.0744614601135254,1736000,55.11558151245117
663.11,1501.68,0.9743682462722063,418,86900,3.1337809562683105,1738000,1.554894208908081
658.68,1494.79,0.9891185369342566,418,87000,2.6989426612854004,1740000,2.2301461696624756
658.68,1494.79,0.9889114629477262,418,87100,2.4267871379852295,1742000,1.4934196472167969
664.19,1522.4,0.7276645600795746,418,87200,2.513129711151123,1744000,51.347862243652344
692.16,1542.87,0.9878940088674426,418,87300,2.1325461864471436,1746000,2.2335057258605957
687.14,1534.53,0.7941639274358749,418,87400,2.166259527206421,1748000,23.958110809326172
689.42,1547.96,0.996945554856211,418,87500,2.4536356925964355,1750000,0.5996237993240356
685.44,1532.23,0.9942888943478465,418,87600,2.1542022228240967,1752000,2.163066864013672
682.7,1544.34,-0.07318806648254395,418,87700,1.6408040523529053,1754000,6.077578067779541
675.59,1550.83,0.9143560156226158,418,87800,1.9407470226287842,1756000,5.072970867156982
678.64,1567.21,0.8815485313534737,417,87900,2.18619966506958,1758000,31.761438369750977
679.48,1570.84,0.9925898481160402,417,88000,2.5555176734924316,1760000,1.7361972332000732
669.9,1579.95,0.2805456519126892,417,88100,1.676997184753418,1762000,41.88044738769531
671.74,1575.84,0.8917800858616829,417,88200,2.701796293258667,1764000,23.398366928100586
668.23,1559.99,0.40514612197875977,417,88300,2.5513839721679688,1766000,30.946441650390625
671.27,1570.65,0.9789547547698021,417,88400,1.9549041986465454,1768000,2.615485429763794
673.12,1586.34,0.9836473781615496,417,88500,1.939950942993164,1770000,2.586960554122925
677.8,1602.67,0.8919112905859947,417,88600,1.74652099609375,1772000,14.80897331237793
673.94,1586.04,0.997820649528876,417,88700,2.816376209259033,1774000,0.7625126242637634
669.77,1582.16,0.9897911418229342,417,88800,2.2071526050567627,1776000,3.3747406005859375
672.26,1585.27,0.9884540662169456,417,88900,2.9391684532165527,1778000,3.6755001544952393
675.85,1593.44,0.9532136097550392,417,89000,2.2725167274475098,1780000,3.421290636062622
692.15,1625.14,0.8668217062950134,417,89100,1.8004156351089478,1782000,1.1140251159667969
689.51,1620.35,0.9877620870247483,417,89200,2.5345985889434814,1784000,2.0478477478027344
689.19,1621.97,0.9976783429738134,417,89300,2.5545544624328613,1786000,0.6203828454017639
694.23,1649.45,0.970404639840126,417,89400,1.8841583728790283,1788000,5.499070167541504
695.51,1659.08,0.9189147800207138,417,89500,2.53031063079834,1790000,9.112993240356445
692.37,1648.29,0.9037345349788666,417,89600,2.545572280883789,1792000,46.23558807373047
689.44,1640.67,0.8801098689436913,417,89700,2.1536054611206055,1794000,6.339776992797852
690.48,1644.09,0.9590188339352608,417,89800,2.1124444007873535,1796000,1.0668203830718994
691.61,1649.06,0.9980757419252768,417,89900,2.5773110389709473,1798000,0.6723657846450806
701.64,1687.31,0.991731564514339,417,90000,2.447047472000122,1800000,1.373238444328308
699.48,1686.06,0.9286488220095634,417,90100,3.084882974624634,1802000,9.387053489685059
697.05,1673.15,0.9882068037986755,417,90200,2.525719404220581,1804000,2.0525527000427246
692.34,1694.47,0.9795122109353542,417,90300,2.236668825149536,1806000,7.381165981292725
694.55,1697.64,0.9925745571963489,417,90400,2.6194281578063965,1808000,1.5311051607131958
691.53,1681.27,0.8241577446460724,417,90500,1.8094326257705688,1810000,3.628465175628662
662.6,1662.89,0.9851265400648117,417,90600,2.3210532665252686,1812000,4.057710647583008
665.65,1677.15,0.9807740971446037,417,90700,2.4446053504943848,1814000,1.980947732925415
661.59,1665.82,0.998336014803499,417,90800,2.3881733417510986,1816000,0.7806887626647949
663.82,1670.79,0.7893573641777039,417,90900,3.374171018600464,1818000,7.730515956878662
666.87,1676.25,0.6799419820308685,417,91000,2.52164888381958,1820000,104.14033508300781
664.59,1663.04,0.7298263609409332,417,91100,1.8692805767059326,1822000,4.074583530426025
661.98,1650.81,0.9664340205490589,417,91200,2.5085082054138184,1824000,7.049101829528809
662.94,1649.64,0.810063973069191,417,91300,2.3617520332336426,1826000,36.86321258544922
660.96,1635.1,0.8751433789730072,417,91400,2.242331027984619,1828000,22.864999771118164
663.38,1650.85,0.9660212770104408,417,91500,2.2793779373168945,1830000,6.9948015213012695
664.63,1643.99,0.978875083848834,417,91600,2.383458137512207,1832000,4.565755844116211
664.65,1643.85,0.9981487467885017,417,91700,2.6282591819763184,1834000,0.7266503572463989
661.99,1630.91,0.9955362882465124,417,91800,2.850257396697998,1836000,0.6791117787361145
663.49,1627.74,0.9104947224259377,417,91900,2.058844804763794,1838000,27.972797393798828
663.49,1627.74,0.9945417456328869,417,92000,2.315861225128174,1840000,1.4896265268325806
682.76,1621.64,0.9912342289462686,417,92100,2.8888065814971924,1842000,1.8016936779022217
682.21,1619.32,0.7576197236776352,417,92200,2.3054721355438232,1844000,73.14097595214844
699.22,1646.5,0.9223528206348419,417,92300,1.9061353206634521,1846000,1.561286211013794
696.53,1634.94,0.9611888341605663,417,92400,3.222583770751953,1848000,2.703463315963745
694.92,1632.98,0.9984135013073683,417,92500,2.88916277885437,1850000,0.5468798875808716
681.76,1614.09,0.9943521497771144,417,92600,2.383441209793091,1852000,2.437624454498291
680.3,1603.1,0.9313806965947151,417,92700,2.475306987762451,1854000,20.59770393371582
707.12,1623.24,0.9806549996137619,417,92800,2.5134072303771973,1856000,4.491772651672363
706.91,1605.1,0.9918726747855544,417,92900,2.1489529609680176,1858000,1.7753169536590576
705.07,1596.57,0.6587794721126556,417,93000,3.1826980113983154,1860000,22.495195388793945
710.03,1605.73,0.8216748386621475,417,93100,2.4675395488739014,1862000,47.105628967285156
713.64,1615.53,0.9354194328188896,417,93200,2.135056257247925,1864000,1.9930435419082642
715.63,1618.78,0.9681721553206444,417,93300,2.679065227508545,1866000,2.4810516834259033
731.88,1610.69,0.8670768290758133,417,93400,2.709916591644287,1868000,44.17687225341797
736.5,1619.74,0.9847171511501074,417,93500,1.4250777959823608,1870000,2.24595308303833
736.18,1612.61,0.9690703861415386,417,93600,2.813554048538208,1872000,6.191129684448242
737.0,1612.77,0.98406583070755,417,93700,1.799648642539978,1874000,1.4634802341461182
736.85,1609.01,0.957601074129343,417,93800,1.92754328250885,1876000,12.784414291381836
738.24,1607.85,0.9372427612543106,417,93900,2.394848346710205,1878000,10.424798011779785
738.89,1603.95,0.19627737998962402,417,94000,1.881264090538025,1880000,31.020492553710938
737.5,1598.34,0.9771767482161522,417,94100,2.3575634956359863,1882000,3.1302430629730225
740.3,1599.79,0.9878890439867973,417,94200,1.7582781314849854,1884000,1.6510331630706787
742.78,1609.77,0.5730373561382294,417,94300,2.115081787109375,1886000,10.839944839477539
743.74,1604.41,0.5112572908401489,417,94400,2.209421396255493,1888000,163.54769897460938
746.35,1611.81,0.7471523582935333,417,94500,2.4427101612091064,1890000,24.68905258178711
748.62,1619.29,0.9230280891060829,417,94600,2.0161471366882324,1892000,1.5625154972076416
753.92,1633.32,0.7613976001739502,417,94700,1.9454425573349,1894000,51.20514678955078
748.15,1607.64,0.965042132884264,417,94800,2.7462286949157715,1896000,1.5391786098480225
750.08,1608.04,0.9916895553469658,417,94900,2.3525497913360596,1898000,2.1707282066345215
747.62,1604.41,0.9816138856112957,417,95000,2.3660216331481934,1900000,3.3807239532470703
747.82,1605.43,0.9981267630355433,417,95100,2.9410667419433594,1902000,0.20363683998584747
745.65,1600.1,0.6595374941825867,417,95200,2.6853206157684326,1904000,51.88507080078125
745.7,1600.16,0.9898201441392303,417,95300,2.774406671524048,1906000,1.7342685461044312
747.61,1605.4,0.9915169142186642,417,95400,2.7872400283813477,1908000,1.9814956188201904
748.01,1609.71,0.9928260566666722,417,95500,2.1791908740997314,1910000,2.6893115043640137
761.86,1604.43,0.970792094245553,417,95600,2.545952558517456,1912000,8.225309371948242
756.87,1586.72,0.7294186353683472,417,95700,2.3634190559387207,1914000,21.889062881469727
739.32,1593.31,0.9287363961338997,417,95800,2.3921382427215576,1916000,9.714749336242676
725.44,1579.05,0.9194130748510361,417,95900,2.6236813068389893,1918000,8.959632873535156
726.27,1576.05,0.9709237162023783,417,96000,2.3565382957458496,1920000,7.108473300933838
728.33,1580.21,0.9641759544610977,417,96100,2.4240307807922363,1922000,4.306693077087402
730.73,1585.08,0.9577563293278217,417,96200,2.4683210849761963,1924000,5.117574214935303
730.95,1584.57,0.8880703970789909,417,96300,2.252371072769165,1926000,31.45829200744629
709.58,1575.51,0.9589627012610435,417,96400,2.9371743202209473,1928000,2.4036760330200195
713.07,1578.0,0.9908315176144242,417,96500,3.0829148292541504,1930000,2.031691789627075
723.99,1589.19,0.9717654772102833,417,96600,2.3752238750457764,1932000,2.2094082832336426
729.56,1604.95,0.9954922292381525,417,96700,2.0031628608703613,1934000,4.0918288230896
724.68,1587.15,0.9609663411974907,417,96800,2.3890480995178223,1936000,4.903471946716309
743.37,1590.86,0.9813941903412342,417,96900,1.7361825704574585,1938000,1.2282527685165405
752.98,1613.34,0.9351747557520866,417,97000,2.2253642082214355,1940000,2.4699957370758057
726.56,1590.06,0.9729539360851049,417,97100,2.4041597843170166,1942000,4.676596641540527
726.23,1589.03,0.9925863058306277,417,97200,2.642843008041382,1944000,0.9457189440727234
732.55,1606.88,-0.05282580852508545,417,97300,1.7275842428207397,1946000,18.17296600341797
732.93,1596.5,0.5586879253387451,417,97400,2.867029905319214,1948000,23.29541015625
737.35,1602.46,0.981513075530529,417,97500,2.5744879245758057,1950000,2.108426570892334
741.77,1614.78,0.9452830739319324,417,97600,2.4306352138519287,1952000,6.308806896209717
734.69,1585.11,0.992911207024008,417,97700,2.344661235809326,1954000,1.1040798425674438
734.69,1585.11,0.9871873613446951,417,97800,2.4543964862823486,1956000,4.491251468658447
737.24,1591.82,0.9378627389669418,417,97900,2.637228012084961,1958000,10.044023513793945
733.58,1578.35,0.8457429856061935,417,98000,2.064018726348877,1960000,1.9667308330535889
730.69,1572.63,0.998478455003351,417,98100,3.0621936321258545,1962000,0.3606325685977936
734.3,1579.61,0.6861051917076111,417,98200,3.42242693901062,1964000,42.4980354309082
735.84,1585.08,0.9918355420231819,417,98300,2.2902588844299316,1966000,5.501446723937988
753.5,1595.69,0.9967108978889883,417,98400,2.441969394683838,1968000,1.7058643102645874
752.03,1579.64,0.9948318032547832,417,98500,2.7056822776794434,1970000,1.1131515502929688
755.67,1590.48,0.9450235292315483,417,98600,2.6357312202453613,1972000,20.9753360748291
752.14,1577.2,0.9943529558368027,417,98700,2.509531021118164,1974000,1.6278098821640015
756.76,1593.52,0.6237495243549347,417,98800,2.8166298866271973,1976000,20.53272247314453
755.26,1590.85,0.9937119809910655,417,98900,3.022413730621338,1978000,1.9320199489593506
760.97,1604.67,0.870530977845192,417,99000,2.4362940788269043,1980000,8.066463470458984
764.36,1614.38,0.4329429864883423,417,99100,1.4257667064666748,1982000,2.229372978210449
766.74,1617.6,0.8172091394662857,417,99200,2.3618712425231934,1984000,2.0656466484069824
758.54,1633.02,0.9710497688502073,417,99300,2.240111827850342,1986000,0.7421920895576477
756.0,1627.63,0.9869133736938238,417,99400,2.3968498706817627,1988000,3.4437155723571777
762.65,1652.44,0.9371448904275894,417,99500,2.111279249191284,1990000,6.733615875244141
758.59,1632.59,0.99475515820086,417,99600,1.9342254400253296,1992000,0.46513301134109497
759.5,1636.25,0.9634047448635101,417,99700,2.8020472526550293,1994000,1.7214596271514893
768.3,1652.6,0.9537527225911617,417,99800,2.5459117889404297,1996000,1.4873170852661133
767.79,1649.56,0.7970296889543533,417,99900,2.1241700649261475,1998000,6.526630401611328
772.15,1648.81,0.986471451818943,417,100000,2.481022357940674,2000000,0.9969072341918945
770.07,1640.35,0.9939747420139611,417,100100,2.878610610961914,2002000,2.8649392127990723
766.11,1630.84,0.9935833886265755,417,100200,1.8792110681533813,2004000,1.394512414932251
773.65,1633.27,0.9946241858415306,417,100300,2.536912441253662,2006000,1.0320827960968018
776.16,1645.54,0.9750252142548561,417,100400,2.148911237716675,2008000,4.460108757019043
772.85,1625.26,0.8775683045387268,417,100500,1.7843339443206787,2010000,2.2429661750793457
770.3,1624.68,0.9944275668822229,417,100600,2.6758155822753906,2012000,1.3352820873260498
749.79,1609.3,0.970117375254631,417,100700,2.2029664516448975,2014000,7.200598239898682
748.15,1614.37,0.9582027457654476,417,100800,2.5589089393615723,2016000,0.580168604850769
752.32,1622.76,0.767119288444519,417,100900,2.424835681915283,2018000,40.70153045654297
753.28,1625.45,0.8477990925312042,417,101000,2.4926578998565674,2020000,2.503115653991699
747.04,1613.69,0.9591767080128193,417,101100,2.717306613922119,2022000,11.236283302307129
742.58,1601.87,0.9483060128986835,417,101200,2.6173930168151855,2024000,2.74666690826416
745.64,1610.81,0.9461753107607365,417,101300,2.293215274810791,2026000,4.365296363830566
747.54,1616.49,0.3956352472305298,417,101400,2.7859222888946533,2028000,19.348674774169922
752.27,1628.3,-8.478080749511719,417,101500,3.4528374671936035,2030000,36.22789001464844
749.65,1620.95,0.9914758801460266,417,101600,3.0390796661376953,2032000,1.2945587635040283
759.22,1618.82,0.9720277097076178,417,101700,3.1719791889190674,2034000,4.163191795349121
765.86,1633.41,0.9969971820246428,417,101800,2.6738734245300293,2036000,1.7214915752410889
762.68,1617.86,0.987298252992332,417,101900,2.7322940826416016,2038000,3.192699909210205
764.92,1632.03,0.7806658297777176,417,102000,2.9957480430603027,2040000,69.67012023925781
763.11,1621.62,0.5178780853748322,417,102100,2.662586212158203,2042000,39.096168518066406
757.77,1598.84,0.9712425544857979,417,102200,3.0590052604675293,2044000,4.751258850097656
753.97,1605.67,0.9915209151804447,417,102300,2.674654006958008,2046000,2.9483444690704346
752.04,1598.53,0.9794560559093952,417,102400,2.9633090496063232,2048000,6.132198810577393
756.09,1612.44,0.942637961357832,417,102500,2.983010768890381,2050000,11.964681625366211
786.94,1647.54,0.910620667040348,416,102600,2.668020248413086,2052000,2.6982855796813965
779.09,1618.63,0.23893511295318604,416,102700,2.7277560234069824,2054000,64.63633728027344
783.97,1631.56,0.7668798267841339,416,102800,3.143120288848877,2056000,44.17112350463867
786.68,1636.94,0.8819521442055702,416,102900,2.970945358276367,2058000,43.640892028808594
784.66,1635.23,0.9515931159257889,416,103000,2.9421207904815674,2060000,7.463560581207275
779.42,1613.41,0.92465540766716,416,103100,2.9787254333496094,2062000,21.594375610351562
783.56,1623.94,0.6583179533481598,416,103200,3.207059383392334,2064000,48.29644775390625
783.63,1631.31,0.9621386826038361,416,103300,3.265915632247925,2066000,5.02565860748291
785.04,1609.81,0.9960029139183462,416,103400,2.854860544204712,2068000,1.2767201662063599
783.38,1601.95,0.9949509771540761,416,103500,2.6528358459472656,2070000,2.444615602493286
782.17,1601.39,0.9489774517714977,416,103600,2.2306182384490967,2072000,30.708911895751953
811.49,1627.1,0.5584014058113098,416,103700,2.4122488498687744,2074000,172.44564819335938
811.71,1629.64,0.9967093381565064,416,103800,2.633774518966675,2076000,1.4746967554092407
811.04,1629.6,0.9979935337323695,416,103900,2.9032490253448486,2078000,1.0268508195877075
807.5,1629.9,0.9935257965698838,416,104000,3.0047290325164795,2080000,1.5606274604797363
809.76,1642.11,0.908911682665348,416,104100,2.8835959434509277,2082000,11.55968189239502
833.83,1644.15,0.389352023601532,416,104200,2.066429615020752,2084000,43.924381256103516
833.81,1653.56,0.9006562307476997,416,104300,2.9463324546813965,2086000,17.30703353881836
824.51,1650.72,0.9869091892614961,416,104400,2.9028007984161377,2088000,1.9315208196640015
824.95,1650.88,0.9723237697035074,416,104500,2.5838043689727783,2090000,3.8406167030334473
811.5,1651.41,0.9960683998651803,416,104600,2.6796176433563232,2092000,0.5400651097297668
830.11,1679.39,0.9504726082086563,416,104700,1.5239579677581787,2094000,5.654404640197754
832.67,1691.3,0.9945332817733288,416,104800,2.1317849159240723,2096000,1.710233449935913
830.63,1685.92,0.9923094008117914,416,104900,2.4440767765045166,2098000,1.627284288406372
824.37,1668.44,0.9865266522392631,416,105000,2.690063238143921,2100000,1.950347661972046
822.48,1670.71,0.6284780502319336,416,105100,2.585167646408081,2102000,67.1886978149414
823.27,1680.57,0.9440669007599354,416,105200,2.0101265907287598,2104000,16.46401596069336
828.66,1699.08,0.6839722990989685,416,105300,2.8327250480651855,2106000,23.92745018005371
826.28,1701.1,0.9954260075464845,416,105400,2.503939628601074,2108000,2.104522466659546
823.29,1690.18,0.9748705048114061,416,105500,2.2327284812927246,2110000,9.483526229858398
821.25,1685.69,0.9806266203522682,416,105600,2.428637742996216,2112000,2.4913058280944824
818.81,1682.71,0.9136752337217331,416,105700,2.3718245029449463,2114000,9.413644790649414
813.95,1668.23,0.9842749536037445,416,105800,2.7538564205169678,2116000,2.44755220413208
799.79,1664.08,0.9869705066084862,416,105900,2.2683491706848145,2118000,1.580702304840088
799.85,1661.96,0.998744280776009,416,106000,2.6743931770324707,2120000,0.43027621507644653
796.69,1653.67,0.6912637948989868,416,106100,2.2673821449279785,2122000,85.89019012451172
797.39,1655.31,0.975410083308816,416,106200,2.3067705631256104,2124000,5.718761444091797
827.08,1693.14,0.9833016116172075,416,106300,2.367892026901245,2126000,1.569732427597046
827.26,1685.23,-1.213691234588623,416,106400,1.78243088722229,2128000,31.236881256103516
829.96,1699.28,0.8171735852956772,416,106500,2.017970085144043,2130000,61.722312927246094
812.69,1709.22,0.9986768461531028,416,106600,2.6835525035858154,2132000,0.7585366368293762
807.95,1684.96,0.9148464277386665,416,106700,2.62465763092041,2134000,21.7371768951416
807.95,1684.96,0.994178440887481,416,106800,2.7769274711608887,2136000,1.3472702503204346
812.12,1687.99,0.9544461965560913,416,106900,2.457211971282959,2138000,11.3844575881958
823.26,1688.32,0.767522469162941,416,107000,1.972275733947754,2140000,0.7416344285011292
823.03,1685.7,0.9890633663162589,416,107100,2.0759634971618652,2142000,3.5760815143585205
816.2,1662.65,0.6401526927947998,416,107200,3.11977219581604,2144000,32.203392028808594
818.89,1674.96,0.887344129383564,416,107300,3.1329338550567627,2146000,5.735040187835693
819.72,1680.33,0.6926737427711487,416,107400,2.572986125946045,2148000,20.956953048706055
854.29,1709.92,0.9202443212270737,416,107500,2.5613222122192383,2150000,23.65055274963379
847.99,1703.35,0.9544384889304638,416,107600,2.4656410217285156,2152000,3.7897307872772217
846.68,1689.73,0.825896680355072,416,107700,2.1243817806243896,2154000,16.537748336791992
817.88,1664.06,0.8062683939933777,416,107800,1.96955144405365,2156000,1.165203332901001
819.83,1670.6,0.8796282261610031,416,107900,1.8553634881973267,2158000,3.5164992809295654
820.44,1663.9,0.3729374408721924,416,108000,2.651167869567871,2160000,67.82911682128906
825.59,1653.64,0.9980721473693848,416,108100,2.385704517364502,2162000,0.5660119652748108
795.32,1634.84,0.998593891155906,416,108200,2.627257823944092,2164000,0.3202681541442871
795.44,1630.95,0.9955907156690955,416,108300,2.4890952110290527,2166000,1.4978619813919067
795.44,1630.95,0.987081978470087,416,108400,2.8495421409606934,2168000,3.9425201416015625
802.05,1643.35,0.9874084061011672,416,108500,2.639688014984131,2170000,2.0383799076080322
814.08,1628.57,0.9931246596388519,416,108600,2.252359390258789,2172000,0.3906579613685608
797.44,1598.41,0.5840727686882019,416,108700,2.4063847064971924,2174000,89.46585083007812
796.58,1592.62,-0.2769864797592163,416,108800,2.3877828121185303,2176000,56.04596710205078
799.88,1602.51,0.9972136928699911,416,108900,2.315948247909546,2178000,0.9059690237045288
798.37,1587.02,0.9451903291046619,416,109000,2.985013961791992,2180000,2.3394033908843994
799.84,1594.09,0.9962431029416621,416,109100,2.5644917488098145,2182000,1.363877296447754
805.38,1613.2,0.8114638924598694,416,109200,2.5239779949188232,2184000,23.292495727539062
807.09,1613.72,0.8725823163986206,416,109300,2.8082222938537598,2186000,24.23329734802246
803.94,1602.46,0.8049752712249756,416,109400,2.3476927280426025,2188000,43.50299835205078
803.73,1604.11,0.98835095949471,416,109500,2.8623077869415283,2190000,1.4086582660675049
805.66,1605.34,0.9890790078788996,416,109600,2.4849319458007812,2192000,1.3770554065704346
804.34,1597.79,0.9890868812799454,416,109700,2.981271266937256,2194000,2.7123427391052246
809.75,1614.3,0.9874517917633057,416,109800,2.5653984546661377,2196000,2.1854281425476074
810.2,1612.37,0.9660563319921494,416,109900,2.641815185546875,2198000,4.326242923736572
803.36,1592.72,0.7255740165710449,416,110000,2.8951592445373535,2200000,12.989683151245117
764.65,1583.3,0.965519592165947,416,110100,2.1991798877716064,2202000,2.990046977996826
769.67,1596.47,0.9831264056265354,416,110200,2.304795503616333,2204000,6.863043308258057
767.33,1597.67,0.9780214540660381,416,110300,1.771479845046997,2206000,1.2020822763442993
758.68,1569.96,0.9768664911389351,416,110400,3.2421154975891113,2208000,1.6904621124267578
778.21,1576.02,0.05204927921295166,416,110500,2.8840858936309814,2210000,38.57065963745117
777.68,1579.88,0.9843384865671396,416,110600,2.5626275539398193,2212000,2.3201026916503906
772.6,1570.33,0.9806064795702696,416,110700,2.6427366733551025,2214000,2.6500320434570312
758.25,1576.83,0.9933634609915316,416,110800,2.8850200176239014,2216000,2.2369132041931152
763.38,1575.1,0.993073923047632,416,110900,2.4513373374938965,2218000,2.37693452835083
766.31,1582.87,0.9987009775359184,416,111000,3.1825079917907715,2220000,0.23803511261940002
763.94,1575.14,0.8756820559501648,416,111100,2.9606149196624756,2222000,51.24638748168945
729.98,1544.3,0.9315197542309761,416,111200,1.789727807044983,2224000,3.5372443199157715
728.9,1544.73,0.9959662412293255,416,111300,2.2565951347351074,2226000,2.3714442253112793
726.3,1540.71,0.8840524479746819,416,111400,2.6763195991516113,2228000,34.379920959472656
759.22,1596.58,0.6739268600940704,416,111500,2.0501914024353027,2230000,4.758541107177734
761.82,1616.47,0.9200615733861923,416,111600,2.8290932178497314,2232000,2.2807793617248535
760.15,1612.64,0.4633081555366516,416,111700,2.3042619228363037,2234000,45.87628173828125
755.53,1610.6,0.9817628115415573,416,111800,2.7550241947174072,2236000,2.878598690032959
751.32,1615.73,0.980117904022336,416,111900,2.000169038772583,2238000,1.988738775253296
750.35,1609.75,0.9716344848275185,416,112000,2.7252261638641357,2240000,3.2409591674804688
749.86,1606.2,0.986617005430162,416,112100,2.882153272628784,2242000,1.6354318857192993
733.29,1609.04,0.18099766969680786,416,112200,2.473721981048584,2244000,111.4143295288086
727.94,1601.26,0.9934909711591899,416,112300,2.1184704303741455,2246000,1.0081069469451904
730.67,1614.03,-0.34450602531433105,416,112400,2.529111385345459,2248000,54.21077346801758
728.95,1615.68,0.8846164718270302,416,112500,2.9926059246063232,2250000,23.696483612060547
733.21,1633.45,0.39296555519104004,416,112600,2.7422618865966797,2252000,209.7596435546875
732.96,1632.73,0.8588890731334686,416,112700,2.9833359718322754,2254000,75.77255249023438
