# {"t_start": 1593250725.0389955, "env_id": null} 
r,l,t
2343.0,901,7868.175624
1436.0,617,7874.196309
956.0,2345,7896.969692
1654.0,909,7905.809925
1789.0,740,7912.992012
1931.0,656,7919.343028
1571.0,715,7926.391173
1455.0,621,7932.44558
1989.0,1490,7946.922853
2285.0,900,7955.709823
1871.0,796,7963.459979
1776.0,839,7971.597439
934.0,467,7976.099021
1407.0,729,7983.247314
1871.0,767,7990.7656
1850.0,727,7997.848602
1455.0,658,8004.222935
2191.0,920,8013.199965
1375.0,605,8019.083972
1857.0,713,8026.171852
941.0,457,8030.528288
1458.0,706,8037.301017
2138.0,796,8044.986897
1477.0,632,8051.140875
2637.0,1092,8061.718255
1939.0,816,8069.687535
2009.0,846,8077.97508
1943.0,733,8085.185191
2161.0,737,8092.711211
2285.0,912,8101.83658
1354.0,658,8108.225817
2689.0,1078,8118.67843
1758.0,689,8125.340339
1088.0,517,8130.309017
517.0,401,8134.191499
1872.0,661,8140.647767
1725.0,614,8146.651268
2622.0,856,8154.95635
1898.0,727,8162.045566
1461.0,626,8168.180329
1057.0,533,8173.339113
1374.0,754,8180.755587
1355.0,657,8187.106302
1742.0,649,8193.379881
1886.0,766,8200.877725
1489.0,612,8206.859155
1898.0,762,8214.292147
2058.0,777,8221.86513
1349.0,675,8228.457732
2033.0,786,8236.217241
1825.0,682,8243.073603
1093.0,528,8248.34318
1980.0,913,8257.280915
2395.0,936,8266.381759
921.0,464,8270.862871
1848.0,733,8277.955988
1565.0,735,8285.172605
1779.0,717,8292.122567
2903.0,1182,8303.626353
1732.0,811,8311.472645
507.0,406,8315.445701
2016.0,819,8323.38043
2071.0,840,8331.830674
1515.0,826,8339.844604
3831.0,4016,8378.874924
1297.0,611,8384.812433
1375.0,789,8392.468286
1600.0,751,8399.887292
2486.0,969,8409.696674
948.0,459,8414.17611
1740.0,749,8421.504789
932.0,492,8426.292504
2183.0,1011,8436.128383
1504.0,826,8444.109708
2400.0,942,8453.270521
1452.0,606,8459.133373
1840.0,753,8466.419492
1399.0,599,8472.191859
2219.0,760,8479.548072
1501.0,785,8487.183836
994.0,516,8492.219289
1120.0,695,8498.948716
2262.0,974,8508.375626
906.0,499,8513.176873
1444.0,586,8518.854949
557.0,383,8522.552052
1676.0,702,8529.37891
1860.0,769,8536.887641
1107.0,533,8542.047545
1806.0,778,8549.521546
1447.0,560,8554.935343
1873.0,800,8562.659083
1998.0,902,8571.464034
1820.0,787,8579.117153
1055.0,562,8584.618536
2176.0,813,8592.49743
2019.0,662,8598.87932
1771.0,720,8605.895319
1380.0,549,8611.234016
2216.0,919,8620.169635
931.0,521,8625.192248
2112.0,877,8633.819397
1298.0,577,8639.435501
2484.0,1079,8649.980536
1781.0,780,8657.544125
1861.0,810,8665.362866
1678.0,725,8672.370295
926.0,470,8676.949215
1518.0,589,8682.611434
1737.0,924,8691.577112
1498.0,633,8697.718908
1374.0,625,8703.822073
925.0,579,8709.503888
3236.0,1059,8720.322808
2152.0,815,8728.32325
2603.0,1035,8738.487321
1346.0,645,8744.752515
967.0,499,8749.590766
2197.0,1034,8759.620007
2305.0,1144,8770.769841
2484.0,1115,8781.720514
1880.0,865,8790.135962
1342.0,654,8796.455424
1601.0,786,8804.163546
1855.0,787,8811.920814
943.0,582,8817.56478
2599.0,1520,8832.36461
3024.0,1266,8844.783226
2026.0,852,8853.128973
1885.0,762,8860.554827
1476.0,724,8867.63908
2189.0,873,8876.198867
1617.0,751,8883.537071
2387.0,859,8892.091652
1791.0,699,8898.924079
1369.0,814,8906.80524
2371.0,848,8915.03492
2038.0,861,8923.393581
2039.0,1028,8933.365207
1465.0,618,8939.532316
1738.0,738,8946.789314
1758.0,699,8953.540241
1627.0,2979,8982.555282
2168.0,806,8990.423789
1978.0,776,8998.004029
2060.0,766,9005.475566
2809.0,1050,9015.627088
3847.0,3011,9045.415107
541.0,391,9049.223203
3027.0,1147,9060.551147
1337.0,666,9067.020033
1436.0,691,9073.700708
1357.0,565,9079.119221
2688.0,934,9088.167442
883.0,507,9093.062818
1133.0,569,9098.538356
1750.0,768,9105.983876
1509.0,659,9112.405569
1455.0,801,9120.21137
2509.0,3074,9149.995908
1906.0,746,9157.231274
1366.0,618,9163.204157
551.0,387,9166.895326
1846.0,742,9174.016982
1109.0,556,9179.377451
1370.0,674,9185.985928
2151.0,759,9193.340692
1764.0,714,9200.306057
549.0,386,9204.027393
2175.0,795,9211.792794
1499.0,631,9217.973958
534.0,393,9221.755212
1390.0,665,9228.203499
1970.0,832,9236.243199
2260.0,800,9244.159162
1853.0,754,9251.510827
1979.0,746,9258.733805
1182.0,2773,9285.379624
1147.0,612,9291.347674
1746.0,651,9297.685836
1775.0,764,9304.986982
2592.0,863,9313.344458
1757.0,700,9320.135577
3111.0,4162,9361.028014
1811.0,620,9367.075161
1617.0,2489,9391.221117
2501.0,2306,9413.428564
2537.0,874,9421.824522
2469.0,941,9430.90109
2684.0,918,9439.783384
1718.0,751,9447.089083
1346.0,648,9453.4035
1394.0,687,9460.099874
1315.0,592,9465.773648
928.0,437,9469.946222
2015.0,738,9477.064215
1923.0,2716,9503.237031
2356.0,802,9510.957704
1070.0,540,9516.127838
1309.0,557,9521.512357
1827.0,728,9528.513522
1368.0,638,9534.751225
2066.0,707,9541.611402
2258.0,840,9549.876096
928.0,486,9554.56268
3484.0,1203,9566.227892
2633.0,1364,9579.363553
1884.0,779,9586.885781
1548.0,659,9593.277242
2006.0,810,9601.111179
1881.0,807,9608.892658
2060.0,777,9616.528174
1768.0,749,9623.792287
1085.0,555,9629.130806
2599.0,905,9637.880127
959.0,1371,9651.608343
2555.0,1117,9662.319232
1350.0,703,9669.069801
2477.0,1039,9679.168605
1731.0,741,9686.36786
978.0,937,9695.516829
1809.0,759,9702.944411
1737.0,794,9710.630927
1887.0,680,9717.20533
1065.0,533,9722.36698
1453.0,662,9728.757289
2143.0,765,9736.123446
2587.0,843,9744.315871
2588.0,1083,9754.772204
1131.0,664,9761.161587
2597.0,845,9769.284532
1874.0,794,9776.990607
1384.0,534,9782.234606
2090.0,779,9789.775929
1776.0,608,9795.664169
1755.0,1304,9808.238738
1770.0,630,9814.376443
3314.0,1147,9825.41195
1991.0,827,9833.348182
1810.0,768,9840.768474
1358.0,600,9846.611207
3024.0,927,9855.749591
1373.0,623,9861.867559
2341.0,825,9869.854938
1340.0,605,9875.69715
1534.0,650,9881.992667
1705.0,594,9887.771912
1787.0,691,9894.455693
1780.0,722,9901.425228
2485.0,1078,9911.817875
2352.0,840,9919.887133
2739.0,882,9928.387414
1765.0,777,9935.94354
1759.0,755,9943.307409
2405.0,1139,9954.485633
1405.0,762,9962.137339
1438.0,746,9969.349591
1398.0,950,9978.528145
2333.0,897,9987.200321
1711.0,718,9994.095445
1171.0,545,9999.385525
1360.0,507,10004.272093
3381.0,1101,10014.974401
1044.0,543,10020.271798
2400.0,875,10028.738358
1455.0,612,10034.630775
1927.0,757,10041.948356
2424.0,804,10049.705077
922.0,448,10054.068612
1378.0,646,10060.315077
2577.0,1115,10071.107446
1589.0,705,10077.915952
3055.0,1176,10089.315207
1696.0,890,10097.979406
983.0,452,10102.394
1377.0,584,10108.055918
2030.0,714,10114.967227
921.0,478,10119.552549
1300.0,545,10124.864198
1375.0,633,10131.002126
1357.0,569,10136.507807
1624.0,725,10143.519961
3265.0,2700,10169.909557
1375.0,605,10175.861761
1281.0,596,10181.716506
2020.0,770,10189.185483
1288.0,576,10194.733863
1378.0,504,10199.601491
2376.0,905,10208.358887
1849.0,737,10215.476642
1654.0,661,10221.921435
1597.0,627,10228.03494
1520.0,550,10233.356872
2155.0,833,10241.476321
2325.0,832,10249.525701
1665.0,604,10255.44916
1074.0,550,10260.838658
953.0,408,10265.008408
2063.0,862,10273.76689
1769.0,666,10280.187517
2175.0,719,10287.187953
1972.0,835,10295.29505
1407.0,641,10301.564826
1750.0,626,10307.692964
2207.0,907,10316.48352
2881.0,1021,10326.465929
2010.0,723,10333.502078
2721.0,821,10341.658932
2006.0,709,10348.594375
2423.0,840,10356.74723
2131.0,712,10363.694247
519.0,399,10367.549243
548.0,388,10371.340051
1018.0,524,10376.411906
2846.0,881,10385.093209
1327.0,552,10390.422965
1873.0,654,10396.767755
1893.0,702,10403.575318
2919.0,1046,10413.813141
3047.0,1091,10424.534436
1732.0,699,10431.27481
2889.0,1896,10449.643512
1361.0,545,10454.885641
1460.0,892,10463.623182
577.0,369,10467.272999
1767.0,659,10473.688697
3119.0,1030,10483.690783
1895.0,644,10489.921051
1773.0,677,10496.451164
2336.0,932,10505.616505
1151.0,565,10511.075273
1388.0,583,10516.68426
1669.0,694,10523.429206
1719.0,626,10529.474256
2082.0,674,10535.999521
2407.0,843,10544.168468
1916.0,857,10552.4663
1859.0,691,10559.107569
1119.0,1373,10572.39951
1504.0,2098,10593.357122
1375.0,596,10599.194983
2378.0,837,10607.283098
1368.0,584,10612.974309
577.0,371,10616.583863
1867.0,768,10624.050473
2912.0,867,10632.480169
1754.0,626,10638.52132
2446.0,835,10646.600409
1696.0,680,10653.239185
2702.0,933,10662.436087
1350.0,609,10668.356067
2410.0,1091,10678.94207
1322.0,599,10684.825229
1501.0,599,10690.637722
3183.0,944,10699.817174
532.0,393,10703.632373
1999.0,812,10711.492808
1584.0,588,10717.166883
2343.0,960,10726.498884
2729.0,955,10735.866514
1896.0,807,10743.731486
1332.0,508,10748.646549
1712.0,1102,10759.322824
3484.0,1125,10770.358865
926.0,472,10774.95642
2573.0,4048,10814.371431
1948.0,757,10821.831729
1965.0,623,10827.8807
2139.0,777,10835.440095
1371.0,712,10842.318035
3580.0,1207,10854.079331
1314.0,577,10859.696082
2874.0,934,10868.791847
1435.0,674,10875.339308
1458.0,717,10882.349225
1370.0,585,10888.329194
2306.0,795,10896.414869
1752.0,674,10903.052204
1367.0,665,10909.593291
1506.0,601,10915.4394
1476.0,633,10921.605193
953.0,474,10926.208304
1379.0,651,10932.536346
1706.0,671,10939.099456
1165.0,549,10944.399723
1721.0,701,10951.214381
3375.0,879,10959.746998
1755.0,571,10965.24742
1893.0,642,10971.448076
1873.0,843,10979.765234
1555.0,646,10986.178878
2449.0,786,10993.870244
2313.0,814,11001.762499
1344.0,691,11008.49298
1372.0,641,11014.742074
1472.0,617,11020.731152
2255.0,794,11028.479963
1056.0,525,11033.550345
1504.0,603,11039.38716
1494.0,1112,11050.177164
1372.0,696,11056.936979
1382.0,634,11063.169023
2506.0,1795,11080.785695
1663.0,972,11090.287869
1353.0,692,11096.94455
1315.0,502,11101.826108
952.0,465,11106.339902
1898.0,698,11113.143766
1929.0,846,11121.417687
2168.0,717,11128.390297
2392.0,918,11137.303801
1953.0,693,11144.191329
1361.0,657,11150.652821
2244.0,732,11157.731402
1071.0,560,11163.101834
1515.0,571,11168.705209
1905.0,794,11176.370174
1601.0,594,11182.16838
1570.0,649,11188.465515
1664.0,635,11194.631084
1432.0,670,11201.519184
1898.0,641,11207.872761
986.0,421,11211.960066
1770.0,645,11218.233259
2306.0,683,11224.91589
1607.0,615,11230.904132
1525.0,655,11237.209638
1777.0,700,11243.966619
986.0,441,11248.223325
1795.0,629,11254.303267
2348.0,771,11261.738242
2075.0,714,11268.633388
1396.0,560,11274.023189
1903.0,678,11280.560644
1383.0,604,11286.417008
2283.0,886,11295.006961
1626.0,645,11301.299311
1385.0,545,11306.609782
2135.0,767,11313.995106
2504.0,801,11321.691522
1376.0,634,11327.791171
2557.0,1024,11337.71225
3351.0,910,11346.555306
2217.0,802,11354.363992
954.0,466,11358.902692
3412.0,1060,11369.19734
2323.0,847,11377.433257
3653.0,1122,11388.626019
1327.0,543,11393.932554
2135.0,749,11401.234228
2071.0,713,11408.162889
2382.0,831,11416.239106
2535.0,951,11425.559602
1605.0,663,11432.031967
2574.0,862,11440.408971
2602.0,956,11449.74379
1714.0,689,11456.549195
1947.0,1745,11473.671177
2811.0,832,11481.808372
932.0,437,11486.106653
2069.0,730,11493.236643
2208.0,823,11501.214116
2216.0,881,11509.995035
2398.0,827,11518.345016
1519.0,579,11523.975494
1569.0,622,11529.996974
1759.0,705,11536.845471
1376.0,556,11542.312832
2890.0,939,11551.62274
2625.0,939,11560.747313
548.0,387,11564.526047
1881.0,626,11570.576506
2489.0,765,11578.046803
933.0,488,11582.826554
2241.0,780,11590.462262
2164.0,702,11597.341225
1855.0,630,11603.545105
2084.0,838,11611.735866
1492.0,583,11617.474851
2964.0,1162,11628.918994
1985.0,764,11636.434879
2347.0,745,11643.718827
1758.0,659,11650.175335
2063.0,753,11657.462757
2607.0,1004,11667.310297
1332.0,501,11672.199033
3224.0,953,11681.503302
1399.0,555,11686.97774
2158.0,850,11695.308038
1051.0,732,11702.491429
1746.0,573,11708.108364
1327.0,516,11713.135092
2848.0,1216,11724.992234
1350.0,574,11730.544488
1767.0,659,11736.969733
2353.0,855,11745.307513
1804.0,656,11751.676799
1391.0,702,11758.5308
1171.0,527,11763.675433
1365.0,670,11770.136606
1910.0,701,11776.911206
529.0,389,11780.662856
4170.0,2312,11803.288028
2269.0,840,11811.453697
1374.0,572,11817.074107
2284.0,930,11826.611383
2487.0,1006,11836.40722
1895.0,720,11843.388346
1397.0,559,11848.820671
1389.0,561,11854.247377
1943.0,963,11863.697841
3041.0,1924,11882.633001
1398.0,698,11889.443246
1407.0,605,11895.349216
1356.0,587,11901.100251
3018.0,1290,11913.672063
1384.0,649,11920.000969
1796.0,688,11926.72798
2171.0,813,11934.549429
1859.0,790,11942.18681
930.0,463,11946.675348
3090.0,1264,11959.049968
1967.0,696,11965.768519
1470.0,712,11972.662109
2310.0,894,11981.335724
2332.0,963,11990.847831
2171.0,798,11998.676346
2322.0,858,12006.967177
1889.0,807,12014.787399
1990.0,740,12022.004071
2234.0,2949,12050.779309
2298.0,857,12059.131984
3619.0,2678,12085.260181
1357.0,618,12091.23171
1624.0,616,12097.240779
1370.0,812,12105.095516
2177.0,3152,12136.30426
1868.0,724,12143.455463
1379.0,562,12148.909746
1087.0,598,12154.682606
1753.0,770,12162.156195
2571.0,951,12171.469725
3074.0,1171,12182.935405
2596.0,812,12190.93059
1373.0,628,12197.016626
1371.0,624,12203.075158
1758.0,631,12209.191029
2624.0,926,12218.225633
1947.0,761,12225.630535
2763.0,871,12234.087561
2411.0,901,12242.957503
1358.0,598,12248.767106
2687.0,1012,12258.706025
2065.0,643,12264.958696
1878.0,695,12271.804014
2499.0,972,12281.344784
2712.0,1044,12291.494417
2316.0,831,12299.813675
1933.0,819,12307.83519
1806.0,750,12315.151268
2191.0,790,12322.899077
2258.0,772,12330.524593
1351.0,580,12336.219987
1387.0,669,12342.698855
1768.0,641,12348.946853
2939.0,1090,12359.647954
2062.0,719,12366.59548
1123.0,551,12371.965127
1382.0,590,12377.711203
1762.0,607,12383.646929
1452.0,601,12389.459404
2322.0,809,12397.324895
1743.0,585,12403.031738
1690.0,697,12409.794675
1969.0,879,12418.354713
1524.0,694,12425.075514
568.0,373,12428.772037
2410.0,815,12436.743197
1404.0,624,12443.115069
2375.0,868,12451.826283
1994.0,1712,12468.504505
2717.0,1071,12478.903481
2173.0,824,12486.959922
1780.0,691,12493.732583
1496.0,672,12500.339239
2698.0,1073,12510.822316
1376.0,646,12517.155064
1057.0,504,12522.048179
1639.0,680,12528.671503
2407.0,994,12538.361818
1488.0,601,12544.263958
1459.0,562,12549.755237
1360.0,671,12556.267896
567.0,378,12559.936733
960.0,1471,12574.250881
1036.0,1710,12590.915398
1595.0,612,12596.918643
922.0,458,12601.392953
1732.0,775,12609.026751
1755.0,646,12615.379088
1768.0,663,12621.851707
1706.0,607,12627.80684
2361.0,846,12636.089161
1352.0,726,12643.086902
2281.0,883,12651.68786
3403.0,1009,12661.458675
2327.0,877,12669.992425
937.0,471,12674.583718
2547.0,941,12683.71401
1333.0,561,12689.193367
1365.0,532,12694.349792
1876.0,632,12700.491887
1431.0,606,12706.345502
1381.0,600,12712.148677
1845.0,2794,12739.165929
1333.0,567,12744.690993
1509.0,604,12750.764568
2370.0,802,12759.056019
1619.0,613,12764.999177
2521.0,1076,12775.449049
1370.0,596,12781.26067
2438.0,853,12789.485087
1540.0,735,12796.568198
2200.0,839,12804.771495
2341.0,818,12812.667853
2420.0,984,12822.206709
1685.0,659,12828.595653
1322.0,611,12834.586305
916.0,472,12839.211711
2145.0,844,12847.406019
2188.0,1490,12861.835387
1767.0,697,12868.575446
1948.0,1138,12879.55734
1433.0,591,12885.242764
1874.0,732,12892.327286
519.0,403,12896.259162
1872.0,723,12903.367676
2724.0,1019,12913.46815
2590.0,921,12922.472908
2250.0,811,12930.368557
2151.0,762,12937.794251
1521.0,648,12944.083334
1333.0,550,12949.367392
2432.0,921,12958.324337
2389.0,792,12965.965203
1450.0,576,12971.507298
2426.0,969,12980.916429
1487.0,613,12986.788974
2559.0,799,12994.592441
1111.0,550,12999.991912
2196.0,911,13008.814001
1054.0,1269,13021.148066
2216.0,787,13028.810396
1318.0,547,13034.091892
3007.0,972,13043.546841
1886.0,683,13050.138312
2313.0,743,13057.331094
1314.0,526,13062.617514
1612.0,675,13069.495301
2876.0,917,13078.500801
2800.0,1033,13088.532626
2292.0,878,13097.126807
1790.0,697,13103.875344
2335.0,851,13112.075112
547.0,388,13115.820191
1797.0,670,13122.296317
1812.0,876,13130.827518
1369.0,678,13137.436939
2582.0,1011,13147.251717
1376.0,734,13154.385395
2387.0,814,13162.343044
1724.0,640,13168.558645
1575.0,1706,13185.079497
1424.0,615,13191.034661
3243.0,1893,13209.343195
2422.0,821,13217.54145
1291.0,591,13223.284476
2711.0,903,13232.111599
1119.0,622,13238.213305
2059.0,834,13246.288529
909.0,494,13251.027327
1767.0,721,13258.101491
2050.0,718,13265.095087
1825.0,708,13271.928463
1963.0,735,13279.080523
2259.0,795,13286.735116
2608.0,846,13294.948588
2333.0,966,13304.286784
525.0,394,13308.114914
1312.0,556,13313.589364
1768.0,672,13320.126908
1482.0,517,13325.136046
1540.0,618,13331.13141
1382.0,687,13337.732552
1436.0,571,13343.331496
2060.0,906,13352.096936
3027.0,2446,13376.1378
1480.0,732,13383.533046
1369.0,532,13388.661753
1604.0,664,13395.177063
3412.0,1177,13406.697375
1934.0,718,13413.707458
963.0,459,13418.14229
1362.0,571,13423.661081
524.0,407,13427.570045
2632.0,1754,13444.420894
1323.0,535,13449.623983
2796.0,928,13458.620121
955.0,451,13462.973603
2465.0,856,13471.190243
3529.0,2603,13496.482415
2112.0,708,13503.358081
1675.0,658,13509.721672
1355.0,620,13515.756286
1774.0,619,13521.847049
1900.0,659,13528.212186
1636.0,734,13535.292872
3054.0,1885,13553.482872
3080.0,1303,13566.23212
931.0,455,13570.606824
567.0,379,13574.268903
1388.0,622,13580.311948
1384.0,669,13586.842186
2147.0,811,13594.692146
2424.0,903,13603.444326
1794.0,733,13610.537261
1050.0,513,13615.534895
2114.0,735,13622.693477
2490.0,813,13630.577838
1362.0,635,13636.800557
1753.0,731,13643.964919
965.0,461,13648.4138
2231.0,806,13656.242926
1465.0,659,13662.636102
2077.0,724,13669.719224
2205.0,852,13677.978614
2547.0,934,13687.50811
1897.0,777,13695.272895
2023.0,757,13702.671425
1365.0,632,13708.803372
2222.0,847,13717.047567
1445.0,589,13722.813277
1630.0,609,13728.692433
2801.0,1030,13738.648293
1631.0,702,13745.430515
2178.0,796,13753.092216
2280.0,828,13761.1395
1436.0,616,13767.093617
3030.0,1042,13777.123753
2156.0,797,13784.910852
3151.0,3302,13816.88333
960.0,475,13821.555168
1745.0,572,13827.142861
1978.0,720,13834.096328
1483.0,697,13840.848394
1363.0,646,13847.122387
2492.0,916,13856.02487
1786.0,685,13862.660272
1952.0,722,13869.649946
2595.0,948,13878.852686
1918.0,767,13886.376285
2717.0,849,13894.567673
1790.0,700,13901.359185
2128.0,943,13910.623261
1775.0,666,13917.027394
2454.0,921,13925.950882
2684.0,863,13934.289228
2859.0,1168,13945.629439
2019.0,727,13952.626711
2803.0,930,13961.687268
1371.0,586,13967.338559
2642.0,909,13976.076446
1057.0,523,13981.163507
1382.0,572,13986.71206
2581.0,916,13995.836166
1970.0,933,14005.315506
2691.0,1075,14015.762798
1349.0,709,14022.62982
1391.0,817,14030.591531
3244.0,1212,14042.565579
1060.0,512,14047.567249
1541.0,673,14054.115604
554.0,389,14057.957753
1346.0,543,14063.250595
1113.0,579,14068.899599
2331.0,1209,14080.690701
2146.0,781,14088.275308
2548.0,951,14097.595235
1386.0,629,14103.732855
2565.0,963,14113.132044
1828.0,803,14121.004809
1327.0,554,14126.468651
2443.0,1048,14136.885958
1358.0,600,14142.742777
1468.0,649,14149.099083
2200.0,682,14155.725854
2605.0,880,14164.239524
2384.0,844,14172.416482
1328.0,540,14177.654835
1909.0,753,14184.962753
1348.0,608,14190.860683
3269.0,3345,14223.605995
1807.0,787,14231.252017
2039.0,776,14238.816547
1292.0,563,14244.306631
2492.0,859,14252.682935
2022.0,2079,14272.923378
1656.0,2899,14301.339989
1358.0,602,14307.499917
1541.0,682,14314.418865
2353.0,993,14324.105032
1528.0,651,14330.381046
3037.0,1005,14340.117413
1056.0,525,14345.245026
3038.0,1019,14355.117601
2194.0,776,14362.783029
1481.0,640,14368.977401
1752.0,686,14375.676586
1955.0,801,14383.475488
3030.0,1036,14393.520639
974.0,463,14398.059754
2370.0,937,14407.207738
1314.0,575,14412.772073
1467.0,593,14418.576922
1918.0,742,14425.811208
1381.0,550,14431.185965
946.0,441,14435.611208
1524.0,660,14442.113386
2266.0,2583,14467.408904
1360.0,636,14473.581976
2593.0,918,14482.47076
2432.0,866,14490.867241
2150.0,689,14497.538578
2353.0,917,14506.46557
1384.0,599,14512.292429
921.0,477,14516.896805
1618.0,585,14522.572021
1777.0,674,14529.187032
1092.0,540,14534.440624
2541.0,2566,14559.375313
1773.0,627,14565.470392
1769.0,603,14571.328185
2348.0,820,14579.272633
1339.0,526,14584.446993
1974.0,712,14591.38704
1815.0,694,14598.180531
1398.0,600,14604.084564
1417.0,701,14610.928558
1872.0,819,14619.372036
1947.0,713,14626.464143
1345.0,572,14631.97034
1354.0,557,14637.370907
1460.0,604,14643.20529
2178.0,922,14652.185521
1368.0,688,14658.884977
1956.0,791,14666.581109
2670.0,1531,14681.415134
1752.0,708,14688.301647
1407.0,663,14694.70049
1884.0,735,14701.773648
1625.0,700,14708.538543
1927.0,838,14716.616671
2060.0,774,14724.114007
1623.0,687,14730.754795
2698.0,942,14739.966933
1143.0,540,14745.233875
1772.0,680,14751.828632
1312.0,528,14756.847632
1652.0,804,14764.614897
2609.0,906,14773.31061
1742.0,729,14780.301944
2255.0,773,14787.731289
3076.0,1759,14804.614815
1986.0,2456,14828.09648
1358.0,575,14833.57979
1350.0,641,14839.744382
3076.0,956,14848.98691
1479.0,602,14854.757644
2414.0,788,14862.276517
1379.0,592,14868.002878
1520.0,561,14873.451306
2620.0,1072,14883.716118
1933.0,772,14891.138462
1932.0,801,14898.819922
2353.0,976,14908.213886
2186.0,750,14915.424461
1747.0,776,14922.908084
2167.0,812,14931.184973
1172.0,689,14937.984463
1355.0,653,14944.253923
1374.0,604,14950.092561
2048.0,729,14957.073884
2601.0,944,14966.123289
2901.0,1150,14977.197515
2035.0,702,14983.918432
1875.0,693,14990.573363
961.0,442,14994.832327
556.0,388,14998.58592
2306.0,892,15007.276135
2205.0,831,15015.279929
1265.0,634,15021.344067
3642.0,3438,15054.523972
1707.0,675,15061.039592
2254.0,815,15068.896633
2869.0,1028,15078.823062
1362.0,555,15084.249307
2854.0,1003,15094.010768
1378.0,562,15099.399257
2716.0,1104,15110.130526
1977.0,863,15118.492942
1390.0,707,15125.411032
2307.0,788,15133.046444
2063.0,898,15141.772048
1069.0,488,15146.475447
2173.0,971,15155.952512
1461.0,612,15161.899402
1900.0,699,15168.749191
2455.0,880,15177.372215
1766.0,686,15184.065932
1311.0,604,15189.891284
1526.0,616,15195.879794
1807.0,862,15204.184545
1390.0,750,15211.472034
1318.0,572,15217.037832
2908.0,4588,15262.631227
2411.0,968,15272.099358
960.0,472,15276.692824
2504.0,839,15284.847958
1663.0,740,15292.041743
944.0,465,15296.559374
2409.0,878,15305.168709
1980.0,747,15312.435405
2182.0,682,15319.06244
1923.0,719,15326.119073
4249.0,1141,15337.290412
563.0,368,15340.847565
1485.0,742,15348.130091
2171.0,818,15356.18938
1749.0,673,15362.81252
2849.0,1096,15373.538762
2605.0,1016,15383.411053
1730.0,597,15389.249289
2037.0,811,15397.163872
1452.0,579,15402.804951
1905.0,665,15409.371942
2146.0,875,15417.928716
2410.0,847,15426.165011
3923.0,2798,15453.249022
1379.0,763,15460.731781
2300.0,810,15468.599175
1757.0,795,15476.335303
2355.0,898,15485.163533
947.0,459,15489.725943
1357.0,614,15495.772534
1762.0,652,15502.087614
1507.0,606,15507.966011
2362.0,867,15516.415473
1326.0,561,15521.904213
2201.0,842,15530.119243
1718.0,624,15536.230345
1124.0,574,15541.872956
1364.0,619,15548.096312
1604.0,679,15555.053727
1365.0,613,15561.103369
1748.0,666,15567.697088
1328.0,548,15573.092355
1418.0,583,15578.755732
2583.0,900,15587.503387
2175.0,710,15594.380102
5322.0,2468,15618.487811
1378.0,744,15625.651579
2284.0,762,15633.011857
1395.0,696,15639.796745
1367.0,608,15645.714781
2163.0,833,15653.988947
1804.0,805,15661.883846
1762.0,696,15668.700277
1614.0,1084,15679.221901
551.0,389,15682.92539
2436.0,802,15690.672674
908.0,478,15695.319607
1355.0,603,15701.176132
2276.0,867,15709.610128
1302.0,576,15715.196546
1122.0,615,15721.203152
1526.0,639,15727.402642
1382.0,599,15733.29073
1768.0,845,15741.563795
922.0,469,15746.069357
2807.0,810,15753.991983
1574.0,671,15760.540371
2026.0,781,15768.143148
1850.0,790,15775.883361
943.0,439,15780.170355
2349.0,861,15788.695401
1756.0,697,15795.483957
1382.0,615,15801.476314
1373.0,601,15807.370178
1389.0,649,15813.798904
1163.0,541,15819.054293
1385.0,591,15824.75086
1776.0,775,15832.352131
2336.0,899,15841.128163
2352.0,868,15849.611638
1938.0,755,15857.066874
1313.0,552,15862.77542
2300.0,825,15871.050533
1376.0,566,15876.603454
1358.0,596,15882.407895
1291.0,560,15887.907593
2083.0,681,15894.630412
3017.0,961,15904.029
1522.0,647,15910.299306
1765.0,648,15916.598655
2148.0,816,15924.539482
1928.0,700,15931.32858
2015.0,736,15938.422496
1373.0,607,15944.291797
3642.0,1115,15955.08375
511.0,406,15959.115711
968.0,437,15963.465639
1392.0,555,15968.88388
1909.0,689,15975.66398
925.0,489,15980.483974
1513.0,590,15986.214103
1790.0,617,15992.20283
1763.0,773,15999.688289
2042.0,686,16006.329619
2673.0,885,16014.948033
1720.0,719,16021.952397
2055.0,926,16030.946546
2041.0,683,16037.580441
1293.0,579,16043.21286
1634.0,648,16049.564779
1027.0,1822,16067.319346
1658.0,800,16075.00907
1896.0,811,16082.942494
1069.0,525,16088.059137
1883.0,716,16095.044337
2104.0,823,16102.998828
2004.0,740,16110.13858
1680.0,2717,16136.526285
1526.0,570,16142.05583
1640.0,661,16148.46604
1761.0,747,16155.678782
1378.0,570,16161.202943
1381.0,604,16166.994709
2356.0,825,16175.531162
2123.0,682,16182.256977
1352.0,627,16188.29995
2393.0,1041,16198.425983
3303.0,1016,16208.369509
1434.0,693,16215.238259
2861.0,940,16224.474842
3446.0,1009,16234.251466
1705.0,649,16240.550257
2263.0,648,16246.820171
2047.0,765,16254.225722
1107.0,536,16259.399906
1358.0,554,16264.851877
1747.0,675,16271.424014
1449.0,699,16278.235208
2267.0,666,16284.667947
1350.0,520,16289.637982
1948.0,788,16297.38757
2149.0,994,16307.002376
2255.0,731,16314.118172
1442.0,619,16320.135758
1746.0,642,16326.404413
1328.0,544,16331.65867
