# {"t_start": 1593250725.083373, "env_id": null} 
r,l,t
2291.0,997,7792.805829
1357.0,616,7798.756791
952.0,567,7804.256719
1889.0,911,7813.09526
1069.0,519,7818.145702
570.0,387,7821.906719
1915.0,641,7828.103987
1363.0,622,7834.11178
1034.0,604,7840.03086
1459.0,637,7846.258518
1848.0,768,7853.795743
2790.0,1225,7865.713323
1777.0,745,7872.988515
2735.0,1160,7884.249863
2613.0,1178,7895.687236
924.0,482,7900.377555
3587.0,1340,7913.372779
2232.0,929,7922.444475
1378.0,647,7928.768611
1473.0,921,7937.77897
2455.0,846,7945.960592
2121.0,686,7952.658046
1748.0,661,7959.09862
2671.0,911,7967.969946
954.0,507,7972.861536
920.0,512,7977.81187
1906.0,771,7985.385117
1871.0,740,7992.631735
1365.0,696,7999.382013
1507.0,679,8006.007722
1758.0,730,8013.112606
1504.0,693,8019.877472
2450.0,991,8029.567177
1442.0,608,8035.383853
1431.0,799,8043.093147
2669.0,1012,8052.944361
2770.0,2740,8079.65066
1626.0,724,8086.777204
1374.0,644,8093.409751
2372.0,942,8102.810727
3037.0,1317,8115.561935
1389.0,616,8121.536888
1451.0,693,8128.222178
2222.0,785,8135.837184
2930.0,1116,8146.7269
2603.0,965,8156.09981
1894.0,798,8163.894161
2848.0,971,8173.340466
1733.0,675,8179.971101
884.0,519,8185.024921
2030.0,699,8191.767588
2703.0,842,8199.977076
2299.0,929,8209.072044
1342.0,623,8215.143043
2474.0,901,8223.915598
1376.0,661,8230.353402
1392.0,763,8237.972265
2576.0,953,8247.514771
1516.0,761,8254.979228
1350.0,670,8261.491088
1713.0,756,8268.844226
2587.0,2027,8288.591974
2023.0,894,8297.226891
2724.0,905,8306.07341
1942.0,790,8313.720378
2682.0,1069,8324.089503
917.0,505,8329.199625
1925.0,894,8337.964106
1905.0,762,8345.299286
2453.0,1085,8355.79684
1364.0,887,8364.432377
1345.0,511,8369.467461
2275.0,932,8378.55265
1811.0,789,8386.208289
2322.0,1080,8396.717979
1779.0,709,8403.889254
1582.0,631,8410.261795
1641.0,822,8418.278744
1383.0,727,8425.368739
905.0,489,8430.152835
2454.0,1012,8439.940337
1482.0,631,8446.06044
1734.0,649,8452.37663
1359.0,704,8459.186821
2163.0,829,8467.201178
1313.0,565,8472.658535
1523.0,657,8479.00855
1768.0,657,8485.394925
2354.0,798,8493.188788
1462.0,641,8499.37511
1336.0,539,8504.582739
2806.0,989,8514.128212
2490.0,912,8522.960781
1509.0,752,8530.277195
2213.0,820,8538.280289
1385.0,574,8543.827293
3021.0,1082,8554.247915
1367.0,727,8561.284007
2230.0,916,8570.177523
1911.0,864,8578.584311
1010.0,511,8583.591433
2139.0,781,8591.164682
971.0,444,8595.459687
1912.0,782,8603.037963
1767.0,696,8609.811003
1481.0,646,8616.117016
925.0,498,8620.921992
1906.0,667,8627.375962
3309.0,1128,8638.464645
1807.0,988,8648.121477
3021.0,3269,8679.755934
1898.0,884,8688.313499
1910.0,767,8695.728366
2201.0,839,8703.929378
1825.0,747,8711.328767
2359.0,1143,8722.916571
2132.0,967,8732.383499
1379.0,623,8738.524143
2851.0,1038,8748.585965
1354.0,518,8753.593296
1462.0,663,8760.043587
1372.0,679,8766.641181
1834.0,754,8774.044584
1510.0,676,8780.668272
1723.0,769,8788.169655
3058.0,1206,8799.884651
3523.0,1067,8810.383013
2353.0,1332,8823.37038
2090.0,1058,8833.664859
1380.0,614,8839.706847
1756.0,687,8846.417364
1341.0,630,8852.596456
1549.0,921,8861.579315
2490.0,975,8871.077626
2748.0,2294,8893.735257
1566.0,2893,8921.812268
2642.0,1090,8932.393902
1916.0,698,8939.32108
2197.0,876,8947.926419
2384.0,933,8956.972623
1702.0,658,8963.363912
3725.0,4292,9005.224764
1040.0,534,9010.390508
2017.0,825,9018.39236
1598.0,702,9025.497428
2810.0,1107,9036.507853
1739.0,798,9044.252134
2818.0,1070,9054.782375
1854.0,911,9063.702942
1576.0,2071,9083.695995
1801.0,670,9090.171074
934.0,478,9094.752886
2048.0,843,9102.921687
2022.0,807,9110.754189
1791.0,699,9117.59774
1750.0,716,9124.525085
3645.0,1163,9135.876775
907.0,476,9140.445329
3033.0,3325,9172.491554
2175.0,794,9180.198049
1927.0,735,9187.38394
2431.0,870,9195.79806
1952.0,893,9204.475631
1758.0,676,9211.047504
2508.0,896,9219.848361
1913.0,779,9227.350207
2308.0,1634,9243.314969
1965.0,739,9250.531791
1523.0,737,9257.679818
1325.0,532,9262.844568
1501.0,702,9269.583804
2216.0,913,9278.365863
1787.0,667,9284.724432
2322.0,982,9294.315183
1135.0,666,9300.711252
1769.0,677,9307.231114
1512.0,702,9314.029542
1681.0,661,9320.417739
2355.0,1054,9330.633932
1896.0,809,9338.90227
3064.0,1048,9349.122741
2323.0,887,9357.769402
2215.0,948,9367.017901
2137.0,741,9374.260161
521.0,406,9378.263046
2603.0,1552,9393.192308
2338.0,897,9401.831298
1865.0,729,9408.840577
1874.0,717,9415.74209
1799.0,741,9422.880039
1104.0,619,9428.843645
2368.0,924,9437.748775
1322.0,529,9442.92549
1396.0,657,9449.293051
1662.0,1513,9463.9732
1331.0,503,9468.777513
1347.0,663,9475.172063
2580.0,959,9484.460693
1897.0,733,9491.495547
2201.0,882,9499.991408
1754.0,682,9506.537721
1749.0,702,9513.299478
956.0,555,9518.63161
919.0,480,9523.248241
2167.0,843,9531.436214
1370.0,751,9538.744635
1516.0,688,9545.38608
1102.0,559,9550.962948
4193.0,1823,9568.586766
2188.0,2535,9593.053991
1766.0,694,9599.791084
1375.0,639,9605.934117
907.0,479,9610.604954
2527.0,4211,9651.850662
1749.0,756,9659.096089
1314.0,641,9665.262164
1678.0,728,9672.264649
2192.0,934,9681.383778
2046.0,697,9688.140678
1960.0,725,9695.21628
2611.0,1009,9705.064955
1394.0,675,9711.605637
923.0,469,9716.142401
2321.0,853,9724.407322
3211.0,1032,9734.340775
2694.0,891,9742.978764
1779.0,740,9750.152726
2052.0,1017,9759.936598
1645.0,1955,9778.850906
2151.0,733,9785.972955
2296.0,748,9793.236225
1663.0,649,9799.512218
2071.0,769,9806.928056
3092.0,1043,9817.058357
2134.0,819,9824.926228
2273.0,986,9834.385999
1953.0,872,9842.853349
4811.0,1810,9860.625322
2192.0,714,9867.546454
1322.0,585,9873.190773
3425.0,1281,9885.61561
1726.0,622,9891.648833
1315.0,559,9897.016677
1728.0,648,9903.285932
1722.0,594,9909.02123
1831.0,703,9915.754247
3660.0,3922,9953.870506
1527.0,690,9960.812213
2551.0,846,9969.043873
1904.0,716,9975.959203
937.0,458,9980.397049
1880.0,754,9987.662629
2342.0,750,9994.880498
952.0,469,9999.437589
2014.0,811,10007.299505
1476.0,668,10013.797949
2191.0,916,10022.738777
1913.0,726,10029.721596
1366.0,497,10034.498028
1137.0,529,10039.586796
1736.0,630,10045.680211
952.0,454,10050.073032
2203.0,787,10057.721433
1072.0,484,10062.40272
1526.0,682,10069.007593
1789.0,629,10075.104328
2254.0,756,10082.396366
2562.0,823,10090.354473
2216.0,2552,10115.166348
2301.0,911,10123.997267
1520.0,614,10129.940903
1610.0,700,10136.71967
1684.0,586,10142.372338
3054.0,895,10151.056716
1922.0,765,10158.535652
1542.0,651,10164.997372
1739.0,692,10171.709741
1994.0,780,10179.41306
907.0,471,10184.030437
1472.0,712,10190.888286
1390.0,609,10196.752207
1304.0,525,10201.810692
2811.0,986,10211.367776
518.0,394,10215.179133
2613.0,904,10224.029253
1528.0,809,10231.867655
2038.0,1109,10242.639569
1373.0,779,10250.158751
2806.0,2605,10276.131437
953.0,453,10280.516049
2055.0,1574,10295.828409
2583.0,825,10303.893251
2902.0,3136,10334.48102
1455.0,620,10340.653489
1383.0,570,10346.240581
2217.0,933,10355.295537
1094.0,580,10360.944372
1812.0,743,10368.175628
2174.0,837,10376.297037
555.0,379,10380.016589
2125.0,715,10387.051082
956.0,565,10392.504301
1982.0,756,10399.825119
2084.0,846,10408.055204
1756.0,751,10415.422823
2206.0,835,10423.648549
1874.0,685,10430.271249
2297.0,2059,10450.191919
1516.0,610,10456.058967
2886.0,1009,10465.993422
1594.0,590,10471.772456
2199.0,990,10481.359917
2056.0,786,10488.975942
959.0,443,10493.234616
541.0,384,10496.988869
1511.0,600,10502.896956
2584.0,878,10511.413257
3343.0,932,10520.426123
1603.0,592,10526.154396
1871.0,712,10533.036153
1706.0,628,10539.144512
2924.0,919,10548.003601
1357.0,495,10552.828857
1333.0,546,10558.075044
956.0,449,10562.405724
560.0,383,10566.121192
2547.0,934,10575.291446
2163.0,809,10583.553536
2857.0,886,10592.195449
2016.0,759,10599.615655
1398.0,489,10604.357684
1404.0,550,10609.703368
3002.0,1020,10619.606784
1399.0,694,10626.363128
2596.0,771,10633.814723
2184.0,885,10642.400324
1349.0,524,10647.478148
1377.0,588,10653.208401
1826.0,856,10661.630137
1566.0,660,10668.090433
1947.0,762,10675.433318
3539.0,2434,10699.185318
1517.0,589,10704.900702
1189.0,1947,10723.704105
2377.0,901,10732.55314
1384.0,602,10738.436917
2513.0,1138,10749.492015
1467.0,830,10757.532644
2008.0,801,10765.276846
1361.0,791,10773.145844
1445.0,706,10779.998259
2595.0,1001,10789.710724
2040.0,789,10797.36901
1928.0,831,10805.492459
1741.0,614,10811.499843
1922.0,2898,10839.752132
1402.0,608,10845.625861
1763.0,648,10851.932983
1900.0,665,10858.433102
1756.0,713,10865.351662
3563.0,1051,10875.59761
1783.0,795,10883.347322
2722.0,990,10893.5645
1916.0,713,10900.627982
2295.0,784,10908.352381
2797.0,846,10916.560602
2632.0,947,10925.77997
1412.0,604,10931.656908
2169.0,736,10938.850103
1995.0,777,10946.364975
959.0,440,10950.66031
982.0,436,10954.855008
1371.0,621,10960.906555
2898.0,823,10968.85309
1854.0,601,10974.68648
952.0,455,10979.199784
2186.0,857,10987.684022
1780.0,770,10995.194732
1344.0,488,10999.934284
1382.0,641,11006.14083
1630.0,724,11013.242023
1434.0,616,11019.212593
1469.0,2429,11042.791465
1764.0,763,11050.203329
2730.0,4469,11093.908
1335.0,548,11099.169441
2441.0,970,11108.601483
1377.0,656,11114.998118
2517.0,928,11124.080958
1790.0,596,11129.872943
1691.0,552,11135.235406
1318.0,561,11140.76361
2472.0,870,11149.347726
1995.0,1268,11161.592698
1620.0,646,11167.894435
2602.0,898,11176.584046
1541.0,639,11182.83895
2099.0,748,11190.064873
574.0,371,11193.671185
1721.0,584,11199.669715
2262.0,703,11206.702839
926.0,464,11211.188861
2426.0,764,11218.632447
1176.0,500,11223.500932
944.0,447,11227.907435
2123.0,739,11235.023845
3093.0,3500,11268.811515
1945.0,635,11274.931863
1784.0,708,11281.75703
1053.0,489,11286.500333
1747.0,689,11293.190632
510.0,404,11297.101205
3019.0,1054,11307.389243
1319.0,548,11312.662073
1775.0,725,11319.601282
1839.0,685,11326.217717
1379.0,589,11331.899771
1331.0,530,11337.040435
1293.0,596,11342.844426
1680.0,610,11348.7734
1683.0,709,11355.658944
1611.0,783,11363.268925
2180.0,738,11370.461543
1763.0,756,11377.789802
1776.0,590,11383.719967
2208.0,798,11391.597446
2254.0,807,11399.472749
936.0,491,11404.241661
3015.0,965,11413.613299
1613.0,657,11420.006586
1764.0,664,11426.531435
2031.0,834,11434.680157
1715.0,665,11441.148809
1466.0,580,11446.773151
2127.0,738,11454.053649
1478.0,588,11459.853128
1533.0,626,11466.007239
1715.0,653,11472.386386
2565.0,1839,11490.376936
1785.0,627,11496.486499
1908.0,728,11503.56013
562.0,375,11507.310478
1315.0,521,11512.656083
2700.0,771,11520.296013
2211.0,860,11528.644434
1381.0,494,11533.436938
575.0,374,11537.069111
2766.0,1006,11547.004762
1726.0,713,11554.013681
1782.0,667,11560.493896
1984.0,702,11567.328712
2359.0,772,11574.829968
1784.0,656,11581.241714
1463.0,605,11587.169501
2154.0,748,11594.485867
1755.0,653,11600.92713
1890.0,711,11607.874401
2327.0,811,11615.818164
1751.0,641,11622.115306
2255.0,880,11630.799334
1931.0,720,11637.884122
1087.0,501,11642.789486
2603.0,828,11650.86281
1315.0,531,11656.002285
1347.0,514,11661.059411
1949.0,772,11668.616658
972.0,435,11672.861416
2538.0,831,11680.964287
2721.0,948,11690.308905
2819.0,898,11699.0795
1796.0,711,11706.061824
2466.0,1031,11716.129329
1217.0,2747,11742.84794
1371.0,633,11749.016068
2044.0,747,11756.280762
2715.0,982,11765.894349
1843.0,687,11772.496183
1749.0,758,11779.812826
1459.0,587,11785.589489
2172.0,885,11794.247121
596.0,357,11797.724505
2127.0,773,11805.239768
1510.0,693,11811.979072
956.0,442,11816.296515
948.0,461,11821.030767
1916.0,776,11828.899099
1321.0,501,11833.759323
3063.0,2268,11855.735488
2620.0,1046,11866.073914
1896.0,729,11873.21752
2084.0,746,11880.560035
2170.0,831,11888.69852
2907.0,2009,11908.275002
1373.0,596,11914.128049
2029.0,639,11920.350662
910.0,442,11924.685134
1316.0,545,11929.927357
1604.0,626,11935.960763
578.0,377,11939.616697
1760.0,710,11946.493448
2334.0,897,11955.283126
1444.0,1491,11969.693884
2214.0,838,11977.865386
1374.0,653,11984.222319
1797.0,629,11990.446783
1375.0,747,11997.791815
2360.0,1042,12007.871903
2173.0,780,12015.447295
1959.0,610,12021.389463
2668.0,968,12030.862742
1470.0,722,12037.960138
3483.0,2168,12059.023415
2324.0,948,12068.289678
1741.0,717,12075.265481
2375.0,961,12084.661927
2272.0,864,12093.004902
1359.0,627,12099.118645
1453.0,683,12105.725391
1856.0,677,12112.40429
1365.0,638,12118.604026
1506.0,626,12124.649609
1613.0,710,12131.797306
2533.0,810,12140.024006
1373.0,684,12146.680608
1774.0,725,12153.692281
1366.0,533,12158.858525
1322.0,564,12164.367746
2466.0,824,12172.43191
3413.0,992,12182.165402
2129.0,749,12189.509831
2570.0,796,12197.267239
1581.0,617,12203.245458
1494.0,591,12208.96113
2364.0,848,12217.224981
2731.0,1027,12227.22384
951.0,443,12231.529917
2034.0,717,12238.582874
1478.0,614,12244.591001
1425.0,607,12250.472531
3395.0,1076,12261.031364
1753.0,672,12267.600079
2821.0,789,12275.409454
1293.0,560,12280.865201
2871.0,893,12289.547292
2582.0,863,12298.139076
1355.0,632,12304.349038
1108.0,584,12310.054601
2587.0,1019,12320.051612
2599.0,1618,12335.982179
2051.0,691,12342.660501
2360.0,817,12350.627412
2148.0,732,12357.841754
2538.0,806,12365.648034
1436.0,580,12371.285896
1347.0,606,12377.191039
2495.0,875,12385.746304
2011.0,795,12393.431551
1977.0,678,12400.03156
1781.0,795,12407.750931
2273.0,797,12415.548407
2645.0,1037,12425.593325
1551.0,736,12432.834643
1497.0,657,12439.372669
1465.0,605,12445.552165
2218.0,807,12453.537669
1735.0,650,12459.911576
1363.0,695,12466.664409
2354.0,834,12474.742053
1745.0,685,12481.409687
2705.0,905,12490.277482
2024.0,779,12497.94477
2597.0,909,12506.835897
1328.0,556,12512.250998
3816.0,2866,12540.191407
2790.0,948,12549.498846
2423.0,883,12558.059488
2036.0,797,12565.830688
2173.0,785,12573.46125
1368.0,594,12579.247441
1822.0,772,12586.756716
3000.0,1388,12600.350612
1526.0,744,12607.671859
1792.0,736,12614.888915
2251.0,868,12623.395556
1923.0,770,12630.937092
2159.0,727,12638.03291
1696.0,622,12644.010906
1526.0,662,12650.482094
1753.0,635,12656.638236
1714.0,601,12662.456947
1852.0,751,12669.763864
1927.0,1421,12683.572162
2692.0,842,12691.756059
1345.0,535,12696.959124
1366.0,700,12703.739397
1369.0,621,12709.745725
2905.0,965,12719.078451
1373.0,612,12724.948481
1362.0,600,12730.786764
2307.0,756,12738.126689
1519.0,633,12744.274277
2384.0,1823,12762.687701
1577.0,662,12769.092554
2399.0,823,12777.095896
952.0,836,12785.24362
942.0,456,12789.617302
2166.0,722,12796.5724
1391.0,632,12802.755065
1726.0,638,12808.892135
1500.0,558,12814.340898
2578.0,901,12823.057148
1322.0,582,12828.700273
2450.0,1044,12838.937261
1920.0,781,12846.51087
1693.0,677,12853.100468
2685.0,860,12861.42916
1362.0,617,12867.373475
929.0,489,12872.114941
1775.0,648,12878.363611
1082.0,1634,12894.132717
1614.0,754,12901.534538
1648.0,799,12909.535945
2169.0,766,12917.011861
2629.0,990,12926.65726
2184.0,824,12934.662009
941.0,469,12939.260206
511.0,409,12943.220308
1371.0,646,12949.424935
1507.0,699,12956.224579
1383.0,576,12961.813743
1792.0,2903,12989.841075
2428.0,940,12999.064571
1346.0,552,13004.390309
2408.0,876,13012.916732
1387.0,537,13018.13648
875.0,514,13023.117
1485.0,590,13028.865204
2322.0,787,13036.491451
3108.0,990,13046.09687
3056.0,932,13055.119507
1615.0,603,13061.081567
2313.0,831,13069.53313
2195.0,860,13077.966861
1351.0,512,13082.956023
1496.0,630,13089.062491
1456.0,727,13096.176944
2863.0,899,13104.882916
1923.0,761,13112.232343
954.0,455,13116.641813
1859.0,806,13124.443068
2312.0,1012,13134.276904
1457.0,604,13140.178344
2255.0,880,13148.700701
2059.0,770,13156.192487
1459.0,600,13162.07555
3005.0,980,13171.604194
1636.0,641,13177.792578
1377.0,694,13184.511622
2274.0,909,13193.306269
1553.0,755,13200.601217
2301.0,797,13208.318808
2150.0,815,13216.424739
1761.0,657,13222.839343
2980.0,936,13231.991737
1350.0,622,13238.084073
1631.0,657,13244.448918
946.0,464,13248.922232
4272.0,1537,13263.920528
1040.0,578,13269.506839
2152.0,863,13277.861914
903.0,494,13282.681265
2044.0,815,13290.511487
1456.0,614,13296.519067
1537.0,665,13302.927359
1713.0,601,13308.753083
1389.0,591,13314.557687
1353.0,621,13320.595329
2269.0,1671,13336.746255
1394.0,558,13342.214916
1593.0,740,13349.37167
2818.0,1066,13359.636759
1816.0,634,13365.798231
1370.0,648,13372.226219
2602.0,912,13381.572112
1327.0,559,13386.981931
1144.0,556,13392.446158
2864.0,918,13401.450081
1447.0,623,13407.4969
1659.0,731,13414.634051
942.0,482,13419.292788
1726.0,703,13426.06057
2271.0,885,13434.581419
2338.0,891,13443.140042
1729.0,572,13448.678321
2431.0,812,13456.534944
961.0,1186,13467.990229
2862.0,970,13477.430027
1449.0,634,13483.59128
955.0,475,13488.160414
1742.0,697,13494.91743
2054.0,778,13502.476725
2167.0,774,13509.973195
961.0,468,13514.491125
980.0,531,13519.75902
2888.0,864,13528.114573
950.0,546,13533.372342
3148.0,1057,13543.567987
1918.0,614,13549.492562
938.0,487,13554.2323
1386.0,653,13560.601522
1821.0,764,13568.055058
2981.0,1177,13579.437637
1761.0,672,13585.980112
1997.0,722,13592.969986
2305.0,789,13600.664629
1514.0,833,13608.699832
2437.0,877,13617.23711
934.0,494,13622.049561
1441.0,620,13628.029617
2367.0,808,13635.948257
1148.0,597,13641.811318
2584.0,886,13650.413514
3366.0,948,13659.621855
1547.0,572,13665.189717
2173.0,709,13672.071412
1889.0,672,13678.614089
887.0,504,13683.718415
3154.0,1174,13695.576364
2682.0,1143,13706.745881
3791.0,2691,13732.871364
2635.0,934,13741.888603
1372.0,662,13748.288054
3175.0,1163,13759.547321
1801.0,882,13768.072628
1687.0,671,13774.529944
2226.0,808,13782.353864
1384.0,590,13788.097267
2887.0,912,13796.953217
3624.0,928,13805.959507
1800.0,673,13812.455528
1902.0,888,13821.085945
954.0,479,13825.815493
2374.0,930,13834.787229
1895.0,708,13841.659385
2265.0,761,13849.032365
2893.0,1663,13865.164144
1810.0,638,13871.34069
2879.0,916,13880.277995
2215.0,821,13888.294644
1772.0,652,13894.566602
1351.0,719,13901.543247
2560.0,963,13911.001537
2033.0,790,13918.640633
1105.0,503,13923.513666
1362.0,628,13929.558165
1369.0,635,13935.689146
551.0,384,13939.404303
1483.0,718,13946.387757
2029.0,912,13955.178016
1930.0,773,13962.72631
1946.0,697,13969.43051
1529.0,625,13975.4397
1516.0,633,13981.594018
3124.0,1032,13991.611593
921.0,489,13996.646957
2731.0,909,14005.821266
1978.0,884,14014.424259
1575.0,674,14020.95321
1762.0,652,14027.301076
1886.0,689,14034.010206
2558.0,1062,14044.576187
2177.0,824,14052.545588
936.0,516,14057.615092
1442.0,686,14064.326388
2449.0,913,14073.207456
1979.0,1001,14082.966331
2332.0,1093,14093.625224
1451.0,564,14099.168051
2658.0,860,14107.570115
927.0,478,14112.240824
2491.0,982,14121.84352
1318.0,594,14127.748484
2032.0,826,14135.947897
918.0,490,14140.702311
1911.0,836,14148.917704
2314.0,867,14157.340295
2653.0,890,14165.926973
2123.0,789,14173.571618
1778.0,664,14180.073564
525.0,400,14183.908204
1372.0,616,14189.886057
1718.0,753,14197.265392
2094.0,874,14205.861024
1437.0,679,14212.466961
2181.0,867,14220.945834
1719.0,647,14227.238711
2419.0,1003,14237.027116
2325.0,778,14244.594306
3363.0,2435,14268.279558
1873.0,813,14276.283026
3041.0,1091,14287.012032
1358.0,617,14293.007538
2339.0,892,14301.744154
1895.0,711,14309.026109
1879.0,820,14317.220966
1793.0,665,14323.719434
1711.0,732,14330.775144
2690.0,959,14340.075855
1382.0,675,14346.647879
1904.0,765,14354.087916
2158.0,815,14362.081882
1871.0,708,14368.955059
2458.0,889,14377.640509
1455.0,622,14383.691306
1416.0,804,14391.470873
1760.0,728,14398.599255
1974.0,749,14405.910433
1520.0,727,14412.959198
1793.0,720,14420.007092
1499.0,629,14426.13306
2490.0,892,14434.956633
1339.0,618,14441.076676
1764.0,667,14447.601203
3055.0,1141,14458.736314
3183.0,1073,14469.252205
2145.0,797,14476.980616
964.0,741,14484.157323
2856.0,978,14493.632919
1759.0,731,14500.728384
1335.0,532,14505.924014
1634.0,598,14511.74361
2355.0,862,14520.096663
2182.0,831,14528.236204
1612.0,650,14534.534613
1781.0,692,14541.279439
3588.0,1227,14553.202031
1469.0,624,14559.248053
1509.0,590,14564.971079
1782.0,661,14571.405478
1481.0,601,14577.200029
2146.0,652,14583.585377
551.0,390,14587.384186
2254.0,774,14594.95732
1737.0,657,14601.390781
3101.0,1609,14617.442503
3215.0,3362,14650.343989
2275.0,705,14657.219527
1521.0,712,14664.171509
1599.0,619,14670.20368
1979.0,797,14677.899641
1982.0,759,14685.224223
1528.0,621,14691.250853
2287.0,969,14700.568476
1780.0,670,14707.046668
2117.0,796,14714.737485
1760.0,737,14721.903085
1894.0,746,14729.107617
1760.0,609,14734.965459
2007.0,683,14741.732352
965.0,1802,14759.100319
2252.0,777,14766.608685
1559.0,644,14772.773736
1440.0,586,14778.36432
2701.0,818,14786.239124
2529.0,892,14794.785424
1746.0,690,14801.402889
945.0,441,14805.647173
970.0,441,14809.844604
2020.0,817,14817.638383
2074.0,743,14824.768577
2521.0,889,14833.273915
2413.0,864,14841.608956
2703.0,993,14851.165195
2563.0,960,14860.375135
947.0,500,14865.187302
542.0,393,14868.956771
2503.0,846,14877.118344
1320.0,539,14882.289302
1844.0,725,14889.254478
973.0,1711,14905.693914
1861.0,811,14913.484865
2167.0,3080,14943.778412
2345.0,780,14951.300285
1352.0,576,14956.792857
2705.0,993,14966.328622
1874.0,681,14972.858091
2224.0,863,14981.175362
1460.0,613,14987.030737
1928.0,767,14994.429164
2250.0,870,15002.898523
1121.0,531,15008.03762
1380.0,686,15014.662499
1381.0,620,15020.576685
2194.0,991,15030.067641
1988.0,876,15038.432809
2327.0,847,15046.798038
1139.0,572,15052.271853
542.0,396,15056.117409
1936.0,837,15064.202643
1759.0,723,15071.145288
2160.0,802,15078.901991
2865.0,904,15087.74313
1430.0,710,15094.609875
1770.0,741,15101.787014
1724.0,853,15110.047985
1368.0,569,15115.577475
2256.0,821,15123.595952
2098.0,791,15131.282464
2576.0,884,15139.841028
2432.0,774,15147.301615
1593.0,609,15153.270195
2601.0,859,15161.635904
1096.0,1044,15171.837763
2806.0,1035,15181.980299
1784.0,654,15188.311779
1950.0,650,15194.61892
1513.0,689,15201.279346
1602.0,702,15208.031881
1359.0,626,15214.126748
1490.0,687,15220.808839
1726.0,630,15226.95484
965.0,469,15231.585065
2819.0,1214,15243.981488
964.0,549,15249.489984
2513.0,1048,15259.80457
1171.0,1883,15278.221035
1360.0,617,15284.196409
565.0,376,15287.848225
1868.0,695,15294.620521
2499.0,1105,15305.432893
1335.0,593,15311.172956
1986.0,714,15318.113457
2624.0,1033,15328.238176
1435.0,636,15334.476086
2151.0,748,15341.743998
1379.0,595,15347.576349
1969.0,2333,15370.510935
1379.0,614,15376.529074
1779.0,801,15384.316962
1727.0,651,15390.654274
1493.0,714,15397.636224
1899.0,775,15405.229387
1609.0,642,15411.547543
1359.0,597,15417.368858
1383.0,565,15422.851297
1869.0,680,15429.464931
1506.0,702,15436.232243
1377.0,596,15441.960655
1787.0,731,15449.077415
3662.0,3550,15483.740135
1394.0,527,15488.98236
2694.0,918,15497.966053
2048.0,887,15506.586595
949.0,464,15511.105885
1880.0,621,15517.164752
2762.0,868,15525.629647
571.0,374,15529.284979
902.0,470,15533.876131
1160.0,854,15542.266811
2105.0,733,15549.659304
1343.0,554,15555.342625
2395.0,755,15562.796643
2068.0,833,15571.021135
2652.0,979,15580.623506
1481.0,681,15587.185513
1446.0,596,15592.96498
1909.0,697,15599.745192
1739.0,678,15606.321362
2517.0,888,15614.982493
1375.0,723,15622.080884
4884.0,1803,15639.527039
1774.0,697,15646.309868
2213.0,810,15654.378323
1883.0,760,15661.815792
1580.0,658,15668.265586
937.0,488,15672.956588
1550.0,661,15679.400353
1351.0,542,15684.592766
1772.0,626,15690.648362
2173.0,869,15699.093813
2043.0,652,15705.440656
948.0,469,15709.999355
1086.0,543,15715.254702
1473.0,636,15721.46835
1370.0,593,15727.221921
1524.0,656,15733.670568
1743.0,680,15740.335013
1143.0,535,15745.489975
2157.0,672,15752.027428
1740.0,609,15758.015038
1876.0,683,15764.636243
2414.0,1028,15774.718405
2058.0,744,15782.03979
2729.0,1148,15793.271653
3595.0,1036,15803.407655
2112.0,905,15812.290932
2199.0,863,15820.713212
3077.0,964,15830.064609
2481.0,854,15838.430897
1334.0,526,15843.575993
1160.0,593,15849.375139
2468.0,764,15856.91682
1900.0,734,15864.508682
2801.0,894,15873.378
3046.0,913,15882.291677
1470.0,645,15888.639447
1373.0,614,15894.685848
920.0,486,15899.44588
1373.0,547,15904.776597
1294.0,557,15910.18484
1501.0,642,15916.414514
2085.0,882,15924.987032
2172.0,823,15932.964624
2343.0,858,15941.243998
1726.0,636,15947.370899
2613.0,949,15956.592666
2476.0,834,15964.88536
2924.0,1099,15975.674109
1760.0,702,15982.575149
1492.0,595,15988.358577
1353.0,507,15993.245815
2215.0,803,16001.043259
1612.0,673,16007.560601
3313.0,1167,16018.896845
1718.0,665,16025.408142
939.0,463,16029.888327
2201.0,921,16038.844852
1777.0,669,16045.335591
2117.0,758,16052.82346
1819.0,771,16060.355715
1468.0,724,16067.344927
1343.0,566,16072.787237
1590.0,702,16079.57243
969.0,440,16083.905544
1308.0,601,16089.792327
2283.0,826,16097.810128
2398.0,896,16106.470742
1455.0,606,16112.315666
1361.0,663,16118.757205
1870.0,763,16126.074932
1874.0,617,16132.10046
1143.0,541,16137.421525
2231.0,775,16144.92153
1331.0,511,16149.899081
2607.0,944,16158.987394
2145.0,739,16166.111447
1503.0,599,16172.212571
3063.0,969,16181.952186
1459.0,584,16187.582521
2085.0,755,16194.944339
1379.0,560,16200.375513
1447.0,623,16206.467171
3036.0,1034,16216.716475
1539.0,603,16222.637078
2415.0,783,16230.241652
3715.0,1458,16244.365199
1385.0,569,16249.879231
1422.0,632,16255.9915
1864.0,672,16262.505392
2855.0,861,16270.946667
2723.0,885,16279.561343
1357.0,555,16284.917149
1392.0,575,16290.423803
1983.0,711,16297.417461
2142.0,910,16306.220932
2499.0,937,16315.340486
2416.0,757,16322.70711
1377.0,573,16328.288123
2155.0,715,16335.198065
2259.0,782,16342.836089
2739.0,1064,16353.076458
