eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
999.0,-5.170524630000001,-0.17413437366485596,443,68700,-0.09591853618621826,343500,5.115520252729766e-05
999.0,-5.168523270000001,-0.09406054019927979,443,68800,-0.1016770601272583,344000,8.476396760670468e-05
999.0,-5.168523270000001,-0.06140398979187012,443,68900,-0.10052216053009033,344500,1.3120657058607321e-05
999.0,-5.161347490000001,0.049456119537353516,443,69000,-0.09468400478363037,345000,5.77138507651398e-06
999.0,-5.161347490000001,-0.06313776969909668,443,69100,-0.09449338912963867,345500,4.880241976934485e-05
999.0,-5.159870590000001,0.040836989879608154,443,69200,-0.09165215492248535,346000,0.00022596612689085305
999.0,-5.159870590000001,-0.07004880905151367,443,69300,-0.095001220703125,346500,5.966643220745027e-05
999.0,-5.156833150000001,-0.05046367645263672,443,69400,-0.08778297901153564,347000,0.00027724713436327875
999.0,-5.156833150000001,-0.05980372428894043,443,69500,-0.08961939811706543,347500,1.9177334252162836e-05
999.0,-5.14677131,0.1342220902442932,443,69600,-0.09078037738800049,348000,4.469881605473347e-05
999.0,-5.14677131,0.10009872913360596,443,69700,-0.08058106899261475,348500,1.3039268196735065e-05
999.0,-5.14163306,-0.2193213701248169,443,69800,-0.07125246524810791,349000,0.00017186733020935208
999.0,-5.14163306,-0.08592557907104492,443,69900,-0.07226336002349854,349500,3.794705480686389e-05
999.0,-5.139488140000001,0.009919166564941406,443,70000,-0.08542406558990479,350000,5.146097464603372e-05
999.0,-5.139488140000001,0.030092597007751465,443,70100,-0.08574795722961426,350500,8.194836846087128e-05
999.0,-5.1358136100000005,-0.053185462951660156,443,70200,-0.08893609046936035,351000,8.625360351288691e-05
999.0,-5.1358136100000005,-0.015167713165283203,443,70300,-0.08436763286590576,351500,0.000381289777578786
999.0,-5.13186463,-0.011218070983886719,443,70400,-0.08879435062408447,352000,3.309598832856864e-05
999.0,-5.13186463,0.019146323204040527,443,70500,-0.0800555944442749,352500,2.3402593797072768e-05
999.0,-5.115954329999999,-0.03699183464050293,443,70600,-0.08039700984954834,353000,0.0002604270412120968
999.0,-5.115954329999999,-0.011587977409362793,443,70700,-0.08112955093383789,353500,0.00017365442181471735
999.0,-5.11696473,-0.01324319839477539,443,70800,-0.0763556957244873,354000,4.52139756816905e-05
999.0,-5.11696473,-0.0367201566696167,443,70900,-0.0656358003616333,354500,0.0001571790053276345
999.0,-5.10846723,-0.031946778297424316,443,71000,-0.05447804927825928,355000,2.9590833946713246e-05
999.0,-5.10846723,-0.010135889053344727,443,71100,-0.035050392150878906,355500,1.006803177006077e-05
999.0,-5.103548180000001,-0.01470947265625,443,71200,-0.025147318840026855,356000,2.4146977011696436e-05
999.0,-5.103548180000001,-0.02273237705230713,443,71300,-0.0248870849609375,356500,6.838551780674607e-05
999.0,-5.1085883800000005,-0.0210111141204834,443,71400,-0.02282083034515381,357000,0.0002182248281314969
999.0,-5.1085883800000005,-0.07095658779144287,443,71500,-0.02236485481262207,357500,6.588305404875427e-05
999.0,-5.1071002,0.03498893976211548,443,71600,-0.01723039150238037,358000,0.0002577563573140651
999.0,-5.1071002,-0.006018400192260742,443,71700,-0.017064690589904785,358500,2.0909961676807143e-05
999.0,-5.10659509,-0.011971592903137207,443,71800,-0.007995009422302246,359000,8.800551586318761e-05
999.0,-5.10659509,-0.03995382785797119,443,71900,-0.007037639617919922,359500,5.278261232888326e-05
999.0,-5.103360290000001,-0.05299115180969238,443,72000,-0.014065265655517578,360000,0.00014491018373519182
999.0,-5.103360290000001,0.025953352451324463,443,72100,-0.021107196807861328,360500,0.00012246720143593848
999.0,-5.1045237100000005,0.0005417466163635254,443,72200,-0.01974940299987793,361000,0.0001296389673370868
999.0,-5.1045237100000005,-0.04458940029144287,443,72300,-0.021569371223449707,361500,0.00020091651822440326
999.0,-5.10207414,0.019385218620300293,443,72400,-0.022781729698181152,362000,0.00010568690777290612
999.0,-5.10207414,-0.036888957023620605,443,72500,-0.01811051368713379,362500,0.00013941957149654627
999.0,-5.10197385,-0.08805608749389648,443,72600,-0.018326640129089355,363000,0.0001020452837110497
999.0,-5.10197385,-0.012585043907165527,443,72700,-0.02034759521484375,363500,0.0001160609899670817
999.0,-5.107726550000001,-0.08935844898223877,443,72800,-0.021273493766784668,364000,2.472326195857022e-05
999.0,-5.107726550000001,-0.011021733283996582,443,72900,-0.01714920997619629,364500,2.07062312256312e-05
999.0,-5.11284779,0.05448317527770996,443,73000,-0.018288254737854004,365000,0.00010080847278004512
999.0,-5.11284779,-0.0939251184463501,443,73100,-0.023514270782470703,365500,7.624457066413015e-05
999.0,-5.111293380000001,-0.0677022933959961,443,73200,-0.02467358112335205,366000,2.4208709874073975e-05
999.0,-5.111293380000001,0.08069729804992676,443,73300,-0.033214449882507324,366500,0.0002108714252244681
999.0,-5.11503494,-0.004289507865905762,443,73400,-0.0396498441696167,367000,4.462994183995761e-05
999.0,-5.11503494,0.17518150806427002,443,73500,-0.04207754135131836,367500,0.00012033317761961371
999.0,-5.122807610000001,-0.3327610492706299,443,73600,-0.04946470260620117,368000,0.00014085865404922515
999.0,-5.122807610000001,0.012392878532409668,443,73700,-0.05096745491027832,368500,0.00021307438146322966
999.0,-5.1294040700000005,-0.008373260498046875,443,73800,-0.06485676765441895,369000,4.0494171116733924e-05
999.0,-5.1294040700000005,-0.0031583309173583984,443,73900,-0.06746184825897217,369500,0.00011659252049867064
999.0,-5.13540166,-0.017762184143066406,443,74000,-0.06843340396881104,370000,4.385245483717881e-05
999.0,-5.13540166,-0.14838683605194092,443,74100,-0.06960189342498779,370500,4.053103111800738e-05
999.0,-5.13254201,-0.20592176914215088,443,74200,-0.07318115234375,371000,0.0006154663278721273
999.0,-5.13254201,-0.026654481887817383,443,74300,-0.06865191459655762,371500,3.880647636833601e-05
999.0,-5.12527843,-0.019646525382995605,443,74400,-0.07089877128601074,372000,3.782655403483659e-05
999.0,-5.12527843,-0.11317098140716553,443,74500,-0.06885814666748047,372500,0.00011007858847733587
999.0,-5.124256849999999,0.0018405914306640625,443,74600,-0.06534218788146973,373000,7.020114026090596e-06
999.0,-5.124256849999999,0.2307267189025879,443,74700,-0.0671154260635376,373500,0.0001056206674547866
999.0,-5.125231209999999,0.05193454027175903,442,74800,-0.06412732601165771,374000,5.896779384784168e-06
999.0,-5.125231209999999,-0.005813241004943848,442,74900,-0.050762176513671875,374500,1.2773833077517338e-05
999.0,-5.12174526,0.017033278942108154,442,75000,-0.045517921447753906,375000,0.0001171027179225348
999.0,-5.12174526,0.05402255058288574,442,75100,-0.03999042510986328,375500,7.926391845103353e-05
999.0,-5.122048870000001,-0.1276707649230957,442,75200,-0.04013705253601074,376000,1.3539877727453131e-05
999.0,-5.122048870000001,0.05501824617385864,443,75300,-0.036184072494506836,376500,0.0002440212556393817
999.0,-5.124276810000001,-0.035095930099487305,442,75400,-0.04371452331542969,377000,0.00018795653886627406
999.0,-5.124276810000001,0.022583723068237305,442,75500,-0.04137563705444336,377500,6.872708036098629e-05
999.0,-5.131221310000001,0.0070989131927490234,443,75600,-0.04754745960235596,378000,3.1382507586386055e-05
999.0,-5.131221310000001,0.02886861562728882,442,75700,-0.04007887840270996,378500,0.00012737748329527676
999.0,-5.12987987,-0.049904584884643555,442,75800,-0.04164326190948486,379000,0.00020835404575336725
999.0,-5.12987987,0.12868249416351318,442,75900,-0.04652678966522217,379500,8.724940016691107e-06
999.0,-5.131510679999999,0.14550542831420898,442,76000,-0.04913806915283203,380000,0.00013940555800218135
999.0,-5.131510679999999,-0.06810331344604492,442,76100,-0.05551743507385254,380500,0.00017357492470182478
999.0,-5.13183793,-0.38049936294555664,442,76200,-0.045830607414245605,381000,0.00010530823783483356
999.0,-5.13183793,0.0039095282554626465,443,76300,-0.0478365421295166,381500,4.592186087393202e-05
999.0,-5.127068099999999,0.016831636428833008,443,76400,-0.05084192752838135,382000,0.00013399416639003903
999.0,-5.127068099999999,-0.02487170696258545,443,76500,-0.05726969242095947,382500,9.6108291472774e-05
999.0,-5.1317702,0.028273940086364746,443,76600,-0.07255470752716064,383000,0.00017825457325670868
999.0,-5.1317702,0.08485454320907593,443,76700,-0.06394755840301514,383500,0.0011254334822297096
999.0,-5.13058564,0.04125791788101196,443,76800,-0.06217455863952637,384000,0.00010170482710236683
999.0,-5.13058564,-0.16756415367126465,443,76900,-0.05410754680633545,384500,0.0001107309726648964
999.0,-5.126291179999999,-0.2509171962738037,443,77000,-0.05434739589691162,385000,0.00020625093020498753
999.0,-5.126291179999999,-0.07452058792114258,443,77100,-0.05628395080566406,385500,0.0008632135577499866
999.0,-5.12932731,0.019460618495941162,443,77200,-0.05579054355621338,386000,0.0016729695489630103
999.0,-5.12932731,-0.19298624992370605,443,77300,-0.06062638759613037,386500,3.935192944481969e-05
999.0,-5.12990599,0.16943377256393433,443,77400,-0.05542552471160889,387000,1.2781487384927459e-05
999.0,-5.12990599,0.06468933820724487,443,77500,-0.06401121616363525,387500,6.900059815961868e-05
999.0,-5.1346776,0.026613473892211914,443,77600,-0.0576169490814209,388000,0.00037479918682947755
999.0,-5.1346776,-0.18047499656677246,443,77700,-0.055916666984558105,388500,5.0756258133333176e-05
999.0,-5.13849794,-0.009324312210083008,443,77800,-0.05633258819580078,389000,0.0001145733185694553
999.0,-5.13849794,0.1530475616455078,443,77900,-0.06065690517425537,389500,5.215657438384369e-05
999.0,-5.13902299,0.02459728717803955,443,78000,-0.06060922145843506,390000,7.3240553319919854e-06
999.0,-5.13902299,-0.2355952262878418,443,78100,-0.05622684955596924,390500,0.00022731842182110995
999.0,-5.144792590000001,-0.05418109893798828,443,78200,-0.06435024738311768,391000,3.1382292945636436e-05
999.0,-5.144792590000001,0.03874927759170532,443,78300,-0.06508898735046387,391500,0.0003179406048730016
999.0,-5.14656933,0.05630779266357422,443,78400,-0.05419313907623291,392000,6.314202619250864e-05
999.0,-5.14656933,0.45419907569885254,443,78500,-0.05982780456542969,392500,2.1394062059698626e-05
999.0,-5.14301209,0.10831689834594727,443,78600,-0.062487125396728516,393000,4.188563616480678e-05
999.0,-5.14301209,0.0589674711227417,443,78700,-0.05340254306793213,393500,7.503904635086656e-05
999.0,-5.142167359999999,-0.005813717842102051,443,78800,-0.05334019660949707,394000,0.00011741842899937183
999.0,-5.142167359999999,-0.08369719982147217,443,78900,-0.04770338535308838,394500,0.0001766760105965659
999.0,-5.146722010000001,-0.23718559741973877,443,79000,-0.0382617712020874,395000,0.000532601960003376
999.0,-5.146722010000001,0.28122031688690186,443,79100,-0.04770636558532715,395500,3.605688834795728e-05
999.0,-5.15031228,-0.010316014289855957,443,79200,-0.0528256893157959,396000,0.00020849953580182046
999.0,-5.15031228,0.00634312629699707,443,79300,-0.04880666732788086,396500,1.3203915841586422e-05
999.0,-5.152682500000001,-0.13911867141723633,443,79400,-0.05010640621185303,397000,6.951292743906379e-05
999.0,-5.152682500000001,0.01531141996383667,443,79500,-0.05116617679595947,397500,0.00025588698917999864
999.0,-5.151592879999999,0.004736721515655518,443,79600,-0.05813336372375488,398000,5.645983765134588e-05
999.0,-5.151592879999999,-0.09472095966339111,443,79700,-0.06081652641296387,398500,0.00012165649241069332
999.0,-5.1517333,0.029781877994537354,443,79800,-0.06004774570465088,399000,0.0001238565455423668
999.0,-5.1517333,-0.16962552070617676,443,79900,-0.06376326084136963,399500,6.563141596416244e-06
999.0,-5.1466388499999995,-0.003791332244873047,443,80000,-0.0512547492980957,400000,9.285336273023859e-05
999.0,-5.1466388499999995,-0.009327173233032227,443,80100,-0.05346798896789551,400500,5.96640347794164e-05
999.0,-5.14824693,-0.002361893653869629,443,80200,-0.05243051052093506,401000,0.004178174305707216
999.0,-5.14824693,-0.08961069583892822,443,80300,-0.060367465019226074,401500,5.012613837607205e-05
999.0,-5.15423269,0.010781586170196533,443,80400,-0.0647653341293335,402000,0.0007883301004767418
999.0,-5.15423269,-0.01503896713256836,443,80500,-0.05902230739593506,402500,7.323928002733737e-05
999.0,-5.155042120000001,-0.012372851371765137,443,80600,-0.06125283241271973,403000,0.00015425393939949572
999.0,-5.155042120000001,0.01138150691986084,443,80700,-0.06315088272094727,403500,2.742155993473716e-05
999.0,-5.15504277,-0.013428330421447754,443,80800,-0.06173300743103027,404000,0.001787910470739007
999.0,-5.15504277,-0.02715468406677246,443,80900,-0.059689879417419434,404500,0.0001136065911850892
999.0,-5.152977229999999,-0.08344495296478271,443,81000,-0.06082737445831299,405000,1.5709247236372903e-05
999.0,-5.152977229999999,0.011644482612609863,443,81100,-0.061313748359680176,405500,3.4107433748431504e-05
999.0,-5.153976029999999,0.09016531705856323,443,81200,-0.06490254402160645,406000,9.633750778448302e-06
999.0,-5.153976029999999,0.014568865299224854,443,81300,-0.054848670959472656,406500,3.486812784103677e-05
999.0,-5.15623921,-0.044187068939208984,443,81400,-0.05973994731903076,407000,5.0381764594931155e-05
999.0,-5.15623921,-0.013813614845275879,443,81500,-0.05870020389556885,407500,0.0002442946133669466
999.0,-5.159193349999999,0.09418880939483643,443,81600,-0.05966174602508545,408000,5.860249439137988e-05
999.0,-5.159193349999999,0.012325525283813477,443,81700,-0.05834007263183594,408500,0.00018472110969014466
999.0,-5.156903950000001,-0.028245925903320312,443,81800,-0.06655609607696533,409000,0.00016879122995305806
999.0,-5.156903950000001,-0.00860893726348877,443,81900,-0.07107961177825928,409500,0.00011500772961881012
999.0,-5.1614173800000005,-0.04107046127319336,443,82000,-0.06520652770996094,410000,0.00010276892862748355
999.0,-5.1614173800000005,-0.11114728450775146,443,82100,-0.06800591945648193,410500,2.2928707039682195e-05
999.0,-5.160246129999999,0.14072847366333008,443,82200,-0.06880664825439453,411000,0.00011599007848417386
999.0,-5.160246129999999,0.01088094711303711,443,82300,-0.0658259391784668,411500,5.803700696560554e-05
999.0,-5.15969494,0.07913130521774292,443,82400,-0.06546080112457275,412000,3.7260677345329896e-05
999.0,-5.15969494,-0.13319456577301025,443,82500,-0.06930327415466309,412500,1.3165847121854313e-05
999.0,-5.16511687,-0.16256558895111084,443,82600,-0.06307899951934814,413000,3.5307784855831414e-05
999.0,-5.16511687,-0.0006585121154785156,443,82700,-0.06276118755340576,413500,2.320361636520829e-05
999.0,-5.162460219999999,0.002039790153503418,443,82800,-0.05432093143463135,414000,4.4842665374744684e-05
999.0,-5.162460219999999,-0.20212781429290771,443,82900,-0.038172006607055664,414500,0.00011612784874159843
999.0,-5.1628297,0.11079645156860352,443,83000,-0.0448378324508667,415000,7.583050319226459e-05
999.0,-5.1628297,-0.7335439920425415,443,83100,-0.03971517086029053,415500,1.994747253775131e-05
999.0,-5.16043144,0.09214973449707031,443,83200,-0.04388070106506348,416000,1.3452236089506187e-05
999.0,-5.16043144,-0.060112595558166504,443,83300,-0.04671645164489746,416500,4.9405138270230964e-05
999.0,-5.16605285,-0.004217982292175293,443,83400,-0.050522685050964355,417000,3.94862363464199e-05
999.0,-5.16605285,0.09993165731430054,443,83500,-0.05007505416870117,417500,1.604859426151961e-05
999.0,-5.166869019999999,0.13274407386779785,443,83600,-0.05319559574127197,418000,4.135197741561569e-05
999.0,-5.166869019999999,-0.11589431762695312,443,83700,-0.041988372802734375,418500,6.0606689658015966e-05
999.0,-5.16531266,0.07526510953903198,443,83800,-0.04713404178619385,419000,2.793204112094827e-05
999.0,-5.16531266,0.0808173418045044,443,83900,-0.05483245849609375,419500,6.36139593552798e-05
999.0,-5.169843050000001,-0.008914589881896973,443,84000,-0.05875205993652344,420000,4.003041976829991e-05
999.0,-5.169843050000001,-0.04274868965148926,443,84100,-0.06183278560638428,420500,0.00012065831106156111
999.0,-5.16749503,-0.017058372497558594,443,84200,-0.0704505443572998,421000,1.3477173524734098e-05
999.0,-5.16749503,-0.004567980766296387,443,84300,-0.06345093250274658,421500,3.021928932867013e-05
999.0,-5.16633579,0.31234925985336304,443,84400,-0.0622636079788208,422000,2.0983567083021626e-05
999.0,-5.16633579,0.01580888032913208,443,84500,-0.06575345993041992,422500,6.436428520828485e-05
999.0,-5.1636123199999995,0.31651002168655396,443,84600,-0.0713357925415039,423000,7.312742582143983e-06
999.0,-5.1636123199999995,-0.06596958637237549,443,84700,-0.06877601146697998,423500,0.0004307741764932871
999.0,-5.1626042000000005,0.005494594573974609,443,84800,-0.0667349100112915,424000,0.002101364079862833
999.0,-5.1626042000000005,0.04255211353302002,443,84900,-0.06553173065185547,424500,7.74222189647844e-06
999.0,-5.159187050000001,0.005645096302032471,443,85000,-0.07875657081604004,425000,0.000773764681071043
999.0,-5.159187050000001,0.04652291536331177,443,85100,-0.08029448986053467,425500,5.78195795242209e-05
999.0,-5.16368958,0.001010894775390625,443,85200,-0.0814673900604248,426000,0.00012616676394827664
999.0,-5.16368958,0.03690040111541748,443,85300,-0.0731503963470459,426500,3.085634307353757e-05
999.0,-5.15688006,0.0022615790367126465,443,85400,-0.07252109050750732,427000,0.00035677076084539294
999.0,-5.15688006,0.0868215560913086,443,85500,-0.07748138904571533,427500,1.3922200196248014e-05
999.0,-5.15862032,0.1041291356086731,443,85600,-0.07742154598236084,428000,1.5395527952932753e-05
999.0,-5.15862032,0.040811359882354736,443,85700,-0.07831370830535889,428500,1.2636715837288648e-05
999.0,-5.154876349999999,0.06608986854553223,443,85800,-0.08015024662017822,429000,2.2248179448070005e-05
999.0,-5.154876349999999,-0.0467303991317749,443,85900,-0.08187401294708252,429500,0.0004213801003061235
999.0,-5.156177209999999,-0.04974555969238281,443,86000,-0.08217239379882812,430000,7.849541725590825e-05
999.0,-5.156177209999999,0.0037062764167785645,443,86100,-0.08083963394165039,430500,0.00031307857716456056
999.0,-5.15487107,-0.02249014377593994,443,86200,-0.07889139652252197,431000,4.0922765037976205e-05
999.0,-5.15487107,-0.023880720138549805,443,86300,-0.08586621284484863,431500,0.00016474058793392032
999.0,-5.1554740500000005,0.04194843769073486,442,86400,-0.08767914772033691,432000,1.6664949725964107e-05
999.0,-5.1554740500000005,-0.006726503372192383,442,86500,-0.08313262462615967,432500,0.0001479154161643237
999.0,-5.154388140000001,-0.03839731216430664,442,86600,-0.0882641077041626,433000,0.00028427125653252006
999.0,-5.154388140000001,0.20370060205459595,442,86700,-0.08546531200408936,433500,0.0001284675527131185
999.0,-5.156205610000001,0.06094813346862793,442,86800,-0.08124136924743652,434000,5.264123319648206e-05
999.0,-5.156205610000001,-0.011172771453857422,442,86900,-0.08565247058868408,434500,2.87708971882239e-05
999.0,-5.15876743,-0.07905244827270508,442,87000,-0.08595621585845947,435000,9.6701714937808e-06
999.0,-5.15876743,0.01131051778793335,442,87100,-0.08519947528839111,435500,4.303569221519865e-05
999.0,-5.161884230000001,-0.09608924388885498,442,87200,-0.08723580837249756,436000,1.3641222722071689e-05
999.0,-5.161884230000001,0.386544406414032,442,87300,-0.08963227272033691,436500,3.0127184800221585e-05
999.0,-5.16204651,-0.21236300468444824,442,87400,-0.09056246280670166,437000,0.00013322324957698584
999.0,-5.16204651,0.010546267032623291,442,87500,-0.0840843915939331,437500,2.2784142856835388e-05
999.0,-5.1639075000000005,0.051741063594818115,442,87600,-0.08329737186431885,438000,1.9775423425016925e-05
999.0,-5.1639075000000005,0.23649054765701294,442,87700,-0.07926738262176514,438500,8.280546899186447e-05
999.0,-5.15867167,0.08532708883285522,442,87800,-0.08295845985412598,439000,4.134396931476658e-06
999.0,-5.15867167,0.08246666193008423,442,87900,-0.08084464073181152,439500,0.00010102723172167316
999.0,-5.15608271,0.08554291725158691,442,88000,-0.07919657230377197,440000,8.02062131697312e-05
999.0,-5.15608271,0.11084800958633423,442,88100,-0.08216452598571777,440500,4.197250382276252e-05
999.0,-5.15604567,0.03107917308807373,442,88200,-0.07456684112548828,441000,0.00019168716971762478
999.0,-5.15604567,-0.15486299991607666,442,88300,-0.07586157321929932,441500,0.0017386156832799315
999.0,-5.15830738,-0.05128121376037598,442,88400,-0.0761193037033081,442000,0.00014402686792891473
999.0,-5.15830738,-0.20531857013702393,442,88500,-0.07078111171722412,442500,5.515788416232681e-06
999.0,-5.1643031299999995,-0.1416013240814209,442,88600,-0.0682981014251709,443000,1.4616654880228452e-05
999.0,-5.1643031299999995,-0.0011789798736572266,442,88700,-0.07288956642150879,443500,3.497072611935437e-05
999.0,-5.168485929999999,0.004604637622833252,442,88800,-0.0764763355255127,444000,0.00014952993660699576
999.0,-5.168485929999999,-0.014377593994140625,442,88900,-0.0801076889038086,444500,2.409213084320072e-05
999.0,-5.170698499999999,0.07373178005218506,442,89000,-0.07943594455718994,445000,0.00019452860578894615
999.0,-5.170698499999999,-0.09826874732971191,442,89100,-0.07227015495300293,445500,0.0002311805001227185
999.0,-5.16890563,0.03637200593948364,442,89200,-0.06723392009735107,446000,9.390785999130458e-05
999.0,-5.16890563,0.19861942529678345,442,89300,-0.07199728488922119,446500,4.480892312130891e-05
999.0,-5.1729398,-0.06631386280059814,442,89400,-0.07603514194488525,447000,4.2142095480812714e-05
999.0,-5.1729398,-0.01093745231628418,442,89500,-0.07535111904144287,447500,7.408628152916208e-05
999.0,-5.1733665900000005,0.2676559090614319,442,89600,-0.0686255693435669,448000,7.232054485939443e-06
999.0,-5.1733665900000005,-0.008510589599609375,442,89700,-0.06938064098358154,448500,6.272259633988142e-05
999.0,-5.17912515,0.06428015232086182,442,89800,-0.07285082340240479,449000,0.0007263061706908047
999.0,-5.17912515,0.0012460947036743164,442,89900,-0.0701829195022583,449500,0.00031064116046763957
999.0,-5.17986592,0.11207836866378784,442,90000,-0.07004332542419434,450000,0.00013131267041899264
999.0,-5.17986592,-0.03580951690673828,442,90100,-0.07969415187835693,450500,2.894199496950023e-05
999.0,-5.183222159999999,0.0043593645095825195,443,90200,-0.0876995325088501,451000,7.003298378549516e-05
999.0,-5.183222159999999,-0.23632895946502686,443,90300,-0.08595001697540283,451500,5.0406531954649836e-05
999.0,-5.1851521400000005,0.1505342721939087,443,90400,-0.08836853504180908,452000,3.6153756809653714e-05
999.0,-5.1851521400000005,-0.03372621536254883,443,90500,-0.07884633541107178,452500,6.190397834870964e-05
999.0,-5.18963988,-0.06756269931793213,443,90600,-0.0763925313949585,453000,7.374260894721374e-05
999.0,-5.18963988,-0.062299370765686035,443,90700,-0.06512963771820068,453500,2.759287235676311e-05
999.0,-5.189292909999999,-0.032961130142211914,443,90800,-0.057439327239990234,454000,5.0841870688600466e-05
999.0,-5.189292909999999,0.16792947053909302,443,90900,-0.0630561113357544,454500,0.00012637514737434685
999.0,-5.19274476,-0.2228454351425171,443,91000,-0.0566791296005249,455000,4.613206328940578e-05
999.0,-5.19274476,0.020944416522979736,443,91100,-0.06340682506561279,455500,0.000272065051831305
999.0,-5.195603920000001,0.08292138576507568,443,91200,-0.056714773178100586,456000,0.0002452631015330553
999.0,-5.195603920000001,0.011874616146087646,443,91300,-0.05536305904388428,456500,0.00012508661893662065
999.0,-5.19006834,-0.010223627090454102,443,91400,-0.06337034702301025,457000,0.00017209345242008567
999.0,-5.19006834,-0.21349847316741943,443,91500,-0.060508012771606445,457500,2.655580101418309e-05
999.0,-5.1887846899999985,-0.6853429079055786,443,91600,-0.06202888488769531,458000,8.915844227885827e-05
999.0,-5.1887846899999985,-0.017566800117492676,443,91700,-0.05776393413543701,458500,4.9823625886347145e-05
999.0,-5.1843596000000005,-0.046759724617004395,443,91800,-0.05789923667907715,459000,4.142942634643987e-05
999.0,-5.1843596000000005,0.1506977081298828,443,91900,-0.05685293674468994,459500,0.00014368198753800243
999.0,-5.180216280000001,-0.0668952465057373,443,92000,-0.062345266342163086,460000,0.00022617619833908975
999.0,-5.180216280000001,-0.2428600788116455,443,92100,-0.05249428749084473,460500,8.391850133193657e-05
999.0,-5.17294402,-0.0027092695236206055,443,92200,-0.05173754692077637,461000,2.4044677047641017e-05
999.0,-5.17294402,-0.07576024532318115,443,92300,-0.046264052391052246,461500,0.000402573321480304
999.0,-5.174351409999999,0.044012486934661865,443,92400,-0.04293692111968994,462000,8.215563138946891e-05
999.0,-5.174351409999999,-0.043642520904541016,443,92500,-0.04228520393371582,462500,0.0001219400655827485
999.0,-5.174678350000001,-0.0023071765899658203,443,92600,-0.05110573768615723,463000,2.9517530492739752e-05
999.0,-5.174678350000001,0.03580033779144287,443,92700,-0.054372310638427734,463500,7.315412221942097e-05
999.0,-5.17272574,-0.11844491958618164,443,92800,-0.04495584964752197,464000,0.00015357761003542691
999.0,-5.17272574,-0.07242810726165771,443,92900,-0.05090987682342529,464500,0.0001400553883286193
999.0,-5.17261626,0.0009703636169433594,443,93000,-0.05258607864379883,465000,2.4780170861049555e-05
999.0,-5.17261626,0.10217243432998657,443,93100,-0.053843140602111816,465500,1.2153563147876412e-05
999.0,-5.16967954,-0.005985379219055176,443,93200,-0.059256672859191895,466000,9.20743914321065e-05
999.0,-5.16967954,0.011686980724334717,443,93300,-0.057732224464416504,466500,7.151023601181805e-05
999.0,-5.16225441,0.013321101665496826,443,93400,-0.04980909824371338,467000,3.213903255527839e-05
999.0,-5.16225441,0.05667734146118164,443,93500,-0.04655289649963379,467500,2.875752943509724e-05
999.0,-5.1606936900000004,0.015448272228240967,443,93600,-0.0612795352935791,468000,6.566885713255033e-05
999.0,-5.1606936900000004,0.06056135892868042,443,93700,-0.06953001022338867,468500,0.00018544435442890972
999.0,-5.16220139,-0.049703001976013184,443,93800,-0.0678858757019043,469000,0.0001806186919566244
999.0,-5.16220139,-0.019390225410461426,443,93900,-0.06917798519134521,469500,0.00040383372106589377
999.0,-5.157032409999999,0.07083296775817871,443,94000,-0.07839047908782959,470000,5.1923976570833474e-05
999.0,-5.157032409999999,-0.0656123161315918,443,94100,-0.08663344383239746,470500,2.3576450985274278e-05
999.0,-5.16133719,0.01925957202911377,443,94200,-0.08455264568328857,471000,2.95249428745592e-05
999.0,-5.16133719,0.018554627895355225,443,94300,-0.08381187915802002,471500,0.0005955186788924038
999.0,-5.16283226,-0.01799297332763672,443,94400,-0.07920503616333008,472000,3.88411499443464e-05
999.0,-5.16283226,0.03600996732711792,443,94500,-0.08047902584075928,472500,7.916516915429384e-05
999.0,-5.163656270000001,0.004954159259796143,443,94600,-0.07311820983886719,473000,5.925606092205271e-05
999.0,-5.163656270000001,-0.005088925361633301,443,94700,-0.06271636486053467,473500,0.000187326455488801
999.0,-5.157581339999999,0.013272404670715332,443,94800,-0.05854141712188721,474000,0.000584459281526506
999.0,-5.157581339999999,0.024869322776794434,443,94900,-0.068489670753479,474500,1.2960110325366259e-05
999.0,-5.164576639999999,-0.004624128341674805,443,95000,-0.06382834911346436,475000,4.8404352128272876e-05
999.0,-5.164576639999999,-0.05576443672180176,443,95100,-0.056179046630859375,475500,9.931942622642964e-05
999.0,-5.160419639999999,0.014055430889129639,443,95200,-0.0655980110168457,476000,0.00011583956802496687
999.0,-5.160419639999999,-0.05023074150085449,443,95300,-0.061811089515686035,476500,0.00042776958434842527
999.0,-5.161949809999999,0.019305169582366943,443,95400,-0.06740260124206543,477000,3.0645700462628156e-05
999.0,-5.161949809999999,-0.03869664669036865,443,95500,-0.07247865200042725,477500,0.0001783185580279678
999.0,-5.157629470000001,0.030913949012756348,443,95600,-0.07837855815887451,478000,6.740137905580923e-05
999.0,-5.157629470000001,-0.020859718322753906,443,95700,-0.08139967918395996,478500,0.00020509908790700138
999.0,-5.15856709,0.0010548830032348633,443,95800,-0.08212792873382568,479000,0.0028449068777263165
999.0,-5.15856709,-0.059605956077575684,443,95900,-0.08937191963195801,479500,0.00012694080942310393
999.0,-5.15527107,0.0393373966217041,443,96000,-0.08841443061828613,480000,0.00010686858149711043
999.0,-5.15527107,-0.07191669940948486,443,96100,-0.08732044696807861,480500,4.614968565874733e-05
999.0,-5.15140664,-0.11114466190338135,443,96200,-0.08429551124572754,481000,4.455306043382734e-05
