# {"t_start": 1592322932.4502, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,107.745768
-200.0,200,108.223153
-200.0,200,108.710466
-200.0,200,109.191468
-200.0,200,109.667039
-200.0,200,110.143205
-200.0,200,110.628177
-200.0,200,111.104325
-200.0,200,111.577478
-200.0,200,112.043874
-200.0,200,112.508953
-200.0,200,112.952533
-200.0,200,113.394449
-200.0,200,113.837173
-200.0,200,114.278426
-200.0,200,114.72889
-200.0,200,115.172104
-200.0,200,115.622099
-200.0,200,116.078759
-200.0,200,116.558043
-200.0,200,117.03284
-200.0,200,117.512634
-200.0,200,117.988844
-200.0,200,118.466883
-200.0,200,118.93819
-200.0,200,119.421922
-200.0,200,119.904702
-200.0,200,120.355289
-200.0,200,120.81953
-200.0,200,121.266596
-200.0,200,121.718775
-200.0,200,122.175512
-200.0,200,122.627424
-200.0,200,123.107136
-200.0,200,123.580151
-200.0,200,124.037859
-200.0,200,124.489424
-200.0,200,124.958464
-200.0,200,125.402818
-200.0,200,125.872055
-200.0,200,126.33522
-200.0,200,126.792915
-200.0,200,127.243795
-200.0,200,127.726512
-200.0,200,128.185636
-200.0,200,128.642304
-200.0,200,129.08498
-200.0,200,129.539617
-200.0,200,130.02167
-200.0,200,130.497459
-200.0,200,130.945688
-200.0,200,131.392174
-200.0,200,131.855769
-200.0,200,132.317501
-200.0,200,132.765111
-200.0,200,133.217244
-200.0,200,133.675174
-200.0,200,134.148338
-200.0,200,134.615467
-200.0,200,135.098451
-200.0,200,135.558899
-200.0,200,136.006928
-200.0,200,136.452054
-200.0,200,136.912284
-200.0,200,137.364569
-200.0,200,137.826625
-200.0,200,138.295977
-200.0,200,138.763633
-200.0,200,139.20948
-200.0,200,139.653796
-200.0,200,140.097094
-200.0,200,140.546272
-200.0,200,140.991509
-200.0,200,141.439316
-200.0,200,141.885597
-200.0,200,142.333214
-200.0,200,142.787753
-200.0,200,143.236409
-200.0,200,143.710915
-200.0,200,144.196399
-200.0,200,144.683201
-200.0,200,145.162385
-200.0,200,145.653413
-200.0,200,146.158971
-200.0,200,146.654307
-200.0,200,147.142543
-200.0,200,147.635508
-200.0,200,148.131781
-200.0,200,148.626044
-200.0,200,149.12201
-200.0,200,149.613191
-200.0,200,150.098586
-200.0,200,150.56972
-200.0,200,151.04121
-200.0,200,151.522939
-200.0,200,151.994329
-200.0,200,152.45814
-200.0,200,152.921149
-200.0,200,153.389158
-200.0,200,153.855573
-200.0,200,154.322726
-200.0,200,154.810851
-200.0,200,155.283408
-200.0,200,155.770625
-200.0,200,156.256746
-200.0,200,156.726927
-200.0,200,157.178416
-200.0,200,157.676728
-200.0,200,158.140686
-200.0,200,158.593156
-200.0,200,159.049712
-200.0,200,159.520202
-200.0,200,159.989431
-200.0,200,160.450157
-200.0,200,160.911512
-200.0,200,161.367649
-200.0,200,161.820877
-200.0,200,162.278175
-200.0,200,162.738703
-200.0,200,163.194167
-200.0,200,163.65236
-200.0,200,164.133693
-200.0,200,164.673553
-200.0,200,165.167852
-200.0,200,165.62656
-200.0,200,166.084186
-200.0,200,166.536982
-200.0,200,166.998371
-200.0,200,167.464595
-200.0,200,167.918097
-200.0,200,168.381346
-200.0,200,168.868705
-200.0,200,169.340641
-200.0,200,169.80746
-200.0,200,170.264961
-200.0,200,170.723393
-200.0,200,171.185792
-200.0,200,171.639649
-200.0,200,172.102027
-200.0,200,172.591383
-200.0,200,173.045755
-200.0,200,173.510878
-200.0,200,173.987798
-200.0,200,174.457231
-200.0,200,174.915237
-200.0,200,175.384097
-200.0,200,175.871958
-200.0,200,176.358757
-200.0,200,176.834373
-200.0,200,177.328728
-200.0,200,177.804467
-200.0,200,178.285259
-200.0,200,178.760539
-200.0,200,179.250743
-200.0,200,179.723389
-200.0,200,180.202237
-200.0,200,180.689596
-200.0,200,181.168117
-200.0,200,181.64654
-200.0,200,182.116519
-200.0,200,182.571412
-200.0,200,183.026272
-200.0,200,183.473903
-200.0,200,183.919069
-200.0,200,184.371108
-200.0,200,184.824253
-200.0,200,185.273049
-200.0,200,185.731226
-200.0,200,186.21335
-200.0,200,186.689489
-200.0,200,187.170189
-200.0,200,187.655437
-200.0,200,188.145478
-200.0,200,188.628991
-200.0,200,189.133256
-200.0,200,189.616973
-200.0,200,190.099693
-200.0,200,190.5806
-200.0,200,191.062525
-200.0,200,191.541931
-200.0,200,192.015738
-200.0,200,192.495464
-200.0,200,192.976788
-200.0,200,193.458245
-200.0,200,193.935841
-200.0,200,194.428505
-200.0,200,194.89126
-200.0,200,195.344587
-200.0,200,195.791489
-200.0,200,196.255641
-200.0,200,196.701556
-200.0,200,197.17126
-200.0,200,197.649227
-200.0,200,198.133037
-200.0,200,198.615886
-200.0,200,199.092942
-200.0,200,199.560204
-200.0,200,200.012864
-200.0,200,200.477883
-200.0,200,200.926094
-200.0,200,201.385434
-200.0,200,201.849137
-200.0,200,202.295818
-200.0,200,202.740642
-200.0,200,203.188112
-200.0,200,203.636639
-200.0,200,204.08347
-200.0,200,204.531455
-200.0,200,204.977994
-200.0,200,205.422625
-200.0,200,205.880689
-200.0,200,206.332539
-200.0,200,206.794731
-200.0,200,207.249085
-200.0,200,207.703961
-200.0,200,208.160059
-200.0,200,208.634001
-200.0,200,209.119684
-200.0,200,209.567719
-200.0,200,210.027328
-200.0,200,210.479592
-200.0,200,210.925974
-200.0,200,211.37635
-200.0,200,211.826162
-200.0,200,212.284296
-200.0,200,212.73023
-200.0,200,213.18493
-200.0,200,213.631763
-200.0,200,214.076343
-200.0,200,214.519965
-200.0,200,214.994531
-200.0,200,215.458489
-200.0,200,215.905138
-200.0,200,216.360304
-200.0,200,216.819613
-200.0,200,217.271392
-200.0,200,217.718277
-200.0,200,218.167306
-200.0,200,218.616024
-200.0,200,219.063973
-200.0,200,219.513132
-200.0,200,219.958362
-200.0,200,220.413806
-200.0,200,220.869147
-200.0,200,221.322392
-200.0,200,221.786405
-200.0,200,222.236219
-200.0,200,222.682756
-200.0,200,223.157319
-200.0,200,223.602997
-200.0,200,224.084193
-200.0,200,224.561213
-200.0,200,225.014383
-200.0,200,225.46616
-200.0,200,225.934984
-200.0,200,226.413794
-200.0,200,226.882381
-200.0,200,227.349689
-200.0,200,227.834162
-200.0,200,228.300009
-200.0,200,228.758999
-200.0,200,229.243829
-200.0,200,229.7286
-200.0,200,230.218309
-200.0,200,230.689667
-200.0,200,231.151973
-200.0,200,231.625632
-200.0,200,232.081691
-200.0,200,232.536394
-200.0,200,232.996206
-200.0,200,233.457995
-200.0,200,233.935973
-200.0,200,234.398259
-200.0,200,234.864326
-200.0,200,235.358066
-200.0,200,235.821022
-200.0,200,236.297447
-200.0,200,236.774168
-200.0,200,237.259598
-200.0,200,237.719773
-200.0,200,238.164164
-200.0,200,238.621714
-200.0,200,239.07325
-200.0,200,239.525378
-200.0,200,239.990847
-200.0,200,240.446885
-200.0,200,240.898232
-200.0,200,241.34598
-200.0,200,241.829607
-200.0,200,242.3088
-200.0,200,242.799251
-200.0,200,243.247741
-200.0,200,243.701702
-200.0,200,244.171043
-200.0,200,244.640007
-200.0,200,245.098173
-200.0,200,245.554812
-200.0,200,246.022638
-200.0,200,246.467979
-200.0,200,246.920858
-200.0,200,247.382171
-200.0,200,247.826915
-200.0,200,248.269304
-200.0,200,248.730813
-200.0,200,249.206875
-200.0,200,249.684443
-200.0,200,250.16667
-200.0,200,250.639235
-200.0,200,251.105088
-200.0,200,251.56055
-200.0,200,252.035333
-200.0,200,252.491033
-200.0,200,252.950068
-200.0,200,253.415594
-200.0,200,253.902865
-200.0,200,254.353548
-200.0,200,254.804323
-200.0,200,255.260282
-200.0,200,255.7283
-200.0,200,256.177995
-200.0,200,256.645766
-200.0,200,257.118934
-200.0,200,257.58807
-200.0,200,258.047076
-200.0,200,258.501366
-200.0,200,258.984529
-200.0,200,259.44603
-200.0,200,259.904458
-200.0,200,260.352131
-200.0,200,260.800552
-200.0,200,261.259013
-200.0,200,261.707855
-200.0,200,262.160567
-200.0,200,262.610889
-200.0,200,263.072319
-200.0,200,263.521493
-200.0,200,263.972999
-200.0,200,264.433036
-200.0,200,264.898582
-200.0,200,265.354762
-200.0,200,265.812221
-200.0,200,266.267096
-200.0,200,266.732107
-200.0,200,267.214085
-200.0,200,267.692651
-200.0,200,268.177335
-200.0,200,268.655314
-200.0,200,269.126525
-200.0,200,269.612527
-200.0,200,270.086156
-200.0,200,270.545555
-200.0,200,270.991911
-200.0,200,271.465254
-200.0,200,271.924746
-200.0,200,272.370901
-200.0,200,272.817213
-200.0,200,273.264019
-200.0,200,273.710349
-200.0,200,274.155911
-200.0,200,274.606376
-200.0,200,275.065718
-200.0,200,275.53078
-200.0,200,275.973663
-200.0,200,276.420439
-200.0,200,276.863515
-200.0,200,277.319061
-200.0,200,277.796767
-200.0,200,278.258339
-200.0,200,278.708178
-200.0,200,279.162099
-200.0,200,279.622478
-200.0,200,280.073855
-200.0,200,280.541227
-200.0,200,281.013255
-200.0,200,281.467602
-200.0,200,281.918003
-200.0,200,282.368415
-200.0,200,282.846583
-200.0,200,283.31285
-200.0,200,283.771828
-200.0,200,284.230772
-200.0,200,284.687165
-200.0,200,285.145571
-200.0,200,285.600949
-200.0,200,286.06506
-200.0,200,286.510724
-200.0,200,286.955534
-200.0,200,287.419988
-200.0,200,287.882968
-200.0,200,288.340816
-200.0,200,288.790445
-200.0,200,289.240579
-200.0,200,289.702001
-200.0,200,290.221076
-200.0,200,290.742199
-200.0,200,291.259595
-200.0,200,291.770359
-200.0,200,292.282675
-200.0,200,292.793596
-200.0,200,293.310633
-200.0,200,293.820534
-200.0,200,294.337015
-200.0,200,294.843655
-200.0,200,295.356231
-200.0,200,295.861616
-200.0,200,296.373071
-200.0,200,296.874042
-200.0,200,297.35856
-200.0,200,297.833145
-200.0,200,298.317531
-200.0,200,298.785162
-200.0,200,299.261062
-200.0,200,299.776755
-200.0,200,300.26694
-200.0,200,300.761023
-200.0,200,301.230142
-200.0,200,301.718036
-200.0,200,302.199444
-200.0,200,302.686691
-200.0,200,303.175022
-200.0,200,303.662561
-200.0,200,304.148605
-200.0,200,304.635486
-200.0,200,305.179675
-200.0,200,305.662406
-200.0,200,306.150536
-200.0,200,306.632963
-200.0,200,307.118841
-200.0,200,307.607847
-200.0,200,308.088757
-200.0,200,308.58155
-200.0,200,309.069139
-200.0,200,309.55115
-200.0,200,310.015223
-200.0,200,310.501843
-200.0,200,310.996205
-200.0,200,311.455746
-200.0,200,311.927628
-200.0,200,312.410649
-200.0,200,312.885364
-200.0,200,313.348298
-200.0,200,313.831561
-200.0,200,314.292132
-200.0,200,314.75035
-200.0,200,315.237175
-200.0,200,315.704879
-200.0,200,316.17089
-200.0,200,316.632571
-200.0,200,317.0921
-200.0,200,317.543366
-200.0,200,317.998904
-200.0,200,318.461624
-200.0,200,318.963636
-200.0,200,319.453224
-200.0,200,319.946488
-200.0,200,320.459751
-200.0,200,320.980299
-200.0,200,321.438929
-200.0,200,321.893881
-200.0,200,322.350612
-200.0,200,322.802977
-200.0,200,323.260436
-200.0,200,323.71105
-200.0,200,324.168938
-200.0,200,324.626501
-200.0,200,325.079715
-200.0,200,325.548271
-200.0,200,326.003173
-200.0,200,326.466415
-200.0,200,326.928987
-200.0,200,327.382865
-200.0,200,327.829899
-200.0,200,328.288686
-200.0,200,328.751207
-200.0,200,329.220584
-200.0,200,329.672969
-200.0,200,330.135873
-200.0,200,330.593294
-200.0,200,331.075113
-200.0,200,331.562597
-200.0,200,332.0358
-200.0,200,332.514575
-200.0,200,332.994532
-200.0,200,333.483552
-200.0,200,333.994638
-200.0,200,334.45261
-200.0,200,334.910239
-200.0,200,335.360945
-200.0,200,335.821802
-200.0,200,336.310395
-200.0,200,336.786306
-200.0,200,337.275961
-200.0,200,337.76081
-200.0,200,338.237792
-200.0,200,338.706181
-200.0,200,339.18236
-200.0,200,339.662562
-200.0,200,340.168985
-200.0,200,340.678112
-200.0,200,341.189196
-200.0,200,341.671958
-200.0,200,342.162405
-200.0,200,342.646984
-200.0,200,343.13056
-200.0,200,343.610641
-200.0,200,344.090635
-200.0,200,344.581135
-200.0,200,345.033719
-200.0,200,345.549882
-200.0,200,346.027201
-200.0,200,346.504424
-200.0,200,346.962678
-200.0,200,347.454951
-200.0,200,347.945025
-200.0,200,348.433695
-200.0,200,348.923876
-200.0,200,349.414136
-200.0,200,349.902065
-200.0,200,350.395877
-200.0,200,350.877345
-200.0,200,351.355281
-200.0,200,351.80793
-200.0,200,352.277143
-200.0,200,352.764091
-200.0,200,353.227592
-200.0,200,353.681743
-200.0,200,354.134398
-200.0,200,354.610213
-200.0,200,355.061571
-200.0,200,355.531914
-200.0,200,356.015825
-200.0,200,356.494767
-200.0,200,356.971278
-200.0,200,357.455999
-200.0,200,357.939764
-200.0,200,358.424938
-200.0,200,358.904237
-200.0,200,359.394118
-200.0,200,359.883278
-200.0,200,360.368746
-200.0,200,360.843735
-200.0,200,361.351824
-200.0,200,361.864583
-200.0,200,362.355179
-200.0,200,362.839434
-200.0,200,363.325194
-200.0,200,363.806549
-200.0,200,364.289561
-200.0,200,364.772528
-200.0,200,365.257777
-200.0,200,365.778612
-200.0,200,366.322483
-200.0,200,366.800526
-200.0,200,367.284613
-200.0,200,367.766511
-200.0,200,368.24786
-200.0,200,368.716738
-200.0,200,369.206627
-200.0,200,369.688177
-200.0,200,370.154136
-200.0,200,370.609625
-200.0,200,371.071992
-200.0,200,371.563733
-200.0,200,372.039688
-200.0,200,372.500325
-200.0,200,372.958347
-200.0,200,373.431946
-200.0,200,373.903642
-200.0,200,374.382469
-200.0,200,374.846459
-200.0,200,375.324817
-200.0,200,375.789978
-200.0,200,376.267075
-200.0,200,376.725177
-200.0,200,377.214244
-200.0,200,377.665731
-200.0,200,378.138511
-200.0,200,378.622496
-200.0,200,379.105395
-200.0,200,379.586717
-200.0,200,380.050878
-200.0,200,380.508997
-200.0,200,380.977955
-200.0,200,381.471699
-200.0,200,381.962372
-200.0,200,382.449108
-200.0,200,382.930544
-200.0,200,383.413841
-200.0,200,383.870095
-200.0,200,384.323062
-200.0,200,384.791705
-200.0,200,385.286679
-200.0,200,385.785765
-200.0,200,386.268411
-200.0,200,386.738699
-200.0,200,387.21274
-200.0,200,387.67711
-200.0,200,388.140811
-200.0,200,388.599729
-200.0,200,389.070263
-200.0,200,389.539383
-200.0,200,390.01586
-200.0,200,390.510503
-200.0,200,391.007346
-200.0,200,391.513791
-200.0,200,392.00758
-200.0,200,392.500641
-200.0,200,392.981275
-200.0,200,393.45459
-200.0,200,393.937996
-200.0,200,394.391226
-200.0,200,394.877546
-200.0,200,395.370364
-200.0,200,395.865333
-200.0,200,396.357592
-200.0,200,396.84887
-200.0,200,397.349943
-200.0,200,397.833194
-200.0,200,398.323881
-200.0,200,398.787397
-200.0,200,399.248116
-200.0,200,399.716336
-200.0,200,400.198935
-200.0,200,400.680624
-200.0,200,401.171637
-200.0,200,401.658786
-200.0,200,402.143669
-200.0,200,402.624356
-200.0,200,403.102819
-200.0,200,403.571874
-200.0,200,404.032218
-200.0,200,404.493176
-200.0,200,404.977424
-200.0,200,405.459362
-200.0,200,405.94154
-200.0,200,406.434799
-200.0,200,406.920763
-200.0,200,407.409668
-200.0,200,407.895186
-200.0,200,408.377917
-200.0,200,408.858753
-200.0,200,409.352648
-200.0,200,409.853557
-200.0,200,410.340747
-200.0,200,410.825989
-200.0,200,411.278096
-200.0,200,411.741419
-200.0,200,412.215966
-200.0,200,412.669072
-200.0,200,413.128717
-200.0,200,413.600627
-200.0,200,414.053258
-200.0,200,414.528405
-200.0,200,415.01969
-200.0,200,415.50173
-200.0,200,415.980221
-200.0,200,416.432729
-200.0,200,416.88857
-200.0,200,417.339398
-200.0,200,417.816634
-200.0,200,418.302457
-200.0,200,418.766711
-200.0,200,419.229892
-200.0,200,419.703661
-200.0,200,420.162882
-200.0,200,420.614993
-200.0,200,421.070079
-200.0,200,421.531001
-200.0,200,421.986188
-200.0,200,422.437674
-200.0,200,422.902272
-200.0,200,423.355291
-200.0,200,423.809948
-200.0,200,424.297774
-200.0,200,424.785809
-200.0,200,425.244579
-200.0,200,425.712834
-200.0,200,426.17064
-200.0,200,426.637802
-200.0,200,427.110865
-200.0,200,427.558616
-200.0,200,428.026644
-200.0,200,428.495644
-200.0,200,428.954371
-200.0,200,429.402938
-200.0,200,429.855634
-200.0,200,430.299946
-200.0,200,430.74726
-200.0,200,431.196409
-200.0,200,431.652726
-200.0,200,432.108608
-200.0,200,432.582751
-200.0,200,433.059948
-200.0,200,433.54374
-200.0,200,434.023837
-200.0,200,434.503314
-200.0,200,434.981114
-200.0,200,435.46325
-200.0,200,435.942966
-200.0,200,436.427612
-200.0,200,436.909635
-200.0,200,437.392355
-200.0,200,437.874329
-200.0,200,438.36174
-200.0,200,438.840418
-200.0,200,439.33019
-200.0,200,439.813245
-200.0,200,440.289952
-200.0,200,440.764334
-200.0,200,441.240723
-200.0,200,441.708016
-200.0,200,442.171453
-200.0,200,442.620816
-200.0,200,443.092705
-200.0,200,443.57295
-200.0,200,444.052908
-200.0,200,444.531393
-200.0,200,445.010588
-200.0,200,445.490645
-200.0,200,445.980097
-200.0,200,446.460883
-200.0,200,446.933444
-200.0,200,447.423591
-200.0,200,447.921381
-200.0,200,448.405647
-200.0,200,448.887415
-200.0,200,449.37907
-200.0,200,449.862709
-200.0,200,450.360334
-200.0,200,450.837543
-200.0,200,451.309501
-200.0,200,451.761412
-200.0,200,452.208387
-200.0,200,452.668601
-200.0,200,453.143049
-200.0,200,453.598508
-200.0,200,454.069412
-200.0,200,454.518405
-200.0,200,454.993278
-200.0,200,455.469569
-200.0,200,455.926143
-200.0,200,456.380367
-200.0,200,456.846258
-200.0,200,457.310346
-200.0,200,457.773118
-200.0,200,458.259003
-200.0,200,458.744649
-200.0,200,459.234435
-200.0,200,459.726404
-200.0,200,460.200205
-200.0,200,460.652288
-200.0,200,461.103818
-200.0,200,461.570845
-200.0,200,462.029469
-200.0,200,462.480848
-200.0,200,462.962901
-200.0,200,463.427462
-200.0,200,463.883723
-200.0,200,464.342588
-200.0,200,464.809795
-200.0,200,465.263186
-200.0,200,465.72941
-200.0,200,466.214686
-200.0,200,466.692844
-200.0,200,467.145089
-200.0,200,467.622774
-200.0,200,468.104527
-200.0,200,468.577988
-200.0,200,469.06639
-200.0,200,469.532509
-200.0,200,470.007595
-200.0,200,470.479626
-200.0,200,470.967047
-200.0,200,471.451612
-200.0,200,471.957253
-200.0,200,472.467459
-200.0,200,472.969467
-200.0,200,473.463503
-200.0,200,473.929828
-200.0,200,474.426975
-200.0,200,474.890945
-200.0,200,475.366354
-200.0,200,475.833471
-200.0,200,476.306937
-200.0,200,476.781559
-200.0,200,477.262975
-200.0,200,477.743253
-200.0,200,478.211961
-200.0,200,478.682204
-200.0,200,479.133619
-200.0,200,479.590219
-200.0,200,480.057237
-200.0,200,480.509597
-200.0,200,480.962181
-200.0,200,481.425792
-200.0,200,481.878982
-200.0,200,482.343421
-200.0,200,482.836805
-200.0,200,483.304255
-200.0,200,483.759089
-200.0,200,484.224034
-200.0,200,484.712799
-200.0,200,485.203647
-200.0,200,485.674396
-200.0,200,486.140735
-200.0,200,486.60922
-200.0,200,487.082199
-200.0,200,487.549125
-200.0,200,488.032067
-200.0,200,488.496506
-200.0,200,488.960677
-200.0,200,489.44563
-200.0,200,489.930066
-200.0,200,490.387043
-200.0,200,490.869214
-200.0,200,491.342015
-200.0,200,491.800304
-200.0,200,492.257571
-200.0,200,492.717362
-200.0,200,493.204445
-200.0,200,493.692327
-200.0,200,494.172054
-200.0,200,494.675672
-200.0,200,495.124866
-200.0,200,495.60527
-200.0,200,496.06471
-200.0,200,496.540572
-200.0,200,497.023794
-200.0,200,497.509349
-200.0,200,497.971931
-200.0,200,498.419131
-200.0,200,498.870671
-200.0,200,499.337687
-200.0,200,499.802794
-200.0,200,500.253103
-200.0,200,500.718841
-200.0,200,501.167036
-200.0,200,501.615612
-200.0,200,502.075792
-200.0,200,502.537007
-200.0,200,502.981155
-200.0,200,503.433777
-200.0,200,503.92575
-200.0,200,504.39346
-200.0,200,504.858419
-200.0,200,505.344625
-200.0,200,505.84148
-200.0,200,506.331998
-200.0,200,506.81363
-200.0,200,507.295662
-200.0,200,507.779922
-200.0,200,508.264416
-200.0,200,508.746083
-200.0,200,509.230778
-200.0,200,509.710732
-200.0,200,510.194947
-200.0,200,510.679438
-200.0,200,511.156317
-200.0,200,511.636467
-200.0,200,512.115509
-200.0,200,512.595342
-200.0,200,513.072779
-200.0,200,513.55615
-200.0,200,514.040849
-200.0,200,514.528601
-200.0,200,515.006371
-200.0,200,515.484738
-200.0,200,515.967882
-200.0,200,516.450412
-200.0,200,516.92629
-200.0,200,517.403735
-200.0,200,517.879913
-200.0,200,518.359979
-200.0,200,518.838372
-200.0,200,519.318801
-200.0,200,519.796585
-200.0,200,520.279492
-200.0,200,520.768147
-200.0,200,521.257127
-200.0,200,521.740093
-200.0,200,522.223114
-200.0,200,522.708684
-200.0,200,523.190227
-200.0,200,523.673922
-200.0,200,524.158225
-200.0,200,524.640027
-200.0,200,525.123121
-200.0,200,525.608023
-200.0,200,526.081326
-200.0,200,526.527313
-200.0,200,526.978004
-200.0,200,527.451884
-200.0,200,527.918017
-200.0,200,528.396071
-200.0,200,528.89109
-200.0,200,529.375041
-200.0,200,529.844326
-200.0,200,530.32485
-200.0,200,530.821053
-200.0,200,531.301177
-200.0,200,531.763868
-200.0,200,532.2206
-200.0,200,532.672256
-200.0,200,533.160425
-200.0,200,533.640705
-200.0,200,534.103325
-200.0,200,534.559566
-200.0,200,535.014217
-200.0,200,535.491532
-200.0,200,535.958497
-200.0,200,536.421652
-200.0,200,536.877973
-200.0,200,537.334716
-200.0,200,537.788742
-200.0,200,538.252329
-200.0,200,538.714958
-200.0,200,539.172138
-186.0,186,539.609015
-200.0,200,540.080069
-200.0,200,540.558334
-200.0,200,541.009803
-200.0,200,541.470909
-200.0,200,541.916148
-171.0,171,542.305853
-178.0,178,542.713649
-200.0,200,543.188979
-200.0,200,543.636136
-200.0,200,544.092878
-174.0,174,544.500025
-200.0,200,544.968887
