#{"t_start": 1592402432.7840898, "env_id": "MountainCarContinuous-v0"}
r,l,t
39.42567,906,265.014205
73.803264,503,266.156467
78.944009,419,267.067312
92.031983,191,267.518856
51.463216,739,269.125598
47.363603,741,270.914609
89.656441,272,271.579799
88.226102,359,272.450836
86.813119,289,273.128305
89.488443,342,273.82608
94.922921,176,274.264803
89.603436,281,274.95524
91.736344,172,275.390865
65.336139,507,276.525307
91.54219,251,277.007658
51.21938,717,278.617018
90.187973,241,279.305856
86.479279,387,280.229614
90.343122,186,280.684382
90.712812,226,281.161014
91.597953,236,281.655406
93.145271,209,282.121495
89.486373,205,282.5836
82.322317,342,283.480171
94.433206,224,283.965691
92.629822,355,284.882305
84.139041,357,285.736162
84.122001,433,286.725742
76.727931,258,287.393687
86.591303,194,287.856251
88.27194,253,288.523148
87.385732,271,289.014196
90.007183,181,289.459171
87.183151,247,290.116497
89.015416,204,290.574349
93.193934,221,291.10496
89.723574,125,291.391979
88.550498,206,291.940258
82.734487,227,292.440872
90.961421,517,293.919627
88.228112,243,294.385229
93.085866,274,295.117704
91.989595,263,295.703444
95.113455,287,296.690151
92.241186,268,297.486314
84.931881,407,298.579449
87.18963,322,299.424931
89.897518,163,299.955238
87.201602,346,300.80085
89.701311,225,301.35794
92.895909,226,302.078362
94.706228,252,302.56321
90.500664,133,302.991392
84.562879,545,304.157304
86.428232,686,305.740854
87.815173,336,306.44198
91.499066,210,306.925369
92.70429,123,307.419702
85.576532,152,307.723606
58.284177,436,308.661243
90.329364,451,309.797096
74.926825,614,311.290821
84.860294,362,312.333139
82.66593,754,314.298555
74.945373,551,315.925775
39.474123,624,317.603673
72.754501,309,318.426643
75.070569,787,320.607111
79.204024,232,321.161317
87.816776,206,321.708866
66.329672,716,323.724437
84.940197,161,323.98129
92.278657,201,324.51769
80.837522,229,325.039864
70.670442,326,325.930247
87.787219,180,326.378462
69.098986,330,327.095076
75.602511,319,327.787672
78.591096,236,328.256974
93.151356,192,328.708804
87.683412,148,329.144543
87.617476,209,329.620811
92.102563,132,329.862108
89.687218,215,330.324743
91.682993,119,330.745136
92.488514,195,331.013455
76.639826,304,331.713212
87.704868,135,332.133779
80.647744,218,332.591929
83.600722,216,333.047023
87.836783,135,333.477721
82.461286,210,333.945535
90.608292,196,334.399746
89.238003,132,334.641812
87.809259,135,334.887019
65.709347,835,336.938542
91.973557,195,337.392429
91.087259,270,337.877481
94.671195,372,338.789346
80.140798,228,339.264583
88.151989,133,339.695436
92.008166,204,340.155996
88.388736,130,340.399997
90.572592,127,340.635455
80.596924,220,341.110975
88.551778,232,341.775786
89.386934,279,342.457872
86.228204,383,343.209194
85.69045,151,343.654323
83.492627,210,344.12101
86.931147,150,344.373647
78.908896,228,345.039898
89.57305,132,345.286329
91.157429,126,345.741363
84.768618,161,346.189583
46.2986,563,347.571922
87.030119,141,347.818579
92.487954,125,348.091168
31.568667,793,350.037853
85.884654,603,351.41194
86.320579,168,351.859894
81.091632,479,352.999352
85.601436,515,354.221859
-96.364457,999,356.938457
89.604314,206,357.492951
76.461388,321,358.331267
-52.26796,999,360.91469
-96.642708,999,363.689472
75.309882,325,364.526864
18.840486,853,366.985233
-94.253388,999,369.748592
-99.9,999,372.344392
-95.92646,999,374.657501
-59.34802,999,376.957448
-36.287631,999,379.25773
-99.447593,999,381.540355
-99.894982,999,383.856635
44.983362,902,385.928797
-82.629573,999,388.425665
-38.503365,999,390.9305
-47.727107,999,393.449076
-71.022208,999,396.243157
-79.925079,999,398.593037
54.90672,748,400.218316
-87.495407,999,402.567256
85.67836,298,403.251175
-95.193216,999,405.539497
66.181217,574,406.909753
-79.51568,999,409.198062
92.528923,354,409.91062
45.492003,747,411.729429
91.44238,136,411.980016
-96.27291,999,414.38395
-98.308914,999,416.904633
50.870104,562,418.310512
-95.954781,999,420.943188
-90.177267,999,423.257733
-99.101067,999,425.572577
-99.895912,999,427.899513
-56.985161,999,430.233855
92.704899,197,430.713459
75.052317,605,432.108878
83.684271,217,432.582427
64.523869,961,434.873053
81.095878,247,435.349132
76.344338,299,436.168961
-79.936292,999,438.91789
-82.861721,999,441.724661
8.184811,967,444.790622
86.808596,305,445.631151
80.472021,217,446.200118
90.341576,115,446.486494
90.253135,129,446.782251
89.541905,122,447.2559
89.594228,122,447.504157
91.874866,108,447.741152
92.994045,111,447.980884
89.998947,124,448.24442
89.194686,122,448.536029
90.063368,114,449.035998
73.229152,290,449.857573
94.942325,130,450.14016
91.370673,105,450.415763
90.774248,116,450.696871
92.57148,110,450.97264
89.834224,117,451.252496
90.419408,115,451.53613
92.097853,107,452.031786
90.657082,197,452.363393
94.050726,109,452.870521
90.599845,104,453.128149
90.920942,116,453.359397
91.041393,113,453.594873
89.614476,113,453.827427
92.646378,112,454.062256
91.223765,114,454.295657
93.651819,116,454.532164
89.946737,110,454.950186
91.286833,109,455.177814
91.225177,106,455.409597
90.463864,110,455.645156
91.978718,109,455.880769
93.456224,126,456.122047
93.372347,110,456.355986
91.756382,107,456.59232
90.40488,106,456.823317
90.233915,109,457.060942
91.193854,105,457.483932
90.598901,112,457.719206
92.795246,110,457.952043
90.701838,108,458.187023
90.332102,106,458.421506
91.295219,106,458.661223
91.348957,108,458.898979
95.400172,74,459.119264
92.276485,155,459.367988
93.266817,118,459.611319
91.495937,109,460.029996
91.081748,106,460.262821
91.013945,111,460.496837
92.048669,103,460.72292
92.702685,101,460.94798
92.206337,105,461.176656
90.917551,108,461.404905
90.612948,110,461.636545
94.172157,72,461.85396
94.049917,67,461.882033
94.141448,68,462.093573
94.233464,69,462.303286
94.666411,71,462.332925
93.897296,69,462.549097
93.954418,67,462.762254
94.050954,69,462.974769
94.572984,71,463.005375
93.816515,78,463.221081
87.93459,172,463.666665
93.815155,73,463.698066
93.872296,68,463.913486
94.326144,66,464.131952
94.058058,66,464.159321
93.963262,66,464.373134
94.744376,78,464.591474
94.207903,66,464.80185
94.39853,71,464.831805
91.425957,144,465.258
93.90218,69,465.286381
93.989616,66,465.502576
91.417179,160,465.939653
86.984301,359,466.657825
94.049822,66,466.869065
94.945334,74,467.086957
91.062272,131,467.329383
92.261895,135,467.578528
93.917591,74,467.797543
92.66755,117,468.033112
90.568823,134,468.462298
94.055712,70,468.492569
94.121013,71,468.996994
94.27075,79,469.219316
94.240019,66,469.247312
93.078515,87,469.473243
90.401263,278,470.15219
93.909698,78,470.371977
93.426175,147,470.621345
93.814514,76,470.838324
94.834425,89,471.059472
93.866791,73,471.289116
94.106122,66,471.317552
93.971351,73,471.534175
94.437464,71,471.748988
94.297458,69,471.964509
94.148522,66,471.992816
95.007774,72,472.209035
92.024772,145,472.455721
96.023454,79,472.670235
92.106539,142,473.096509
94.056177,68,473.124694
94.010012,66,473.340422
93.966903,66,473.572642
91.564206,105,473.803137
94.089814,66,473.832183
91.15063,216,474.292404
94.141764,74,474.512341
94.848259,77,474.728115
94.825194,76,474.945148
94.494594,67,474.97325
94.515303,67,475.185457
93.503806,154,475.618859
95.370632,92,475.656964
95.561733,73,475.884281
93.613976,81,476.10209
94.208924,66,476.314705
94.55773,68,476.344288
94.06257,105,476.574074
90.906373,138,477.005476
94.130045,70,477.034511
96.046363,78,477.249241
94.079938,142,477.682448
94.605818,72,477.7124
94.471407,67,477.92187
92.4174,144,478.354753
94.295535,84,478.390472
92.272824,143,478.817635
94.938238,74,479.032923
94.829784,71,479.063104
94.211406,66,479.274036
95.056724,75,479.491544
90.197344,234,479.957541
94.482582,76,480.174757
90.663487,149,480.438237
94.310699,67,480.651837
95.967387,85,480.870423
94.568368,72,480.900802
94.140356,82,481.118635
90.228777,224,481.764953
94.548737,91,481.803231
93.98936,79,482.019557
94.339722,68,482.229347
94.741077,78,482.44743
94.924658,71,482.476589
96.073782,78,482.706867
94.858254,78,482.943487
94.845665,69,483.195282
94.691225,72,483.23601
94.440122,68,483.488331
94.341969,73,483.744913
95.475827,77,484.005036
92.658796,137,484.294525
94.65456,81,484.558401
94.300335,69,484.597006
94.303925,73,484.852746
92.236272,150,485.348198
94.206819,67,485.377008
94.641835,69,485.593436
94.025945,67,485.805614
94.875857,70,485.836063
94.825375,95,486.067116
91.744013,157,486.507449
94.051389,68,486.726561
94.278198,68,486.75654
94.707567,68,486.970536
92.437095,181,487.418782
93.895643,67,487.449069
94.334429,67,487.677094
94.080663,67,487.89142
94.522306,72,487.922018
94.469313,67,488.134549
94.234918,68,488.348611
94.459034,69,488.566494
89.829477,173,488.826044
94.133675,72,489.038035
94.531764,69,489.251764
94.061047,68,489.280579
94.005896,70,489.496976
94.486175,71,489.710672
94.8308,71,489.739854
80.054149,396,490.708067
95.916045,84,490.926941
95.834619,82,491.140996
94.521485,70,491.36913
95.155068,89,491.597359
95.671162,86,491.816504
94.120731,70,491.845533
94.570146,72,492.060359
94.384567,72,492.607527
93.601031,72,492.637623
94.475809,72,492.850873
93.854943,72,493.064085
94.976978,83,493.279428
93.73258,70,493.308647
91.855465,149,493.741482
93.851591,73,493.952245
93.787627,70,493.981145
94.553504,73,494.196038
95.296948,76,494.415082
94.280011,72,494.632897
94.140585,69,494.662451
94.300966,68,494.883712
94.383845,68,495.09791
94.839051,76,495.129386
93.853695,75,495.34671
93.90911,81,495.566928
93.038686,154,495.814405
94.171821,81,496.032289
94.104354,72,496.24605
95.484558,82,496.465841
95.8795,92,496.69123
94.385805,75,496.721868
94.632527,75,496.934913
90.700692,146,497.375512
93.983776,73,497.406286
86.727336,319,498.281814
93.903878,74,498.312814
94.200912,77,498.531816
94.727407,70,498.743084
94.703164,70,498.771543
94.51989,76,498.982884
95.01407,75,499.197036
94.941953,73,499.417299
93.614327,71,499.449432
93.901991,69,499.664159
94.73243,70,499.878399
93.456369,72,500.091459
94.984257,88,500.127659
94.386473,68,500.340561
93.938132,71,500.553995
94.556993,73,500.770494
93.649032,69,500.799942
94.326128,78,501.015969
94.650662,76,501.234621
94.39909,72,501.264848
93.899026,73,501.486167
94.589226,71,501.70867
94.096957,73,501.924225
93.745587,70,501.952956
94.117811,75,502.16403
94.492886,72,502.377315
94.598838,78,502.595271
93.924918,72,502.624882
94.993692,76,502.842966
94.859469,74,503.060699
94.891982,74,503.273862
93.703537,69,503.302806
95.975316,76,503.519342
95.039544,83,503.738082
93.939401,73,503.967902
94.13744,70,503.998312
94.525872,71,504.212474
93.96333,76,504.431052
94.747244,75,504.464551
94.358173,69,504.682771
94.319616,74,504.903463
94.056093,70,505.118761
93.784923,69,505.148014
94.075401,80,505.36811
94.662862,70,505.587074
94.372079,73,505.803512
91.741621,150,506.053032
94.124451,77,506.286139
92.612276,148,506.532032
94.461188,95,506.761966
95.834211,76,506.975636
94.162821,75,507.188913
94.015309,72,507.218751
94.404964,70,507.430179
93.983759,82,507.650388
93.410007,160,508.090955
94.558016,72,508.121282
94.292089,81,508.34068
95.669661,80,508.579918
94.054346,71,508.822608
94.402602,78,508.85511
93.960093,75,509.074117
94.148551,70,509.286912
93.898149,68,509.5008
94.207901,78,509.533307
94.457038,73,509.745697
93.75716,70,509.958306
94.104534,75,510.170127
94.023162,75,510.202114
94.721893,74,510.417013
92.993298,155,510.858248
90.88598,147,511.102396
93.949652,68,511.312615
94.507189,73,511.342952
94.378245,70,511.558141
94.293819,69,511.771749
94.235909,69,511.986634
95.501684,74,512.017992
94.860807,71,512.235988
93.981644,69,512.454032
94.515619,78,512.486478
93.993493,68,512.700939
95.105701,74,512.912905
94.078201,70,513.138575
94.347902,72,513.168439
94.448631,74,513.386039
94.742909,76,513.606976
94.534591,79,513.827521
94.324203,70,513.857832
93.815575,69,514.071454
94.72603,80,514.291641
95.434272,83,514.514065
93.923201,73,514.544671
94.900316,69,514.755473
94.595988,73,514.967237
95.293787,80,515.182011
94.552565,75,515.212941
94.145738,69,515.757528
94.209202,70,515.971265
94.92612,78,516.003473
94.854912,71,516.231331
93.939017,68,516.483978
93.934813,70,516.726855
93.948079,71,516.758558
94.236425,75,516.973403
93.939299,86,517.194414
94.577365,72,517.410896
95.656086,77,517.446495
94.189759,73,517.663446
93.081339,149,518.172092
93.391578,90,518.224832
94.333298,72,518.484922
94.271377,71,518.743043
94.02664,69,518.960073
95.278371,75,518.992259
94.721407,72,519.206557
95.988031,79,519.429588
94.417102,75,519.654358
94.21096,69,519.684826
93.972143,71,519.912504
94.155673,79,520.138985
77.979553,466,521.11725
94.39707,69,521.336498
94.119178,71,521.558144
94.76687,73,521.776726
94.061147,79,521.810518
94.23699,71,522.027129
86.381769,328,522.735178
94.673103,72,522.959454
94.091626,69,523.177354
94.036365,70,523.207707
94.040014,68,523.425065
94.381671,68,523.645719
95.012179,72,523.86951
95.801307,77,523.902749
95.221114,76,524.128456
91.157858,142,524.379682
94.010457,69,524.600965
94.151459,90,524.833799
94.906459,81,525.059687
95.038619,71,525.281126
94.398488,74,525.313308
94.506515,77,525.537011
91.949573,136,525.785229
95.912956,79,526.007507
93.905182,67,526.222489
94.810428,80,526.469408
94.007177,73,526.512364
93.932297,68,526.77056
94.251164,75,526.992737
95.124607,72,527.211821
94.309636,67,527.239938
94.277455,81,527.464422
95.521145,80,527.728099
94.344133,68,527.9816
94.58257,69,528.021059
94.429376,69,528.277187
91.394058,142,528.538616
95.185664,75,528.760332
93.969354,70,528.974391
94.304034,68,529.192134
94.957203,72,529.226866
94.204387,73,529.48808
95.64878,82,529.723675
94.664196,71,529.75336
94.505835,69,529.9664
94.426837,73,530.187045
95.72116,91,530.408619
95.669307,74,530.628005
94.234985,68,530.657749
94.818342,70,530.876002
94.276647,74,531.090761
94.315638,67,531.118936
94.683609,93,531.342545
94.137822,67,531.556835
94.432712,72,531.771092
95.193234,73,531.801777
94.376529,73,532.01998
93.590971,75,532.233937
94.370027,70,532.455976
95.317602,73,532.486515
94.231479,68,532.696169
93.908596,72,532.905335
94.283593,72,532.934536
93.91523,72,533.14937
95.388031,75,533.366784
93.253127,144,533.616673
95.047731,76,533.833447
93.73633,68,534.042067
94.452779,79,534.255574
88.762814,272,534.738556
86.404922,298,535.40438
94.210195,70,535.616658
94.618344,79,535.829689
94.861781,71,535.859836
94.918564,75,536.070899
93.595948,93,536.298513
80.336393,458,537.407058
43.132184,658,538.791062
90.883967,149,539.554372
94.437921,78,539.772198
94.094676,69,539.801383
95.080064,76,540.019284
93.898785,67,540.230581
94.985175,79,540.263896
94.198909,69,540.482026
94.899451,71,540.69308
94.475524,75,540.905182
95.276671,97,541.127476
92.776176,148,541.373838
94.719165,72,541.591638
94.162154,68,541.620353
94.36902,69,541.835569
94.312153,68,542.04507
93.052229,154,542.295425
94.462057,74,542.512331
94.963583,77,542.734935
94.320854,67,542.950486
94.110515,70,542.980075
92.664831,154,543.419248
94.616063,69,543.636651
95.130862,70,543.665809
94.677094,74,543.882603
94.704179,74,544.102735
94.504356,69,544.130863
94.584193,73,544.345795
94.021582,68,544.561378
94.025888,68,544.58992
95.005841,72,544.801847
94.944974,72,545.01985
94.983783,71,545.234057
95.966885,82,545.268671
94.481046,76,545.493177
94.025689,67,545.719393
95.157167,77,545.948262
91.989823,173,546.216478
94.617746,69,546.449281
94.374844,67,546.672516
94.73333,103,546.911353
94.98641,71,546.941173
94.656942,70,547.166989
93.98314,66,547.388581
90.348662,141,547.645228
94.362127,72,547.876054
94.892202,72,548.104492
94.411026,68,548.133659
87.290959,290,548.849369
95.475134,74,549.073697
94.820912,73,549.296867
94.980322,78,549.526863
94.190327,66,549.555928
94.247942,68,549.780671
94.194821,71,550.007526
94.372802,68,550.037114
89.775457,169,550.499266
61.089501,909,552.538531
94.195164,69,552.749629
94.178902,66,552.777284
94.639612,69,552.989799
94.517635,69,553.198838
95.614398,81,553.418462
94.273382,69,553.448081
95.009813,70,553.658364
94.123323,67,553.869199
90.21959,236,554.328128
94.166108,68,554.545067
89.635861,147,554.789929
95.18621,72,555.004808
93.650354,152,555.252856
94.38318,70,555.464913
94.473517,67,555.681195
94.232882,68,555.709011
94.945894,72,555.920254
91.49464,164,556.34912
94.304871,71,556.378856
94.185433,74,556.593807
94.861943,70,556.806935
-65.064404,999,559.097695
92.79161,97,559.363715
92.861857,102,559.633257
94.619621,79,559.887249
86.438747,214,560.435972
94.614611,71,560.685502
89.836203,163,560.985899
94.208007,75,561.236418
94.739991,84,561.497047
94.23823,80,561.751037
93.232682,88,561.80073
93.844522,89,562.063883
94.615404,71,562.316983
94.432951,81,562.580828
94.647657,77,562.839505
94.347181,68,562.878111
91.761744,146,563.733403
85.185551,224,564.283518
93.848476,66,564.537188
94.73156,70,564.577675
94.174417,69,564.827836
94.104668,67,565.077518
94.520185,71,565.117247
95.433463,74,565.366784
94.514618,70,565.620338
94.175324,104,565.88947
95.331493,73,566.141461
94.037386,81,566.185821
94.358009,68,566.429546
94.20675,82,566.693183
95.166174,78,566.948298
94.121176,92,567.214907
94.121078,70,567.253993
94.484057,69,567.508615
94.56934,74,567.763702
83.969749,172,568.295733
85.320976,164,568.597828
92.434122,85,568.865798
92.812406,83,569.121831
92.272115,85,569.382172
92.937167,90,569.645502
91.945729,92,569.696415
93.914504,88,569.957514
93.615866,88,570.2206
94.160671,84,570.485565
91.743459,96,570.751874
-99.343106,999,573.343937
92.027617,102,573.619984
92.64757,81,573.838135
93.261927,92,574.065343
92.565919,78,574.280614
93.190118,83,574.321323
93.094396,84,574.582671
94.726614,86,574.844472
92.578472,81,575.102903
93.018098,84,575.361908
93.480321,75,575.619319
92.684141,81,575.664053
93.485364,78,575.918025
93.751426,75,576.171441
92.572623,84,576.429445
94.20371,75,576.473491
92.716883,88,576.740488
93.748157,81,577.00209
93.472298,82,577.258944
92.182668,83,577.518422
92.71426,110,577.790078
92.790431,86,578.051124
93.708921,78,578.283853
92.061786,161,578.533891
92.363115,81,578.750819
92.40285,94,578.971425
92.24878,83,579.197668
92.8347,84,579.41313
93.371718,79,579.447128
90.735333,160,579.872467
93.430135,78,580.087895
93.808949,86,580.303875
93.833598,76,580.335078
92.804813,79,580.554279
93.639005,77,580.772817
92.717173,80,580.987786
93.850933,81,581.202946
92.900328,78,581.235123
93.036237,78,581.460362
94.314899,89,581.680744
93.466597,77,581.895885
94.135843,82,582.113214
93.85057,85,582.148826
93.584441,75,582.363939
93.272334,75,582.584901
93.282626,87,582.809123
93.939371,88,583.068348
93.307343,82,583.114283
92.669813,77,583.370387
92.907954,77,583.628757
93.374867,77,583.890644
93.493231,85,584.152428
93.531948,80,584.198524
94.386057,85,584.462723
94.495773,74,584.712596
92.85354,78,584.967749
93.379239,79,585.220501
93.843879,76,585.26335
93.035784,84,585.526402
93.12208,79,585.783006
93.467668,98,586.050797
94.431782,87,586.310186
94.072376,73,586.570628
93.466889,78,586.616194
93.165673,78,586.877124
92.574299,77,587.135064
85.054137,238,587.620631
92.856435,85,587.83811
88.740315,162,588.269914
93.595037,77,588.489933
93.699369,96,588.530783
92.903455,76,588.745142
93.958076,79,589.338072
94.815652,94,589.567667
93.552903,84,589.786467
92.68108,76,590.007905
94.005593,77,590.039694
93.238789,80,590.256491
91.555238,174,590.703231
93.232522,76,590.923951
94.211044,75,590.955318
93.164965,77,591.171359
94.001683,72,591.388867
94.044539,77,591.613835
92.794679,84,591.647829
93.076004,75,591.861477
93.671525,80,592.080231
92.75275,79,592.297575
93.769795,79,592.513119
93.710767,73,592.543115
95.05949,89,592.765664
92.606952,78,592.982228
94.156041,74,593.193894
94.308776,96,593.418434
93.676815,78,593.451918
93.695155,74,593.666967
93.051561,80,593.896165
92.424134,80,594.114283
93.921649,92,594.336954
94.048479,72,594.366684
93.130134,75,594.583258
92.889963,76,594.799848
93.474068,85,595.014881
93.488736,78,595.225937
94.054342,72,595.255902
93.014661,81,595.471491
93.495293,81,595.68208
93.562266,74,595.894765
93.680377,77,595.92598
88.360168,149,596.360885
95.105076,89,596.587943
93.801432,77,596.806725
93.767558,74,596.837883
91.533294,167,597.276739
93.908328,79,597.499865
94.087217,73,597.718158
93.92066,83,597.752788
92.79185,78,597.970995
93.084536,76,598.186425
93.437628,74,598.406069
93.422648,85,598.442194
93.493128,72,598.657898
93.169191,74,598.870266
90.269075,148,599.11239
93.234036,74,599.328394
90.789127,169,599.77281
-83.214857,999,602.056389
93.474728,80,602.319369
93.731027,73,602.36103
94.809986,83,602.614142
94.933432,84,602.840634
94.450774,85,603.087968
92.671256,76,603.354237
93.28144,75,603.39873
93.296635,77,603.662789
93.303026,78,603.904201
92.571517,77,604.125321
93.517349,76,604.158615
92.908041,77,604.380661
93.962255,81,604.603783
92.652923,76,604.820282
93.503436,75,605.039631
94.549184,73,605.072761
93.758231,79,605.297856
93.511142,80,605.536956
92.931749,78,605.757406
94.811101,88,605.980724
95.266003,104,606.210694
92.701837,77,606.243287
93.964966,74,606.462925
93.95235,73,606.68154
94.11148,71,606.902053
94.563022,75,606.933268
93.040874,79,607.154749
93.551743,78,607.374173
94.148968,76,607.592928
93.786754,77,607.625556
93.48145,79,607.848163
93.87927,77,608.067075
93.401533,84,608.292724
92.938721,75,608.513613
93.615405,73,608.545216
93.491566,78,608.766275
93.115296,74,608.985219
92.925009,75,609.207511
94.267229,72,609.238521
93.302818,74,609.461594
93.787986,78,609.683969
94.292917,70,609.714297
94.038497,73,609.936273
93.766698,71,610.162502
94.049088,72,610.380662
93.425825,72,610.41213
93.876544,73,610.628745
94.093934,83,610.844407
92.981814,75,611.057482
93.130792,82,611.272527
93.922191,71,611.302818
94.540867,80,611.542041
92.906365,75,611.751714
93.713617,74,611.966122
92.8809,75,611.998363
93.209894,77,612.210426
93.501541,75,612.809853
93.597072,78,613.027301
93.303109,75,613.058908
93.649339,74,613.272542
93.287294,79,613.492901
93.105208,73,613.707291
93.696114,71,613.737154
92.765298,75,613.951376
93.509278,76,614.165564
90.903177,148,614.409075
92.176111,174,614.852993
93.05449,75,615.070056
93.944834,72,615.100223
92.789707,78,615.314564
94.114319,73,615.532749
94.774533,84,615.749133
93.21946,76,615.962251
93.495608,76,615.993891
93.219172,80,616.210525
67.36493,527,617.365336
94.728151,72,617.582555
91.951536,158,618.062737
93.663405,79,618.32153
93.256134,75,618.364147
93.327414,77,618.620556
93.592158,75,618.875905
92.838593,74,619.132103
93.560486,75,619.174957
93.652058,78,619.434117
93.318212,75,619.69213
94.197858,75,619.954438
93.476722,74,619.997066
93.932486,74,620.251888
93.049123,76,620.507661
93.413098,75,620.760689
93.069969,75,620.803097
94.761296,74,621.058357
94.891125,79,621.312469
94.580483,94,621.579486
86.812465,236,622.138578
93.301181,77,622.398796
93.145015,74,622.665595
72.391019,523,624.037562
92.83417,74,624.296414
94.040564,79,624.342022
93.689917,72,624.597735
93.993106,72,624.848171
93.356101,74,625.102658
94.460964,72,625.142666
94.57919,80,625.408977
94.45955,69,625.660183
93.824113,73,625.913005
93.703802,74,625.954036
94.744677,80,626.20988
42.189764,865,628.611837
93.992902,71,628.651098
94.231539,73,628.905723
93.376074,72,629.157735
89.509794,155,629.461139
93.67034,72,629.714949
93.330044,75,629.970706
94.003038,74,630.199077
93.715191,72,630.228363
94.033704,74,630.443423
93.2577,74,630.663903
76.335094,461,631.601134
94.449642,70,631.81484
93.148048,72,632.03084
93.700329,83,632.252402
93.547911,77,632.284362
95.066785,80,632.50137
93.653877,77,632.717001
94.08143,73,632.934134
91.176458,146,633.181219
94.277705,93,633.403921
93.354973,72,633.617693
94.001633,74,633.830814
93.61074,72,633.860566
94.194866,72,634.075031
93.610424,72,634.28814
94.0905,74,634.318661
94.12923,71,634.536295
92.868804,74,634.751307
94.021402,74,634.96972
93.439081,72,635.000307
94.12595,82,635.230376
94.209092,73,635.449765
93.463174,74,635.665775
94.067308,77,635.698418
93.36892,73,635.911664
91.673476,167,636.348924
94.336994,73,636.564894
93.237033,75,636.597189
93.896977,74,636.814956
94.670246,77,637.029989
94.700457,76,637.246481
92.99295,75,637.277734
93.479556,72,637.895343
93.738302,72,638.113124
92.789977,75,638.332862
94.989758,78,638.365535
93.911789,74,638.586966
93.768935,73,638.803905
93.735032,74,639.019449
94.346514,71,639.048737
93.774799,74,639.264954
95.317468,85,639.490932
94.549102,72,639.708266
93.795497,73,639.739386
94.129462,75,639.960295
94.497003,78,640.18332
93.331357,74,640.398416
92.842038,79,640.430871
93.255378,73,640.648909
93.518989,72,640.864025
93.271716,71,641.078471
93.52077,76,641.110677
94.271569,81,641.331282
93.698805,71,641.551249
88.29887,221,642.013232
94.423094,71,642.227577
93.942055,80,642.454891
94.153205,78,642.488585
93.758553,77,642.703291
95.852444,84,642.922117
94.8637,84,643.143223
94.180667,72,643.173977
93.806236,70,643.386746
94.180003,75,643.604157
