# {"t_start": 1593427844.3507292, "env_id": null} 
r,l,t
2029.0,3056,9750.048596
1701.0,635,9756.656392
1984.0,737,9764.263652
1753.0,756,9772.052498
1751.0,676,9778.902295
1785.0,828,9787.273503
982.0,523,9792.691272
1898.0,734,9800.334013
1533.0,657,9807.069201
2116.0,1315,9820.743779
2220.0,839,9829.251869
2219.0,795,9837.389258
2605.0,920,9847.160885
1679.0,669,9854.052071
1110.0,1004,9864.537014
1602.0,696,9871.53821
2574.0,1042,9882.388715
1052.0,1312,9895.82186
1076.0,794,9904.145317
2204.0,865,9912.823701
1757.0,633,9919.484915
3168.0,1170,9931.485033
1035.0,528,9937.047117
2864.0,974,9946.836786
2734.0,936,9956.758121
1561.0,685,9963.984749
1518.0,650,9970.682842
1732.0,694,9977.762361
1757.0,783,9986.103525
1382.0,639,9992.420071
2803.0,1035,10003.336797
1380.0,619,10009.511924
2274.0,943,10019.445506
2460.0,851,10027.949836
1766.0,769,10035.745957
2191.0,974,10045.904791
2188.0,848,10054.691987
2313.0,971,10064.504323
1387.0,625,10070.953547
2254.0,986,10081.357012
2136.0,814,10089.644548
1334.0,583,10095.665449
1709.0,789,10103.700779
1386.0,737,10111.216628
2299.0,2915,10140.96179
2645.0,961,10151.216434
1347.0,769,10159.373617
1723.0,726,10167.056135
2167.0,741,10174.521542
1369.0,681,10181.81795
1881.0,791,10189.888631
1368.0,634,10196.344215
1928.0,805,10204.540132
2440.0,978,10214.644477
898.0,544,10220.193921
2355.0,1023,10230.780385
896.0,592,10237.168087
1366.0,663,10243.951955
2129.0,761,10251.848327
2197.0,926,10261.283245
1719.0,797,10269.649333
1694.0,3027,10301.265809
931.0,1038,10311.964159
3190.0,3464,10347.713332
1916.0,786,10355.820676
1497.0,1135,10367.624009
1358.0,600,10373.945944
1385.0,600,10379.944597
1638.0,621,10386.539941
3137.0,1050,10397.785625
1608.0,727,10405.070811
2200.0,734,10412.874712
1383.0,617,10419.479894
1992.0,670,10426.556092
1388.0,641,10433.175614
1366.0,592,10439.408238
1799.0,717,10446.656317
1729.0,720,10454.249951
2279.0,858,10463.312139
2462.0,1919,10483.282214
1352.0,637,10489.83263
2781.0,1045,10500.669091
1754.0,784,10508.679116
2512.0,926,10518.212456
1504.0,608,10524.580548
1371.0,656,10531.389522
1769.0,743,10539.108254
2430.0,817,10547.461123
1611.0,949,10557.832749
2171.0,1229,10570.332182
2196.0,1586,10587.460419
2046.0,925,10596.901321
1735.0,902,10606.189716
2336.0,1190,10618.373678
2537.0,905,10627.636608
2509.0,951,10637.578701
941.0,2198,10660.297877
990.0,527,10665.720627
2320.0,1055,10676.585892
1099.0,565,10682.520131
934.0,448,10686.928504
1365.0,602,10693.237761
3336.0,1738,10711.095654
1151.0,554,10717.118577
3002.0,1006,10727.690358
3082.0,1000,10737.653247
1358.0,602,10743.968245
3825.0,1045,10754.626038
2045.0,777,10762.613241
2240.0,818,10771.31498
3727.0,1381,10785.340878
1830.0,736,10792.955965
2265.0,906,10802.608674
929.0,550,10808.429497
1354.0,594,10814.379202
1485.0,651,10821.084749
1359.0,753,10828.82534
1123.0,2323,10852.873919
1279.0,600,10859.18046
2290.0,2341,10883.407957
1786.0,689,10890.893262
1354.0,647,10897.689054
1375.0,700,10904.961455
1738.0,683,10912.279681
2145.0,772,10920.229388
2290.0,847,10928.792571
597.0,357,10932.490005
1873.0,704,10939.573873
1984.0,824,10948.221071
3752.0,2108,10969.984131
2324.0,997,10980.487059
2157.0,784,10988.508919
1045.0,570,10994.509834
1529.0,663,11001.273112
2195.0,949,11011.061943
2572.0,936,11020.971683
1748.0,646,11027.716406
1755.0,843,11036.275738
2127.0,845,11045.122309
1035.0,747,11052.87941
2265.0,824,11061.507769
2292.0,1044,11072.361126
2290.0,799,11080.901935
1432.0,739,11088.31581
1056.0,547,11094.116252
3898.0,3480,11130.325173
1453.0,654,11137.030781
2707.0,2011,11157.760944
2492.0,882,11166.830784
2944.0,1204,11179.22073
2562.0,1823,11197.866344
1379.0,646,11204.927138
2917.0,1022,11215.656446
2208.0,885,11224.834301
1465.0,1514,11240.42523
3397.0,1308,11253.933758
2073.0,910,11263.285183
1327.0,588,11269.381021
2420.0,897,11278.709107
1773.0,795,11286.938039
1988.0,1474,11301.930021
3830.0,3261,11335.26841
1430.0,682,11342.212591
1371.0,1096,11353.646803
2493.0,1260,11366.6596
2863.0,2654,11394.276458
918.0,904,11403.606217
1738.0,760,11411.439114
3166.0,2661,11438.397754
1365.0,815,11446.981406
1812.0,758,11454.79559
2829.0,3241,11488.298939
1139.0,515,11493.598183
2066.0,2805,11523.16609
1371.0,645,11529.760395
1387.0,762,11537.604205
2230.0,881,11546.700226
1917.0,768,11554.542547
546.0,383,11558.4222
1372.0,647,11565.108071
2233.0,898,11574.268483
3853.0,2411,11599.20127
2719.0,937,11608.837305
1649.0,776,11616.67688
2282.0,759,11624.501815
1780.0,725,11631.956476
1773.0,762,11639.734958
3132.0,1033,11650.284473
2231.0,891,11659.398456
1656.0,729,11666.764068
1744.0,616,11673.04958
1502.0,739,11680.622412
2593.0,875,11689.868215
3977.0,1352,11703.755194
4160.0,1628,11720.596402
3018.0,1172,11732.514315
1509.0,1118,11744.021055
2131.0,1230,11756.512104
2411.0,924,11766.269513
3140.0,2021,11787.152709
3584.0,1836,11805.777776
1372.0,670,11812.672312
2705.0,1143,11824.753444
1278.0,579,11831.009586
1837.0,838,11839.441222
2141.0,702,11846.957116
2009.0,818,11855.214875
2432.0,984,11865.370466
914.0,471,11870.036606
1941.0,1176,11882.403044
2551.0,1203,11894.788024
1730.0,775,11902.692845
2244.0,1811,11921.248942
2398.0,927,11930.779193
1362.0,628,11937.324841
1380.0,665,11944.157798
2635.0,717,11951.733664
1814.0,693,11958.825978
1916.0,763,11966.580606
1368.0,761,11974.300874
3285.0,2652,12001.516583
2209.0,764,12009.447129
2856.0,939,12018.960011
562.0,381,12022.813743
2422.0,2260,12045.972386
3572.0,1750,12063.945286
1514.0,694,12070.917949
1431.0,530,12076.321334
1988.0,709,12083.669253
1438.0,600,12089.736124
1484.0,576,12095.801871
1129.0,1079,12106.716258
1396.0,708,12114.05392
3952.0,2925,12144.309899
3018.0,1111,12155.433302
1342.0,586,12161.515254
2181.0,965,12171.604686
2320.0,882,12180.410457
2570.0,948,12190.385591
2589.0,1121,12201.848609
1417.0,635,12208.439965
2437.0,929,12217.758609
2161.0,790,12225.892719
1379.0,736,12233.463564
1620.0,676,12240.292297
2039.0,900,12249.678264
2328.0,895,12258.890584
528.0,397,12262.832759
2595.0,840,12271.474643
1960.0,1737,12289.121018
1355.0,699,12296.524136
1607.0,2782,12324.758316
1851.0,728,12331.981903
2348.0,960,12341.842388
2983.0,942,12351.333712
913.0,498,12356.435875
543.0,386,12360.37061
2333.0,934,12369.928849
2287.0,874,12378.915652
2676.0,1716,12396.634658
2166.0,744,12404.09857
971.0,536,12409.827679
3127.0,1171,12421.762862
2147.0,866,12430.468966
1845.0,756,12438.276725
961.0,546,12444.190482
2300.0,1035,12454.987727
2717.0,1204,12467.256132
2574.0,1159,12479.08753
1792.0,750,12486.856066
2614.0,1067,12497.792797
2032.0,1114,12509.218725
1758.0,688,12516.052524
2201.0,965,12526.07084
1353.0,710,12533.324374
2615.0,1250,12545.99138
2437.0,1157,12558.005949
2303.0,1081,12569.373835
3149.0,1254,12582.248009
1863.0,795,12590.285686
544.0,387,12594.224988
1968.0,904,12603.553256
2252.0,911,12612.844215
1359.0,623,12619.264634
1373.0,611,12625.577924
2592.0,1035,12636.110987
1307.0,569,12641.82115
3065.0,3337,12675.964543
2179.0,916,12685.181283
1328.0,589,12691.196341
2678.0,868,12700.171171
1938.0,775,12708.029026
1565.0,749,12715.723217
2293.0,2765,12743.782474
2304.0,1139,12755.638266
2464.0,1197,12768.276676
1732.0,783,12776.261808
3529.0,2758,12804.321567
2646.0,914,12813.686805
1915.0,725,12821.218825
1267.0,586,12827.317774
2294.0,3087,12858.588466
966.0,1108,12869.719882
1714.0,699,12876.953103
1453.0,647,12883.676248
2323.0,904,12893.090096
1539.0,575,12898.869184
3040.0,1126,12910.689773
1998.0,833,12919.529892
1299.0,597,12925.421575
3012.0,1220,12938.012163
1882.0,906,12947.414665
1359.0,728,12955.082303
1439.0,703,12962.151946
2215.0,1228,12974.896611
2983.0,1297,12988.232501
2428.0,891,12997.413705
2609.0,980,13007.57508
2223.0,822,13015.991146
1463.0,598,13022.207059
1344.0,576,13027.964452
1917.0,963,13037.890793
2157.0,855,13046.544723
1466.0,689,13053.819589
2242.0,900,13063.164169
1822.0,3046,13094.712798
2396.0,963,13104.48566
1742.0,689,13111.420616
1393.0,744,13119.193003
515.0,397,13123.194172
939.0,511,13128.53963
2151.0,816,13137.005123
3110.0,2062,13158.156395
2171.0,746,13165.760853
2476.0,875,13174.527298
2392.0,829,13183.128428
544.0,390,13187.049891
1328.0,757,13194.845267
2201.0,853,13203.728606
3109.0,1180,13216.029848
2274.0,844,13224.438548
2393.0,1011,13234.790731
1731.0,686,13241.889819
1982.0,667,13248.574291
1563.0,798,13256.727162
1045.0,711,13264.243632
1612.0,859,13272.92312
1798.0,882,13281.975944
3029.0,1338,13295.793673
1412.0,704,13302.884823
1650.0,1321,13316.526075
2489.0,878,13325.251213
2801.0,1074,13336.389298
539.0,391,13340.279298
952.0,581,13345.931263
1317.0,605,13352.160155
1453.0,603,13358.400777
948.0,2779,13387.368852
2184.0,947,13396.979366
2661.0,1063,13407.768483
504.0,408,13411.873001
1883.0,718,13419.300007
2344.0,936,13428.777339
2278.0,981,13438.820061
2507.0,950,13448.436375
3262.0,2198,13471.469826
1807.0,1323,13484.992056
3036.0,1007,13495.381667
1794.0,789,13503.392593
1723.0,776,13511.244242
1748.0,708,13518.81732
2204.0,870,13527.485168
2541.0,3189,13559.928586
2050.0,2328,13583.841299
1741.0,725,13591.333034
1394.0,655,13598.002664
1481.0,2768,13626.58459
3375.0,1155,13638.504999
2273.0,922,13647.901469
1721.0,583,13653.962114
1381.0,620,13660.020587
917.0,421,13664.546874
1373.0,551,13670.036335
505.0,409,13674.172396
2606.0,845,13683.039423
2151.0,806,13691.617657
1511.0,551,13697.175898
1319.0,659,13704.152678
1557.0,656,13710.783455
2189.0,772,13718.649671
1027.0,616,13724.924446
2458.0,888,13734.07103
923.0,501,13738.898228
2045.0,716,13746.360742
1326.0,639,13752.829437
2422.0,970,13762.709236
2273.0,744,13770.157888
1366.0,696,13777.445516
3109.0,1271,13790.488951
1373.0,629,13796.889226
2779.0,885,13805.956345
2152.0,764,13813.752843
2375.0,920,13823.413657
2328.0,924,13832.795992
2189.0,740,13840.447766
2131.0,863,13849.464075
1913.0,704,13856.714082
1692.0,646,13863.22356
2413.0,738,13870.86152
1935.0,814,13879.190179
1394.0,635,13885.757628
3939.0,1132,13897.274198
2305.0,1131,13908.952738
1481.0,662,13915.70916
2402.0,760,13923.520955
2024.0,718,13931.023023
2071.0,822,13939.45765
1941.0,798,13947.556783
1479.0,693,13954.668806
1451.0,737,13962.030381
1619.0,611,13968.31207
1399.0,687,13975.457887
1364.0,648,13982.097421
2296.0,835,13990.58329
910.0,485,13995.702368
2267.0,743,14003.69738
1748.0,751,14011.474388
2559.0,881,14020.398015
1760.0,693,14027.644422
1366.0,604,14034.012695
989.0,518,14039.258459
2174.0,926,14048.696103
964.0,957,14058.370946
2884.0,971,14068.544058
2591.0,918,14077.89739
1264.0,586,14084.046003
2166.0,1755,14102.067957
1765.0,760,14109.887949
1730.0,799,14118.328598
1752.0,780,14126.476256
2487.0,3118,14158.453317
2443.0,928,14167.957247
3139.0,1081,14179.420636
3837.0,1794,14197.908149
1634.0,943,14207.558196
1983.0,786,14215.684716
1393.0,624,14222.135478
1115.0,637,14228.784601
873.0,607,14235.013995
2571.0,3322,14269.015705
3013.0,2076,14290.133903
1954.0,2913,14320.18066
1805.0,755,14327.896008
1736.0,628,14334.397128
1396.0,587,14340.298673
2604.0,939,14349.744093
1761.0,679,14356.860982
2587.0,1027,14367.485635
3251.0,3244,14400.867333
2761.0,1131,14412.459864
1513.0,562,14418.185773
1034.0,546,14423.922377
2261.0,850,14432.585332
3692.0,3528,14469.180177
1456.0,669,14475.976079
1962.0,975,14486.093816
1306.0,607,14492.123586
998.0,578,14498.20837
2757.0,897,14507.576318
1900.0,828,14515.887299
966.0,532,14521.627332
1543.0,751,14529.160038
2296.0,866,14538.14421
3151.0,2290,14561.792344
1750.0,776,14569.679632
2148.0,749,14577.477805
1755.0,957,14587.354414
2319.0,938,14597.26213
1349.0,592,14603.141701
2423.0,926,14612.761601
2641.0,992,14623.141453
2773.0,1184,14635.532256
1388.0,658,14642.173862
2566.0,925,14651.663899
1592.0,2842,14680.616417
2352.0,853,14689.356808
2761.0,1598,14705.360682
1796.0,762,14713.200609
3421.0,1304,14726.7757
2302.0,930,14736.411333
2714.0,1083,14747.476485
2067.0,896,14756.549287
1717.0,744,14764.271853
1871.0,737,14771.850928
1731.0,704,14778.965275
2148.0,798,14787.272165
2042.0,878,14796.054529
1966.0,688,14803.287905
918.0,463,14807.85861
3978.0,2757,14836.306198
2502.0,1031,14846.761223
1331.0,580,14852.844032
1365.0,657,14859.604184
1734.0,710,14866.841347
1884.0,718,14874.2168
3029.0,999,14884.37354
1528.0,623,14890.764697
2181.0,791,14898.948272
1343.0,588,14904.893409
3360.0,1091,14916.168091
1836.0,725,14923.404453
899.0,479,14928.476057
1598.0,640,14935.30286
2148.0,812,14943.842982
2339.0,2427,14968.637535
1374.0,694,14975.621316
1968.0,786,14983.72883
1316.0,592,14989.850243
2099.0,1350,15003.513787
1374.0,710,15010.964345
2557.0,2346,15034.982281
2663.0,1056,15046.012485
2028.0,688,15053.195554
2906.0,1208,15065.581368
891.0,498,15070.670112
2202.0,737,15078.291902
3063.0,1216,15090.632317
1381.0,660,15097.353744
2187.0,1074,15108.435168
1462.0,616,15114.729528
1368.0,642,15121.336416
2137.0,837,15129.764613
1704.0,688,15137.08991
1755.0,724,15144.429031
2191.0,849,15153.252047
1361.0,665,15159.922752
3138.0,1044,15170.506575
3275.0,2833,15200.519574
1770.0,661,15207.609926
2314.0,883,15216.579199
2370.0,880,15225.869447
1772.0,765,15233.86534
1910.0,645,15240.618701
1817.0,607,15247.365876
924.0,439,15252.140701
1395.0,652,15258.968028
1755.0,609,15265.052569
1441.0,693,15272.25433
1569.0,709,15279.268274
1743.0,852,15288.20638
2154.0,923,15297.654322
509.0,401,15301.752229
2585.0,1059,15312.666863
2066.0,1029,15323.166901
2993.0,1492,15338.420613
1759.0,622,15344.882837
2405.0,742,15352.620671
1685.0,735,15360.342234
1065.0,576,15366.064114
1360.0,597,15372.397935
1728.0,751,15380.175252
1811.0,735,15387.468087
1077.0,495,15392.517324
1386.0,606,15398.762765
1783.0,762,15406.623468
1701.0,721,15414.18154
1888.0,1005,15424.555718
2639.0,1142,15435.898081
1602.0,797,15444.255948
2639.0,1025,15454.910536
1597.0,686,15461.837839
1112.0,627,15468.416437
1474.0,576,15474.188905
1395.0,577,15480.300666
2508.0,3934,15520.468085
1743.0,766,15528.309179
2924.0,1036,15539.143846
1516.0,647,15545.839988
2399.0,739,15553.847637
2680.0,971,15563.72164
1332.0,669,15570.512846
1721.0,637,15576.998479
2005.0,814,15585.576777
2993.0,1199,15597.967781
2347.0,852,15606.933285
3843.0,1261,15620.00355
2420.0,791,15628.124774
2176.0,859,15636.772623
931.0,1041,15647.717088
1355.0,589,15653.819969
2422.0,816,15662.492186
2244.0,768,15670.459117
1559.0,632,15676.957463
1493.0,625,15683.168451
2174.0,839,15691.818564
5443.0,1893,15711.157143
2002.0,692,15718.099674
2329.0,967,15728.135891
943.0,461,15732.688404
1736.0,595,15738.791724
1799.0,691,15745.801708
2803.0,940,15755.639951
1345.0,583,15761.500002
3018.0,1139,15773.292481
2159.0,877,15782.268546
1497.0,663,15789.113232
2175.0,785,15797.155277
2036.0,725,15804.584396
1848.0,740,15812.138093
1932.0,757,15819.824347
1397.0,598,15825.752377
1362.0,503,15830.940075
1682.0,683,15837.988461
1823.0,765,15845.753484
2455.0,1073,15856.733325
2631.0,3378,15892.090155
1518.0,769,15899.936452
1316.0,675,15907.033767
1731.0,665,15913.868604
1741.0,691,15920.833456
2175.0,929,15930.526368
3086.0,1106,15941.720459
2188.0,907,15951.177172
3330.0,1212,15963.873277
2555.0,965,15973.568327
1916.0,777,15981.492051
2581.0,1078,15992.58112
1477.0,684,15999.584688
1776.0,778,16007.483976
1482.0,651,16014.184117
2610.0,1123,16025.887989
1540.0,687,16032.914534
979.0,545,16038.791695
1872.0,814,16046.968561
2569.0,1099,16058.371314
2386.0,933,16067.752479
910.0,472,16072.731065
1474.0,643,16079.301525
2170.0,725,16086.545055
2373.0,908,16095.937407
4231.0,1745,16113.944778
2484.0,941,16123.480042
3436.0,1047,16134.461489
2133.0,789,16142.449128
2006.0,672,16149.304032
1914.0,741,16156.892987
1487.0,697,16163.932595
2786.0,1018,16174.541681
1604.0,674,16181.658593
2192.0,908,16190.952719
2203.0,809,16199.360123
1747.0,703,16206.415521
1761.0,795,16214.524465
1308.0,597,16220.764627
2616.0,2539,16246.917626
2547.0,986,16257.160587
2157.0,818,16265.621525
3152.0,985,16275.911652
1775.0,712,16283.085843
2562.0,968,16293.110769
1397.0,628,16299.684258
1796.0,801,16307.843684
1751.0,784,16315.891815
1421.0,658,16322.647357
2370.0,1024,16333.060687
907.0,482,16338.102286
2127.0,813,16346.494532
1360.0,613,16352.936893
2997.0,2734,16381.22818
2584.0,1300,16394.45918
3078.0,1330,16408.056405
1376.0,579,16414.117893
2078.0,943,16423.806915
1366.0,564,16429.492587
1647.0,640,16436.136129
2149.0,772,16444.144179
2585.0,903,16453.763178
1749.0,709,16460.961181
2267.0,1040,16471.700821
951.0,1818,16490.747079
2087.0,2039,16511.999717
1388.0,751,16519.820393
951.0,468,16524.639844
2664.0,2403,16549.321918
1354.0,619,16555.549209
2168.0,741,16563.290591
1363.0,802,16571.87093
1071.0,630,16578.087193
2686.0,1209,16590.678898
2194.0,862,16599.733292
1065.0,564,16605.486319
1796.0,841,16614.356477
1385.0,647,16620.902506
926.0,471,16625.532329
2097.0,915,16635.052574
2114.0,828,16643.794481
1583.0,690,16650.91201
1935.0,753,16658.742818
1332.0,636,16665.376796
2424.0,1615,16682.36144
1754.0,817,16690.696374
906.0,484,16695.786352
1316.0,572,16701.55659
2682.0,1602,16718.309441
1379.0,737,16726.013543
1931.0,789,16734.188976
1753.0,704,16741.348726
1752.0,727,16748.976882
1080.0,599,16755.266061
1368.0,797,16763.416217
1755.0,812,16771.63219
2175.0,945,16781.497424
1335.0,568,16787.145774
2354.0,1413,16802.0491
1383.0,705,16809.408089
2817.0,2537,16835.317805
1454.0,684,16842.500786
2021.0,820,16850.904398
2324.0,997,16861.257794
2211.0,884,16870.320015
4346.0,1607,16886.983913
2269.0,929,16896.854191
1356.0,714,16904.120809
2494.0,806,16912.754041
1873.0,689,16919.832715
3039.0,1156,16931.844739
1809.0,776,16939.968596
1485.0,670,16946.84417
3195.0,1073,16958.295889
2289.0,733,16965.716056
1491.0,2082,16987.582937
1497.0,580,16993.530189
2011.0,770,17001.537313
1467.0,610,17008.035568
531.0,395,17012.169204
1955.0,852,17021.099744
1758.0,741,17028.86863
2573.0,952,17038.651867
1101.0,502,17043.965985
952.0,466,17048.869973
1378.0,567,17054.6509
2181.0,862,17063.748469
1525.0,612,17069.960351
2292.0,792,17078.469355
2205.0,775,17086.525819
2859.0,942,17096.305872
1975.0,750,17104.278418
1861.0,660,17111.411899
1631.0,554,17117.096364
1786.0,581,17123.278794
2941.0,961,17133.147072
2179.0,880,17142.33781
2332.0,969,17152.45637
948.0,1351,17166.280087
2472.0,2785,17195.14256
2115.0,848,17204.001223
2552.0,907,17213.271247
2029.0,783,17221.244822
1101.0,583,17227.41609
1909.0,893,17236.874161
1641.0,830,17245.275092
1380.0,618,17251.651437
1291.0,601,17257.916827
2276.0,998,17267.980925
2198.0,899,17277.125587
1389.0,731,17284.811892
1757.0,900,17293.972298
1721.0,789,17302.009076
957.0,553,17307.874266
2350.0,987,17317.978115
1771.0,725,17325.574277
2229.0,976,17335.80529
2346.0,988,17345.828656
1304.0,657,17352.802525
2345.0,889,17361.766327
2334.0,919,17371.501816
1594.0,699,17378.626642
1370.0,692,17385.965291
2588.0,970,17395.978753
1968.0,695,17403.297769
1473.0,739,17410.754537
937.0,478,17416.057633
1381.0,638,17422.864054
3334.0,1309,17436.464837
1428.0,658,17443.214411
2551.0,955,17453.208784
3127.0,1103,17464.672071
2622.0,884,17473.793931
1966.0,716,17481.413109
2229.0,671,17488.508028
2133.0,949,17498.619794
1303.0,701,17505.834163
1563.0,2866,17535.196594
1871.0,678,17542.428582
1719.0,709,17549.628752
1763.0,739,17557.426128
2705.0,1061,17568.182225
2223.0,847,17577.032749
1414.0,710,17584.607762
1752.0,652,17591.296662
2399.0,1057,17602.108333
2320.0,853,17610.879744
946.0,761,17618.531848
2174.0,1043,17629.535833
2329.0,1005,17639.892151
1315.0,577,17645.941481
2372.0,788,17654.107029
1661.0,702,17661.52769
2199.0,862,17670.243426
2700.0,834,17679.032285
2037.0,733,17686.755747
2257.0,863,17695.49439
2419.0,921,17705.212537
2341.0,855,17713.989524
2300.0,856,17723.090568
2147.0,877,17732.534399
1872.0,741,17740.265725
2184.0,845,17748.773267
1371.0,640,17755.431129
1274.0,572,17761.542212
1356.0,687,17768.623485
3474.0,1980,17789.024438
1465.0,668,17796.296111
2367.0,955,17806.200317
2325.0,845,17815.077338
2426.0,1495,17830.01866
1548.0,798,17838.568681
1316.0,629,17845.157158
2480.0,1100,17856.46457
1549.0,772,17864.486274
1445.0,663,17871.39459
1733.0,594,17877.724848
2012.0,794,17885.912162
2673.0,866,17894.974272
1867.0,761,17902.80915
3042.0,1080,17913.877195
1391.0,612,17920.336688
1593.0,642,17926.932185
2359.0,954,17937.138281
2331.0,965,17946.988626
1697.0,844,17955.917378
1687.0,610,17962.407642
2022.0,3075,17994.267564
3490.0,2106,18015.86386
1390.0,1018,18026.405052
1712.0,584,18032.590244
2758.0,1176,18045.253226
1698.0,660,18051.919611
1868.0,666,18058.644424
2146.0,849,18067.550689
2596.0,1580,18083.786945
3464.0,1971,18104.343427
1376.0,623,18110.922096
2172.0,846,18120.050202
879.0,497,18125.30997
1966.0,1103,18136.72707
3318.0,1826,18155.907432
2143.0,3057,18187.722439
2079.0,704,18194.906563
2213.0,1163,18207.037617
1935.0,811,18215.376424
1825.0,784,18223.77504
880.0,491,18228.653091
1707.0,642,18235.26055
1753.0,706,18242.753135
1111.0,1569,18258.910867
1782.0,603,18265.224619
1847.0,717,18272.788815
1452.0,587,18278.784779
3095.0,1170,18291.021456
1335.0,546,18296.863992
1714.0,627,18303.165073
1306.0,574,18309.312454
1726.0,612,18315.702202
1516.0,712,18323.024822
1400.0,709,18330.502911
2286.0,1509,18346.327829
3916.0,1529,18362.729448
1074.0,519,18368.108151
2065.0,691,18375.220923
1745.0,603,18381.654077
1789.0,731,18389.046684
1663.0,680,18396.341702
2166.0,907,18406.026724
2282.0,872,18415.170531
2989.0,1714,18433.078093
2173.0,916,18442.641657
1138.0,561,18448.591119
2033.0,679,18455.59592
1756.0,678,18462.518283
3494.0,882,18471.757297
2658.0,1622,18488.629583
1376.0,609,18494.81891
2068.0,668,18501.938096
1524.0,651,18508.655
1367.0,562,18514.24577
1776.0,718,18521.925119
1487.0,675,18528.842864
1866.0,730,18536.425232
952.0,480,18541.450746
1458.0,627,18547.696178
1761.0,687,18554.967645
1454.0,619,18561.479072
3329.0,1127,18572.836624
1679.0,678,18580.088087
2336.0,858,18588.780905
1045.0,528,18594.460067
2072.0,1580,18610.848081
1900.0,720,18618.450119
2358.0,860,18627.246098
3034.0,1044,18638.01418
1346.0,2870,18668.156152
1739.0,696,18675.228429
2020.0,787,18683.561639
2117.0,948,18693.624891
2992.0,1230,18706.320948
1368.0,688,18713.757732
1361.0,807,18722.073327
3337.0,1101,18733.692684
3234.0,1223,18746.216708
490.0,411,18750.476403
2809.0,1069,18761.898749
1379.0,652,18768.603248
2127.0,812,18777.07281
1771.0,790,18785.269212
2293.0,980,18795.500238
1895.0,802,18803.780746
2005.0,798,18812.220158
1354.0,629,18818.532717
2702.0,1214,18831.388681
2615.0,858,18840.356583
1903.0,756,18848.246278
2586.0,1075,18859.11732
2422.0,995,18869.529872
1350.0,626,18876.076616
4463.0,1559,18892.077845
2581.0,921,18901.514274
1350.0,619,18908.004136
3440.0,1108,18919.516629
2206.0,926,18929.135746
2177.0,926,18938.593227
1767.0,730,18946.244263
1361.0,703,18953.269925
2178.0,1744,18971.905628
1330.0,670,18979.060238
1861.0,819,18987.282924
1318.0,616,18993.660063
2180.0,938,19003.592616
1485.0,840,19012.130093
1492.0,791,19020.15257
2547.0,871,19029.26006
2181.0,1023,19039.792093
1476.0,723,19047.290786
2383.0,1014,19057.850335
928.0,481,19062.601642
1355.0,682,19069.836905
3009.0,1022,19080.325125
2912.0,911,19089.857295
1677.0,750,19097.638202
2272.0,1018,19108.19178
2116.0,730,19115.572141
2076.0,947,19125.444121
1837.0,1763,19143.724401
1914.0,663,19150.600203
1826.0,723,19157.884329
3108.0,1221,19170.736107
1599.0,653,19177.427541
1392.0,684,19184.369242
1390.0,602,19190.608772
2035.0,2216,19213.513963
3465.0,1074,19224.786785
2501.0,806,19233.044422
1780.0,718,19240.650264
2036.0,3020,19271.928641
2523.0,1030,19282.702261
1882.0,750,19290.652822
1372.0,655,19297.36559
2269.0,743,19305.172008
1748.0,595,19311.42321
2977.0,3145,19344.126285
2492.0,882,19353.31349
1314.0,556,19359.288097
2841.0,1025,19369.981501
2224.0,869,19378.670737
1559.0,591,19384.864073
2022.0,1970,19405.216448
3125.0,1040,19416.196204
3227.0,965,19426.274001
1762.0,617,19432.626318
2137.0,777,19440.685069
1069.0,760,19448.613973
3063.0,1147,19460.654494
1888.0,744,19468.473799
2170.0,1008,19478.933625
1858.0,675,19485.942044
928.0,480,19491.0318
2116.0,767,19498.992465
2701.0,903,19508.290987
1688.0,654,19515.109334
1960.0,720,19522.397701
1375.0,541,19528.305758
1377.0,559,19534.012161
1893.0,635,19540.521115
586.0,365,19544.366984
1589.0,745,19552.133968
943.0,507,19557.145671
2399.0,750,19565.008538
2067.0,2770,19594.052363
1356.0,587,19600.516683
1404.0,580,19606.396267
2180.0,648,19613.015413
940.0,466,19617.935719
1713.0,639,19624.695899
2160.0,762,19632.661697
1800.0,703,19639.828086
1357.0,583,19646.038997
951.0,552,19651.70628
2320.0,2467,19677.398077
1394.0,776,19685.265133
1337.0,634,19691.826965
972.0,1975,19712.338457
1741.0,655,19719.211114
1087.0,613,19725.659142
2226.0,906,19735.076736
2196.0,846,19743.620159
1753.0,740,19751.390261
1758.0,729,19759.11274
1936.0,838,19767.633932
2553.0,876,19776.668669
1770.0,689,19783.997604
1363.0,538,19789.623137
2119.0,868,19798.624475
1375.0,663,19805.517707
2181.0,856,19814.483664
1321.0,658,19821.206269
2426.0,939,19830.715254
1357.0,747,19838.558014
2975.0,1003,19849.172892
1991.0,809,19857.544437
1353.0,615,19864.049367
2262.0,884,19873.237792
1977.0,693,19880.270838
1807.0,630,19886.918115
2295.0,866,19895.977997
3831.0,1677,19913.77187
3315.0,1003,19924.237376
3075.0,1113,19935.56732
2454.0,872,19944.68401
3126.0,987,19954.961396
2350.0,1074,19966.050121
2346.0,886,19975.317191
1348.0,571,19981.414784
1362.0,573,19987.188953
2339.0,929,19996.765106
3060.0,1092,20008.140014
3904.0,1983,20028.917713
2164.0,858,20037.666098
3044.0,1144,20049.719797
2892.0,1011,20060.233876
2359.0,923,20069.796592
