# {"t_start": 1593427844.3595223, "env_id": null} 
r,l,t
1430.0,665,9712.064023
1683.0,667,9718.861882
2025.0,2948,9748.896357
2061.0,832,9757.672794
3111.0,1148,9769.533649
1904.0,692,9776.435638
1386.0,593,9782.579769
2074.0,800,9790.795194
2456.0,740,9798.561792
1372.0,686,9805.475514
1574.0,642,9812.11478
3562.0,1275,9825.168937
1834.0,703,9832.551371
1310.0,526,9837.972661
2319.0,796,9846.200221
974.0,882,9855.38599
1896.0,1075,9866.478169
3249.0,1987,9887.134483
2678.0,924,9896.587579
2206.0,1863,9915.583291
2437.0,919,9925.340614
1487.0,617,9931.457203
1908.0,751,9939.078098
1328.0,551,9944.918469
1374.0,584,9950.734841
1589.0,621,9957.352255
1158.0,662,9964.352263
1403.0,629,9970.860374
2152.0,847,9979.717937
1764.0,665,9986.580909
1705.0,656,9993.280023
3043.0,1214,10005.938509
1771.0,726,10013.286753
1539.0,671,10020.160455
2198.0,923,10029.731941
1357.0,737,10037.037098
1907.0,778,10045.333012
1883.0,2247,10068.229184
2217.0,811,10076.689335
2176.0,933,10086.451088
2837.0,2234,10109.142935
1075.0,557,10114.974032
1864.0,801,10123.038326
1504.0,732,10130.3923
1438.0,672,10137.495211
1142.0,626,10144.190776
1755.0,662,10151.034084
1364.0,615,10157.624318
1806.0,751,10165.273167
1463.0,609,10171.636916
1754.0,813,10180.266243
2166.0,922,10189.725939
947.0,527,10195.048096
1061.0,485,10200.01867
2839.0,3438,10235.709172
1466.0,699,10242.77048
2302.0,1011,10253.283694
3055.0,1294,10266.693192
1468.0,2180,10289.376738
1360.0,672,10296.352667
2165.0,891,10305.556223
1319.0,776,10313.685575
1579.0,793,10322.15782
2102.0,972,10331.978463
2047.0,788,10340.04068
1312.0,574,10346.031874
3496.0,2829,10375.324843
1994.0,852,10384.285882
1210.0,2848,10414.014024
2571.0,895,10423.505875
1395.0,665,10430.496165
1725.0,670,10437.297485
2305.0,843,10446.140177
1424.0,739,10453.917684
1750.0,759,10461.601827
2295.0,807,10470.242628
953.0,453,10474.809421
1486.0,633,10481.394172
1934.0,703,10488.737244
1471.0,601,10494.819296
1058.0,519,10500.462713
1471.0,617,10506.595576
2649.0,3209,10539.806889
1155.0,564,10545.811902
1369.0,642,10552.512989
1957.0,752,10560.634417
1350.0,671,10567.546718
2847.0,1168,10579.733413
1379.0,698,10587.444444
1274.0,644,10594.046027
2498.0,2610,10620.812356
1964.0,810,10629.036284
1137.0,546,10634.802381
1439.0,755,10642.429876
2871.0,2112,10664.439261
2359.0,947,10674.132532
2317.0,900,10683.394255
1572.0,1455,10698.523054
2553.0,3087,10730.631169
1335.0,549,10736.156084
3259.0,3248,10769.802241
2231.0,987,10779.738089
1522.0,648,10786.483349
1333.0,550,10792.304183
2620.0,1027,10803.179911
2150.0,766,10811.085191
2588.0,864,10819.83896
1274.0,604,10826.044143
1757.0,676,10832.989152
1522.0,646,10839.604167
1648.0,1222,10852.466766
2052.0,780,10860.549979
1753.0,724,10868.175812
916.0,1456,10883.143253
1970.0,756,10891.219841
1301.0,680,10898.234958
2223.0,1028,10909.106546
1888.0,788,10917.191762
1746.0,784,10925.461632
2048.0,697,10932.536596
932.0,477,10937.4653
2725.0,919,10946.867651
1890.0,722,10954.465761
2171.0,1923,10974.544477
1362.0,615,10980.722537
1780.0,715,10988.172407
2002.0,834,10996.905057
1981.0,780,11004.927341
1452.0,967,11014.824404
1319.0,573,11020.936177
3021.0,1172,11033.065569
1502.0,678,11040.007176
1377.0,623,11046.47471
2938.0,1630,11063.707862
1386.0,624,11070.172452
2182.0,832,11078.796444
1733.0,664,11085.531844
2376.0,763,11093.421941
4117.0,5056,11146.13062
2346.0,979,11155.919788
3654.0,2451,11181.386508
2861.0,1077,11192.333681
2469.0,1003,11202.980144
2463.0,1137,11215.05011
3419.0,1261,11227.881101
942.0,1501,11243.366113
1360.0,693,11250.701745
1963.0,1492,11265.903903
2240.0,888,11275.060354
2215.0,755,11283.001513
2588.0,2358,11307.022818
3042.0,1278,11320.169792
959.0,2293,11343.620372
1352.0,1126,11355.216905
1314.0,689,11362.460857
3272.0,1949,11382.698948
2358.0,1097,11393.837186
2599.0,1076,11405.186775
1768.0,868,11414.087084
1495.0,745,11421.508102
1374.0,696,11428.739958
1592.0,719,11435.933288
2557.0,2030,11456.896163
2305.0,971,11467.119877
1402.0,749,11474.906483
2117.0,2033,11495.893816
2187.0,894,11505.072958
2289.0,928,11514.856434
2439.0,984,11525.471853
555.0,392,11529.494054
1535.0,759,11537.289981
3357.0,1459,11552.16117
959.0,422,11556.361971
1958.0,662,11563.159183
1394.0,642,11569.755995
1749.0,823,11578.303778
2335.0,927,11587.843328
2347.0,941,11597.455628
2826.0,1230,11610.281991
2742.0,2567,11636.389967
2342.0,822,11644.942097
923.0,709,11652.062015
1816.0,783,11660.043226
2126.0,731,11667.656369
1302.0,568,11673.325945
1526.0,619,11679.619561
897.0,482,11684.820995
1515.0,800,11693.056731
3061.0,1229,11705.868165
2990.0,1094,11717.056627
2247.0,860,11725.921541
2373.0,1831,11744.540634
1103.0,518,11749.805207
2483.0,935,11759.64526
1779.0,1070,11770.698162
1924.0,1071,11781.643866
1499.0,667,11788.639257
2500.0,1121,11799.856853
2648.0,989,11810.087867
493.0,416,11814.342908
2170.0,940,11824.467799
2231.0,783,11832.637103
889.0,507,11837.823035
1099.0,1184,11850.11967
1452.0,633,11856.574215
1997.0,760,11864.407772
2560.0,1259,11877.364294
2267.0,950,11887.179543
1901.0,816,11895.819155
1974.0,813,11903.979554
2019.0,722,11911.478403
1611.0,726,11918.676003
4904.0,1788,11937.288508
497.0,424,11941.855262
2896.0,1045,11952.683206
1491.0,615,11959.107959
1363.0,549,11964.59315
1360.0,730,11972.072125
1012.0,779,11979.933834
2288.0,969,11989.730116
1359.0,682,11996.648381
2324.0,880,12005.832213
1514.0,676,12012.941826
1455.0,653,12019.565534
1382.0,639,12026.084523
1507.0,641,12032.692911
1372.0,711,12039.793066
924.0,491,12044.7816
2198.0,771,12052.676412
2118.0,840,12061.329277
2011.0,825,12069.670874
1670.0,583,12075.722305
2119.0,822,12084.008996
2631.0,792,12092.204452
1789.0,624,12098.591325
1352.0,639,12105.119543
1623.0,666,12111.862894
2877.0,1998,12132.614166
2045.0,878,12141.856885
2335.0,775,12149.688077
1945.0,654,12156.259143
1373.0,592,12162.364983
2615.0,963,12172.22198
1359.0,638,12178.789253
1591.0,679,12185.719184
1509.0,685,12192.895506
1358.0,537,12198.306742
2470.0,1122,12209.932286
2262.0,908,12219.073145
3664.0,2221,12241.770136
2210.0,839,12250.658622
1642.0,835,12259.094823
1392.0,564,12264.937047
1443.0,691,12271.852623
1590.0,693,12279.129589
1525.0,714,12286.261472
2588.0,1102,12297.757389
985.0,562,12303.247288
1367.0,731,12310.801077
1639.0,1701,12327.975094
3137.0,1039,12338.476058
3042.0,1140,12350.068416
1422.0,678,12356.9213
1346.0,554,12362.781586
2558.0,1066,12373.613899
2520.0,985,12383.83976
1848.0,818,12392.105873
2455.0,1010,12402.44119
2181.0,914,12411.874137
1789.0,690,12419.122492
2686.0,1178,12431.086403
2183.0,799,12439.260948
1746.0,743,12447.187761
2225.0,1258,12460.249658
2279.0,1150,12471.985111
1938.0,706,12479.097816
851.0,528,12484.50055
2235.0,756,12492.361266
3321.0,2649,12519.407605
2598.0,1070,12530.225616
2205.0,1198,12542.602163
1754.0,1053,12553.574116
1737.0,872,12562.54833
2594.0,1003,12572.799845
1367.0,648,12579.626663
1567.0,785,12587.583462
1878.0,829,12595.961352
1439.0,681,12602.916867
1490.0,670,12609.938823
3024.0,1139,12621.642052
3123.0,2017,12642.064878
1451.0,711,12649.513333
1079.0,629,12656.004998
1296.0,570,12661.616526
2461.0,1122,12673.165989
1975.0,1897,12692.40068
2854.0,1041,12703.071725
2908.0,2259,12726.149047
2365.0,919,12735.522301
2262.0,1429,12750.032022
1547.0,630,12756.718825
1982.0,810,12765.130991
1865.0,712,12772.529329
1321.0,654,12779.181603
1744.0,726,12786.615449
2637.0,863,12795.28892
1086.0,557,12801.159915
1135.0,487,12806.265766
2748.0,1056,12817.006996
1158.0,2823,12845.784064
2603.0,894,12854.886732
2724.0,988,12864.953522
3237.0,1915,12884.321242
2302.0,932,12894.242249
2137.0,902,12903.508524
1481.0,585,12909.516174
1919.0,806,12918.09904
1740.0,788,12926.165128
1807.0,777,12934.093247
2195.0,866,12943.144564
1751.0,743,12950.585967
2939.0,1291,12964.062063
2781.0,1304,12977.523309
2353.0,899,12986.780457
2626.0,999,12997.109892
2502.0,870,13005.825929
1779.0,800,13014.341431
1301.0,610,13020.385589
3031.0,3339,13054.620818
2724.0,1768,13073.150774
2340.0,963,13083.081501
2575.0,960,13092.80558
2556.0,965,13102.951068
1840.0,704,13109.993758
961.0,1713,13127.885312
896.0,511,13133.122318
891.0,493,13138.188026
2606.0,1054,13148.895114
1924.0,854,13157.49675
2364.0,967,13167.476614
1346.0,545,13172.970093
905.0,488,13178.026392
1858.0,800,13186.091685
1638.0,859,13194.993617
1478.0,798,13203.199373
2200.0,960,13213.393246
1368.0,678,13220.182357
1730.0,874,13229.124674
2393.0,942,13238.633205
3316.0,2995,13269.538383
1748.0,695,13276.584858
1847.0,760,13284.380849
1382.0,693,13291.376509
1243.0,681,13298.539171
1995.0,3073,13329.832799
1869.0,911,13339.043917
1895.0,861,13347.764868
1687.0,719,13354.909403
2320.0,2307,13378.826994
2034.0,1206,13391.45804
3209.0,2081,13412.689638
2939.0,1065,13423.520122
1036.0,571,13429.452449
890.0,587,13435.284083
3103.0,3515,13471.668245
1958.0,954,13481.360361
959.0,1459,13496.510703
2517.0,3453,13531.905919
1883.0,734,13539.2798
1784.0,728,13546.779621
1474.0,652,13553.367709
1414.0,700,13560.533916
1951.0,860,13569.148772
2519.0,1019,13579.695068
1103.0,800,13588.166068
1332.0,578,13593.865476
2140.0,914,13603.262015
1384.0,567,13609.216062
1063.0,536,13614.729303
2101.0,2143,13636.845018
2931.0,1503,13651.979756
1899.0,657,13658.651164
2146.0,690,13665.908258
1366.0,627,13672.241596
1360.0,567,13677.960614
3115.0,941,13687.827576
3183.0,3849,13727.523964
2864.0,1346,13741.103627
1859.0,756,13748.843539
972.0,1156,13760.571483
2221.0,764,13768.3646
1779.0,730,13775.938389
1389.0,680,13782.828306
1924.0,889,13791.916028
2315.0,1488,13807.206135
1487.0,530,13812.573457
2461.0,822,13821.084518
2063.0,767,13828.964558
2268.0,872,13837.96828
3125.0,924,13847.446557
1754.0,776,13855.578743
2413.0,901,13864.731028
1864.0,660,13871.492521
2193.0,870,13880.560449
1529.0,620,13886.939033
2084.0,797,13894.959776
2907.0,916,13904.364259
2368.0,879,13913.416535
1613.0,731,13920.972424
1488.0,655,13927.675112
2303.0,755,13935.508402
1948.0,709,13942.947732
1480.0,631,13949.11482
2186.0,762,13956.851115
914.0,480,13961.844808
2193.0,786,13969.816138
1367.0,652,13976.420918
1738.0,730,13983.992617
2168.0,822,13992.616926
1711.0,677,13999.782134
1607.0,676,14006.768834
2439.0,840,14015.617086
1696.0,608,14021.749726
2036.0,3057,14053.138771
1794.0,710,14060.512537
1746.0,683,14067.529554
3031.0,1006,14077.859908
1384.0,717,14085.37306
1408.0,593,14091.281411
2158.0,826,14100.092739
2829.0,1014,14110.486549
1701.0,1123,14121.945007
1389.0,651,14129.013426
1615.0,572,14134.839463
2116.0,868,14143.768348
1795.0,791,14151.771143
2464.0,949,14161.469007
3151.0,1317,14175.344115
1939.0,1518,14191.082035
2291.0,891,14200.046272
2335.0,936,14209.930485
918.0,506,14215.17306
1055.0,557,14220.827804
1499.0,621,14227.328416
1954.0,2302,14250.876191
2360.0,1087,14261.849996
2037.0,810,14270.281308
2359.0,906,14279.492434
2515.0,1052,14290.19048
2742.0,1441,14304.969925
1371.0,644,14311.68724
3070.0,1121,14323.172045
2343.0,946,14332.724259
2926.0,885,14341.893733
1688.0,709,14349.180249
1393.0,667,14355.928184
1413.0,656,14362.685553
1814.0,805,14371.22689
1775.0,705,14378.321398
530.0,403,14382.403624
1320.0,620,14388.832924
2288.0,1693,14406.198054
1503.0,807,14414.67592
1073.0,468,14419.370835
1446.0,634,14425.770382
1474.0,598,14432.140257
2243.0,820,14440.513582
2770.0,1011,14451.030283
2122.0,906,14460.322399
2024.0,748,14468.161253
2650.0,2221,14490.850464
1513.0,772,14498.77932
2143.0,947,14508.803406
2614.0,989,14519.008984
1307.0,596,14524.979463
1695.0,633,14531.553039
2465.0,1006,14541.927851
2187.0,914,14551.305117
1340.0,573,14557.360035
2463.0,864,14566.079771
4501.0,2406,14591.082881
1844.0,731,14598.692274
3436.0,1870,14618.103874
2079.0,838,14626.834673
3088.0,1225,14639.469666
1337.0,592,14645.368436
4009.0,1549,14661.18493
1552.0,609,14667.468185
1916.0,706,14674.793207
2137.0,2118,14696.175607
1866.0,834,14704.678397
2981.0,903,14713.917192
1806.0,764,14721.737262
1321.0,559,14727.393993
1548.0,2863,14756.785183
2679.0,857,14765.755028
2189.0,682,14772.832339
1715.0,649,14779.48471
1892.0,739,14786.774766
1778.0,728,14794.354417
3384.0,2676,14821.777543
948.0,940,14831.438775
2587.0,3185,14864.113149
2834.0,3067,14895.426248
2457.0,998,14905.895477
2187.0,732,14913.400111
1383.0,617,14919.488895
1372.0,547,14925.211911
1998.0,752,14933.286902
1446.0,627,14939.859934
1369.0,570,14945.598288
1466.0,546,14951.14193
1954.0,848,14959.934635
930.0,468,14964.70515
2271.0,849,14973.253937
3417.0,3064,15004.655949
2298.0,993,15014.929529
2175.0,806,15023.074143
1583.0,678,15029.917187
2205.0,855,15038.967656
1289.0,631,15045.686155
1458.0,691,15052.643933
2425.0,839,15061.418204
2280.0,983,15071.524606
2337.0,967,15081.314502
2400.0,953,15091.237568
967.0,536,15096.712649
2345.0,920,15106.018183
1447.0,646,15112.56662
826.0,531,15117.933142
2185.0,772,15125.830035
1478.0,766,15133.792595
1792.0,717,15141.321662
1397.0,671,15148.223943
2905.0,1123,15159.701658
1022.0,529,15165.019856
1030.0,567,15170.701948
2325.0,935,15180.64453
3661.0,1108,15192.469408
1377.0,785,15200.94174
962.0,1672,15218.421784
1337.0,672,15225.361195
1371.0,592,15231.409193
1620.0,649,15238.363374
1329.0,501,15243.565747
2056.0,680,15251.07745
3026.0,1323,15264.784261
543.0,387,15268.73065
1769.0,3176,15301.344771
1852.0,738,15308.925796
2937.0,1304,15322.16437
3745.0,2301,15345.911205
1767.0,596,15352.173128
1776.0,648,15358.87711
1960.0,790,15366.970162
2090.0,772,15374.949987
2428.0,865,15383.879536
1606.0,578,15389.663821
3661.0,1130,15401.231439
1323.0,571,15406.992534
913.0,435,15411.65554
1354.0,629,15418.185974
2284.0,819,15426.42204
2440.0,947,15435.944418
1532.0,715,15443.399312
2181.0,1030,15454.054882
2476.0,749,15461.768756
2136.0,738,15469.504849
2171.0,730,15476.870849
1427.0,571,15482.829483
2185.0,732,15490.371551
1938.0,926,15499.753931
1292.0,644,15506.329169
1915.0,2799,15535.027275
4639.0,1534,15551.253166
1658.0,658,15558.2201
866.0,545,15563.687132
1676.0,644,15570.274254
2038.0,775,15578.173495
1810.0,816,15586.766716
921.0,485,15591.552134
2187.0,774,15599.642877
2407.0,830,15608.396908
1952.0,726,15615.967667
1398.0,594,15621.999253
3236.0,2435,15647.059157
1385.0,576,15653.28783
3109.0,948,15663.11501
2279.0,946,15673.009206
3248.0,901,15682.263943
1833.0,722,15689.468248
966.0,482,15694.43343
1713.0,715,15701.828605
2420.0,913,15711.097986
1341.0,551,15716.646789
2108.0,776,15724.545122
1754.0,744,15732.228679
1368.0,617,15738.51234
1375.0,599,15744.447894
1725.0,688,15751.751598
1493.0,628,15758.195416
2387.0,928,15767.707214
2130.0,672,15774.572978
1370.0,601,15780.802368
2128.0,828,15789.250054
2396.0,760,15797.08408
1322.0,563,15802.917202
1607.0,728,15810.157667
1361.0,578,15816.145669
2218.0,881,15825.109688
996.0,448,15829.550088
2343.0,748,15837.150308
2155.0,791,15845.15588
2142.0,746,15852.833593
1872.0,825,15861.662065
1380.0,654,15868.717381
1876.0,920,15878.26034
3349.0,1182,15890.434969
454.0,429,15894.693074
2207.0,854,15903.566133
1309.0,654,15910.264793
3031.0,1159,15922.158492
2579.0,968,15932.145635
1350.0,602,15938.392837
2577.0,1061,15949.380553
3284.0,1050,15960.278963
1755.0,760,15968.028357
2182.0,809,15976.233796
2189.0,788,15984.226882
2139.0,885,15993.23754
2963.0,1027,16003.829465
2340.0,1652,16020.864982
2541.0,904,16030.239175
2843.0,2368,16054.720811
2885.0,1074,16065.49648
2392.0,904,16074.814205
3303.0,2593,16101.550871
1963.0,772,16109.55916
3539.0,1185,16121.662407
1738.0,663,16128.383947
1515.0,685,16135.370721
1896.0,674,16142.412894
2994.0,912,16151.755629
2722.0,959,16161.3837
1761.0,728,16168.924453
1680.0,724,16176.715238
1362.0,647,16183.53733
996.0,550,16189.106534
1548.0,2900,16218.867872
2796.0,976,16228.755071
1651.0,984,16238.937026
1976.0,855,16247.791676
1740.0,745,16255.273064
2402.0,868,16264.408213
514.0,402,16268.568036
1869.0,801,16277.046466
1743.0,846,16285.564174
1484.0,631,16292.061148
1350.0,679,16299.052033
2378.0,898,16308.246536
1594.0,712,16315.715088
1457.0,876,16324.718894
1961.0,901,16333.894816
1730.0,768,16341.89369
1381.0,654,16348.712407
2293.0,936,16358.278788
1940.0,814,16366.819002
1387.0,789,16374.890809
1370.0,662,16381.671306
1374.0,617,16387.987854
2619.0,1155,16399.860548
962.0,456,16404.423569
1429.0,742,16412.096544
1384.0,540,16417.515579
2639.0,3134,16450.26713
2726.0,1137,16462.025021
2143.0,1728,16479.673035
1954.0,830,16488.643736
3407.0,1181,16500.959547
1454.0,624,16507.45799
1603.0,799,16515.814615
903.0,550,16521.40775
1382.0,608,16527.627972
2082.0,1646,16544.453733
3515.0,2737,16572.839918
1159.0,520,16578.147004
1619.0,659,16585.120277
2940.0,891,16594.416418
1769.0,668,16601.269881
1762.0,685,16608.314017
2552.0,1094,16619.67546
2337.0,868,16628.64303
1835.0,909,16638.119279
1498.0,697,16645.232143
1193.0,1457,16660.253988
1468.0,661,16667.431195
3089.0,1265,16680.480284
1608.0,686,16687.665091
1369.0,640,16694.276172
1439.0,672,16701.190587
2265.0,1713,16718.876971
1046.0,583,16725.014534
2285.0,850,16733.962019
1268.0,690,16741.00688
2695.0,1223,16753.834818
1368.0,600,16759.858915
1903.0,887,16768.979503
1610.0,680,16776.007962
1735.0,737,16783.437307
2191.0,953,16793.468872
1933.0,760,16801.55386
1482.0,856,16810.148523
925.0,463,16815.021349
1890.0,664,16821.672491
2465.0,984,16831.929595
2582.0,894,16841.137994
2566.0,980,16851.422463
1349.0,620,16857.612106
1626.0,1573,16874.031876
2716.0,2228,16897.153899
952.0,469,16902.148453
1761.0,729,16909.541579
1888.0,693,16916.954791
551.0,381,16920.984438
2213.0,832,16929.430813
1359.0,610,16935.889814
1729.0,688,16942.985526
2448.0,995,16953.489707
1967.0,814,16962.090155
2877.0,943,16971.939416
1760.0,834,16980.43413
2302.0,882,16989.593848
2487.0,807,16998.196238
1323.0,597,17004.276391
1355.0,682,17011.644803
1610.0,605,17017.751908
2076.0,854,17026.735903
2140.0,868,17035.858092
1935.0,765,17043.822178
2080.0,764,17051.797617
1657.0,831,17060.287743
1466.0,598,17066.64446
1566.0,658,17073.49437
1518.0,628,17080.113503
1364.0,662,17086.929805
1510.0,608,17093.372581
1547.0,724,17101.012181
2211.0,788,17109.495544
1377.0,655,17116.411519
1443.0,621,17122.948415
2493.0,788,17131.117224
2056.0,724,17138.510971
2265.0,1563,17154.836276
1519.0,2918,17184.915947
941.0,472,17189.837881
2504.0,1055,17200.578373
2085.0,783,17208.887276
2199.0,762,17216.431306
2925.0,967,17226.487263
2066.0,812,17234.951838
2614.0,1182,17247.353025
1613.0,713,17254.522839
3411.0,1437,17269.304128
2524.0,968,17279.339168
1989.0,866,17288.25483
2475.0,1035,17298.83588
1620.0,625,17305.267055
1899.0,1876,17324.589947
1377.0,666,17331.717352
2702.0,892,17340.954355
1692.0,720,17348.267263
1358.0,623,17354.659556
3043.0,1021,17365.234609
556.0,386,17369.24513
3988.0,1635,17386.280515
2199.0,872,17395.471371
2214.0,930,17405.008331
2123.0,1125,17417.033305
1354.0,624,17423.682611
1644.0,686,17430.793741
2563.0,1108,17442.331648
3920.0,1591,17458.73743
1404.0,572,17464.67808
1371.0,577,17470.67424
2189.0,916,17480.24667
2611.0,989,17490.770978
1928.0,749,17498.711331
3405.0,1056,17509.633246
2458.0,990,17519.864781
1632.0,745,17527.577394
5469.0,2360,17551.916737
1351.0,671,17558.84866
1651.0,804,17566.981256
1865.0,780,17575.248
2609.0,941,17585.00141
1389.0,675,17591.876077
1343.0,562,17597.832113
1446.0,2315,17621.652606
2857.0,1109,17633.046362
1449.0,716,17640.622238
1458.0,618,17646.980385
2201.0,846,17655.653743
2571.0,2410,17680.679591
3024.0,953,17690.721615
2070.0,886,17699.891114
2191.0,856,17708.619627
2872.0,1103,17720.330279
2128.0,831,17729.011929
1542.0,667,17736.257044
1708.0,691,17743.311015
2138.0,809,17751.478494
2374.0,895,17760.876568
1346.0,556,17766.84564
3319.0,1145,17778.681858
1027.0,514,17784.07336
2199.0,853,17792.870453
2875.0,1043,17803.79856
1374.0,694,17811.176808
1871.0,939,17820.579257
2251.0,862,17829.421239
2411.0,3316,17864.026425
1504.0,709,17871.323584
1383.0,591,17877.627712
2457.0,776,17885.670218
2300.0,1085,17896.814971
2428.0,845,17905.621147
2872.0,995,17916.020023
1720.0,2147,17938.446261
2494.0,981,17948.445712
2307.0,939,17958.509629
1374.0,550,17964.178955
1582.0,687,17971.209171
1750.0,822,17979.849517
2086.0,849,17988.542943
3164.0,2181,18010.938143
4961.0,2173,18033.558978
1705.0,598,18040.085995
955.0,436,18044.679233
2142.0,774,18052.594118
1690.0,650,18059.399231
1716.0,2859,18088.984156
1373.0,977,18099.341338
1834.0,2615,18126.835888
2640.0,2889,18157.082649
2727.0,1077,18168.240019
965.0,460,18173.124336
2125.0,797,18181.317349
1915.0,1900,18201.122065
2198.0,828,18209.612855
1576.0,607,18215.979996
1450.0,592,18222.01313
4289.0,1509,18237.670492
2577.0,951,18247.788791
2362.0,795,18255.878907
1374.0,603,18262.221029
2196.0,634,18268.743428
1567.0,609,18274.895126
2130.0,842,18283.835062
2576.0,921,18293.46523
1741.0,744,18301.246141
1886.0,731,18308.953296
1810.0,744,18316.45109
918.0,481,18321.53882
2069.0,811,18330.174175
2054.0,694,18337.296031
2208.0,795,18345.566184
1047.0,524,18351.209698
1718.0,655,18358.254917
2041.0,660,18365.322514
1707.0,623,18371.617846
1553.0,656,18378.716059
2149.0,735,18386.234009
1722.0,664,18393.110812
1367.0,595,18399.522248
3720.0,2917,18430.193588
2018.0,1827,18449.201688
2441.0,776,18457.278221
2714.0,915,18466.740618
2875.0,875,18475.858526
2490.0,854,18484.813943
1932.0,728,18492.457515
2198.0,789,18500.678204
1375.0,634,18507.209195
1751.0,658,18513.849742
1791.0,845,18522.601266
2422.0,899,18531.903095
2643.0,867,18540.846587
1781.0,685,18548.114982
2256.0,968,18558.033725
1513.0,669,18564.843495
1351.0,550,18570.68513
2206.0,870,18579.510834
2315.0,845,18588.36788
2205.0,879,18597.525364
3012.0,1019,18608.168782
1343.0,647,18614.912717
1492.0,682,18621.966432
1514.0,667,18628.834919
5108.0,1619,18645.659995
958.0,457,18650.495466
1420.0,613,18656.654924
1998.0,814,18665.527465
2115.0,802,18673.790818
2173.0,885,18683.10608
1149.0,623,18689.701508
1369.0,631,18696.255159
1357.0,699,18703.414146
2131.0,904,18713.003565
2853.0,2091,18734.98619
1365.0,740,18742.455102
1922.0,850,18751.433082
2225.0,861,18760.5604
2655.0,1090,18771.729633
2732.0,1092,18783.346113
3486.0,1145,18795.193652
1752.0,770,18803.223766
1457.0,727,18810.796668
1360.0,726,18818.196024
886.0,494,18823.3721
1440.0,601,18829.76827
1052.0,503,18834.96525
1646.0,669,18841.920283
1367.0,617,18848.366534
489.0,417,18852.555476
2742.0,1118,18864.120949
2204.0,942,18873.815149
3730.0,2876,18903.619995
2687.0,855,18912.310693
1909.0,720,18919.846781
1939.0,910,18929.330191
1639.0,653,18935.979887
2087.0,2142,18958.186414
2179.0,2055,18980.137101
3061.0,1858,18999.082178
3696.0,1399,19013.604635
1394.0,628,19020.003136
1074.0,604,19026.321186
3653.0,2616,19053.205281
2449.0,1390,19067.624226
933.0,471,19072.57041
1438.0,645,19079.164634
3007.0,1722,19097.011142
2364.0,906,19106.342522
2187.0,975,19116.533573
1424.0,650,19123.170461
1971.0,728,19130.791884
866.0,2837,19160.137979
4218.0,1714,19177.788704
505.0,406,19182.198566
2205.0,912,19191.534199
1441.0,715,19198.820063
2414.0,905,19208.147332
1994.0,837,19216.889828
927.0,466,19221.828025
1110.0,578,19227.720402
1691.0,1837,19246.720808
1065.0,669,19253.949369
532.0,393,19258.024254
1338.0,634,19264.576657
2361.0,2970,19295.512039
2421.0,834,19304.119277
1908.0,751,19311.908688
2984.0,935,19321.973782
2499.0,848,19330.694673
1706.0,676,19337.603716
2428.0,734,19345.333165
942.0,459,19350.152466
3972.0,1062,19361.137077
1450.0,631,19367.798307
2106.0,805,19375.951005
1756.0,686,19383.180094
1326.0,561,19388.870913
2751.0,2130,19411.248746
2182.0,882,19420.435414
1627.0,598,19426.465529
1386.0,598,19432.65573
1314.0,595,19438.954912
933.0,458,19443.522669
1316.0,599,19449.871937
1640.0,1144,19461.895852
1315.0,573,19467.732881
1315.0,763,19475.668301
1940.0,725,19483.206897
4067.0,1299,19496.814756
1903.0,708,19504.24524
2693.0,774,19512.256828
1405.0,520,19517.686284
1593.0,584,19523.58187
1881.0,886,19532.888504
1332.0,548,19538.445478
1513.0,658,19545.47913
1357.0,581,19551.402117
2241.0,735,19559.075199
1523.0,762,19567.02743
1538.0,540,19572.613321
3124.0,983,19582.778416
2690.0,818,19591.281424
3302.0,924,19601.256615
1831.0,629,19607.7926
1668.0,672,19614.620881
2728.0,764,19622.630863
1372.0,573,19628.750047
1311.0,538,19634.34198
2154.0,768,19642.273984
2586.0,920,19651.856203
1439.0,572,19657.917094
1975.0,651,19664.739969
1901.0,879,19674.01816
1377.0,540,19679.454019
2014.0,742,19687.127578
2154.0,881,19696.35015
2667.0,890,19705.505007
1483.0,759,19713.015063
3974.0,1611,19729.994371
1482.0,639,19736.617047
1886.0,677,19743.510261
2573.0,1540,19759.613286
3158.0,1130,19771.27435
1447.0,687,19778.535791
1514.0,753,19786.161118
1398.0,616,19792.642761
527.0,393,19796.723553
1535.0,759,19804.611484
2621.0,1002,19815.064893
2263.0,866,19823.959268
1715.0,678,19830.850787
1915.0,657,19837.659087
1915.0,700,19845.178071
2224.0,856,19853.99451
1481.0,684,19861.286799
1394.0,630,19867.873437
1834.0,832,19876.408018
1538.0,779,19884.45868
2153.0,957,19894.600758
2443.0,983,19904.982592
2068.0,1018,19915.628498
3053.0,940,19925.56702
2348.0,821,19933.98481
2339.0,983,19944.229249
4090.0,1638,19961.23437
2139.0,886,19970.534073
2844.0,1020,19981.172296
1368.0,621,19987.347128
1378.0,705,19994.801018
1771.0,755,20002.662531
1075.0,603,20008.642013
2906.0,986,20018.921282
2046.0,796,20027.201827
2056.0,900,20036.595804
1933.0,886,20045.977891
1933.0,898,20055.244458
1369.0,616,20061.68615
2591.0,925,20071.31347
2723.0,1026,20081.878686
1343.0,668,20088.943249
1384.0,712,20096.233055
2069.0,1578,20112.706681
2607.0,955,20122.485941
2224.0,817,20130.874173
1899.0,640,20137.479796
2192.0,882,20146.740419
