# {"t_start": 1593427844.3834982, "env_id": null} 
r,l,t
981.0,416,1157.463189
1318.0,476,1162.469187
2053.0,675,1169.350037
1373.0,674,1176.463472
1341.0,930,1185.870054
2027.0,1078,1196.873451
1446.0,696,1204.091187
1635.0,691,1211.125015
1375.0,555,1216.689315
2139.0,822,1225.366003
548.0,377,1229.289311
604.0,360,1233.038106
607.0,349,1236.358052
965.0,417,1240.716639
1740.0,590,1246.665357
1445.0,575,1252.68981
2282.0,995,1263.287342
1472.0,661,1270.057495
1628.0,626,1276.624408
2117.0,624,1282.84454
1406.0,530,1288.507084
1708.0,567,1294.156741
1354.0,516,1299.432496
1747.0,597,1305.900661
1522.0,563,1311.686967
1500.0,576,1317.768563
2581.0,889,1326.979874
2500.0,676,1334.009697
1873.0,632,1340.522474
1853.0,637,1347.08456
1974.0,712,1354.2962
1507.0,683,1361.540206
3139.0,3168,1393.918515
1339.0,493,1398.997227
1595.0,743,1406.750124
2196.0,724,1414.401044
1598.0,551,1420.060791
2437.0,813,1428.413209
2010.0,640,1434.997973
1918.0,669,1442.137174
2190.0,692,1449.172549
594.0,348,1452.928956
2177.0,631,1459.581038
2010.0,611,1465.635152
1361.0,505,1470.929064
949.0,409,1475.320129
1897.0,533,1480.78015
1399.0,542,1486.260582
1343.0,566,1492.032651
2065.0,576,1498.013051
2588.0,729,1505.535872
2087.0,657,1512.220273
1475.0,610,1518.328178
2137.0,766,1526.129258
3591.0,1132,1537.692943
1550.0,556,1543.632154
2300.0,748,1551.1007
2347.0,829,1559.816268
592.0,361,1563.582816
1396.0,554,1569.368825
2319.0,745,1577.203135
1371.0,633,1583.844212
604.0,355,1587.576784
1403.0,550,1593.12729
964.0,432,1597.494035
984.0,411,1601.922927
1709.0,690,1609.061788
1929.0,652,1615.664097
582.0,364,1619.414905
1597.0,635,1625.950407
604.0,350,1629.659949
1585.0,545,1635.250683
1981.0,980,1645.17792
1904.0,818,1653.604614
1368.0,553,1659.224919
1306.0,546,1664.804773
1488.0,699,1672.023412
1348.0,647,1678.664729
2132.0,2952,1708.925467
1413.0,932,1718.351032
1359.0,741,1725.99664
1148.0,642,1732.516373
2538.0,4050,1773.856288
1945.0,2222,1796.598403
1542.0,775,1804.397802
2217.0,1004,1814.651181
2047.0,1304,1827.989232
908.0,541,1833.46801
1400.0,595,1839.659258
1866.0,990,1849.937855
2761.0,1332,1863.489559
596.0,372,1867.455411
1348.0,555,1873.161926
1776.0,651,1880.336574
2139.0,715,1887.979291
583.0,367,1891.859906
1329.0,514,1897.018156
1410.0,491,1902.014463
2508.0,786,1910.001039
2640.0,824,1918.468993
2426.0,644,1925.086883
1784.0,581,1931.148901
1359.0,575,1936.913124
1908.0,732,1944.537529
2503.0,682,1951.936966
1372.0,567,1957.681759
1831.0,625,1964.073483
1755.0,579,1969.881922
1916.0,585,1975.996725
1337.0,452,1980.6224
1390.0,500,1985.790158
2447.0,645,1992.192369
1405.0,543,1997.871352
1527.0,573,2003.57765
2146.0,561,2009.470574
1345.0,533,2014.809713
1398.0,539,2020.170395
1994.0,617,2026.451751
1499.0,566,2032.182128
1623.0,2808,2060.54343
1888.0,712,2068.006194
1627.0,689,2075.031656
1645.0,578,2080.93408
1455.0,541,2086.254795
1119.0,471,2090.737904
1374.0,569,2096.603539
1357.0,461,2101.123956
1875.0,536,2106.736269
1901.0,706,2113.824503
604.0,350,2117.407766
604.0,349,2120.973887
980.0,810,2129.073497
585.0,354,2132.677222
1508.0,619,2138.905585
1374.0,518,2144.123024
1842.0,739,2151.450392
1352.0,478,2156.399723
1893.0,608,2162.698219
609.0,349,2166.296546
1671.0,590,2172.056231
2738.0,860,2180.93906
1655.0,568,2186.755133
1391.0,529,2192.613898
2470.0,662,2199.403945
2290.0,731,2206.708066
2197.0,692,2213.926339
1497.0,532,2219.359035
2145.0,583,2225.474235
2001.0,658,2232.134584
975.0,419,2236.347197
2599.0,761,2244.199544
1860.0,714,2251.394794
1928.0,798,2259.674022
1361.0,604,2265.653079
2843.0,974,2275.677129
2286.0,691,2282.679079
2043.0,577,2288.61548
1363.0,464,2293.523831
1948.0,606,2299.398053
1534.0,570,2305.265499
607.0,348,2308.57441
1350.0,490,2313.537581
2968.0,754,2321.286904
2431.0,874,2330.191848
1696.0,560,2335.834185
1767.0,543,2341.623672
1366.0,480,2346.360651
1617.0,649,2353.091392
1615.0,2820,2381.885207
1558.0,514,2387.144999
1914.0,647,2394.018687
2088.0,1397,2408.065274
1712.0,539,2413.68138
1062.0,492,2418.853522
1701.0,513,2424.078872
1897.0,574,2429.721639
2005.0,673,2436.553678
1771.0,594,2442.632724
1638.0,518,2447.915516
1879.0,604,2454.221671
1767.0,611,2460.203221
2160.0,634,2466.729812
2563.0,717,2474.120216
2187.0,701,2481.261522
995.0,454,2485.97803
1837.0,608,2492.220769
1686.0,616,2498.640163
2430.0,632,2505.3413
2987.0,829,2513.85684
1618.0,589,2520.001033
1381.0,518,2525.365805
2204.0,703,2532.373826
1898.0,571,2538.253808
2260.0,700,2545.288756
1606.0,2848,2574.218156
1490.0,527,2579.628752
2561.0,656,2586.543806
1689.0,525,2591.949203
988.0,401,2595.992717
1921.0,630,2602.445503
1184.0,504,2607.51419
2576.0,800,2615.493617
2598.0,723,2622.770201
2325.0,798,2630.798363
610.0,349,2634.491365
2170.0,738,2641.853041
1749.0,595,2648.001723
2063.0,704,2654.967569
3100.0,956,2664.697721
2063.0,585,2670.573456
1835.0,624,2676.955848
2455.0,857,2685.861057
2638.0,756,2693.636191
1959.0,714,2701.0809
1488.0,598,2706.898516
1792.0,647,2713.469638
2667.0,838,2722.090185
1770.0,602,2727.985175
2304.0,725,2735.320254
1778.0,596,2741.483896
1563.0,604,2747.727044
2590.0,828,2756.077483
1985.0,628,2762.381055
2404.0,875,2771.34848
968.0,428,2775.524526
1336.0,485,2780.55771
2445.0,719,2787.740665
2855.0,790,2795.984002
1911.0,634,2802.521949
3069.0,832,2811.073301
2151.0,571,2817.315232
2026.0,668,2824.076968
993.0,452,2828.559699
1370.0,464,2833.54636
1951.0,647,2840.200532
1815.0,655,2846.760729
947.0,430,2850.961535
2284.0,855,2859.725946
1744.0,543,2865.148394
1579.0,563,2871.108066
1338.0,514,2876.356727
1348.0,446,2880.760162
1354.0,691,2887.924628
2068.0,730,2895.23236
1968.0,696,2902.408317
606.0,349,2905.900348
2269.0,831,2914.286236
1915.0,820,2922.624982
1399.0,500,2927.698672
1971.0,2926,2957.653471
1370.0,524,2962.898691
1788.0,745,2970.598131
2020.0,667,2977.349675
2414.0,1473,2992.604554
2555.0,794,3000.707559
1380.0,570,3006.615933
1749.0,704,3013.704417
3013.0,854,3022.497813
1398.0,474,3027.193261
1559.0,607,3033.489718
1902.0,591,3039.634035
1912.0,785,3047.640965
2285.0,886,3056.67667
1153.0,528,3062.139781
2727.0,1046,3072.784517
982.0,404,3076.895877
1319.0,474,3081.865888
2513.0,919,3091.201864
1544.0,870,3100.115153
2965.0,1048,3110.866931
1305.0,596,3117.025381
2576.0,1033,3127.862222
1531.0,682,3134.728824
1363.0,559,3140.660501
1783.0,659,3147.385623
1551.0,645,3153.97981
3282.0,1225,3166.341664
1829.0,831,3174.948962
1790.0,623,3181.395003
2483.0,1042,3191.966907
1451.0,519,3197.183461
1470.0,532,3202.513894
2202.0,839,3211.22431
1782.0,620,3217.324364
2404.0,899,3226.47982
2388.0,2983,3257.275949
1351.0,451,3261.68072
1331.0,442,3266.39344
1386.0,615,3272.712765
1528.0,659,3279.304704
2571.0,757,3287.101952
974.0,431,3291.336906
1976.0,2927,3321.20911
1341.0,501,3326.387191
583.0,354,3330.023514
1393.0,706,3337.164743
1094.0,775,3345.105386
1372.0,506,3350.380723
2062.0,783,3358.337004
2326.0,762,3366.119519
2608.0,799,3374.214071
1366.0,683,3381.469517
1802.0,798,3389.504171
2162.0,744,3397.33399
1983.0,2890,3426.716821
953.0,442,3431.493512
1878.0,763,3439.583957
1335.0,546,3445.11611
2332.0,811,3453.197802
1585.0,694,3460.478394
2074.0,759,3468.097267
595.0,364,3471.849265
1878.0,804,3480.009302
1869.0,707,3487.13791
1739.0,616,3493.531736
1973.0,756,3501.364834
1765.0,727,3509.007236
2188.0,769,3516.915696
2271.0,753,3524.618367
2367.0,958,3534.373071
1307.0,724,3541.744421
1064.0,631,3548.242893
1857.0,927,3557.691863
2260.0,906,3567.05065
2321.0,1017,3577.424922
1372.0,725,3584.93348
1466.0,584,3590.70858
2441.0,1762,3608.797095
1269.0,572,3614.549503
1301.0,569,3620.598477
2406.0,902,3629.844919
1372.0,567,3635.568047
2451.0,744,3643.226658
1516.0,652,3649.827209
2558.0,883,3658.748759
2412.0,898,3667.924922
2062.0,917,3677.325801
1988.0,736,3684.91759
1356.0,516,3690.178826
1421.0,607,3696.428981
1697.0,2892,3725.956917
2103.0,1584,3742.241498
972.0,443,3746.806193
2159.0,818,3755.456727
1325.0,569,3761.125852
2073.0,1045,3771.530105
2811.0,1164,3783.394643
2223.0,968,3793.420917
2848.0,3430,3828.386215
1697.0,893,3837.436931
1537.0,770,3845.313533
2064.0,873,3854.295314
1391.0,783,3862.323105
2079.0,814,3870.52994
1409.0,600,3876.896113
2950.0,854,3885.558043
1614.0,2853,3915.076805
2064.0,830,3923.503866
1521.0,591,3929.688227
939.0,473,3934.374786
2423.0,953,3944.445518
3400.0,1294,3957.807689
1368.0,718,3965.332539
939.0,455,3969.929875
2316.0,815,3978.357559
1385.0,592,3984.239132
1869.0,704,3991.570841
2204.0,789,3999.63777
2316.0,1053,4010.405807
1374.0,715,4017.827699
1500.0,706,4024.936143
2249.0,834,4033.679424
1395.0,629,4040.206098
1937.0,874,4049.063857
1785.0,779,4057.687531
1390.0,563,4063.50069
932.0,477,4068.500262
1772.0,727,4075.909966
2196.0,671,4082.952532
2551.0,1067,4093.849479
1363.0,637,4100.332349
942.0,463,4104.988169
916.0,463,4109.829641
1079.0,756,4117.624745
2418.0,870,4126.714084
1413.0,665,4133.529268
1913.0,713,4140.979589
1614.0,670,4147.754512
3049.0,1166,4159.677321
2949.0,901,4169.027855
920.0,517,4174.227126
942.0,476,4179.215425
1341.0,652,4185.780631
1464.0,656,4192.473114
2314.0,1136,4204.336814
890.0,501,4209.542267
513.0,413,4213.694901
1374.0,622,4220.20873
2454.0,820,4228.552609
1972.0,821,4237.03669
1971.0,871,4245.748354
1578.0,688,4252.93589
1944.0,827,4261.441372
2184.0,2450,4286.679302
493.0,420,4291.09776
2067.0,821,4299.349405
905.0,506,4304.438034
1761.0,620,4310.81077
1443.0,677,4317.577994
1588.0,2932,4347.776011
3315.0,1502,4363.607451
2340.0,875,4373.041552
1745.0,689,4380.05044
2912.0,2190,4402.71271
1360.0,714,4410.160275
1560.0,821,4418.430945
1731.0,852,4427.311995
1129.0,622,4433.645766
3189.0,5253,4487.590746
1145.0,739,4495.036689
2529.0,1973,4515.413669
2492.0,2505,4540.978554
2004.0,3065,4572.39254
1977.0,1480,4587.597192
2702.0,1116,4599.121553
914.0,609,4605.157578
2605.0,1704,4622.673062
1767.0,716,4629.792049
1538.0,918,4639.435695
2493.0,2370,4663.617624
1870.0,717,4671.160636
2528.0,3045,4702.606026
921.0,879,4711.640703
1442.0,654,4718.37939
1081.0,642,4724.817212
2203.0,973,4734.917673
2275.0,1831,4753.771286
1388.0,632,4760.328045
2475.0,933,4770.178344
2015.0,781,4778.130402
1997.0,3085,4809.855927
3582.0,4044,4851.511117
1541.0,643,4857.969893
2456.0,851,4866.691739
1692.0,777,4874.615618
1321.0,716,4882.129927
2148.0,842,4890.649661
2524.0,786,4898.653871
1506.0,591,4904.850688
1079.0,459,4909.647488
1352.0,523,4914.956219
2045.0,804,4923.196326
1652.0,975,4933.128347
1352.0,524,4938.385717
959.0,413,4942.622072
934.0,797,4950.638394
2472.0,2509,4976.572154
1408.0,728,4983.895343
2090.0,715,4991.601194
1950.0,1384,5005.820682
2903.0,1454,5020.857337
1514.0,583,5026.915324
1361.0,627,5033.393799
915.0,477,5038.048461
1572.0,608,5044.315999
1582.0,2847,5073.317533
1322.0,625,5079.712545
1377.0,633,5086.223971
2678.0,995,5096.61338
1966.0,694,5103.729244
1899.0,731,5111.312056
2285.0,857,5120.195738
1875.0,726,5127.548576
2333.0,912,5137.157382
1520.0,1075,5148.107775
1623.0,755,5155.878005
1469.0,624,5162.296699
1494.0,2980,5192.721281
1991.0,770,5200.646505
1950.0,786,5208.74929
2130.0,646,5215.374905
2783.0,1066,5226.518518
1924.0,604,5232.604339
2406.0,880,5241.609255
2286.0,702,5249.075279
2922.0,1629,5265.562014
2781.0,929,5275.572739
901.0,460,5280.229074
1718.0,511,5285.488487
1865.0,719,5293.068897
1901.0,615,5299.672773
2148.0,652,5306.486281
2340.0,786,5314.600776
980.0,398,5318.672536
2210.0,879,5327.814003
1396.0,502,5333.037478
1377.0,602,5339.064198
2223.0,797,5347.579017
958.0,906,5356.949177
950.0,1246,5369.870458
3308.0,2403,5394.517469
2072.0,783,5402.409356
2462.0,1019,5412.87936
3028.0,2179,5435.178181
1387.0,721,5442.573848
2299.0,1059,5453.400596
890.0,524,5458.781572
1745.0,791,5467.07829
997.0,512,5472.372607
1368.0,618,5478.597778
1905.0,713,5486.125046
3553.0,2873,5515.702342
1366.0,715,5523.06569
1496.0,524,5528.622568
943.0,438,5533.361455
1646.0,955,5543.097493
1667.0,769,5550.906356
940.0,1989,5571.464146
3407.0,932,5581.073897
1376.0,502,5586.204957
1896.0,683,5593.228531
2056.0,672,5599.940428
1524.0,612,5606.366881
1931.0,693,5614.116069
2144.0,710,5621.185635
1827.0,601,5627.404207
2685.0,2470,5652.573197
955.0,691,5659.568447
3399.0,1515,5675.02107
3848.0,2096,5696.809029
1495.0,626,5703.223357
1120.0,497,5708.073713
1520.0,634,5714.644387
3014.0,1065,5725.799213
1819.0,602,5731.869753
2495.0,711,5739.298936
960.0,425,5743.544688
1007.0,426,5748.088228
1307.0,538,5753.540026
1474.0,627,5759.964521
2371.0,778,5767.882544
2366.0,986,5777.859694
2901.0,1774,5796.141916
1533.0,749,5803.985165
1817.0,639,5810.648962
1593.0,692,5817.811447
1654.0,789,5825.893957
569.0,392,5829.904174
1361.0,665,5836.909144
522.0,401,5840.901277
1490.0,747,5848.432011
1369.0,641,5854.856457
548.0,397,5858.943008
1388.0,572,5864.914235
1389.0,584,5870.636802
525.0,413,5874.89412
3033.0,3301,5908.793671
1996.0,1049,5919.536856
2810.0,3144,5951.725032
1932.0,765,5959.611998
1842.0,687,5966.637823
1851.0,708,5974.092043
1991.0,806,5982.228976
2473.0,787,5990.219603
1180.0,541,5995.688769
1841.0,787,6003.889238
1703.0,681,6010.840205
1614.0,2257,6033.885073
2736.0,988,6043.9242
1870.0,1760,6062.00508
1393.0,636,6068.471093
3016.0,1101,6079.976352
606.0,354,6083.34598
2844.0,1240,6096.060397
1973.0,807,6104.3843
4466.0,2976,6134.990962
965.0,449,6139.482337
1817.0,706,6146.811947
3428.0,2504,6172.17961
3045.0,1252,6185.173651
1745.0,733,6192.82544
2396.0,2974,6223.428876
2576.0,815,6231.965935
2266.0,754,6239.81808
1892.0,619,6246.163094
585.0,364,6249.905198
1729.0,2946,6280.309263
2875.0,2570,6306.717561
1379.0,700,6313.897319
2168.0,765,6321.774097
1937.0,594,6328.054271
1957.0,693,6335.002234
1130.0,735,6342.522114
2447.0,3198,6375.646962
1506.0,635,6382.261927
982.0,527,6387.602821
1376.0,570,6393.782451
1170.0,775,6401.748598
1506.0,578,6407.458748
2382.0,926,6417.152494
2507.0,2989,6447.926888
2194.0,807,6456.144921
2722.0,987,6466.461058
1373.0,516,6471.806257
1865.0,762,6479.714731
1945.0,710,6486.86614
1026.0,784,6495.227447
1461.0,594,6501.194786
1532.0,608,6507.424636
3048.0,1064,6518.200385
1546.0,663,6525.031259
2408.0,3206,6558.453077
1878.0,731,6566.085914
957.0,715,6573.552354
2894.0,3475,6609.101957
1778.0,667,6616.134744
1705.0,609,6622.397028
1355.0,569,6628.169653
3406.0,945,6638.059211
2139.0,669,6644.833601
588.0,354,6648.54956
1840.0,668,6655.272805
2215.0,881,6664.252388
2357.0,867,6673.272694
2140.0,726,6680.549184
1712.0,517,6685.82365
1764.0,654,6692.528861
2557.0,796,6700.946239
1825.0,624,6707.072043
1423.0,589,6713.14819
1792.0,583,6719.243325
1363.0,561,6724.88395
2973.0,2289,6748.509368
1510.0,646,6755.215187
1352.0,585,6761.334106
1352.0,605,6767.333033
2354.0,2565,6793.796792
1976.0,739,6801.514382
1702.0,548,6807.079282
2161.0,2990,6838.007459
3318.0,1106,6849.27192
2269.0,799,6858.061106
2606.0,854,6866.69923
2909.0,1262,6879.692142
1774.0,651,6886.316675
2304.0,710,6893.77057
1512.0,612,6900.02933
1768.0,632,6906.190763
2320.0,751,6913.757561
2571.0,1182,6926.008645
1337.0,564,6931.684715
2566.0,904,6940.93557
2146.0,728,6948.485615
1774.0,660,6955.111693
1352.0,628,6961.575573
1390.0,619,6967.992415
1769.0,642,6974.442624
1300.0,559,6980.176217
2855.0,905,6989.58891
2286.0,743,6997.257781
1585.0,2866,7026.544552
1694.0,616,7032.905313
2014.0,761,7040.661777
1362.0,686,7047.559839
2236.0,749,7055.275838
2163.0,680,7062.435396
967.0,432,7066.673552
1492.0,536,7072.076421
1752.0,607,7078.393313
2004.0,677,7085.158254
1690.0,570,7091.124331
1871.0,740,7098.547987
1906.0,809,7107.25332
976.0,396,7111.29886
2884.0,847,7119.945204
1380.0,656,7126.845425
1417.0,643,7133.444486
1370.0,608,7139.480956
1477.0,562,7145.343867
2439.0,767,7153.176556
2166.0,781,7161.339205
2677.0,844,7170.051735
1813.0,581,7176.169591
1986.0,691,7183.224278
544.0,389,7187.184976
1439.0,592,7193.35292
2407.0,808,7201.462891
1783.0,712,7208.827935
1884.0,778,7216.933003
950.0,495,7222.145399
1609.0,672,7229.045336
1549.0,652,7235.666126
1925.0,885,7244.684008
1990.0,697,7252.074551
2348.0,836,7260.564949
3055.0,2090,7281.977068
2661.0,1260,7294.985541
3229.0,2816,7323.792389
1336.0,648,7330.443877
3272.0,3167,7363.341592
556.0,384,7367.26275
2291.0,800,7375.404628
2256.0,729,7382.943739
2595.0,889,7391.95601
1892.0,707,7399.099923
1607.0,700,7406.396691
1888.0,768,7414.550095
2582.0,904,7424.020741
1731.0,603,7430.335803
2582.0,839,7438.847873
930.0,478,7443.844963
1576.0,2848,7473.305264
532.0,385,7477.491452
1373.0,586,7483.707368
2326.0,717,7490.956887
1363.0,620,7497.446154
1592.0,2873,7527.347418
1213.0,2705,7555.262392
1606.0,2889,7585.280441
2294.0,882,7594.303889
2250.0,818,7603.00412
2277.0,862,7611.814122
1871.0,762,7619.725653
3243.0,2737,7648.268413
2905.0,903,7657.669264
2200.0,829,7666.189152
2764.0,1076,7677.481273
1908.0,760,7685.434749
2862.0,870,7694.254407
2540.0,1053,7705.29401
1484.0,663,7712.206748
2446.0,813,7720.653848
2493.0,937,7730.578372
3079.0,1102,7742.072356
1505.0,642,7748.810853
3915.0,2614,7776.094002
1790.0,782,7784.603704
1745.0,701,7792.101254
2312.0,950,7801.96643
2392.0,871,7810.696768
1358.0,606,7817.0994
1874.0,717,7824.710878
3454.0,3011,7855.506351
2623.0,891,7864.602534
958.0,450,7869.388463
2111.0,3051,7900.929834
1530.0,573,7906.713145
923.0,471,7911.742193
2195.0,859,7920.452166
2128.0,751,7928.273982
2789.0,1576,7944.768465
1231.0,2777,7973.172784
2572.0,885,7982.364503
1902.0,671,7989.250329
2298.0,912,7998.952995
2942.0,867,8007.764591
2436.0,719,8015.222219
1332.0,524,8020.65863
4243.0,1671,8037.927238
1788.0,639,8044.483097
1961.0,613,8050.855646
1348.0,560,8056.451753
955.0,422,8060.981613
1336.0,499,8065.929074
1370.0,531,8071.46908
1909.0,716,8078.540721
1561.0,630,8085.122084
1720.0,538,8090.672666
2137.0,687,8098.244163
1740.0,540,8103.763069
2727.0,886,8112.860342
1760.0,624,8119.305687
2240.0,701,8126.477026
1364.0,548,8131.981226
1761.0,658,8138.90671
2039.0,661,8145.709808
1885.0,702,8152.871521
1299.0,490,8157.905128
3017.0,918,8167.317685
957.0,427,8171.81669
1085.0,1023,8182.317365
1755.0,704,8189.431375
2001.0,1143,8201.342284
1522.0,574,8207.104629
2102.0,713,8214.529707
1779.0,656,8221.354822
2008.0,669,8228.188498
1470.0,632,8234.741893
2618.0,919,8244.401908
2762.0,963,8254.049961
2608.0,842,8262.860104
1750.0,653,8269.47487
1343.0,523,8274.808364
2758.0,959,8284.593787
1745.0,667,8291.52528
4438.0,1950,8311.449151
2643.0,839,8319.895964
1512.0,616,8326.284732
1390.0,555,8331.920182
2816.0,1988,8352.437038
1750.0,676,8359.378439
1516.0,609,8365.721855
2866.0,929,8375.146448
2403.0,845,8384.106339
1965.0,703,8391.285659
2586.0,938,8401.122627
1583.0,664,8408.114204
1594.0,625,8414.64238
1359.0,636,8421.11243
1482.0,633,8427.659825
1008.0,557,8433.378811
2472.0,806,8441.543589
1359.0,635,8448.001713
1743.0,824,8456.599338
957.0,471,8461.197283
1940.0,798,8469.56187
2348.0,895,8478.735773
1603.0,636,8485.203689
1644.0,652,8491.920201
2291.0,822,8500.241287
1500.0,634,8506.736558
3004.0,1019,8517.137963
1391.0,544,8522.633847
3035.0,1022,8532.938965
2028.0,713,8540.515255
2380.0,892,8549.920321
2547.0,904,8559.260461
1937.0,748,8566.903725
1741.0,579,8572.639291
1895.0,739,8580.252536
1918.0,694,8587.188178
2889.0,1049,8598.066088
1938.0,718,8605.305631
2616.0,983,8615.556862
2887.0,910,8624.792174
1764.0,698,8631.944928
1356.0,609,8638.193734
1354.0,667,8644.862372
1093.0,540,8650.471355
1874.0,1556,8666.258112
1971.0,714,8673.352488
1806.0,764,8681.192855
1500.0,582,8687.288767
1355.0,621,8693.830404
1818.0,693,8700.722874
2448.0,3310,8735.189909
1614.0,747,8742.721952
2031.0,833,8751.110523
2208.0,800,8759.435911
1395.0,609,8765.46036
1328.0,607,8771.662686
4945.0,2517,8797.712148
2194.0,929,8807.173272
1451.0,661,8813.833145
1382.0,602,8820.106119
2355.0,951,8829.664908
1917.0,680,8836.83702
1801.0,644,8843.309339
1911.0,647,8849.980835
1782.0,676,8856.802076
941.0,445,8861.44468
1969.0,687,8868.37875
1389.0,587,8874.196058
956.0,450,8878.987943
1591.0,2978,8909.017096
1415.0,685,8916.2364
981.0,513,8921.447806
1805.0,836,8929.786545
2790.0,2642,8957.243665
1067.0,518,8962.465011
2549.0,1036,8973.091396
1121.0,549,8978.559628
1712.0,2317,9002.317141
1547.0,568,9008.215358
1665.0,2053,9029.562476
1617.0,718,9036.955466
1740.0,772,9044.871113
2012.0,3084,9076.824332
2290.0,1060,9087.698235
933.0,469,9092.361097
2216.0,3092,9124.149292
2743.0,904,9133.410251
2820.0,1094,9144.34164
2339.0,968,9154.257238
1812.0,732,9161.866441
3087.0,2321,9185.593051
1842.0,761,9193.453398
2081.0,966,9203.120748
3252.0,1055,9213.854591
1367.0,533,9219.410219
1868.0,3233,9252.451467
1779.0,768,9260.378542
1062.0,554,9266.007152
2304.0,983,9276.258061
1422.0,652,9283.061918
1374.0,644,9289.589824
2881.0,956,9299.221673
1364.0,666,9306.249941
900.0,494,9311.011377
1339.0,663,9318.309097
1687.0,874,9327.033389
2335.0,987,9337.455233
1737.0,876,9346.701878
1355.0,636,9353.293344
3032.0,1525,9368.84889
1919.0,819,9377.222242
1938.0,766,9385.136354
1871.0,780,9393.243225
1528.0,690,9400.411711
1967.0,759,9408.185008
1909.0,901,9417.36933
1301.0,661,9424.062109
1367.0,610,9430.365994
2329.0,959,9440.108688
1591.0,880,9449.067468
1425.0,599,9455.248524
2116.0,872,9464.226592
2037.0,951,9473.953817
1363.0,637,9480.536492
919.0,470,9485.387365
1745.0,682,9492.296367
1757.0,638,9498.832184
1380.0,667,9505.58108
2131.0,833,9514.343825
2372.0,4532,9561.381946
2525.0,1342,9575.268191
2306.0,807,9583.493757
2850.0,1761,9601.872424
2654.0,1107,9613.066113
2567.0,957,9623.090637
1766.0,899,9632.308645
3046.0,1195,9644.476135
1358.0,641,9651.489076
2960.0,926,9661.021668
2056.0,2993,9692.031337
1754.0,691,9699.055867
2768.0,958,9709.073455
1389.0,696,9716.111667
1375.0,642,9722.624498
2354.0,1135,9734.119559
1580.0,786,9742.203568
1652.0,680,9749.072362
3108.0,1013,9759.614047
948.0,1067,9770.744767
1946.0,789,9778.759014
1386.0,542,9784.204904
955.0,450,9789.001845
2544.0,1075,9800.046943
2140.0,819,9808.36456
2366.0,981,9818.526211
2100.0,765,9826.402632
1752.0,680,9833.30457
2558.0,935,9843.245895
1948.0,725,9850.547863
1510.0,720,9858.155863
3043.0,1135,9869.884632
1621.0,2938,9900.296069
