# {"t_start": 1593427844.3480124, "env_id": null} 
r,l,t
1483.0,534,3144.218757
1877.0,626,3150.692141
1352.0,874,3159.660698
2515.0,833,3168.312376
3023.0,826,3176.570008
1363.0,610,3182.939904
2074.0,731,3190.464517
1933.0,689,3197.31484
986.0,424,3201.507679
1487.0,560,3207.41376
1462.0,620,3213.50718
2416.0,3011,3244.542687
1488.0,569,3250.220888
2278.0,782,3258.400416
2652.0,763,3266.216206
1895.0,710,3273.321528
1183.0,551,3278.796965
1920.0,782,3286.711691
1571.0,2873,3316.088917
2435.0,828,3324.498817
2333.0,828,3333.075655
3956.0,1364,3347.210365
2123.0,682,3354.195825
576.0,373,3357.974645
1527.0,690,3364.961493
963.0,464,3369.710644
1140.0,549,3375.316764
1418.0,501,3380.5006
2428.0,3064,3411.954047
2085.0,773,3419.853359
2090.0,790,3427.884997
925.0,496,3433.15132
1289.0,602,3439.61563
3387.0,1118,3450.803021
1032.0,1790,3468.933232
2289.0,870,3477.868498
2258.0,819,3486.449652
2002.0,730,3493.779519
1662.0,646,3500.436745
1181.0,575,3506.578794
3090.0,1140,3518.251954
2000.0,806,3526.449849
2600.0,1020,3536.955425
1702.0,854,3545.720129
2686.0,1043,3556.334542
1989.0,958,3566.172267
1465.0,634,3572.590067
1374.0,604,3578.842052
2363.0,926,3588.246668
506.0,411,3592.292597
1570.0,732,3599.934705
2163.0,890,3609.046826
1369.0,675,3615.949476
1889.0,959,3625.95565
1334.0,602,3632.203171
540.0,390,3636.236624
2223.0,838,3644.647819
1343.0,567,3650.513792
1927.0,851,3658.935709
1368.0,622,3665.339458
3017.0,1181,3677.414716
1858.0,662,3684.415856
1725.0,669,3691.216488
2221.0,774,3699.029714
2593.0,876,3708.079276
1353.0,538,3713.527452
2279.0,3008,3744.262741
606.0,355,3748.080841
1748.0,607,3754.430217
1905.0,789,3762.369121
1657.0,698,3769.281952
1359.0,802,3777.61266
1995.0,975,3787.375873
547.0,384,3791.357842
2874.0,926,3800.950623
1290.0,518,3806.24517
2132.0,3216,3838.840066
1796.0,825,3847.164367
1782.0,751,3854.908437
2047.0,1896,3874.501281
1474.0,526,3879.90714
1835.0,642,3886.562033
1978.0,655,3893.261967
1608.0,669,3900.084534
2743.0,1251,3912.971496
1917.0,798,3921.214261
2177.0,844,3929.957028
1540.0,700,3937.045473
1879.0,818,3945.713939
955.0,702,3952.83573
2442.0,826,3961.613629
1967.0,779,3969.630219
575.0,374,3973.453171
1353.0,694,3980.432932
2052.0,842,3989.106418
1410.0,690,3996.099796
2197.0,763,4003.912716
1791.0,720,4011.433486
2130.0,796,4019.546138
3141.0,1123,4031.168541
1737.0,812,4039.435728
1802.0,751,4047.295203
1357.0,645,4054.157274
1437.0,756,4062.212675
3270.0,1354,4076.141872
1674.0,879,4085.226234
2369.0,796,4093.562227
2307.0,1468,4108.529606
1520.0,563,4114.148515
1376.0,623,4120.625597
542.0,393,4124.650516
1916.0,800,4133.165102
1543.0,805,4141.381182
1527.0,640,4147.914539
1359.0,761,4155.722122
1618.0,762,4163.603462
2750.0,1436,4178.268401
3190.0,2413,4203.155359
1931.0,835,4211.600718
3515.0,2171,4233.981825
1435.0,659,4240.835333
2033.0,698,4247.931264
3305.0,1255,4260.961331
2574.0,1057,4271.75332
1754.0,816,4280.035911
2423.0,910,4289.642743
1416.0,558,4295.263578
2557.0,1847,4313.904562
3728.0,2314,4337.585243
2395.0,3183,4370.996373
2298.0,954,4381.048692
2283.0,1030,4391.731929
2598.0,1230,4404.316683
1365.0,721,4411.783592
1894.0,941,4421.347959
1453.0,766,4429.237714
1989.0,913,4438.443768
1726.0,821,4447.078457
1958.0,1002,4457.50297
1376.0,867,4466.219843
3547.0,4678,4514.278675
1547.0,2985,4544.777534
2533.0,1961,4565.036143
1692.0,862,4573.736521
494.0,447,4578.331705
2421.0,1341,4592.013769
2194.0,1675,4609.139843
976.0,787,4617.254859
2256.0,850,4625.856109
2897.0,1026,4636.292833
2583.0,1170,4648.173154
1869.0,757,4655.984594
2757.0,1025,4666.589147
1564.0,2833,4696.158525
2269.0,774,4704.281257
2302.0,754,4711.783408
1734.0,1078,4722.943384
967.0,652,4729.523014
1323.0,672,4736.478262
1734.0,893,4745.706367
1810.0,801,4753.878102
1593.0,1255,4766.909658
1318.0,1070,4778.069369
3368.0,2388,4802.424919
2145.0,751,4810.236838
1167.0,536,4815.72676
1855.0,743,4823.459315
1880.0,783,4831.544314
1673.0,736,4839.140832
3428.0,1144,4851.051449
2242.0,763,4858.736442
2745.0,894,4867.817874
1548.0,602,4874.051445
1621.0,699,4881.171876
2356.0,995,4891.4603
2043.0,1331,4905.037433
3786.0,5036,4956.635913
1371.0,715,4963.812108
1098.0,522,4969.181144
3075.0,1690,4986.59773
2346.0,1375,5000.884866
3017.0,2280,5024.565752
2475.0,732,5032.157391
2032.0,1779,5050.320657
2318.0,962,5059.977382
1495.0,716,5067.368909
2116.0,988,5077.254965
1856.0,686,5084.428521
2571.0,1006,5094.883511
2172.0,889,5104.172401
2927.0,1850,5123.162046
1124.0,532,5128.590746
1779.0,812,5136.806231
1892.0,810,5145.361532
2978.0,2966,5175.633681
1058.0,2039,5196.627961
1977.0,2887,5226.152723
1522.0,1371,5240.393009
2188.0,742,5248.15019
1992.0,585,5254.253782
1325.0,461,5258.790741
1211.0,1845,5278.233943
2201.0,653,5284.949489
1954.0,727,5292.286108
1462.0,544,5298.325511
1819.0,2929,5328.52788
1358.0,673,5335.684533
2517.0,709,5342.891399
2383.0,2303,5366.758776
1976.0,766,5374.653468
2151.0,777,5382.687159
2291.0,966,5392.801318
1957.0,822,5401.043599
529.0,405,5405.132834
1353.0,539,5410.843662
1004.0,635,5417.435347
1460.0,686,5424.340212
1673.0,2977,5454.670691
1913.0,648,5461.336229
1485.0,759,5469.128236
1424.0,579,5475.300273
1361.0,652,5481.988466
916.0,470,5487.019927
1014.0,891,5496.005795
1598.0,1587,5512.513665
2628.0,813,5520.757753
1700.0,628,5527.349828
1555.0,606,5533.80735
1370.0,540,5539.344332
1405.0,531,5544.731101
2570.0,1258,5557.62115
2731.0,853,5566.485959
1454.0,544,5571.9995
1731.0,641,5578.652647
1318.0,478,5583.662564
1373.0,543,5589.15441
2355.0,820,5597.472144
1536.0,613,5603.746604
1773.0,638,5610.725624
1387.0,748,5618.528137
2229.0,1750,5636.502396
1491.0,632,5642.814424
1416.0,635,5649.470033
2764.0,1737,5667.054571
957.0,439,5671.728361
3344.0,2110,5693.287114
2358.0,842,5702.02672
2228.0,748,5709.480938
1712.0,609,5715.896322
1729.0,576,5721.93177
2599.0,932,5731.472732
1769.0,552,5737.092531
2672.0,841,5745.758714
1752.0,661,5752.540594
1171.0,860,5761.394572
2263.0,716,5768.535942
1156.0,605,5774.813198
2058.0,759,5782.711322
2907.0,1053,5793.471256
1152.0,557,5799.41538
3158.0,1141,5811.274215
922.0,545,5816.723761
2761.0,1178,5828.785366
2742.0,1045,5839.655301
1514.0,572,5845.515394
1385.0,719,5852.594236
2024.0,833,5861.192784
1995.0,1017,5871.562677
965.0,780,5879.488709
2157.0,1049,5890.422651
1377.0,537,5895.905303
1095.0,891,5904.956872
976.0,544,5910.332594
2320.0,3149,5942.811215
1478.0,632,5949.180637
1437.0,551,5954.716535
2350.0,833,5963.483889
962.0,1611,5979.963525
1512.0,575,5985.996905
2095.0,833,5994.25091
2076.0,787,6002.224888
1483.0,567,6008.236488
1989.0,728,6015.805243
1371.0,619,6021.830269
3453.0,1128,6033.323923
2112.0,709,6040.789026
1005.0,413,6044.964872
536.0,390,6048.95377
2874.0,1424,6063.514467
952.0,457,6068.240837
1543.0,2895,6097.697182
1213.0,2747,6126.055166
2297.0,910,6135.369411
1936.0,653,6142.086231
1832.0,791,6150.040391
1452.0,573,6156.065884
1439.0,1418,6170.506757
1051.0,1664,6187.617338
2202.0,2422,6212.602643
957.0,2743,6241.079277
2464.0,776,6248.944517
967.0,422,6253.217174
1648.0,740,6260.886781
1823.0,734,6268.642147
2684.0,1127,6280.24825
2579.0,2002,6300.807057
1460.0,688,6307.904048
1342.0,517,6313.314799
2308.0,655,6320.080115
1766.0,681,6326.994009
1816.0,685,6334.163988
1843.0,605,6340.076378
1478.0,596,6346.354107
1410.0,575,6352.448664
2147.0,669,6359.300225
1960.0,679,6366.279799
1926.0,768,6374.213365
920.0,453,6379.04614
1546.0,655,6385.752343
2686.0,1005,6396.279485
1474.0,647,6402.916461
2304.0,922,6412.197938
3060.0,1196,6424.557515
1470.0,661,6431.319134
3301.0,1728,6449.204962
1732.0,723,6456.494951
1905.0,650,6463.487406
968.0,430,6467.867749
1889.0,645,6474.521894
977.0,415,6478.717544
1408.0,691,6486.014499
1371.0,633,6492.584116
589.0,354,6496.103387
1785.0,625,6502.494769
1728.0,606,6508.729552
1046.0,581,6514.571899
2220.0,773,6522.494436
2213.0,720,6530.050311
2429.0,918,6539.620379
2649.0,869,6548.810791
2409.0,2931,6579.050873
2990.0,886,6588.050404
1345.0,443,6592.477753
1339.0,479,6597.494877
1373.0,527,6602.909183
3016.0,840,6611.724889
1496.0,648,6618.480225
2607.0,860,6627.3762
3646.0,1017,6637.871643
2349.0,831,6646.233851
2063.0,829,6654.582439
3134.0,1182,6666.806448
1360.0,684,6673.796046
2322.0,750,6681.524538
1364.0,650,6688.201466
1525.0,565,6693.890015
2296.0,710,6701.319768
1920.0,670,6708.066
2263.0,754,6715.795083
2218.0,813,6724.031394
1099.0,534,6729.735893
2020.0,805,6737.959142
2075.0,798,6746.122482
1770.0,663,6752.966735
1619.0,573,6758.989034
1697.0,619,6765.382837
1881.0,579,6771.259942
1525.0,567,6777.28116
1795.0,661,6783.997526
1369.0,612,6790.348885
2141.0,780,6798.381309
1334.0,540,6803.904636
1369.0,566,6809.648993
576.0,358,6813.41633
1887.0,639,6819.995309
1122.0,466,6824.862426
1359.0,470,6829.444928
2698.0,892,6838.66614
2517.0,935,6848.503758
1879.0,627,6855.298426
2303.0,838,6863.879344
2162.0,781,6871.941799
1790.0,745,6879.58047
1907.0,711,6886.93572
2461.0,745,6894.437796
1481.0,1662,6911.225389
1765.0,654,6917.789904
1477.0,576,6923.805492
1396.0,561,6929.479343
1334.0,506,6934.661274
1605.0,611,6940.990225
1524.0,549,6946.580257
2287.0,832,6955.108727
2416.0,3156,6987.691622
1406.0,595,6993.604453
941.0,464,6998.464246
2022.0,1212,7010.723298
2167.0,2973,7041.1566
2890.0,921,7050.766898
1370.0,803,7058.967649
1357.0,660,7065.589713
1878.0,709,7072.93591
2433.0,922,7082.242069
2335.0,908,7091.517561
2225.0,782,7099.528101
2726.0,852,7108.601938
1336.0,510,7113.869586
2462.0,878,7123.002256
2358.0,764,7130.696483
2925.0,1034,7141.386541
1537.0,611,7147.414341
1864.0,681,7154.481958
2152.0,760,7162.545751
2501.0,776,7170.655608
1768.0,634,7177.22767
1929.0,618,7183.399091
2005.0,725,7190.932866
1917.0,730,7198.411751
2454.0,833,7206.716273
1628.0,2154,7229.183438
1292.0,556,7235.00303
1925.0,748,7242.439257
1366.0,519,7247.692844
1986.0,1098,7259.141692
1527.0,559,7264.890151
1364.0,718,7272.389718
2929.0,1009,7282.7672
2281.0,964,7292.557992
1674.0,680,7299.650965
4501.0,1614,7316.105531
2950.0,1250,7328.922598
944.0,467,7333.896608
2292.0,898,7343.269578
1627.0,930,7352.785382
2629.0,1031,7363.39984
2588.0,799,7371.52249
1457.0,615,7377.895652
1429.0,593,7384.016422
1905.0,725,7391.221063
950.0,469,7396.03302
2202.0,769,7403.979006
1812.0,669,7410.952511
1408.0,586,7417.186239
1378.0,588,7423.233843
1377.0,585,7429.396399
2894.0,3109,7461.377865
1388.0,617,7467.828688
524.0,398,7471.984562
1147.0,526,7477.666062
2432.0,841,7486.600298
1661.0,670,7493.398135
1737.0,631,7500.019643
1476.0,522,7505.404547
1851.0,971,7515.616788
2638.0,933,7525.121291
2359.0,931,7534.666833
967.0,446,7539.427422
1125.0,574,7545.228418
1771.0,667,7552.318546
1341.0,535,7557.830456
2364.0,794,7566.045035
1438.0,691,7573.105359
551.0,387,7577.166281
1364.0,621,7583.681593
2231.0,834,7592.360742
1357.0,603,7598.446547
2174.0,704,7605.930655
2308.0,792,7614.126807
1402.0,703,7621.521486
1867.0,727,7628.917462
1274.0,566,7634.919592
2339.0,953,7644.727768
911.0,473,7649.715714
1748.0,689,7656.800547
2169.0,789,7664.987645
2710.0,996,7675.286733
1589.0,638,7682.067262
2183.0,821,7690.700717
2624.0,924,7700.134195
1680.0,596,7706.169063
1474.0,629,7712.798462
915.0,489,7718.022208
2197.0,955,7728.081637
1363.0,679,7735.100788
1863.0,698,7742.368775
1724.0,758,7750.372038
1330.0,671,7757.493267
1898.0,719,7764.813727
1411.0,628,7771.316375
1553.0,627,7777.889488
2099.0,810,7786.745372
1763.0,667,7793.858463
1964.0,814,7802.317073
950.0,528,7807.657889
2674.0,2314,7831.72926
1273.0,575,7837.736924
1102.0,544,7843.23374
556.0,386,7847.180182
2522.0,1686,7864.427689
2263.0,928,7873.939724
1906.0,730,7881.612257
2302.0,911,7890.7934
1024.0,1272,7904.077423
3048.0,1037,7914.903441
1405.0,585,7921.059088
901.0,486,7925.824987
1891.0,652,7932.777469
1767.0,728,7940.151912
1623.0,588,7946.475595
2826.0,911,7955.876405
2225.0,786,7963.798017
2184.0,806,7972.021587
2684.0,964,7982.094158
2250.0,663,7988.938187
1470.0,609,7995.364481
1358.0,491,8000.473835
1951.0,615,8006.905635
3697.0,2147,8028.923532
2110.0,747,8036.658374
2894.0,1034,8047.252387
2937.0,828,8055.852839
2107.0,650,8062.542922
1938.0,662,8069.239652
1768.0,586,8075.048524
2067.0,643,8081.868457
2439.0,630,8088.13602
1992.0,627,8094.851828
1903.0,619,8101.494932
1487.0,983,8111.566124
1754.0,590,8117.492155
1746.0,657,8124.565679
576.0,369,8128.145066
3302.0,5710,8186.832146
1905.0,749,8194.589498
2575.0,847,8203.490394
3074.0,1023,8214.018611
3049.0,2000,8234.580684
1278.0,1021,8245.045844
2158.0,662,8251.737566
2432.0,758,8259.531823
3040.0,998,8269.816936
1468.0,655,8276.532484
1733.0,596,8282.771577
1469.0,648,8289.301407
957.0,718,8296.511675
1444.0,595,8302.65652
1701.0,714,8310.122656
1464.0,614,8316.48443
1505.0,617,8322.486056
2345.0,2322,8346.340136
1979.0,754,8354.180532
2213.0,783,8362.252351
1596.0,2871,8392.1041
1364.0,622,8398.500889
1882.0,738,8406.377405
1738.0,668,8413.324348
2718.0,917,8422.653507
2136.0,708,8429.832597
1608.0,1422,8444.693757
1367.0,605,8450.606962
1752.0,722,8458.134946
944.0,460,8462.881629
1122.0,1340,8476.49538
1344.0,604,8482.767975
1729.0,616,8489.067821
961.0,755,8496.582604
1898.0,804,8505.067998
2044.0,839,8513.519261
1348.0,544,8518.945386
2254.0,831,8527.419533
2056.0,691,8534.433233
1733.0,699,8541.86578
2967.0,889,8551.24471
1543.0,646,8557.920101
1503.0,574,8563.66977
2558.0,897,8572.759335
2096.0,789,8580.77608
1937.0,773,8588.849335
978.0,429,8593.093222
2266.0,732,8600.711143
1677.0,694,8607.789479
1769.0,616,8614.209378
930.0,459,8618.706595
1527.0,601,8624.911205
3283.0,1285,8638.132847
1910.0,696,8645.265403
1542.0,612,8651.225465
969.0,409,8655.528806
1394.0,551,8661.112526
1312.0,538,8666.551465
2742.0,1005,8676.801667
2515.0,839,8685.298118
2234.0,823,8694.005428
1966.0,755,8701.676261
2281.0,826,8710.081718
1461.0,658,8717.026203
930.0,491,8722.268848
1538.0,2892,8751.849818
1499.0,732,8759.373996
1405.0,702,8766.459669
1897.0,928,8775.74035
2171.0,980,8786.037986
1446.0,690,8793.0244
1382.0,640,8799.646244
943.0,1992,8820.099925
1793.0,728,8827.588745
1592.0,739,8834.933487
2398.0,796,8843.205687
3385.0,1008,8853.343875
2142.0,766,8861.103907
1393.0,609,8867.439501
3377.0,1074,8878.587306
1509.0,542,8884.124855
2590.0,753,8891.745688
964.0,2102,8912.897109
2377.0,932,8922.297795
1031.0,567,8928.171622
3991.0,2729,8956.371033
1390.0,622,8962.684544
1538.0,722,8970.244153
1050.0,1859,8989.092727
1357.0,597,8995.265349
2442.0,767,9003.167988
1102.0,527,9008.450008
1776.0,709,9015.584632
2638.0,1021,9026.26712
1651.0,1102,9037.981092
2718.0,1174,9050.025067
1065.0,1301,9063.292621
905.0,478,9068.244626
1377.0,782,9076.306301
1704.0,723,9083.868055
1079.0,510,9089.173644
2087.0,778,9096.987575
1585.0,633,9103.572185
1723.0,705,9110.767191
1253.0,651,9117.623273
2871.0,1836,9136.188448
2040.0,834,9144.506128
2117.0,686,9151.638755
2492.0,1508,9167.17678
1424.0,554,9172.757177
1512.0,677,9179.553504
3550.0,5476,9235.516413
1476.0,723,9243.140876
1322.0,581,9248.878009
1628.0,700,9256.205337
919.0,465,9260.811382
1089.0,475,9265.793676
1898.0,750,9273.621665
2213.0,974,9283.597073
2186.0,3003,9314.419415
2445.0,986,9324.769569
1526.0,617,9330.836741
3135.0,1138,9342.971461
3283.0,1197,9355.56665
