# {"t_start": 1592481074.4859865, "env_id": null} 
r,l,t
2001.0,799,5502.230934
1595.0,669,5519.455355
1031.0,556,5531.888705
1222.0,534,5544.148742
1964.0,793,5562.596153
1038.0,475,5574.34782
1494.0,656,5589.598112
1804.0,702,5607.300278
2782.0,926,5629.090993
1839.0,675,5644.405555
1503.0,716,5662.032358
2143.0,896,5683.330017
1804.0,776,5701.575317
1935.0,625,5716.576643
1839.0,761,5734.666546
1974.0,701,5750.349016
1397.0,654,5765.636967
2403.0,829,5786.548352
2567.0,805,5805.692754
1612.0,739,5824.046458
1763.0,727,5840.231481
1600.0,603,5854.954897
1859.0,727,5872.710066
2958.0,3446,5955.053775
1220.0,608,5968.148815
1520.0,817,5988.562467
1908.0,725,6006.517778
1776.0,737,6022.538733
1815.0,712,6040.223472
1779.0,729,6058.176203
1624.0,609,6071.209747
1924.0,782,6089.601309
2185.0,873,6110.705361
1667.0,744,6128.817715
1613.0,623,6143.927269
1983.0,769,6162.236247
1971.0,782,6180.563047
1591.0,654,6195.915501
1918.0,695,6213.521421
2632.0,871,6232.864605
1998.0,790,6253.605417
1064.0,480,6263.645876
1966.0,794,6282.167664
1925.0,774,6302.361227
1836.0,671,6317.821613
1745.0,640,6333.046013
2241.0,747,6351.043134
1530.0,658,6366.439112
1605.0,658,6381.850962
1219.0,516,6394.137715
1820.0,757,6412.491482
1770.0,792,6431.065032
1728.0,709,6448.770882
1146.0,535,6461.173839
1611.0,629,6476.410495
1617.0,673,6491.95924
1357.0,601,6506.881049
1404.0,619,6519.990776
2273.0,828,6540.783377
2585.0,1203,6569.220723
2214.0,879,6590.38154
1587.0,723,6608.201693
2452.0,930,6629.699924
1927.0,789,6648.30484
2266.0,740,6666.270524
1753.0,706,6683.851467
1771.0,847,6702.852521
1569.0,3951,6797.433164
1635.0,4550,6907.081104
2686.0,1359,6938.221221
1763.0,2012,6986.774315
1408.0,615,7001.806275
1335.0,1285,7032.331231
1735.0,756,7050.582414
1586.0,755,7068.683549
1759.0,897,7089.920129
2242.0,854,7109.021027
2457.0,1086,7135.940933
1672.0,802,7154.5936
1359.0,649,7169.911718
1742.0,929,7191.779204
1833.0,3111,7267.077072
2193.0,895,7288.486364
1227.0,617,7301.742944
1638.0,643,7317.038442
1470.0,602,7331.938614
1973.0,764,7350.199264
1599.0,614,7365.276256
2124.0,786,7383.818625
2150.0,731,7401.774283
2166.0,867,7422.841746
2092.0,925,7444.42358
1601.0,681,7460.085079
1675.0,617,7475.021501
1768.0,821,7494.061194
1822.0,650,7509.357889
2552.0,1069,7535.985544
1335.0,625,7550.996614
1619.0,691,7566.664185
1350.0,672,7582.258709
1674.0,2978,7654.738313
1916.0,845,7673.753359
2561.0,949,7697.58345
1670.0,600,7710.63375
2086.0,768,7728.885829
1424.0,606,7743.870784
2432.0,841,7764.968819
1995.0,714,7781.066473
2595.0,1189,7809.117489
2618.0,983,7832.695992
1640.0,662,7848.025921
2122.0,845,7868.726565
2113.0,836,7887.360479
2260.0,871,7908.316531
1146.0,521,7920.547109
2778.0,919,7942.090683
1796.0,694,7959.615056
1412.0,582,7972.354051
2856.0,1181,8001.750784
1593.0,652,8017.021322
1955.0,789,8035.430764
2255.0,848,8056.44815
1981.0,690,8072.096686
1663.0,695,8087.754191
2467.0,902,8109.087167
1401.0,571,8123.799369
1942.0,767,8141.759657
1765.0,700,8157.402949
1913.0,787,8175.746314
2726.0,929,8198.914011
1773.0,753,8217.024716
2029.0,698,8232.507793
1792.0,732,8250.299941
2138.0,654,8265.548364
1672.0,626,8280.474224
1662.0,713,8296.292445
1793.0,719,8313.973756
1980.0,782,8332.498629
1669.0,821,8352.930233
1669.0,713,8368.881255
2099.0,757,8387.001359
2344.0,958,8408.976511
1977.0,729,8427.357671
2006.0,750,8445.439796
1979.0,756,8463.601017
1760.0,753,8481.815371
1825.0,753,8500.002496
1979.0,763,8518.230052
2236.0,863,8537.46068
1606.0,637,8552.756639
1383.0,585,8567.698818
1750.0,636,8582.974122
2635.0,950,8604.905715
1806.0,674,8622.355338
2021.0,828,8641.110009
1713.0,640,8656.445672
2763.0,966,8680.483529
1748.0,672,8696.174211
1641.0,660,8711.658626
2236.0,929,8733.698949
1627.0,809,8754.490126
1434.0,602,8767.466391
2411.0,895,8788.753166
1580.0,662,8804.116348
1424.0,628,8819.300003
1663.0,637,8834.436013
1766.0,708,8852.16072
2237.0,834,8871.001254
2419.0,1170,8900.597525
2152.0,813,8919.2362
1905.0,711,8935.005417
1950.0,812,8955.469415
1443.0,591,8968.35432
1885.0,707,8986.2061
2093.0,768,9004.448181
2410.0,885,9025.577769
2275.0,833,9044.558752
2627.0,1046,9071.055768
1974.0,781,9089.337022
3165.0,966,9111.222337
1927.0,665,9126.696539
2620.0,881,9147.866525
1905.0,780,9166.113336
1800.0,648,9181.330572
1993.0,765,9199.542511
1811.0,3017,9271.580948
2173.0,774,9289.881215
1711.0,2969,9360.063564
2003.0,726,9377.941438
2020.0,758,9396.018745
1950.0,840,9414.901438
1587.0,688,9432.389068
2044.0,832,9451.189647
2072.0,874,9472.222335
1809.0,671,9487.69503
1940.0,894,9508.871889
1582.0,687,9526.277126
2459.0,854,9545.336549
1986.0,769,9563.471472
1831.0,792,9583.776881
1553.0,629,9597.026821
2151.0,741,9614.924131
1432.0,585,9629.462928
2094.0,715,9645.220735
1650.0,639,9660.367752
1564.0,634,9675.821542
1556.0,612,9690.694618
2133.0,737,9708.697241
2170.0,661,9724.150282
1450.0,509,9736.263561
1766.0,707,9753.933103
1796.0,669,9769.506368
2041.0,715,9785.482846
2607.0,866,9806.563343
2242.0,789,9824.937922
2057.0,850,9845.83283
1795.0,715,9863.735983
2488.0,795,9882.174233
2089.0,801,9900.826169
2293.0,836,9921.599626
1573.0,619,9934.699343
1738.0,686,9952.29273
2437.0,883,9973.506276
1936.0,795,9992.309998
2236.0,757,10010.60209
2688.0,888,10031.963805
1158.0,510,10044.178345
1903.0,744,10060.441048
962.0,473,10072.401842
1408.0,695,10090.027371
1568.0,733,10106.215978
2242.0,817,10126.903642
1809.0,765,10145.192436
1813.0,743,10161.33452
2247.0,887,10182.683831
2453.0,858,10203.736054
1623.0,681,10219.332001
2262.0,915,10242.802757
1558.0,663,10258.293981
2153.0,875,10279.467551
2282.0,795,10298.365791
1736.0,698,10314.177015
2261.0,836,10334.990847
1801.0,734,10352.95336
1204.0,574,10365.671867
1554.0,656,10381.083596
2544.0,1012,10405.440801
2205.0,889,10426.816383
1891.0,699,10442.53385
1820.0,740,10460.518423
1915.0,739,10478.589534
1724.0,669,10494.004228
1577.0,695,10511.796525
1769.0,821,10530.485345
1908.0,755,10548.645286
1208.0,588,10563.361751
2088.0,697,10579.228114
2197.0,839,10600.316987
1744.0,759,10616.638595
2369.0,803,10637.122963
1842.0,685,10652.7004
2552.0,880,10674.075535
1968.0,728,10692.076181
1208.0,508,10704.280371
1753.0,705,10720.149093
1514.0,650,10735.560369
1744.0,747,10753.757903
1759.0,644,10769.134688
2158.0,845,10790.083855
1973.0,726,10806.233455
1885.0,734,10824.360149
2370.0,815,10843.144606
2138.0,821,10863.916679
1965.0,779,10882.484765
2051.0,751,10900.760353
1758.0,690,10916.836026
1582.0,757,10935.055003
1559.0,711,10952.825884
2154.0,1155,10980.452257
1717.0,816,10999.297643
1484.0,710,11017.196946
1810.0,840,11036.30683
1583.0,751,11054.663216
1623.0,734,11072.822926
2427.0,802,11091.443456
1755.0,706,11109.282848
2171.0,872,11128.741657
1768.0,769,11147.302739
1567.0,656,11164.632761
1668.0,731,11180.808134
1623.0,3071,11254.805615
2222.0,841,11275.696584
1616.0,690,11291.404646
1907.0,826,11312.261691
1636.0,735,11328.376136
1772.0,728,11346.315601
1584.0,610,11361.236029
1783.0,749,11379.42506
1827.0,666,11394.96117
1751.0,816,11413.683163
2087.0,869,11434.871243
1511.0,742,11453.093122
1537.0,700,11469.030648
1459.0,810,11489.610148
1854.0,786,11508.166625
1795.0,733,11526.372299
2050.0,913,11548.215832
2230.0,894,11569.695027
1761.0,710,11585.602989
1755.0,828,11606.445571
2382.0,927,11628.229901
1398.0,576,11641.039587
1634.0,642,11656.382207
2470.0,816,11677.028152
1794.0,653,11692.449889
1981.0,811,11711.247164
1917.0,694,11728.923278
2136.0,756,11747.098967
2559.0,960,11769.062956
2077.0,941,11790.943224
1789.0,683,11808.611742
2275.0,891,11830.19954
2382.0,811,11849.317945
1920.0,784,11867.97551
2584.0,967,11892.113245
1583.0,671,11907.754892
1287.0,569,11920.59435
1768.0,630,11935.954262
1923.0,811,11956.750663
1989.0,703,11972.687634
1979.0,810,11991.42326
1635.0,781,12011.891659
1761.0,898,12033.444341
1854.0,756,12051.701526
1614.0,720,12067.786788
1760.0,728,12085.855972
1755.0,768,12104.232993
2275.0,886,12125.867727
1924.0,930,12147.71595
2610.0,1171,12175.854458
2599.0,1110,12203.134398
1796.0,702,12219.12245
2007.0,826,12239.898253
2438.0,877,12261.258862
1572.0,676,12277.05394
1835.0,787,12295.692662
1671.0,679,12311.463344
1785.0,764,12329.929721
1984.0,811,12350.891723
2058.0,805,12369.717843
1795.0,735,12387.861745
2429.0,910,12409.502029
1744.0,837,12428.714647
1533.0,716,12446.739256
2374.0,945,12469.077449
2370.0,922,12492.819465
1623.0,689,12508.699669
1531.0,907,12530.476506
1597.0,635,12545.855229
1265.0,550,12558.52064
1793.0,656,12574.056159
1623.0,611,12589.299186
1584.0,599,12604.301701
1786.0,764,12622.602225
2569.0,945,12644.698123
1817.0,710,12662.705753
1539.0,761,12681.208121
1961.0,907,12702.711558
1967.0,822,12721.652588
1568.0,736,12739.703407
2445.0,1005,12764.20456
1402.0,588,12777.437224
1920.0,898,12798.819854
2323.0,866,12819.92973
1792.0,720,12837.889263
1536.0,626,12853.069601
2162.0,834,12871.966327
2793.0,1070,12898.842966
1808.0,683,12914.727268
1940.0,822,12933.614579
1541.0,749,12951.93869
1718.0,748,12970.165808
2309.0,963,12994.161749
1986.0,789,13012.804352
2153.0,665,13028.4163
1804.0,644,13043.698504
2000.0,743,13061.780261
2271.0,746,13080.133476
2486.0,1020,13105.006735
1677.0,3173,13179.446692
1567.0,682,13197.201744
1505.0,845,13216.313522
1543.0,791,13235.102535
2088.0,830,13256.248927
1733.0,703,13272.279086
3040.0,1249,13302.822176
1998.0,828,13323.896312
1192.0,614,13337.18836
2376.0,914,13360.905933
2960.0,1573,13398.680918
2963.0,1217,13426.990075
1354.0,607,13442.002771
1954.0,844,13462.986186
2522.0,1143,13490.649506
1538.0,686,13506.421204
1959.0,774,13524.917767
2626.0,1131,13552.534265
1909.0,1132,13580.135266
2291.0,856,13599.317576
1499.0,888,13620.796371
2449.0,922,13644.52962
1608.0,3061,13716.709194
1667.0,734,13734.976841
1898.0,808,13753.841149
2486.0,1111,13781.090063
3062.0,1345,13814.324236
1775.0,860,13833.592838
1565.0,683,13851.262815
1647.0,742,13869.603456
1724.0,740,13885.997045
2310.0,848,13907.028151
1849.0,850,13928.064358
3103.0,1150,13955.830702
1330.0,582,13968.846958
1731.0,817,13987.668301
1775.0,744,14005.859486
1547.0,965,14030.391875
2355.0,793,14049.183705
1813.0,768,14067.628105
1584.0,666,14083.251676
1551.0,707,14101.193783
2345.0,934,14123.038973
1968.0,814,14141.816774
2376.0,1038,14168.394468
2406.0,987,14190.655392
1751.0,712,14208.630861
1933.0,613,14223.760584
2431.0,831,14242.761546
2634.0,978,14267.042836
2355.0,917,14288.857001
1638.0,723,14306.906184
1397.0,742,14323.301608
1585.0,780,14341.98905
1785.0,825,14362.957779
1404.0,690,14378.695716
1570.0,3105,14454.70574
1774.0,861,14474.023687
2407.0,1009,14498.506101
1681.0,839,14519.640049
2442.0,1163,14547.395439
1567.0,744,14565.58818
1898.0,896,14587.154585
1755.0,1061,14612.236295
1743.0,930,14634.291107
1715.0,861,14655.666395
1864.0,874,14677.010926
1696.0,1420,14710.8527
1552.0,731,14728.9377
1729.0,804,14747.709006
1964.0,1495,14782.481258
1727.0,906,14806.119919
1766.0,864,14825.491859
1611.0,820,14846.33052
3023.0,1370,14877.893696
1366.0,632,14893.215401
1592.0,734,14911.421617
1389.0,713,14929.419517
1651.0,843,14948.685608
1727.0,763,14967.048311
1261.0,588,14981.719821
1386.0,674,14997.332523
1818.0,693,15013.019801
1742.0,758,15031.232188
1448.0,680,15048.708212
1412.0,693,15064.34231
1332.0,614,15079.332046
1515.0,632,15094.538197
1736.0,775,15112.872403
1974.0,689,15128.600921
1755.0,1100,15155.712019
1685.0,828,15174.591998
1536.0,764,15192.928949
1522.0,659,15208.476216
2091.0,816,15229.0644
1088.0,548,15241.553329
1954.0,824,15262.643862
1579.0,3098,15336.077332
2099.0,973,15357.923637
1833.0,846,15378.965176
1556.0,668,15394.484974
1444.0,674,15410.19168
2077.0,902,15433.494764
1443.0,729,15449.615018
1513.0,787,15468.17832
1807.0,806,15488.826429
1679.0,942,15510.663114
2434.0,1245,15540.85727
2371.0,1749,15581.933929
1192.0,611,15596.932954
1478.0,740,15614.975698
2344.0,1153,15642.386524
1531.0,832,15661.221935
1220.0,589,15676.049652
1464.0,823,15694.938085
2357.0,1140,15722.318861
1601.0,734,15740.308318
1334.0,2948,15810.626675
2318.0,1144,15837.920303
2194.0,989,15862.146715
1692.0,932,15884.420008
1508.0,791,15903.127082
1416.0,741,15921.188687
1638.0,921,15942.87768
1731.0,860,15963.890506
1553.0,731,15982.001339
2969.0,1776,16024.658159
1255.0,648,16040.049608
1316.0,705,16056.003326
2004.0,843,16076.964735
1651.0,875,16098.13454
2014.0,3063,16170.023884
1713.0,880,16191.676835
2321.0,1239,16222.162267
1533.0,811,16240.986331
1360.0,704,16258.62809
1645.0,769,16277.007041
2808.0,1357,16308.522882
1481.0,743,16326.692599
1476.0,667,16344.084827
1376.0,645,16359.380318
1727.0,787,16378.012581
1690.0,742,16394.147251
1588.0,731,16412.282087
1420.0,759,16430.591747
1699.0,818,16451.371304
1886.0,869,16470.66523
1561.0,716,16488.640428
1485.0,692,16504.731408
1525.0,676,16522.310977
1247.0,565,16535.158963
1388.0,649,16550.535726
1365.0,656,16565.947473
1975.0,882,16587.310241
2174.0,941,16609.204554
2342.0,802,16629.950626
2270.0,870,16651.129711
1546.0,736,16667.277903
1346.0,667,16682.777597
1551.0,705,16700.6921
1689.0,713,16718.545981
1737.0,786,16737.097644
1582.0,717,16753.082707
1388.0,685,16770.710784
1287.0,645,16786.128762
2430.0,1291,16817.2044
1497.0,743,16835.390409
1489.0,687,16851.205077
2286.0,980,16875.228231
1802.0,858,16894.46786
1698.0,842,16915.527702
1406.0,809,16934.297315
2053.0,1016,16958.755554
2403.0,1304,16989.766965
1664.0,850,17010.906492
1874.0,964,17032.866063
1489.0,810,17053.571744
2055.0,1034,17078.126556
1997.0,1053,17103.084747
1653.0,873,17124.598462
1667.0,979,17148.668225
1493.0,774,17167.05505
1490.0,842,17186.143316
2001.0,1056,17210.973089
1704.0,1005,17235.273591
1365.0,815,17255.92033
1459.0,836,17274.932942
2217.0,985,17299.088372
1199.0,640,17314.364641
1457.0,796,17333.180909
1832.0,928,17354.895717
2296.0,1002,17379.133688
2220.0,1104,17406.174338
1355.0,793,17424.898056
1555.0,963,17449.110662
1569.0,848,17468.183598
1338.0,828,17489.047343
1480.0,948,17511.057237
2432.0,1372,17544.685347
1730.0,970,17566.733183
2180.0,1048,17593.39524
1646.0,766,17611.605589
2005.0,906,17632.944693
1324.0,733,17648.976374
2875.0,1241,17679.028355
1482.0,751,17697.132424
1506.0,747,17715.191454
1516.0,659,17730.524061
2185.0,927,17752.543724
2077.0,904,17773.99758
1750.0,808,17792.707017
1961.0,826,17813.329464
1640.0,744,17831.553849
2930.0,1185,17859.185982
3002.0,1256,17889.218846
1480.0,699,17904.993268
1969.0,887,17926.16411
3086.0,1517,17962.51307
2331.0,1070,17987.392292
1729.0,797,18007.776145
1242.0,635,18022.907744
2131.0,1021,18047.264976
1399.0,814,18066.29678
1551.0,853,18087.230357
2104.0,1044,18111.504221
2368.0,1212,18139.51655
1749.0,848,18160.359462
1695.0,960,18182.087738
1660.0,839,18202.73036
1774.0,800,18221.305829
1475.0,842,18242.110339
1527.0,856,18261.0795
1719.0,959,18284.794049
1498.0,975,18308.777775
1871.0,925,18330.191971
2218.0,1033,18354.559888
1331.0,747,18373.087483
2430.0,1092,18398.041335
1517.0,699,18415.700233
1593.0,679,18431.240243
1998.0,830,18450.105402
1241.0,614,18465.153071
2444.0,1094,18492.070123
1782.0,819,18510.932711
1820.0,788,18529.522075
1872.0,678,18547.030505
1788.0,792,18565.504464
1351.0,690,18581.267532
1669.0,869,18602.221542
1568.0,726,18620.260965
1960.0,722,18636.333979
2450.0,931,18660.016489
1585.0,720,18676.201359
1730.0,652,18691.789763
2623.0,1031,18716.583171
2430.0,928,18740.196489
1674.0,814,18758.912373
1909.0,932,18780.808221
1810.0,837,18801.738295
1447.0,691,18817.488762
1745.0,767,18835.906374
2365.0,1142,18863.457778
1827.0,1015,18887.961693
1181.0,665,18903.426872
1627.0,882,18924.772737
1530.0,866,18945.984628
1573.0,798,18964.559962
2023.0,1049,18989.564942
1712.0,1052,19016.272817
1752.0,1011,19038.856131
1758.0,1038,19065.360589
1700.0,856,19084.47975
1284.0,694,19102.107093
1791.0,852,19121.262324
1526.0,700,19139.053543
1252.0,641,19154.410565
1968.0,1013,19178.667224
1100.0,596,19191.772245
1687.0,895,19213.186265
1790.0,877,19234.316329
2252.0,1170,19262.138674
1939.0,1057,19288.792079
1984.0,1013,19313.662344
1602.0,930,19335.433124
1916.0,954,19357.681324
1985.0,838,19378.676918
2380.0,1041,19403.329011
1132.0,613,19418.389563
1721.0,914,19440.109823
1415.0,776,19458.665773
1309.0,706,19474.588264
1773.0,838,19495.536991
1322.0,756,19513.88239
1352.0,766,19532.252692
1730.0,941,19554.030574
1587.0,829,19574.948032
2129.0,1035,19599.698686
1431.0,724,19616.219886
2170.0,1252,19646.742958
1624.0,779,19665.395106
2146.0,1041,19690.099843
1849.0,842,19711.067948
2310.0,1132,19738.550411
1193.0,611,19753.584006
1927.0,939,19775.213825
1960.0,873,19796.452097
1289.0,670,19811.94259
1300.0,705,19829.794043
1435.0,749,19846.031297
1733.0,898,19867.32789
2087.0,1009,19891.664196
1655.0,787,19910.298701
2073.0,996,19934.893211
1502.0,809,19955.501371
1391.0,829,19974.620678
1843.0,821,19993.556028
1384.0,752,20011.72807
1991.0,1003,20035.945192
1565.0,889,20057.29715
2392.0,1315,20088.436533
1923.0,1129,20115.711844
1477.0,774,20134.058118
2018.0,1010,20158.569431
1892.0,1095,20185.696401
1585.0,759,20204.000486
2422.0,1127,20230.091958
1821.0,836,20251.070026
2530.0,1226,20281.351266
1440.0,700,20297.175134
1659.0,800,20315.959287
1943.0,924,20337.772595
2205.0,1017,20362.349053
1191.0,612,20377.533091
1599.0,820,20398.444438
1802.0,919,20420.136882
2349.0,1216,20448.371432
1512.0,907,20470.005152
2843.0,1217,20500.15539
1243.0,652,20515.713633
1691.0,781,20534.165486
2043.0,981,20558.749271
2047.0,1006,20583.304214
1708.0,965,20605.32335
1495.0,910,20626.890631
1857.0,910,20648.683786
1606.0,790,20669.171074
1304.0,702,20685.00012
1256.0,656,20700.466348
1560.0,800,20719.289987
2075.0,1068,20746.140967
1634.0,883,20767.385536
1545.0,950,20789.404245
2220.0,1039,20814.082126
2327.0,1209,20843.898419
783.0,451,20854.066288
1427.0,757,20872.344893
680.0,431,20882.096256
1262.0,635,20897.352226
2332.0,1316,20930.03956
1210.0,639,20945.373734
1552.0,945,20967.390677
708.0,440,20977.050672
988.0,567,20991.60975
1635.0,888,21012.827266
2296.0,1120,21040.098691
1783.0,924,21061.826787
2351.0,1150,21089.290807
2043.0,1016,21113.719285
1374.0,758,21132.023668
1728.0,1109,21157.42835
