# {"t_start": 1592481074.4853227, "env_id": null} 
r,l,t
1317.0,2886,2211.465102
1245.0,505,2223.472752
1964.0,681,2238.750025
1667.0,1044,2263.025636
1634.0,737,2280.77994
1385.0,565,2293.355188
1441.0,603,2308.04316
1197.0,534,2320.23881
1925.0,815,2340.536675
1391.0,568,2353.064718
1892.0,751,2371.023913
1721.0,677,2386.480695
1760.0,642,2401.50282
1167.0,540,2413.639689
1767.0,714,2431.104651
1410.0,576,2445.572072
1508.0,739,2461.590385
1197.0,518,2473.632122
1478.0,617,2488.412472
1559.0,691,2505.697967
1116.0,547,2518.171205
1535.0,707,2533.900232
1122.0,536,2547.926453
1158.0,547,2560.285159
1378.0,562,2572.857481
1145.0,562,2587.208279
1797.0,695,2602.78878
1402.0,585,2617.354556
790.0,437,2626.834116
1620.0,698,2642.388461
1016.0,468,2654.021583
1354.0,593,2668.511984
1362.0,616,2683.260688
967.0,494,2693.275443
1703.0,703,2710.881848
1368.0,645,2725.819777
1326.0,562,2738.331341
2246.0,899,2759.528415
2033.0,683,2776.817416
1334.0,581,2789.442418
1918.0,758,2807.311351
2390.0,888,2828.371238
935.0,474,2840.113548
1591.0,617,2854.880245
1763.0,779,2873.145901
1842.0,781,2891.186735
693.0,427,2900.569602
1412.0,2977,2969.57474
1012.0,481,2981.184481
1174.0,522,2993.211049
1541.0,663,3008.391921
1575.0,651,3025.343991
1655.0,3043,3094.732531
1163.0,577,3109.177413
1404.0,664,3124.396472
1429.0,655,3139.690949
1750.0,902,3160.977879
1760.0,712,3178.601688
1824.0,876,3199.458996
1613.0,658,3214.565016
1600.0,757,3232.491879
1705.0,699,3248.000084
1775.0,773,3266.110934
1518.0,664,3281.247209
1983.0,776,3299.372573
1097.0,691,3316.716789
2248.0,880,3337.624818
1589.0,717,3353.62832
1359.0,600,3368.508065
1378.0,583,3381.186282
1322.0,629,3396.087179
954.0,494,3407.947078
1578.0,751,3426.082365
2276.0,858,3446.993159
1717.0,892,3468.390013
1517.0,693,3483.993757
1801.0,784,3502.384746
1713.0,766,3520.513465
1610.0,730,3538.239802
1771.0,1486,3573.975115
1204.0,558,3586.583905
1318.0,719,3604.231933
1358.0,583,3616.876672
1537.0,705,3634.344027
2173.0,815,3652.907082
1628.0,697,3668.567007
1780.0,618,3683.484844
1604.0,764,3701.524942
1563.0,654,3716.809633
1411.0,671,3734.103149
1388.0,1076,3758.804956
1572.0,688,3774.564636
1124.0,659,3791.656538
1567.0,655,3806.78407
1535.0,688,3822.338133
1551.0,734,3840.119792
1551.0,796,3858.48376
1733.0,778,3876.623906
1825.0,789,3894.852006
1612.0,635,3909.99143
1970.0,843,3930.559863
1555.0,655,3945.663817
1728.0,687,3961.094226
1748.0,658,3976.268145
1662.0,710,3993.887974
2556.0,1273,4023.880902
1805.0,803,4042.242862
1564.0,678,4057.604623
1124.0,502,4069.731298
1389.0,620,4084.802176
1382.0,557,4099.171104
2294.0,1196,4126.718317
1185.0,529,4138.865925
1928.0,847,4159.502836
1351.0,670,4174.80836
1918.0,760,4192.741675
1827.0,711,4208.493816
1632.0,661,4225.511496
1796.0,738,4241.625031
1965.0,903,4262.654497
1768.0,675,4279.854386
1194.0,529,4292.064109
1968.0,764,4310.223541
1339.0,1293,4340.510707
1378.0,672,4355.941538
1491.0,734,4373.861264
2196.0,803,4392.751505
2458.0,951,4416.356429
982.0,483,4426.382324
1573.0,609,4441.133857
1574.0,614,4455.832434
1918.0,821,4474.583138
1755.0,748,4492.496008
2133.0,839,4513.014114
1754.0,710,4528.676626
1766.0,662,4543.856421
1810.0,3222,4620.932692
1521.0,596,4633.831403
1661.0,656,4648.97704
1755.0,698,4666.375915
1752.0,728,4683.98491
2097.0,987,4706.321398
1654.0,641,4721.424832
1572.0,714,4739.031827
1417.0,611,4753.77945
1634.0,629,4768.744721
1747.0,776,4786.803875
1818.0,711,4802.447966
1991.0,747,4820.288657
1580.0,641,4835.237489
2488.0,873,4855.917816
2447.0,3240,4931.110425
1969.0,669,4946.234382
1386.0,564,4960.420813
1968.0,819,4978.807983
1602.0,703,4996.129803
1384.0,656,5011.658891
1607.0,691,5027.030644
2061.0,870,5047.819966
1586.0,612,5062.474476
1435.0,596,5075.132712
1940.0,816,5095.358007
2541.0,927,5116.682189
1581.0,705,5133.98182
1579.0,664,5149.111487
1920.0,720,5164.690631
2451.0,972,5188.252409
1613.0,790,5206.495381
1760.0,637,5221.486849
1799.0,801,5239.815463
1807.0,660,5255.142897
1863.0,718,5272.79038
1760.0,769,5290.885458
1897.0,735,5308.691094
1691.0,862,5329.900099
1843.0,742,5345.863138
1734.0,869,5366.761707
1739.0,790,5385.03381
1621.0,654,5400.155283
1757.0,776,5418.272592
1776.0,816,5438.679087
1623.0,671,5454.022454
2241.0,845,5474.522005
2705.0,936,5495.851846
1603.0,839,5516.449456
1522.0,657,5531.656496
2586.0,954,5553.300323
2200.0,906,5574.630657
2068.0,801,5595.056962
1803.0,746,5611.167853
1921.0,800,5631.863715
1445.0,636,5646.748755
2220.0,846,5665.590173
1373.0,587,5680.331891
2121.0,983,5702.339862
2403.0,1037,5728.563079
1593.0,679,5743.995013
1286.0,592,5756.880405
1192.0,527,5770.977134
1979.0,759,5789.691203
1623.0,620,5803.109588
1738.0,724,5821.284102
1630.0,637,5836.681003
1597.0,599,5851.396732
1939.0,667,5866.715187
1814.0,756,5884.812745
1602.0,662,5900.135112
1385.0,590,5914.950135
1373.0,685,5930.60806
1432.0,626,5945.988065
2229.0,1013,5970.313085
1446.0,710,5986.019181
1771.0,719,6003.9086
1769.0,785,6022.241102
1781.0,841,6043.001202
1607.0,704,6058.806385
1515.0,598,6073.641445
2236.0,943,6095.351671
2444.0,845,6116.317566
2073.0,775,6134.654827
1603.0,705,6150.412188
2057.0,803,6170.956879
1637.0,619,6184.06278
1587.0,768,6202.372703
2521.0,849,6223.212895
1608.0,609,6238.313038
1625.0,619,6253.717067
2136.0,786,6272.192052
2423.0,898,6293.540041
1576.0,621,6308.527903
1798.0,674,6324.088136
1762.0,631,6339.204591
1385.0,656,6354.486475
1409.0,574,6367.247669
2172.0,711,6385.034323
2278.0,808,6403.823169
1405.0,563,6418.525779
1592.0,700,6434.284106
1766.0,692,6451.854473
1445.0,632,6467.028999
1774.0,662,6482.584049
1733.0,649,6497.918811
1349.0,595,6510.828953
1586.0,705,6528.542795
2653.0,893,6549.97606
1893.0,698,6566.215146
1494.0,639,6581.435152
1868.0,743,6599.452629
1950.0,702,6616.997068
1770.0,703,6632.785188
1769.0,737,6650.919672
2751.0,810,6669.473019
1583.0,621,6684.436094
1414.0,571,6699.054098
1424.0,814,6717.868202
950.0,2814,6785.066
1270.0,3278,6862.055296
1967.0,3088,6937.515511
1334.0,610,6950.585015
1975.0,1816,6995.535177
1432.0,672,7011.023355
1927.0,1416,7044.677443
1575.0,1261,7074.948308
1659.0,836,7093.714168
1641.0,825,7114.490238
2483.0,3382,7194.578207
2800.0,3514,7279.195056
1822.0,710,7295.210957
1511.0,626,7310.373048
2037.0,699,7326.167316
1446.0,608,7341.115194
2076.0,854,7362.161102
1749.0,765,7380.543749
1732.0,733,7398.482793
1746.0,657,7413.846541
1127.0,524,7426.157374
2074.0,791,7444.667907
1598.0,701,7460.506604
1402.0,535,7474.706469
1848.0,672,7490.412527
1577.0,629,7505.620847
2853.0,3353,7584.975161
1604.0,657,7600.423737
2300.0,862,7621.644985
1786.0,681,7637.183361
2714.0,1130,7664.352155
2047.0,811,7683.151981
1821.0,773,7701.602956
1734.0,670,7719.027528
1773.0,760,7737.226783
1568.0,621,7750.529375
1570.0,641,7765.974803
2700.0,845,7786.972141
1899.0,670,7802.79028
2359.0,1044,7827.021802
1822.0,788,7847.198726
1221.0,535,7859.505029
2073.0,691,7875.058898
3030.0,960,7898.574082
2216.0,875,7917.717206
2243.0,824,7938.420178
1583.0,681,7953.940359
1873.0,794,7972.353703
1726.0,866,7993.28634
1450.0,701,8010.908632
2576.0,1008,8035.003619
2766.0,988,8057.345369
1792.0,701,8074.876289
1801.0,723,8090.883933
1613.0,733,8108.746851
2127.0,742,8126.853015
1950.0,907,8147.99685
2700.0,1196,8175.602407
1944.0,785,8193.778693
2636.0,847,8214.523396
2707.0,930,8235.834072
1971.0,666,8253.099274
1071.0,511,8265.148139
1759.0,813,8283.642696
2621.0,953,8305.383712
1764.0,734,8323.225653
1827.0,772,8341.648815
1110.0,532,8353.82735
1667.0,666,8369.356166
1524.0,748,8387.402586
1819.0,776,8405.787737
2198.0,823,8426.958887
1758.0,733,8444.87633
3045.0,1063,8469.628178
1736.0,674,8485.210825
2404.0,885,8506.487122
1536.0,642,8521.726458
2217.0,829,8542.552482
2397.0,978,8564.844117
1992.0,790,8583.455987
1599.0,668,8600.888202
2586.0,877,8620.22337
1577.0,639,8635.402879
1414.0,605,8650.329387
1913.0,669,8665.918169
1889.0,679,8683.627897
2143.0,785,8702.217453
1568.0,692,8717.983067
2184.0,841,8739.382943
1935.0,786,8757.850445
1544.0,690,8773.541989
1615.0,651,8788.845268
2435.0,909,8810.267268
1663.0,645,8827.399892
1782.0,622,8840.58341
2253.0,974,8864.447277
2449.0,840,8885.251175
2650.0,903,8906.725133
2460.0,845,8925.678726
1999.0,808,8946.05192
1635.0,726,8962.021179
1913.0,756,8980.368902
1788.0,725,8998.131416
1919.0,818,9016.839147
1736.0,695,9034.331808
1634.0,625,9047.848806
1579.0,658,9065.092472
2464.0,842,9083.942982
1533.0,661,9099.299826
3056.0,982,9123.244444
2038.0,746,9141.32826
2220.0,833,9160.028823
2416.0,910,9181.39519
1911.0,656,9198.620405
1848.0,646,9213.899073
1785.0,679,9229.398432
2185.0,800,9247.740124
1777.0,630,9262.780025
1804.0,631,9277.752084
1762.0,665,9293.182606
1760.0,697,9310.671867
1761.0,686,9326.225023
1600.0,733,9344.016254
1953.0,673,9359.872312
2123.0,846,9380.688584
1860.0,697,9396.34861
1665.0,689,9411.985218
1814.0,698,9429.578101
1836.0,719,9447.360914
1747.0,697,9463.039101
1916.0,718,9480.817131
2409.0,998,9502.884991
1586.0,676,9520.248698
1599.0,668,9535.725899
1967.0,985,9559.59902
1975.0,944,9581.217352
1603.0,598,9596.101037
1597.0,708,9611.835169
3047.0,970,9635.450608
1891.0,695,9651.011765
1871.0,696,9668.832178
1824.0,666,9684.328206
1616.0,651,9699.597276
1828.0,746,9717.671567
1742.0,633,9732.813856
3965.0,1083,9757.680047
1750.0,631,9772.915422
1913.0,700,9790.64933
1587.0,664,9806.111943
1835.0,699,9821.795132
1675.0,636,9836.948757
1635.0,649,9852.353678
2455.0,855,9873.281097
1563.0,635,9888.469993
2471.0,815,9907.189405
2278.0,849,9928.072006
1614.0,620,9943.187153
1930.0,711,9958.978167
2603.0,934,9982.923402
2916.0,1042,10007.487491
1979.0,767,10025.914711
2306.0,820,10044.715118
2020.0,820,10065.457438
2898.0,1141,10091.01232
2062.0,837,10111.897518
2613.0,969,10135.89894
1981.0,765,10154.135458
3123.0,1026,10178.602363
1554.0,638,10193.846035
1634.0,660,10209.291789
1992.0,786,10227.733427
2431.0,882,10249.034492
1586.0,659,10264.539171
1527.0,667,10280.010808
1524.0,668,10295.869797
1466.0,628,10310.970931
2207.0,671,10326.636322
1320.0,530,10340.801924
2071.0,751,10357.03149
1396.0,623,10372.133936
1583.0,684,10389.715067
1557.0,658,10405.147942
1915.0,782,10423.661334
1383.0,605,10438.536968
1628.0,672,10454.024068
2110.0,707,10469.849067
1526.0,720,10487.675309
1757.0,689,10503.527571
2146.0,857,10524.465824
1847.0,693,10542.052061
1586.0,629,10555.242717
1578.0,662,10572.578752
2931.0,953,10594.684109
2251.0,798,10613.356675
1840.0,697,10630.941543
2409.0,706,10646.786316
2673.0,850,10667.837483
1940.0,785,10686.375635
1430.0,603,10701.265915
1567.0,643,10716.542619
2038.0,768,10734.969952
1845.0,675,10750.636671
1385.0,626,10765.805676
2290.0,807,10784.514793
1569.0,694,10802.248188
2800.0,1017,10826.801188
1942.0,766,10845.145698
1943.0,705,10861.052379
1725.0,750,10879.310694
2393.0,885,10900.761934
1716.0,796,10919.722286
1950.0,1240,10949.820129
1342.0,709,10965.74643
1783.0,819,10986.620062
1611.0,1312,11017.538681
2551.0,1230,11047.844097
1967.0,840,11067.034976
2226.0,820,11087.719341
1792.0,688,11103.491106
2278.0,860,11124.784645
1597.0,713,11140.842735
2076.0,735,11158.971933
1780.0,694,11174.833146
2461.0,921,11198.470908
1920.0,851,11217.869258
1435.0,717,11235.958133
1739.0,878,11257.151101
2117.0,800,11275.799113
2227.0,862,11296.872318
1660.0,2974,11367.388971
1730.0,844,11386.502816
1304.0,568,11401.054536
1420.0,651,11416.42302
1916.0,775,11434.840871
2143.0,897,11456.36094
1551.0,729,11474.416107
1633.0,883,11495.720441
1754.0,816,11514.578441
2576.0,957,11536.952824
2831.0,1070,11563.793353
1588.0,710,11579.741776
1822.0,670,11597.218918
1790.0,710,11613.180784
1624.0,618,11628.352622
2025.0,733,11646.423172
1992.0,829,11665.267753
2051.0,773,11683.688553
1960.0,685,11701.270916
1583.0,638,11716.615664
1998.0,736,11732.750253
1890.0,731,11750.746349
1619.0,639,11765.988736
1644.0,697,11781.800255
1863.0,757,11800.135185
1523.0,630,11815.477186
1810.0,824,11836.452183
1939.0,754,11855.012623
2455.0,987,11877.491884
1654.0,709,11895.442647
3009.0,1184,11923.420053
1438.0,650,11938.879966
1573.0,675,11956.549686
2131.0,766,11973.066219
1672.0,725,11991.03264
1785.0,712,12008.949693
1769.0,765,12027.38086
2060.0,854,12046.544093
2000.0,776,12065.047167
1816.0,3094,12141.01307
1799.0,745,12157.654854
1788.0,937,12181.509483
1508.0,694,12197.382093
1590.0,690,12215.159381
2916.0,1137,12240.672956
2449.0,1054,12267.518558
1615.0,807,12286.383564
1201.0,630,12301.644975
2377.0,945,12323.670676
1923.0,668,12339.490514
1782.0,828,12360.442819
1659.0,642,12375.953445
1773.0,866,12397.126706
1569.0,2982,12468.742699
2399.0,1080,12493.935882
1949.0,782,12514.506747
1779.0,747,12530.985759
1363.0,588,12545.930262
1594.0,643,12561.366409
1561.0,652,12576.84304
2291.0,747,12595.215054
1593.0,623,12610.445101
1600.0,813,12629.221273
1473.0,2969,12700.394502
2437.0,979,12724.515065
2191.0,790,12743.093323
1432.0,685,12760.856405
2316.0,850,12780.278841
2440.0,979,12804.304761
1607.0,708,12820.185564
1759.0,692,12837.889106
2122.0,849,12856.953003
2972.0,1084,12883.892974
1408.0,549,12896.504477
2239.0,826,12917.500242
1654.0,3068,12991.156198
1523.0,691,13007.019625
1468.0,2937,13077.451636
1738.0,676,13093.47563
1735.0,654,13109.008034
2276.0,794,13129.552523
2091.0,781,13147.884565
1466.0,564,13160.676819
1243.0,610,13175.771131
1743.0,863,13197.109601
1496.0,827,13216.049665
1788.0,797,13234.892761
1600.0,701,13252.947277
2229.0,996,13275.504822
1723.0,679,13293.107221
1942.0,814,13312.111237
1773.0,716,13330.222831
1947.0,775,13348.835948
2236.0,975,13371.250916
1916.0,852,13392.618581
1760.0,1202,13420.951395
2250.0,979,13445.08293
2466.0,932,13466.907835
1931.0,845,13488.02713
1578.0,718,13505.989174
1951.0,782,13524.565253
2170.0,976,13546.861253
1583.0,656,13562.57457
2079.0,736,13580.735679
2179.0,783,13599.256634
2280.0,974,13623.442276
1746.0,787,13642.14525
1724.0,799,13660.695591
1253.0,700,13678.577615
1806.0,836,13697.687556
2141.0,933,13721.931554
1975.0,793,13740.728055
1672.0,870,13762.031155
1460.0,644,13777.428236
1453.0,900,13798.915843
1356.0,621,13814.15429
2519.0,1049,13838.967218
2043.0,944,13861.049009
1859.0,696,13878.913254
1839.0,750,13895.300319
1702.0,707,13913.125632
1564.0,671,13928.76543
1644.0,766,13947.20512
1347.0,820,13968.19665
1587.0,731,13984.364966
1677.0,783,14002.880805
1988.0,864,14024.563686
1742.0,782,14043.274425
1354.0,630,14058.56006
1897.0,750,14076.873654
1882.0,779,14095.395229
2371.0,1399,14129.13027
1940.0,688,14144.868341
1728.0,693,14162.576249
1455.0,700,14178.473294
1640.0,612,14193.549919
2956.0,937,14215.477973
1768.0,662,14232.965145
1767.0,743,14249.305472
2082.0,810,14270.060102
1886.0,815,14289.067151
1993.0,922,14310.849945
2090.0,922,14332.877748
1484.0,771,14353.178138
1468.0,951,14375.202836
1641.0,1042,14400.039682
1713.0,831,14420.930019
1938.0,677,14436.605495
1738.0,802,14455.403655
1930.0,811,14474.264677
1440.0,628,14489.521034
1947.0,797,14510.193286
1865.0,3202,14587.175694
1846.0,1049,14612.145129
1523.0,707,14628.247898
1627.0,686,14646.227117
1574.0,750,14664.489015
1662.0,871,14683.94074
1727.0,1004,14708.251639
2032.0,852,14729.347132
1610.0,809,14748.161994
2400.0,1071,14775.202794
2159.0,785,14793.888574
1535.0,707,14809.988776
1658.0,883,14831.433941
1927.0,844,14852.439704
1579.0,688,14868.26446
1875.0,814,14887.146144
1573.0,783,14907.694809
1750.0,835,14926.860192
1475.0,691,14942.594201
1577.0,772,14961.325259
1755.0,838,14982.027447
1584.0,720,14999.931364
1754.0,805,15018.502234
2223.0,975,15042.447054
1797.0,807,15061.02522
2031.0,790,15079.489549
1579.0,674,15095.07264
1752.0,826,15115.756636
1584.0,667,15131.326723
2148.0,934,15153.117912
2227.0,946,15176.888097
1832.0,761,15195.163696
1304.0,682,15210.912167
1442.0,696,15226.652323
1667.0,864,15247.721932
2382.0,1012,15272.339372
1594.0,901,15293.709378
1917.0,945,15315.465534
1591.0,832,15336.298004
1829.0,754,15354.292386
1524.0,687,15370.02046
2436.0,1118,15397.287135
1681.0,769,15415.693763
2036.0,865,15436.813481
1450.0,711,15452.742399
2084.0,1062,15479.484636
1752.0,904,15501.083268
1508.0,743,15517.274086
1112.0,606,15532.241695
1485.0,731,15550.171308
2123.0,1031,15575.203736
1329.0,2925,15645.25248
1215.0,700,15660.980085
1492.0,705,15678.756678
1448.0,694,15694.587136
1480.0,707,15712.30355
1787.0,754,15730.589303
1736.0,822,15749.315137
1542.0,703,15767.04429
1712.0,810,15785.760188
1510.0,654,15801.14152
2535.0,1524,15837.636091
1801.0,821,15856.487831
1708.0,892,15878.249876
1442.0,722,15896.501811
1897.0,864,15917.587057
1493.0,804,15936.319595
1430.0,704,15952.134145
1696.0,780,15970.625252
1258.0,649,15987.959762
1500.0,889,16009.369744
1465.0,736,16025.48263
1488.0,775,16043.930535
2025.0,877,16065.241415
1759.0,793,16083.806422
1695.0,809,16104.432042
1577.0,903,16126.092871
1579.0,771,16144.535411
1782.0,851,16163.731207
1671.0,801,16184.441344
1515.0,731,16200.987968
2560.0,1353,16234.283578
1852.0,1137,16261.641143
1660.0,776,16280.07249
1913.0,3117,16354.098669
1766.0,739,16372.236164
1531.0,666,16387.733007
2951.0,1200,16417.656108
1837.0,825,16436.619613
1507.0,675,16452.300792
2291.0,1013,16476.755547
1261.0,676,16494.302932
1727.0,689,16510.43779
1774.0,729,16528.473945
1284.0,648,16543.929371
1369.0,649,16559.263344
1886.0,804,16577.958603
1755.0,724,16595.980019
2091.0,793,16614.730819
2161.0,905,16636.316859
1795.0,750,16654.507136
1730.0,705,16670.372478
1380.0,614,16685.370505
2374.0,987,16709.650661
1374.0,566,16722.45418
1276.0,634,16737.671653
1728.0,934,16759.435986
2613.0,1164,16789.056543
1392.0,741,16805.273226
1498.0,681,16823.233187
2881.0,1326,16854.388085
1492.0,807,16873.034784
1804.0,751,16891.278024
1285.0,696,16909.048583
2082.0,924,16930.811432
1493.0,736,16948.935166
1299.0,753,16965.316481
1965.0,1000,16989.750013
1978.0,942,17013.625009
1427.0,767,17031.906865
1975.0,927,17053.664259
1747.0,863,17074.772988
3224.0,1663,17114.719106
1646.0,1001,17137.452823
2253.0,1045,17163.995666
2928.0,1662,17203.808947
1970.0,1054,17228.612501
1863.0,1051,17253.247173
1646.0,927,17275.011951
1881.0,974,17299.075046
2272.0,1619,17338.66712
2681.0,1210,17366.696825
1779.0,800,17385.320668
1539.0,886,17406.572925
1851.0,987,17430.963291
1875.0,998,17455.36416
1336.0,757,17473.624619
1731.0,903,17495.229977
1966.0,1104,17520.570988
1968.0,946,17544.560693
1537.0,827,17563.428281
1357.0,796,17582.116477
1546.0,776,17600.432934
1531.0,848,17621.31484
1612.0,841,17642.103187
1462.0,627,17657.178751
2179.0,925,17678.704587
1988.0,815,17697.371868
1367.0,699,17714.998866
1567.0,684,17730.551929
2479.0,1125,17758.127209
2054.0,880,17779.397032
2082.0,1050,17804.043956
1399.0,683,17819.578216
1835.0,890,17840.939246
2098.0,923,17862.525077
1832.0,725,17880.320312
1281.0,707,17896.021237
1530.0,728,17913.906912
1297.0,707,17931.652917
1842.0,1076,17956.475109
1693.0,735,17974.313613
3550.0,1528,18010.933214
2246.0,1276,18041.29546
1321.0,783,18060.088293
1373.0,778,18078.396916
1586.0,982,18102.252924
1853.0,1055,18126.72635
1800.0,914,18148.369016
1189.0,616,18163.288197
1629.0,845,18182.107573
1890.0,843,18202.790918
1771.0,850,18223.733153
2620.0,1059,18248.310547
1348.0,742,18266.286531
1221.0,690,18281.894399
1734.0,992,18306.041805
1334.0,681,18321.513547
1965.0,885,18342.677977
1694.0,810,18361.432264
2098.0,1016,18386.062131
1244.0,624,18401.068097
1326.0,647,18416.374131
1397.0,678,18433.772642
2121.0,881,18453.123707
2744.0,1098,18480.040756
1277.0,649,18495.439545
1661.0,738,18513.564423
2309.0,911,18535.110485
1812.0,865,18556.201212
1482.0,754,18574.417096
1467.0,744,18590.563047
1741.0,757,18608.70978
2021.0,771,18627.184065
1911.0,751,18645.446105
1997.0,830,18666.246402
1286.0,622,18681.739738
1958.0,756,18698.108852
2437.0,934,18721.981043
1937.0,793,18740.598762
2037.0,941,18762.397039
1461.0,800,18783.08814
2797.0,1356,18814.377383
1487.0,754,18832.635068
1986.0,870,18853.903296
1241.0,680,18869.652433
2300.0,1194,18897.625304
1355.0,813,18918.249455
1680.0,828,18937.22928
1503.0,777,18955.682804
1768.0,925,18979.218783
1698.0,915,19001.158715
1525.0,867,19022.44624
1679.0,1171,19050.287666
1776.0,984,19072.407841
1449.0,701,19090.097199
1487.0,739,19108.187248
1727.0,804,19126.963064
1276.0,652,19142.36226
2273.0,3641,19228.511309
1522.0,700,19246.248578
1836.0,922,19268.036769
2410.0,1192,19296.080394
1729.0,1168,19325.913801
2292.0,1110,19351.421593
2127.0,1060,19378.344394
1665.0,807,19396.956085
1902.0,1037,19421.690647
1528.0,829,19440.716238
1728.0,794,19461.343221
1901.0,987,19483.634973
2652.0,1381,19517.174212
2411.0,1393,19550.69089
1341.0,906,19572.275113
1989.0,986,19596.569112
2216.0,962,19619.142135
1838.0,1235,19649.452082
2046.0,992,19673.884054
1521.0,899,19695.356162
2011.0,870,19714.669936
1451.0,760,19733.077168
1574.0,767,19751.433389
2124.0,3235,19829.967924
1566.0,900,19851.351174
1561.0,889,19872.578381
1750.0,1094,19897.716256
1892.0,1010,19922.526948
1987.0,859,19943.61835
1423.0,720,19959.596329
1806.0,874,19981.047889
1740.0,851,20002.113067
1967.0,1026,20026.556939
1392.0,783,20044.976415
2203.0,1052,20069.834938
1651.0,947,20093.764769
1640.0,912,20115.263027
1534.0,874,20136.408145
1504.0,733,20152.681929
2854.0,1429,20188.547274
1646.0,751,20204.91544
1391.0,665,20222.660397
2475.0,1026,20247.592672
1477.0,715,20263.62679
1812.0,847,20284.725148
1275.0,641,20300.011693
2170.0,913,20321.831309
1772.0,966,20343.964854
2214.0,1072,20370.952938
1701.0,830,20390.02818
1627.0,788,20408.702994
1852.0,915,20432.25113
1583.0,840,20451.363249
1735.0,836,20472.380034
1236.0,621,20487.557214
1753.0,874,20506.950342
2632.0,1118,20534.287605
1533.0,846,20555.708063
2186.0,952,20577.832131
1819.0,864,20598.995289
1833.0,994,20623.215211
1737.0,937,20645.22408
1524.0,872,20666.531507
1306.0,686,20682.148243
1311.0,661,20697.688747
1765.0,912,20719.440315
2115.0,1028,20745.922724
2266.0,1137,20771.367681
