eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
975.38,1794.97,167,0.0037383388,0.1772461,0.94747704,-0.0018584083,32.655926,0.5704682171344757,5763,737664,17508.596518683,2950656
975.62,1788.95,168,0.0025507715,0.1352539,0.84482896,0.0011514735,22.22522,0.795132040977478,5764,737792,17511.63665857,2951168
975.62,1788.95,166,0.0018971985,0.09667969,0.6881522,-0.0021194513,7.8948207,0.9175920858979225,5765,737920,17514.712393171,2951680
975.62,1788.95,164,0.0020819155,0.09277344,0.86373377,-0.0026127128,3.9973154,0.943231113255024,5766,738048,17517.828185952,2952192
977.92,1791.19,161,0.003227048,0.13720703,0.7127903,-0.0023531355,16.6454,0.9094723090529442,5767,738176,17521.004211872,2952704
977.92,1791.19,164,0.0017863405,0.08496094,0.8962759,-0.0022533815,4.0290623,0.9525695443153381,5768,738304,17524.116906541,2953216
978.35,1793.55,165,0.0019753692,0.08154297,0.6712549,-0.0016293044,14.396351,0.8770572692155838,5769,738432,17527.202250279,2953728
978.35,1793.55,168,0.0031058954,0.115234375,0.8236964,-0.0020420689,3.9112725,0.955691996961832,5770,738560,17530.238547164,2954240
980.95,1795.99,166,0.0016964797,0.07421875,0.72998923,-0.0016895402,20.013311,0.819681316614151,5771,738688,17533.306066768,2954752
980.95,1795.99,167,0.0013140227,0.06640625,1.1219113,0.0013221905,16.63949,0.5348758697509766,5772,738816,17536.371719414,2955264
980.95,1795.99,165,0.0015499354,0.076171875,0.6182269,-0.0021085688,2.4770002,0.9787561167031527,5773,738944,17539.474683183,2955776
979.89,1794.64,166,0.0011828893,0.05517578,1.3221853,-0.0054399394,26.456026,0.6059243381023407,5774,739072,17542.555181769,2956288
985.38,1805.12,167,0.002503872,0.119140625,0.54298395,-0.0041386895,22.801384,0.8866711333394051,5775,739200,17545.609063992,2956800
985.38,1805.12,165,0.002533119,0.13964844,1.1827602,0.001807418,6.5008516,0.7244219481945038,5776,739328,17548.694706797,2957312
985.79,1807.08,168,0.0024005265,0.119140625,0.6565095,0.0032091425,34.742786,0.6851382255554199,5777,739456,17551.735758192,2957824
985.79,1807.08,169,0.0018117201,0.106933594,1.0146261,-0.004137696,4.5181956,0.932955265045166,5778,739584,17554.754282437,2958336
985.79,1807.08,167,0.0024666775,0.14013672,0.8267339,-0.0025416506,6.2876587,0.936449222266674,5779,739712,17557.819088219,2958848
967.93,1795.83,166,0.001792992,0.10107422,0.75876576,0.00088447623,22.949532,0.87516900151968,5780,739840,17560.892976067,2959360
966.2,1791.55,170,0.0015628701,0.08642578,0.9870086,-0.00076528953,26.835325,0.7791630029678345,5781,739968,17563.904913836,2959872
962.86,1784.82,166,0.0015329847,0.067871094,1.2202034,-0.00024607615,26.220095,0.6767095327377319,5782,740096,17566.987797556,2960384
962.86,1784.82,164,0.0011463291,0.06689453,0.73805016,-0.0018353721,5.432826,0.9408658444881439,5783,740224,17570.093294443,2960896
962.86,1784.82,165,0.0030797387,0.12841797,0.9583844,0.0016689001,13.26424,0.6802053153514862,5784,740352,17573.183941898,2961408
962.32,1780.91,167,0.0013446014,0.060546875,0.8085265,-0.0035820499,26.954893,0.823258563876152,5785,740480,17576.24799746,2961920
962.32,1780.91,165,0.0024634716,0.11376953,0.8648424,-0.0005358163,1.6572767,0.9709827248007059,5786,740608,17579.335332271,2962432
961.98,1777.28,166,0.0029638244,0.19189453,1.212466,0.0032736487,27.991852,0.5726251006126404,5787,740736,17582.405216539002,2962944
963.75,1778.01,166,0.0038361263,0.1899414,0.78403145,0.0050512743,21.349741,0.8801139667630196,5788,740864,17585.484225559,2963456
963.75,1778.01,170,0.0011537258,0.053710938,1.0064805,-0.0017307941,5.69074,0.9227504059672356,5789,740992,17588.491489926,2963968
963.75,1778.01,168,0.0025670137,0.14794922,0.6747549,-0.00024364103,7.7687745,0.9341024830937386,5790,741120,17591.539406489,2964480
964.81,1780.03,168,0.0035551807,0.12451172,1.1141721,-0.00042521942,9.822419,0.8973198235034943,5791,741248,17594.570702728,2964992
964.81,1780.03,169,0.0016668406,0.08300781,0.6063671,-0.0015745603,8.851113,0.8877582848072052,5792,741376,17597.592771909,2965504
962.42,1772.02,167,0.0028140764,0.15234375,1.0759286,0.0038607228,42.97236,0.7384126782417297,5793,741504,17600.643319751,2966016
962.04,1772.95,167,0.0043841978,0.1694336,0.8600454,0.0062557883,24.340359,0.7987491637468338,5794,741632,17603.704547657002,2966528
962.04,1772.95,168,0.004915123,0.19921875,1.0997357,0.00051738403,7.1953964,0.9172237887978554,5795,741760,17606.746385349,2967040
962.04,1772.95,169,0.0007632628,0.037109375,0.49773479,-0.00082938245,3.666325,0.9603090807795525,5796,741888,17609.767087669,2967552
960.06,1770.67,168,0.0005914115,0.025878906,0.857684,-0.0010588886,9.356775,0.8952217325568199,5797,742016,17612.807465529,2968064
960.06,1770.67,169,0.0021376563,0.111816406,1.0133959,-0.0023579076,3.406866,0.9621806368231773,5798,742144,17615.82040109,2968576
959.12,1768.35,167,0.008509152,0.2890625,0.88551736,-0.0043767476,21.39031,0.8353819400072098,5799,742272,17618.877026445,2969088
958.88,1767.34,167,0.0019570817,0.10595703,0.92446584,-0.003135789,29.561892,0.88014005869627,5800,742400,17621.930512872,2969600
958.88,1767.34,169,0.015641157,0.4375,1.1914027,0.024694087,13.030871,0.7061563432216644,5801,742528,17624.958030063,2970112
958.88,1767.34,170,0.0010515534,0.056152344,0.529924,0.00060063135,5.9814095,0.9436102099716663,5802,742656,17627.953665156,2970624
958.88,1767.34,167,0.0019097817,0.06591797,1.0525682,-0.003428903,4.5137353,0.9294768422842026,5803,742784,17631.01398952,2971136
958.67,1767.64,168,0.0036866975,0.11621094,0.80674917,-0.0014235096,16.12134,0.8486277759075165,5804,742912,17634.059884987,2971648
958.67,1767.64,168,0.0014782121,0.076171875,1.0967038,-0.0018784928,4.6456614,0.9490915834903717,5805,743040,17637.105308410002,2972160
957.18,1766.1,166,0.002502536,0.14550781,0.8399221,0.00073861633,25.485565,0.8723972290754318,5806,743168,17640.172400163,2972672
955.17,1759.8,168,0.004546954,0.19482422,0.8786069,0.0022971386,24.638016,0.8175493478775024,5807,743296,17643.209862208,2973184
957.82,1769.3,170,0.0033551154,0.16015625,0.670194,-0.0030804826,25.674858,0.843316987156868,5808,743424,17646.211576844,2973696
954.81,1761.99,167,0.0018659148,0.11376953,0.98357016,-0.0006145446,31.185898,0.7034649848937988,5809,743552,17649.262860626,2974208
954.81,1761.99,168,0.006047317,0.24853516,0.90677536,-0.0058520045,5.100459,0.9488247893750668,5810,743680,17652.298664050002,2974720
954.81,1761.99,166,0.0011248952,0.06689453,0.78522736,-0.0012721128,7.178197,0.9358934834599495,5811,743808,17655.368238765,2975232
952.22,1761.5,167,0.0025008703,0.10498047,0.79092497,-0.0030715307,6.588376,0.9458621367812157,5812,743936,17658.419513923,2975744
951.47,1763.52,169,0.0015360755,0.08105469,0.8855853,-0.0032698466,10.862995,0.8721067309379578,5813,744064,17661.44446867,2976256
951.47,1763.52,169,0.0028764461,0.16259766,1.0221652,-0.00064861483,7.243397,0.8929804936051369,5814,744192,17664.464466279,2976768
949.54,1761.13,168,0.0020778668,0.104003906,0.5617852,-8.772011e-06,20.140839,0.8513376861810684,5815,744320,17667.503951722,2977280
949.54,1761.13,168,0.0007437198,0.032714844,1.1049147,-0.0017278551,7.3569207,0.7842356860637665,5816,744448,17670.539037228,2977792
949.54,1761.13,168,0.0014809403,0.08203125,0.97951704,0.00048479444,13.018731,0.7412861585617065,5817,744576,17673.576067063,2978304
949.54,1761.13,167,0.001359148,0.06347656,1.0663958,-0.0025663371,9.18108,0.8767557367682457,5818,744704,17676.636384407,2978816
946.1,1763.87,169,0.022402255,0.27001953,0.69789773,0.004765322,25.290958,0.8927086219191551,5819,744832,17679.65195331,2979328
944.24,1763.46,167,0.003342657,0.16796875,1.014655,0.004569581,18.763857,0.8534249663352966,5820,744960,17682.715982441,2979840
944.24,1763.46,168,0.0026101274,0.09765625,0.55436957,-0.0033782697,3.605763,0.9579371735453606,5821,745088,17685.75607677,2980352
944.24,1763.46,169,0.002820978,0.18457031,0.868766,-0.0018528497,7.156555,0.9148119390010834,5822,745216,17688.776523035,2980864
946.33,1771.72,168,0.011032129,0.20361328,0.85257345,0.00829537,14.595324,0.8756663352251053,5823,745344,17691.824227885,2981376
946.33,1771.72,167,0.001953374,0.13916016,1.0521404,-0.0036688088,6.415924,0.8619258850812912,5824,745472,17694.874878568,2981888
942.38,1772.43,169,0.0029386193,0.171875,0.8790452,-0.0034702793,40.01378,0.8002171665430069,5825,745600,17697.899547112,2982400
942.38,1772.43,167,0.0010064463,0.063964844,0.73512924,-0.00045368844,4.142265,0.9438029080629349,5826,745728,17700.953704534,2982912
940.91,1768.62,167,0.0016977218,0.10644531,0.8398693,-0.0005818897,26.837742,0.8191118538379669,5827,745856,17704.007552938,2983424
940.91,1768.62,167,0.0018033483,0.106933594,1.0504807,-7.605879e-05,3.9118013,0.9278906360268593,5828,745984,17707.063889211,2983936
940.91,1768.62,169,0.0020218026,0.11425781,0.6214184,0.0023916974,6.062414,0.9422620534896851,5829,746112,17710.090147363,2984448
940.91,1768.62,168,0.0022371197,0.12011719,0.8507166,0.0002364752,5.668691,0.9379403367638588,5830,746240,17713.124160528,2984960
937.94,1765.38,169,0.004312394,0.2241211,0.83032423,-0.00085598987,42.773037,0.7821221947669983,5831,746368,17716.152523572,2985472
937.94,1765.38,170,0.003237203,0.16845703,1.043988,-0.003383062,5.9700413,0.911251075565815,5832,746496,17719.160344763,2985984
937.94,1765.38,168,0.0012111177,0.06542969,0.5054155,-0.0012430775,2.647953,0.9682325012981892,5833,746624,17722.203906783,2986496
937.94,1765.38,169,0.002142016,0.10644531,0.94401187,7.7995355e-05,7.282971,0.9066065773367882,5834,746752,17725.222846681,2987008
940.48,1774.4,167,0.0021201975,0.119628906,0.83366996,-0.0014118198,17.377857,0.904983714222908,5835,746880,17728.28265836,2987520
937.75,1775.4,165,0.0014018081,0.09472656,0.6923717,0.0025779544,33.874035,0.8273929804563522,5836,747008,17731.373061341,2988032
936.71,1773.46,166,0.005906446,0.32226562,1.0558715,0.007300051,24.156677,0.732509046792984,5837,747136,17734.444300643,2988544
936.71,1773.46,163,0.0009049708,0.044921875,0.7328232,-0.002008974,5.0816464,0.9144020304083824,5838,747264,17737.585641249,2989056
936.71,1773.46,162,0.0023186367,0.15625,0.9862133,0.0025818443,13.261194,0.7763325273990631,5839,747392,17740.728682049,2989568
936.71,1773.46,161,0.0034810249,0.18798828,0.7719488,0.0073298626,4.796484,0.9395067133009434,5840,747520,17743.895470743002,2990080
936.71,1773.46,164,0.0046457117,0.24804688,0.86648345,0.009334546,10.442394,0.8414691984653473,5841,747648,17747.017771251,2990592
936.71,1773.46,171,0.0014771867,0.087402344,0.7993531,-0.0012742195,4.7212715,0.9443716295063496,5842,747776,17750.011546962,2991104
918.09,1755.61,168,0.0012585493,0.07763672,0.85575575,-0.0009269696,60.724102,0.7923785448074341,5843,747904,17753.04595309,2991616
918.09,1755.61,167,0.002960585,0.17236328,0.89944136,-0.0004632346,2.2872148,0.9486067406833172,5844,748032,17756.104533073,2992128
918.78,1760.39,167,0.0008772599,0.049804688,0.6984372,-0.00039127044,20.759924,0.8507851511240005,5845,748160,17759.163538831,2992640
918.78,1760.39,168,0.000676452,0.026855469,0.7339139,-0.0019481066,6.3124275,0.9093686416745186,5846,748288,17762.203660714,2993152
918.78,1760.39,168,0.0012755613,0.07714844,0.9328794,-0.0025386414,7.849137,0.8974037915468216,5847,748416,17765.24051659,2993664
918.78,1760.39,167,0.00062374497,0.028808594,0.59607077,-0.00010737154,2.3698933,0.9568206295371056,5848,748544,17768.295934264,2994176
915.79,1756.16,166,0.0010501454,0.057128906,0.9624559,0.0013802288,28.487381,0.7662416845560074,5849,748672,17771.380654149,2994688
908.97,1755.14,166,0.001393488,0.080566406,0.8692313,0.0010232996,35.8373,0.8020476698875427,5850,748800,17774.458770775,2995200
908.97,1755.14,167,0.0029529876,0.1640625,0.7490616,0.0014628696,4.794302,0.9492595717310905,5851,748928,17777.508349885,2995712
906.13,1757.48,167,0.0021747737,0.12597656,0.79689175,2.7361151e-05,13.075865,0.892440490424633,5852,749056,17780.564564616,2996224
906.13,1757.48,167,0.0015543825,0.092285156,0.8062393,-0.0006153927,4.3082933,0.9719907063990831,5853,749184,17783.619400714,2996736
906.13,1757.48,169,0.00043588952,0.020019531,0.50176185,-0.0004316207,4.30511,0.9325354769825935,5854,749312,17786.649549529,2997248
905.98,1762.17,166,0.004909346,0.23486328,1.1889683,0.0008162332,20.848118,0.7087810039520264,5855,749440,17789.728450827002,2997760
905.18,1767.1,166,0.004403174,0.18164062,0.8438873,0.006415879,35.351795,0.7575846761465073,5856,749568,17792.805878754,2998272
905.18,1767.1,167,0.0027581442,0.12890625,1.0621786,0.004560027,15.674627,0.7701412737369537,5857,749696,17795.8669958,2998784
905.18,1767.1,169,0.002184541,0.11767578,0.6248108,0.0019968045,7.925143,0.924588106572628,5858,749824,17798.896728122,2999296
905.18,1767.1,169,0.0028741849,0.1586914,0.84541225,-0.0023293693,4.249401,0.9509078674018383,5859,749952,17801.923633126,2999808
907.53,1774.27,169,0.0020091725,0.115234375,0.71864665,-0.0016174122,15.343712,0.9063998907804489,5860,750080,17804.947037019,3000320
907.53,1774.27,169,0.0012816339,0.080566406,0.7526184,-0.0023522968,9.31881,0.8922326490283012,5861,750208,17807.963724205,3000832
907.66,1784.06,167,0.0017033556,0.080078125,0.9547251,-0.00052495464,36.22261,0.7497699558734894,5862,750336,17811.01330168,3001344
907.56,1789.08,170,0.0031819334,0.18310547,0.93078834,0.00089255534,17.953836,0.891224592924118,5863,750464,17814.024339494,3001856
907.56,1789.08,168,0.0005486344,0.025390625,0.66042185,-0.00029238424,5.258161,0.9505487754940987,5864,750592,17817.069127741,3002368
905.12,1786.61,165,0.0019093216,0.076660156,0.8397135,0.0017618315,24.95376,0.8122915178537369,5865,750720,17820.16426727,3002880
905.12,1786.61,164,0.00078050385,0.04345703,0.7537529,-0.0017016572,8.287087,0.8933445960283279,5866,750848,17823.280486622,3003392
905.12,1786.61,165,0.0022763324,0.15429688,0.87482244,-0.0021159174,8.140344,0.9244935512542725,5867,750976,17826.373117546,3003904
904.82,1791.3,167,0.0024142542,0.10839844,0.74000937,-0.0029113449,28.659397,0.8546624034643173,5868,751104,17829.429202409,3004416
902.52,1788.89,168,0.0034733796,0.17138672,0.8928822,-0.0020291584,16.362295,0.8344890028238297,5869,751232,17832.469615016,3004928
902.52,1788.89,171,0.0020283256,0.1015625,0.82657635,2.4569046e-05,10.09244,0.9004034623503685,5870,751360,17835.45477112,3005440
902.52,1788.89,169,0.0004991363,0.024414062,1.011248,-0.0020243928,5.508435,0.9238297715783119,5871,751488,17838.481590689,3005952
901.57,1785.07,167,0.0009775002,0.051757812,0.53400934,-0.00051242864,22.175753,0.8497305661439896,5872,751616,17841.538030448002,3006464
899.71,1784.69,168,0.0015016581,0.091796875,0.8614978,-0.0056799366,30.507704,0.6410594284534454,5873,751744,17844.576187347,3006976
900.08,1788.85,168,0.0026258747,0.15185547,1.1800466,-0.0042899395,22.940378,0.7739158421754837,5874,751872,17847.60909313,3007488
900.08,1788.85,166,0.0045921137,0.21777344,0.7082798,-0.0005734765,5.107294,0.953021913766861,5875,752000,17850.676642428,3008000
900.08,1788.85,168,0.002758738,0.140625,0.8349768,-0.0010982088,10.023931,0.7934510260820389,5876,752128,17853.719298512002,3008512
900.08,1788.85,167,0.0024025328,0.11767578,0.80133253,-0.0025109313,7.5363035,0.9048180356621742,5877,752256,17856.770663654,3009024
905.53,1806.16,167,0.0020468202,0.10058594,0.96108526,-0.0024521034,23.50946,0.8329973965883255,5878,752384,17859.824475333,3009536
904.72,1812.36,168,0.0065153483,0.16259766,0.86678797,-0.0043594744,31.710152,0.8209338039159775,5879,752512,17862.860295566,3010048
904.72,1812.36,169,0.0037863378,0.1640625,1.0376568,0.0043468093,13.474157,0.673302173614502,5880,752640,17865.885188796,3010560
904.72,1812.36,170,0.0020978565,0.11816406,1.0088032,-0.0013565135,4.3546386,0.9546751938760281,5881,752768,17868.889813352,3011072
904.72,1812.36,167,0.0028192918,0.1640625,1.069749,0.0013656844,5.7285376,0.938408300280571,5882,752896,17871.946672584,3011584
899.43,1814.23,169,0.0007439896,0.043945312,0.70204765,-0.0024890357,9.935764,0.9379634633660316,5883,753024,17874.964617066,3012096
891.42,1808.36,167,0.0019398463,0.09326172,1.1293318,0.00048303342,27.649035,0.6893405318260193,5884,753152,17878.020434021,3012608
889.42,1808.94,170,0.0015409464,0.08544922,0.8400663,-5.4867938e-05,27.495142,0.8658366501331329,5885,753280,17881.028370455002,3013120
889.42,1808.94,172,0.000743081,0.037109375,0.6337733,0.0011056698,14.628579,0.790739431977272,5886,753408,17884.005448785,3013632
889.42,1808.94,169,0.001636273,0.09375,1.0207465,-0.0027381508,5.9773273,0.9094490706920624,5887,753536,17887.028159754,3014144
892.7,1820.64,168,0.002945888,0.16845703,0.8554255,0.0025278602,21.485367,0.8548015207052231,5888,753664,17890.067038727,3014656
892.7,1820.64,168,0.003964778,0.17822266,0.66221386,-0.0019493983,7.3189607,0.8999083787202835,5889,753792,17893.099704836,3015168
887.01,1813.8,168,0.0025646605,0.140625,0.9930892,-0.0013978272,64.23955,0.7539911419153214,5890,753920,17896.14112745,3015680
887.01,1813.8,167,0.013325869,0.22509766,0.65681887,0.008173978,3.391243,0.9586581103503704,5891,754048,17899.199427328,3016192
887.01,1813.8,167,0.003877802,0.1796875,0.7550722,0.0014376491,5.9507723,0.9443444237112999,5892,754176,17902.249810601,3016704
883.98,1805.64,168,0.004151149,0.15478516,0.9420865,-0.0037903893,23.346289,0.8018703162670135,5893,754304,17905.283350095,3017216
883.98,1805.64,170,0.0011066041,0.053222656,0.63810724,-0.00016376798,4.8645587,0.9602861255407333,5894,754432,17908.290945657,3017728
883.98,1805.64,167,0.0034949929,0.18115234,0.87635225,-0.0053678113,4.3146634,0.9349176660180092,5895,754560,17911.350543378,3018240
880.77,1800.21,169,0.010690469,0.19433594,0.7578962,0.0045342837,37.25856,0.8245328664779663,5896,754688,17914.376618614002,3018752
878.06,1795.34,166,0.002858722,0.12109375,0.8778052,0.0049831397,21.49802,0.8005054742097855,5897,754816,17917.443814982,3019264
878.06,1795.34,168,0.004063883,0.19726562,0.7336426,-0.0051575117,6.303708,0.9507794044911861,5898,754944,17920.475547827,3019776
878.06,1795.34,167,0.0029779284,0.12890625,0.6926823,-0.00023148401,3.8942363,0.926599532365799,5899,755072,17923.527429583002,3020288
878.53,1801.48,168,0.004806641,0.22705078,0.85374016,-0.005635288,21.585821,0.8616166263818741,5900,755200,17926.569161604002,3020800
878.53,1801.48,166,0.0027533253,0.14404297,0.6955916,-0.0012843874,4.4416494,0.9493093639612198,5901,755328,17929.642475995,3021312
874.56,1792.25,168,0.0035525907,0.13085938,0.8546525,-0.0027371536,22.48785,0.7003386914730072,5902,755456,17932.683119582,3021824
873.47,1793.98,168,0.0026850118,0.13964844,0.89021105,-0.0010541528,46.63378,0.6161751747131348,5903,755584,17935.71707358,3022336
873.47,1793.98,168,0.001603192,0.067871094,1.0151657,-0.00047023298,21.15964,0.7904576063156128,5904,755712,17938.761015117,3022848
876.88,1805.15,169,0.0010240307,0.048339844,0.7632638,0.00073196506,15.708725,0.901334285736084,5905,755840,17941.775422117,3023360
876.88,1805.15,167,0.0005103579,0.026855469,0.48591757,-0.0017081384,8.749075,0.9194500595331192,5906,755968,17944.8394431,3023872
876.88,1805.15,167,0.0019702725,0.109375,0.9280314,-0.0012882194,8.409083,0.8657695651054382,5907,756096,17947.905155065,3024384
876.88,1805.15,168,0.0023858177,0.12695312,0.6258418,-0.0017865647,11.412719,0.8829839676618576,5908,756224,17950.94042444,3024896
876.89,1809.41,166,0.0023445552,0.115234375,0.7181802,-0.004068446,21.784565,0.8381775766611099,5909,756352,17954.010030207,3025408
878.76,1810.33,171,0.0028325825,0.16015625,0.9222081,0.0009277819,23.37788,0.8447415232658386,5910,756480,17957.003379204,3025920
877.03,1807.33,167,0.0016075115,0.08496094,0.6292778,0.00092968217,19.540586,0.8585457801818848,5911,756608,17960.055087263,3026432
884.43,1824.45,170,0.0047874073,0.2446289,0.8441083,0.0049080355,27.149696,0.7383686006069183,5912,756736,17963.060994215,3026944
884.43,1824.45,168,0.0026782078,0.14355469,0.7175944,-0.0026110834,7.826228,0.9372085109353065,5913,756864,17966.091617191,3027456
884.43,1824.45,169,0.00091172726,0.03955078,0.66779256,-0.00026881625,8.44173,0.9312739968299866,5914,756992,17969.104690008,3027968
884.43,1824.45,168,0.0014546379,0.063964844,0.64017177,0.00038876105,3.6989753,0.9630341716110706,5915,757120,17972.142574396,3028480
882.15,1825.83,166,0.004959838,0.2211914,0.8138661,0.0004936965,18.963228,0.8557031452655792,5916,757248,17975.215282192,3028992
878.04,1818.62,164,0.008880488,0.23339844,0.8834854,0.004357886,32.588966,0.8571856170892715,5917,757376,17978.331940319,3029504
878.04,1818.62,166,0.004120683,0.17675781,0.9455385,0.0030092085,14.099479,0.5508639812469482,5918,757504,17981.411703825,3030016
878.04,1818.62,165,0.0017216087,0.08984375,0.59228575,0.0011555727,6.333925,0.9659536182880402,5919,757632,17984.514264084002,3030528
878.9,1825.55,169,0.0026573285,0.13964844,0.7565781,0.0044718795,15.093376,0.9051383137702942,5920,757760,17987.531718397,3031040
878.9,1825.55,169,0.0016535437,0.078125,0.63165176,-0.00034332892,4.3432016,0.9441079720854759,5921,757888,17990.551668491,3031552
877.14,1822.4,170,0.003046804,0.16015625,0.8929701,0.0012801993,26.31633,0.7959604859352112,5922,758016,17993.561954445002,3032064
876.78,1824.48,167,0.0022715773,0.09765625,0.8175024,-0.0012051084,15.019974,0.8421925753355026,5923,758144,17996.611086769,3032576
876.78,1824.48,168,0.003394768,0.123535156,0.8827712,-0.0019444893,11.435674,0.8563004434108734,5924,758272,17999.650028184,3033088
876.78,1824.48,166,0.001378652,0.057617188,0.59178835,0.00014481787,43.805138,0.7457898557186127,5925,758400,18002.7199305,3033600
876.78,1824.48,167,0.0015198996,0.08544922,0.8356125,-0.0023802347,6.886767,0.9494891986250877,5926,758528,18005.782871326,3034112
876.18,1822.28,168,0.0013912042,0.06738281,0.6440287,0.0019105417,22.268372,0.8037844300270081,5927,758656,18008.81810142,3034624
882.59,1844.18,169,0.0008622373,0.05029297,0.79377,0.0011926093,35.857697,0.8348508775234222,5928,758784,18011.842337571,3035136
882.59,1844.18,170,0.0010724224,0.041992188,0.7753861,-0.00044624606,11.774107,0.7766747921705246,5929,758912,18014.840131373,3035648
882.59,1844.18,167,0.0009180695,0.041992188,0.48968485,-0.00011343876,4.707035,0.960116021335125,5930,759040,18017.896008731,3036160
882.59,1844.18,167,0.00082972646,0.044433594,0.85805774,-7.821596e-06,9.81386,0.8295237272977829,5931,759168,18020.958857381,3036672
878.6,1840.64,167,0.0016500683,0.08203125,0.77030885,-0.0014436143,27.448238,0.8182028979063034,5932,759296,18024.018571826,3037184
878.6,1840.64,169,0.0013891584,0.064941406,0.6994063,-0.001988001,20.710371,0.7268309593200684,5933,759424,18027.043725018,3037696
878.6,1840.64,169,0.0027039,0.13720703,0.75346595,0.0028328355,6.4222517,0.905950590968132,5934,759552,18030.064673313,3038208
878.09,1844.06,166,0.0034463205,0.1538086,0.5640052,0.0015155679,30.43849,0.795656755566597,5935,759680,18033.132467958,3038720
878.09,1844.06,167,0.0039916695,0.17333984,0.6443264,0.0034828875,7.692265,0.8997157365083694,5936,759808,18036.192695313,3039232
878.09,1844.06,168,0.009422387,0.29785156,0.6627412,0.015843492,6.5346375,0.9438281022012234,5937,759936,18039.224973162,3039744
881.37,1851.72,166,0.0026239764,0.12548828,0.4745314,-0.0015160914,23.076048,0.7746908217668533,5938,760064,18042.299086611,3040256
879.99,1851.09,168,0.0018103782,0.09765625,0.900737,0.0003097059,22.020582,0.823184072971344,5939,760192,18045.340852515,3040768
881.68,1855.98,164,0.004422895,0.2006836,0.6874112,-0.0033556623,14.836479,0.890013799071312,5940,760320,18048.452076419002,3041280
879.43,1852.41,162,0.0019961852,0.10253906,0.63995343,-0.0016032162,51.025723,0.6494533121585846,5941,760448,18051.609709452,3041792
879.43,1852.41,163,0.0043415506,0.15429688,0.42001772,0.005288865,15.463881,0.8168693035840988,5942,760576,18054.7364606,3042304
879.43,1852.41,162,0.0026451333,0.14501953,0.6775691,0.00014515116,3.662521,0.9583974592387676,5943,760704,18057.88175229,3042816
879.72,1850.82,169,0.002779968,0.12109375,0.61315554,-0.0038023232,21.392323,0.8501999974250793,5944,760832,18060.905851142,3043328
879.72,1850.82,167,0.002543966,0.11425781,0.77955055,-0.0005210307,6.255485,0.9144581705331802,5945,760960,18063.964577838,3043840
873.51,1837.81,168,0.002364617,0.09863281,0.6379938,-0.00018568733,41.345047,0.835508868098259,5946,761088,18066.997720399002,3044352
873.51,1837.81,168,0.009104744,0.27294922,0.736058,0.0069745798,11.0796175,0.8784577026963234,5947,761216,18070.038577385,3044864
873.27,1836.97,169,0.013643275,0.3798828,0.6425132,0.0010814086,16.387665,0.8664066046476364,5948,761344,18073.057072064,3045376
873.27,1836.97,168,0.0025464594,0.12646484,0.7681695,-0.00041651406,2.783797,0.9572290740907192,5949,761472,18076.097397602,3045888
873.77,1836.99,168,0.0024495875,0.111816406,0.6561818,-0.001177326,23.68721,0.8814408704638481,5950,761600,18079.13519281,3046400
873.77,1836.99,165,0.004348844,0.16699219,0.67010814,0.000745032,1.2743926,0.9732875190675259,5951,761728,18082.226577203,3046912
873.77,1836.99,167,0.002162356,0.12158203,0.83712286,0.0020765753,4.8271394,0.9051502719521523,5952,761856,18085.28757609,3047424
873.25,1835.7,172,0.0033854782,0.16552734,0.53691214,0.0007301428,30.481411,0.8890181258320808,5953,761984,18088.259953772,3047936
873.25,1835.7,170,0.0015824382,0.080078125,0.68277305,-0.003404685,4.0675383,0.9024028405547142,5954,762112,18091.268195644,3048448
873.0,1834.99,171,0.0026070676,0.14355469,0.6808433,0.004626881,25.277723,0.77015520632267,5955,762240,18094.261264601002,3048960
873.0,1834.99,169,0.0022362135,0.103515625,0.41594568,-0.00016431685,1.1972111,0.9750473294407129,5956,762368,18097.285953622002,3049472
873.0,1834.99,167,0.0010948095,0.064453125,0.9302827,-0.0023866482,5.495051,0.8594236373901367,5957,762496,18100.335362333,3049984
874.86,1837.28,170,0.0020211325,0.09033203,0.55713797,-0.0034495746,15.248436,0.9175105318427086,5958,762624,18103.332446465,3050496
874.86,1837.28,168,0.0014534486,0.067871094,0.6601638,-0.0009768426,3.1194582,0.9352156296372414,5959,762752,18106.365429469,3051008
874.04,1838.92,170,0.0037998634,0.1875,0.8767115,-0.0045089144,20.659994,0.7301363348960876,5960,762880,18109.375991238,3051520
874.0,1838.16,169,0.006004982,0.11816406,0.40715954,0.00085734716,16.63058,0.8482952564954758,5961,763008,18112.403833299002,3052032
874.0,1838.16,168,0.004957662,0.23779297,0.79024583,0.008295634,6.3466825,0.7324376702308655,5962,763136,18115.437597294,3052544
873.73,1837.42,169,0.003687858,0.15576172,0.5449977,0.0020042132,26.707067,0.8356811702251434,5963,763264,18118.463224998,3053056
873.73,1837.42,167,0.0026627865,0.114746094,0.69745004,0.00047041744,7.0291038,0.884858064353466,5964,763392,18121.513341195,3053568
873.73,1837.42,169,0.0021099509,0.09667969,0.6430818,-0.0024554175,4.223492,0.950942151248455,5965,763520,18124.537697042,3054080
