# {"t_start": 1592481074.4802256, "env_id": null} 
r,l,t
1587.0,771,20484.85575
1512.0,764,20503.223937
1690.0,774,20521.782493
1513.0,763,20540.22855
1753.0,919,20562.215915
1554.0,834,20583.281263
1566.0,828,20602.167757
2200.0,1151,20629.746662
2598.0,1250,20660.327136
1490.0,697,20676.073199
1257.0,673,20691.699646
2051.0,1000,20716.129052
2862.0,1434,20751.979978
1483.0,813,20770.72061
2817.0,1488,20805.256539
1582.0,791,20825.74449
1987.0,1024,20850.34377
721.0,441,20860.190451
1150.0,633,20875.476219
1138.0,619,20890.713217
1117.0,619,20905.828035
1868.0,1050,20930.369837
1361.0,907,20952.000506
780.0,451,20963.76855
1834.0,887,20983.138504
2132.0,1104,21010.134993
1232.0,713,21027.87826
2433.0,1189,21055.862825
1518.0,865,21077.040132
1839.0,1034,21101.47895
1569.0,881,21122.884307
1334.0,865,21142.131213
3047.0,1452,21178.594335
1645.0,829,21198.273766
3275.0,1314,21231.787058
1504.0,921,21253.661186
2287.0,1277,21284.474878
1709.0,953,21306.480088
2156.0,1134,21333.802703
1162.0,703,21349.622051
1392.0,825,21370.451508
1761.0,908,21391.9687
1910.0,1005,21416.18639
1588.0,931,21438.009366
1567.0,892,21459.422733
2637.0,1255,21490.148875
1134.0,615,21505.280194
1533.0,820,21524.140824
1190.0,628,21539.23977
2190.0,1073,21564.069298
1471.0,787,21584.475532
1541.0,803,21603.15494
1897.0,1073,21628.007345
1590.0,1014,21652.334421
1324.0,2911,21722.405184
1797.0,1000,21746.680787
1565.0,916,21768.419992
1554.0,913,21790.409145
1667.0,1160,21817.895119
1711.0,990,21842.170471
1327.0,754,21860.325942
1385.0,796,21878.70815
1974.0,1082,21903.632022
1402.0,806,21924.179443
1732.0,1030,21948.645725
1457.0,798,21967.225848
1675.0,934,21988.893178
1202.0,614,22003.951413
1418.0,698,22019.707733
1654.0,949,22043.405697
1923.0,1181,22071.06645
2055.0,1114,22098.628936
1568.0,925,22120.321097
1951.0,1285,22150.918907
1522.0,853,22171.910579
1334.0,694,22187.581835
1756.0,1090,22214.549018
1883.0,1182,22242.385526
1072.0,576,22255.149919
1750.0,774,22273.578096
1490.0,763,22291.787199
1640.0,914,22315.152188
1475.0,856,22334.314885
1523.0,807,22354.764356
1850.0,1062,22379.46142
1373.0,829,22398.2738
1865.0,1087,22425.458121
1379.0,780,22443.854077
1292.0,677,22459.357991
1340.0,750,22477.374008
1622.0,897,22498.757813
1729.0,825,22519.293014
1567.0,939,22540.937049
1706.0,1035,22565.510536
1621.0,1006,22589.581461
1783.0,3246,22666.183224
1342.0,886,22687.538525
1672.0,1063,22712.333637
1517.0,882,22733.877694
1360.0,760,22752.130351
1458.0,854,22773.106262
1531.0,886,22794.264582
1649.0,948,22816.153509
1679.0,980,22840.185532
1662.0,968,22862.204306
1920.0,1186,22891.969409
1184.0,699,22907.810783
1166.0,780,22926.273867
1677.0,946,22949.957494
1679.0,984,22972.332948
1611.0,924,22995.793854
1724.0,995,23018.062002
1698.0,1089,23045.409235
1722.0,3476,23127.931759
1348.0,747,23146.029308
1638.0,1015,23170.502971
1618.0,1022,23195.011837
1179.0,704,23211.095832
1471.0,917,23232.731606
1692.0,1008,23257.032912
1659.0,1096,23283.990479
1562.0,881,23305.289057
1405.0,755,23323.586129
1675.0,966,23346.066759
1534.0,906,23367.500767
1708.0,980,23391.441186
1422.0,822,23410.131795
1520.0,889,23431.414355
1463.0,874,23452.652192
1465.0,812,23471.228098
1673.0,1085,23497.995109
1541.0,805,23516.663083
1312.0,705,23534.485118
1855.0,1315,23565.222596
1698.0,1048,23589.821997
1741.0,1205,23619.644656
1642.0,1096,23644.846313
1710.0,1088,23671.842719
1319.0,716,23687.856078
1737.0,1023,23712.192425
1656.0,947,23736.010757
1531.0,890,23757.327221
1747.0,1261,23785.866958
1751.0,1140,23813.313832
1495.0,950,23837.246167
1895.0,1256,23867.71201
1633.0,987,23889.808906
1666.0,1042,23914.561592
1695.0,1112,23942.015371
1291.0,773,23960.683261
1692.0,1068,23987.531939
1589.0,3255,24064.570523
1327.0,805,24083.273042
1076.0,569,24097.980047
1340.0,740,24114.153663
1692.0,1003,24138.325239
1484.0,900,24159.792471
1344.0,792,24180.448713
1686.0,1027,24205.042694
1519.0,907,24226.710581
1548.0,1084,24252.276878
1662.0,1067,24277.721132
1329.0,849,24298.903691
1904.0,1181,24326.858383
1517.0,907,24348.421028
1350.0,814,24369.322931
1167.0,670,24385.097703
1647.0,963,24407.188035
1435.0,768,24425.756561
1627.0,897,24447.339194
1290.0,788,24467.998929
1367.0,770,24486.530951
1288.0,694,24502.40356
1382.0,807,24521.228076
1558.0,902,24542.904334
1617.0,983,24567.155968
1678.0,1077,24594.642969
1521.0,856,24613.969542
1394.0,734,24632.115988
1410.0,726,24650.238164
1524.0,876,24669.763639
1514.0,933,24693.639929
1521.0,923,24715.418777
1842.0,1179,24743.462943
1253.0,731,24761.540955
1699.0,1207,24789.756714
1567.0,988,24814.129882
1863.0,1276,24844.779734
1523.0,1052,24869.611202
1866.0,1330,24903.143243
1353.0,742,24919.440134
1620.0,998,24943.834377
1330.0,784,24962.38591
1698.0,1146,24990.119009
1740.0,1066,25016.986373
1552.0,1021,25041.710047
1725.0,1029,25066.433419
1551.0,910,25088.148482
1719.0,1063,25113.226625
1698.0,1092,25140.405606
1738.0,1032,25165.11594
1594.0,939,25187.062447
1480.0,833,25206.46605
1539.0,895,25228.12842
1889.0,1165,25257.865907
1682.0,1085,25282.96039
1878.0,1193,25311.109347
1889.0,1148,25338.745954
1260.0,676,25356.209972
1914.0,1116,25381.71943
1304.0,697,25399.513133
1685.0,961,25421.524474
1851.0,1223,25451.657569
1680.0,1026,25476.343763
1635.0,974,25498.326381
1512.0,909,25522.049423
1712.0,1111,25547.425587
1873.0,1203,25577.247587
1689.0,1142,25604.690251
1552.0,904,25626.324735
1232.0,663,25641.829575
1744.0,998,25666.080647
1313.0,746,25682.399301
1510.0,834,25703.504722
1534.0,879,25724.726704
1867.0,1261,25755.330649
1469.0,868,25774.789845
1179.0,708,25792.69449
1538.0,906,25814.278548
1881.0,1180,25842.568532
1661.0,1043,25867.421009
1688.0,921,25891.056452
1845.0,1141,25918.850961
1704.0,1023,25943.586261
1478.0,828,25962.720409
1466.0,796,25981.489378
1639.0,949,26005.401312
1675.0,989,26027.883804
1717.0,999,26052.17251
1453.0,854,26073.404726
1486.0,861,26094.665173
1532.0,1000,26117.171784
1380.0,839,26138.490407
1703.0,1081,26163.590889
1621.0,1027,26188.264033
1683.0,1030,26213.03736
1687.0,1166,26242.746426
1175.0,722,26259.032834
1410.0,946,26283.034704
1703.0,1018,26307.735356
1529.0,928,26329.534425
1701.0,1088,26354.854621
1516.0,899,26376.460104
1864.0,1199,26406.58692
1519.0,903,26428.342132
1549.0,1002,26453.173681
1288.0,738,26469.477858
1841.0,1271,26500.392998
1587.0,920,26522.286671
1742.0,1007,26546.854383
1765.0,1095,26574.230926
1375.0,788,26593.010116
1709.0,1057,26617.931272
1529.0,983,26642.273259
1844.0,1281,26673.100236
1863.0,1194,26701.381165
1876.0,1306,26734.348659
1356.0,770,26753.104454
1540.0,943,26775.395192
1629.0,1139,26802.993031
1734.0,1070,26828.116693
1557.0,911,26849.860729
1600.0,982,26874.080515
1564.0,918,26895.864174
1648.0,957,26920.069053
1700.0,1123,26945.653857
1160.0,704,26963.466992
1473.0,909,26985.205047
1707.0,946,27007.260597
1850.0,1331,27040.375698
1345.0,773,27058.99964
1516.0,1018,27084.213507
1378.0,762,27102.582493
1868.0,1262,27133.17459
1698.0,1246,27161.741719
1880.0,1415,27195.738319
1700.0,1085,27222.870287
1491.0,947,27244.906755
1911.0,1196,27274.750664
1857.0,1126,27300.296932
1670.0,1056,27327.137647
1643.0,984,27349.308412
1708.0,1074,27376.463813
1890.0,1166,27404.360767
1887.0,1175,27432.282163
1707.0,1060,27457.037898
1204.0,705,27475.019273
1301.0,725,27491.073983
1530.0,981,27515.162824
1551.0,992,27539.343775
1523.0,970,27561.557835
1287.0,769,27579.940905
1670.0,1188,27609.904327
1743.0,1038,27634.637937
1737.0,1080,27659.649303
1762.0,1158,27687.462536
1305.0,748,27705.825426
1936.0,1354,27739.06526
1581.0,889,27760.430546
1697.0,1067,27785.395079
1884.0,1166,27813.154076
1410.0,776,27831.640174
1716.0,1027,27856.052996
1684.0,989,27880.19573
1628.0,992,27904.313357
1573.0,886,27925.586688
1620.0,988,27947.773374
1228.0,643,27963.140687
1645.0,932,27986.768954
1624.0,936,28008.966947
1244.0,809,28027.729845
1717.0,1068,28054.400143
1152.0,612,28067.4759
1499.0,816,28088.054967
1623.0,939,28109.766209
1629.0,949,28133.625533
1348.0,729,28149.722252
1854.0,1132,28176.964962
1323.0,741,28195.162863
1533.0,935,28217.05069
1868.0,1251,28247.2866
1870.0,1186,28275.059996
1690.0,1008,28299.225041
1867.0,1119,28327.000164
1679.0,1047,28351.624567
1879.0,1268,28382.002696
1503.0,1027,28406.401223
1844.0,1246,28436.621161
1869.0,1055,28461.37586
1510.0,892,28482.664736
1902.0,1134,28510.069301
1638.0,902,28531.453436
1863.0,1131,28558.563615
1556.0,941,28580.34188
1468.0,793,28598.958839
1490.0,869,28620.424387
1503.0,877,28641.749645
1692.0,978,28663.742945
1860.0,1197,28693.533952
1832.0,1280,28724.063363
1846.0,1212,28752.153974
1873.0,1171,28779.763381
1490.0,827,28800.558379
1635.0,887,28821.992836
1687.0,1038,28846.616058
1749.0,962,28868.574036
1915.0,1152,28896.060711
1489.0,898,28917.533388
1753.0,1164,28947.367856
1882.0,1225,28975.580771
1862.0,1147,29003.049891
1740.0,961,29026.822035
1647.0,1018,29051.059304
1703.0,972,29073.128062
1328.0,717,29091.158957
1724.0,1107,29116.31724
1841.0,1250,29146.737802
1669.0,1088,29173.729285
1534.0,949,29195.494758
1697.0,1090,29222.437413
1695.0,1071,29247.855504
1695.0,1045,29272.840771
1772.0,1128,29300.334577
1551.0,933,29322.344706
1546.0,911,29344.061955
1698.0,1044,29368.892653
1669.0,1084,29395.936828
1538.0,919,29417.767967
1465.0,802,29436.727058
1750.0,1042,29463.480676
1712.0,1053,29488.457575
1524.0,927,29510.276155
1677.0,1117,29537.62958
1553.0,1018,29562.594986
1519.0,961,29584.794622
1840.0,1227,29615.112912
1673.0,1068,29640.190256
1509.0,950,29664.08478
1520.0,1023,29688.692075
1501.0,912,29710.327076
1509.0,908,29732.160749
1664.0,1067,29757.202904
1881.0,1132,29784.839384
1707.0,1074,29810.047779
1367.0,825,29830.981254
1877.0,1144,29858.802964
1910.0,1143,29886.815825
1711.0,1076,29911.951107
1678.0,994,29936.379473
1701.0,1115,29962.030825
1560.0,885,29983.561735
1571.0,887,30005.095974
1528.0,911,30026.758311
1294.0,736,30045.035284
1847.0,1172,30073.014371
1715.0,1065,30100.010622
1576.0,934,30122.089309
1857.0,1118,30149.669588
1688.0,1001,30174.35704
1863.0,1241,30203.208597
1560.0,948,30227.350651
1872.0,1223,30255.623516
1508.0,951,30279.611586
1535.0,985,30302.040179
1473.0,942,30325.961584
1700.0,1049,30350.893916
1840.0,1334,30382.322824
1508.0,1037,30407.085818
1685.0,1094,30434.374637
1560.0,935,30456.246627
1889.0,1174,30484.472139
1355.0,782,30505.170506
1826.0,1220,30533.516501
1513.0,1023,30558.015
1549.0,974,30582.1563
1564.0,1049,30607.008138
1679.0,1018,30631.598772
1695.0,1083,30656.968503
1469.0,850,30678.045546
1543.0,938,30700.172577
1722.0,1037,30724.942283
1702.0,1008,30749.441839
1875.0,1087,30776.627198
1529.0,863,30796.34479
1868.0,1119,30823.827236
1449.0,846,30845.014349
1679.0,1028,30869.586613
1406.0,817,30888.559068
1903.0,1128,30916.11819
1865.0,1117,30943.562201
1493.0,904,30965.210045
1711.0,1089,30990.493076
1538.0,935,31014.418355
1671.0,1116,31039.989217
1674.0,1073,31066.81887
1724.0,1318,31097.959502
1680.0,1053,31123.257405
1335.0,784,31141.834141
1349.0,839,31162.862482
1330.0,817,31181.695202
1161.0,798,31202.345388
1628.0,996,31224.765665
1666.0,1016,31249.220634
1613.0,994,31273.760281
1573.0,982,31298.04801
1532.0,940,31319.988717
1698.0,1043,31344.723972
1700.0,1150,31372.547258
1881.0,1211,31402.591401
1690.0,1054,31427.820449
1683.0,1008,31452.267929
1573.0,906,31473.78236
1495.0,913,31495.717318
1481.0,823,31514.703822
1565.0,936,31538.385422
1617.0,921,31560.00621
1863.0,1254,31590.71203
1742.0,970,31612.889916
1756.0,1123,31640.160722
1726.0,1017,31664.669183
1520.0,929,31686.407688
1839.0,1227,31716.87754
1346.0,811,31736.170175
1186.0,703,31753.955726
953.0,520,31766.318122
1637.0,948,31788.338714
1528.0,908,31809.932202
1675.0,1049,31834.493801
1468.0,887,31855.860517
1650.0,1019,31880.351465
1732.0,1026,31905.156131
1577.0,987,31929.311841
1688.0,1099,31956.438775
1662.0,1110,31981.896837
1653.0,1112,32009.042585
1554.0,965,32032.960475
1853.0,1234,32061.353704
1668.0,963,32085.177651
1416.0,798,32103.498142
1731.0,893,32124.756822
1480.0,790,32143.243353
1510.0,854,32164.061272
1754.0,959,32186.050894
1570.0,907,32207.579508
1745.0,1086,32234.457056
1377.0,808,32253.08238
1520.0,951,32276.763911
1697.0,1029,32301.251277
1517.0,878,32320.541542
1852.0,1178,32350.412907
1686.0,1073,32375.372771
1722.0,1063,32399.992775
1862.0,1092,32426.851534
1550.0,934,32448.558967
1361.0,766,32466.830205
1570.0,908,32488.362743
1856.0,1141,32515.766462
1402.0,764,32534.065891
1482.0,845,32554.957244
1864.0,1101,32580.061531
1485.0,795,32600.365551
1654.0,965,32622.313062
1883.0,1153,32649.65981
1696.0,1027,32674.374519
1752.0,1025,32698.787312
1890.0,1138,32726.054036
1545.0,930,32747.56387
1602.0,898,32768.847186
1430.0,773,32787.268606
1742.0,937,32810.823622
1693.0,963,32832.774895
1718.0,977,32856.681626
1726.0,1044,32881.377586
1646.0,959,32903.404622
1912.0,1168,32932.977224
2199.0,1351,32964.268942
1419.0,797,32983.059767
1879.0,1108,33010.143597
1343.0,816,33029.029608
1516.0,1069,33055.74318
1428.0,844,33074.77488
1692.0,1105,33102.082939
1867.0,1114,33129.226727
1551.0,919,33150.816883
1693.0,993,33175.097345
1847.0,1098,33200.356177
1515.0,876,33221.566432
1402.0,787,33240.10968
1472.0,827,33260.936788
1667.0,1016,33285.653322
1431.0,780,33304.042348
1636.0,958,33326.008624
1555.0,990,33350.334023
1909.0,1160,33377.90707
1622.0,949,33399.830429
1469.0,788,33420.360857
1898.0,1102,33445.478628
1580.0,897,33466.850634
1701.0,942,33488.753562
1632.0,1057,33515.327086
1497.0,1002,33539.607701
1430.0,816,33558.28364
1745.0,1051,33583.065101
1562.0,898,33604.837512
1340.0,753,33622.94341
1649.0,921,33644.416146
1777.0,1098,33671.410621
1527.0,931,33693.029163
1698.0,1053,33717.793998
1459.0,859,33738.86666
1474.0,812,33757.555341
1726.0,960,33781.088787
1843.0,1145,33808.129275
1535.0,935,33829.717036
1174.0,718,33847.429229
1557.0,973,33869.189619
1564.0,928,33892.500242
1942.0,1315,33923.386106
1699.0,1044,33947.610819
1741.0,1055,33972.150808
1540.0,887,33993.368517
1690.0,984,34017.482693
1714.0,1019,34041.662875
1690.0,1056,34066.36687
1678.0,1128,34093.428191
1371.0,886,34114.505299
1889.0,1180,34142.171936
1704.0,1046,34166.6676
1517.0,957,34190.145166
1751.0,1029,34214.66322
1897.0,1162,34242.085398
1559.0,892,34263.180197
1833.0,1150,34290.286716
1174.0,676,34305.795638
1686.0,1145,34333.158465
1703.0,1086,34357.986828
1856.0,1225,34387.882016
1497.0,881,34408.946749
1849.0,1208,34436.755389
1482.0,910,34458.073603
1355.0,804,34478.601675
1668.0,1037,34502.920352
1587.0,897,34524.364801
1842.0,1202,34552.186449
1688.0,1082,34578.806232
1690.0,1058,34603.353292
1042.0,603,34618.267454
1841.0,1113,34643.453342
1724.0,1060,34669.691257
1550.0,897,34690.768533
1674.0,1019,34715.043318
1838.0,1174,34742.341739
1458.0,871,34763.29741
1603.0,931,34784.840225
1451.0,844,34803.617667
1536.0,857,34824.373892
1410.0,814,34845.155514
1499.0,892,34866.385201
1527.0,918,34887.830384
1022.0,566,34900.37212
1375.0,814,34919.108829
1655.0,1087,34945.967226
1514.0,898,34967.197587
1563.0,950,34988.945433
1559.0,940,35012.471781
1722.0,1040,35036.983505
1565.0,974,35058.862778
1707.0,1040,35085.087415
1413.0,793,35103.526104
1403.0,798,35122.062729
1416.0,774,35140.262866
1456.0,793,35158.949402
1404.0,780,35177.206149
1866.0,1097,35203.981126
1519.0,924,35225.435246
1590.0,962,35249.139665
1734.0,1071,35273.849279
1675.0,1012,35297.880973
1327.0,871,35318.741095
1854.0,1273,35348.971831
1875.0,1247,35376.899112
1520.0,895,35397.958593
1695.0,1003,35421.998843
1651.0,1085,35448.683371
1862.0,1134,35476.085883
1678.0,958,35497.734838
1851.0,1170,35524.999249
1712.0,1052,35549.337436
1649.0,1016,35573.150403
1522.0,992,35597.046865
1516.0,968,35621.475405
1536.0,953,35643.475352
1181.0,678,35659.00055
1855.0,1177,35688.146631
1482.0,841,35706.875532
1863.0,1142,35733.847455
1507.0,891,35754.886377
1769.0,1072,35779.641507
1410.0,731,35797.397716
1738.0,951,35820.917354
1487.0,841,35839.894433
1587.0,921,35861.283026
1876.0,1215,35890.909575
1878.0,1204,35918.735922
1863.0,1129,35945.837705
1691.0,1109,35972.759787
1345.0,803,35991.362188
1699.0,1021,36015.763637
1902.0,1213,36043.624681
1681.0,1079,36070.458114
1516.0,900,36092.177259
1303.0,727,36110.001671
1727.0,1013,36134.061203
1521.0,856,36153.180183
1551.0,874,36174.216032
1709.0,1007,36198.332126
1537.0,910,36219.764673
1918.0,1233,36249.691012
1877.0,1169,36277.10155
1529.0,877,36298.090764
1761.0,1100,36323.012368
1402.0,867,36343.812071
1694.0,1121,36370.708991
1757.0,1111,36396.124388
1524.0,1006,36420.230819
1526.0,1040,36444.436552
1169.0,740,36462.420577
1535.0,938,36485.939546
1726.0,1171,36513.275739
1515.0,941,36535.030918
1870.0,1171,36562.657419
1881.0,1230,36592.49491
1319.0,859,36613.254777
1662.0,1086,36638.161192
1555.0,894,36659.344463
1715.0,1074,36683.93044
1867.0,1234,36714.258888
1848.0,1146,36741.459073
1524.0,912,36762.882321
1829.0,1325,36793.471653
1669.0,1153,36820.789238
1692.0,1070,36847.400517
1713.0,1075,36872.115401
1841.0,1213,36901.91723
1703.0,1082,36926.612543
1535.0,1055,36951.010002
1869.0,1335,36983.743597
1148.0,685,36999.352227
1687.0,1063,37024.437027
1830.0,1237,37054.427631
1690.0,1038,37078.842553
1344.0,742,37096.858275
1852.0,1199,37124.833012
1408.0,792,37145.170648
1720.0,990,37167.170475
1848.0,1126,37194.241136
1853.0,1134,37221.379798
1537.0,898,37242.584629
1192.0,631,37257.600916
1385.0,795,37276.037743
1726.0,1048,37300.47475
1584.0,901,37322.016303
1512.0,857,37343.037141
1579.0,900,37364.482214
1341.0,803,37382.998642
1206.0,724,37400.731968
840.0,461,37412.345302
1164.0,713,37428.113803
845.0,461,37439.911498
1343.0,782,37458.22307
1541.0,966,37480.311033
1767.0,1158,37507.813273
1729.0,1021,37532.25327
1691.0,950,37555.879166
1509.0,901,37577.267539
1853.0,1305,37608.118091
1674.0,1033,37633.043075
1660.0,944,37656.806654
1720.0,1012,37679.456719
1476.0,824,37700.254683
1464.0,798,37718.892424
1511.0,833,37739.757151
1585.0,881,37761.058723
1859.0,1183,37788.841893
1671.0,1004,37813.098252
1846.0,1179,37840.6304
1408.0,843,37859.453974
1700.0,1083,37885.813433
1586.0,973,37907.645252
1868.0,1221,37937.685164
1878.0,1308,37968.537868
1519.0,902,37989.791437
1348.0,812,38010.274714
1352.0,845,38029.156
1708.0,1064,38055.601126
1878.0,1169,38083.059781
1730.0,1091,38107.920539
1702.0,993,38131.851889
1839.0,1181,38159.359736
1425.0,804,38177.912096
1685.0,979,38201.719058
1867.0,1275,38232.034488
1533.0,945,38254.039033
1346.0,781,38274.17763
1681.0,973,38296.090578
1657.0,964,38320.013476
1874.0,1256,38350.238608
1646.0,983,38372.129432
1547.0,948,38395.649197
1723.0,1064,38420.296742
1385.0,802,38438.716369
1561.0,1108,38465.612531
1867.0,1243,38495.579202
1862.0,1223,38523.536093
1708.0,1059,38548.107175
1586.0,961,38572.166286
1646.0,938,38593.784477
1544.0,921,38615.328874
1700.0,1041,38641.878767
1535.0,986,38664.179202
1843.0,1286,38694.548372
1879.0,1330,38727.477682
1366.0,894,38748.745931
837.0,461,38758.624968
1517.0,1089,38785.412805
1343.0,882,38806.778006
1520.0,958,38828.75326
1718.0,1090,38855.578754
1470.0,852,38874.980088
1450.0,858,38896.243546
1693.0,1022,38920.6389
1546.0,873,38941.889853
1689.0,1011,38966.124916
1717.0,1079,38990.996228
1378.0,810,39009.742068
1688.0,1148,39037.086821
1544.0,1041,39063.582906
1691.0,1182,39091.082759
1524.0,932,39112.706541
1729.0,1109,39139.857495
1866.0,1167,39167.362091
1666.0,1039,39192.175877
1843.0,1249,39222.627998
1733.0,1070,39247.383332
1411.0,770,39265.676059
1487.0,826,39286.322612
1743.0,1041,39310.926325
1388.0,770,39329.134468
1632.0,977,39351.257734
1660.0,1138,39378.745282
1675.0,1115,39405.872806
1863.0,1292,39436.624704
1662.0,1182,39464.443654
1707.0,1073,39491.405062
1534.0,955,39513.733316
1852.0,1180,39541.766979
1513.0,955,39565.681331
1892.0,1235,39593.961573
1844.0,1253,39624.574166
1683.0,1070,39651.276363
1320.0,825,39670.139374
1708.0,998,39694.386044
1720.0,1017,39718.80247
1897.0,1172,39746.382479
1731.0,1027,39770.900683
1409.0,793,39789.428478
1469.0,845,39810.673432
1677.0,1038,39835.105361
1425.0,826,39853.91356
1730.0,1092,39880.688298
1706.0,1095,39905.685002
1841.0,1205,39935.513369
1680.0,1084,39960.302491
1732.0,1003,39984.390005
1571.0,925,40005.842029
1850.0,1211,40035.608816
1729.0,1053,40060.167909
1739.0,969,40083.961204
1194.0,624,40097.134743
1504.0,839,40118.110754
1566.0,915,40139.570096
1686.0,1041,40163.948334
1702.0,1111,40191.029595
1719.0,1042,40215.487548
1665.0,1046,40240.034499
1755.0,1039,40264.626874
1888.0,1201,40294.34051
1875.0,1137,40321.898423
1682.0,1046,40346.698538
1851.0,1119,40373.894011
1673.0,963,40395.914749
1705.0,1042,40420.872864
1675.0,1085,40448.166367
1526.0,909,40469.78352
1884.0,1241,40500.2061
1351.0,714,40516.214493
1510.0,883,40537.391349
1702.0,1065,40562.284431
1850.0,1106,40589.432355
1677.0,1075,40614.390937
1683.0,1074,40641.081371
1679.0,1110,40666.416379
1868.0,1199,40696.276443
1600.0,952,40718.188115
1579.0,924,40740.350321
1753.0,1088,40767.309443
1307.0,730,40785.387217
1663.0,1062,40810.299068
1511.0,944,40832.147374
1520.0,966,40856.167477
1553.0,961,40878.153671
1511.0,911,40901.69225
1504.0,901,40923.29387
1693.0,1103,40948.506277
1569.0,924,40970.183172
1874.0,1179,40999.927737
1841.0,1244,41028.380729
1718.0,1049,41055.451801
1353.0,740,41071.685932
1743.0,1120,41098.948328
1552.0,967,41122.906164
1868.0,1224,41151.154532
1686.0,1071,41177.910472
1399.0,800,41196.563319
1969.0,1210,41224.697419
1706.0,1057,41251.267545
1360.0,808,41270.072326
1847.0,1183,41297.981596
1735.0,1077,41323.085904
1682.0,985,41347.16251
1278.0,658,41363.065691
1619.0,935,41386.727919
1748.0,1040,41411.352563
1665.0,1008,41435.513156
1713.0,1073,41460.320571
1695.0,1068,41485.157244
1723.0,1082,41511.989441
1562.0,992,41536.172026
1520.0,873,41555.437927
1531.0,961,41579.23082
1850.0,1131,41606.436086
1705.0,1036,41631.010307
1336.0,765,41649.499691
1693.0,1005,41673.988177
1506.0,886,41695.415743
1713.0,1024,41720.074707
1600.0,934,41741.659061
1719.0,1043,41766.276646
1523.0,866,41787.404148
1676.0,1017,41811.94904
1704.0,960,41834.102945
1704.0,1010,41858.502089
1864.0,1191,41886.605505
1512.0,887,41907.921695
1548.0,966,41932.117495
1684.0,1108,41959.651562
1523.0,929,41981.799497
1332.0,837,42001.0183
1685.0,1058,42027.81735
1858.0,1191,42055.882238
1307.0,858,42077.015419
1663.0,1140,42104.642896
1566.0,953,42126.825069
1541.0,949,42148.818295
1554.0,949,42172.715573
1693.0,1037,42197.544517
1878.0,1232,42227.936272
1907.0,1219,42256.332756
1664.0,1110,42283.860332
1336.0,813,42303.211987
1850.0,1269,42333.961059
1662.0,1128,42361.733763
1534.0,971,42384.017265
1696.0,1112,42411.429012
1858.0,1214,42441.718973
1546.0,929,42463.651915
1865.0,1219,42492.012878
1703.0,1046,42516.901376
1414.0,834,42537.943797
1688.0,1018,42562.722287
1691.0,975,42587.01032
1739.0,1064,42612.325319
1832.0,1123,42639.833106
1368.0,787,42658.551202
1732.0,1090,42683.838398
1499.0,873,42705.134183
1874.0,1308,42736.206117
1838.0,1184,42766.109963
1700.0,1096,42791.469636
1872.0,1176,42819.339605
1378.0,765,42837.908214
1740.0,1097,42865.235986
1336.0,829,42884.330374
1871.0,1301,42917.617776
1687.0,1064,42942.622603
1565.0,945,42964.575291
1854.0,1196,42994.557407
1746.0,1070,43019.73088
1682.0,1117,43047.003231
1835.0,1213,43075.322306
1722.0,1172,43103.198059
1341.0,781,43121.719042
1675.0,1144,43149.489235
1663.0,1067,43176.582352
1359.0,800,43195.196628
1506.0,922,43216.974422
1866.0,1292,43248.393303
1519.0,894,43269.877889
1567.0,919,43291.641032
1667.0,1128,43319.216402
1847.0,1262,43349.887318
1697.0,1088,43377.030699
1699.0,1071,43402.248855
1718.0,1077,43427.337653
1865.0,1149,43455.03481
1857.0,1206,43485.317014
1660.0,992,43509.622281
1556.0,968,43532.021091
1864.0,1284,43562.987848
1724.0,1128,43590.482092
1672.0,1120,43618.06741
1503.0,1011,43642.534764
1854.0,1269,43671.219134
1734.0,1169,43700.8984
1657.0,1053,43725.880434
1539.0,988,43750.036596
1665.0,1070,43774.990677
1695.0,1146,43802.753947
1678.0,1062,43827.768213
1850.0,1266,43858.540601
1593.0,931,43880.404206
1516.0,939,43904.222411
1858.0,1244,43932.708039
1874.0,1329,43965.925408
1518.0,957,43987.938696
1705.0,1069,44014.71718
1555.0,984,44037.092239
1657.0,1116,44064.400807
1824.0,1186,44092.410386
1481.0,879,44113.863282
1667.0,1022,44138.343562
1580.0,925,44160.585399
1739.0,1057,44187.296944
1554.0,946,44209.422131
1835.0,1163,44237.03521
1517.0,861,44258.117482
1557.0,952,44280.033351
1679.0,1108,44307.0577
1689.0,1113,44334.116366
1473.0,870,44353.334198
1527.0,902,44374.72505
1703.0,1089,44401.494809
1525.0,954,44423.109548
1343.0,803,44443.622389
1508.0,992,44465.799437
1711.0,1189,44495.335381
1404.0,855,44514.249918
1852.0,1186,44543.655202
1710.0,1067,44568.170799
1536.0,877,44589.082085
1536.0,888,44610.239032
1511.0,892,44631.351068
1882.0,1229,44659.304377
1889.0,1187,44688.978659
1521.0,922,44710.562338
1630.0,1004,44734.615224
1557.0,981,44756.766339
1676.0,1083,44783.822476
1671.0,1123,44811.09175
1508.0,949,44832.844386
1672.0,1093,44859.842506
1504.0,960,44881.629931
1706.0,1068,44906.181641
1494.0,919,44929.693352
1738.0,1097,44954.808541
1512.0,968,44978.615591
1496.0,943,45000.481872
1380.0,819,45019.144966
1664.0,1061,45045.681952
1360.0,818,45064.374076
1688.0,1123,45091.976684
1838.0,1154,45119.43428
1570.0,884,45140.596136
1698.0,1147,45168.055719
1566.0,937,45189.717556
1509.0,868,45210.729916
