eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
480.64,893.2,166,0.0010995537,0.063964844,0.728561,0.00015747041,14.977018,0.7724767923355103,590,75520,1802.8474213450027,302080
480.64,893.2,167,0.0011298545,0.05419922,0.77954745,-0.002560386,10.399939,0.8191997706890106,591,75648,1805.903987249003,302592
480.42,891.02,167,0.01110674,0.107910156,0.5830298,0.0010300176,10.821795,0.826817199587822,592,75776,1808.9569527400017,303104
480.34,887.99,165,0.0015270804,0.060058594,0.5344462,0.002440274,10.686344,0.7896116822957993,593,75904,1812.0442265430029,303616
480.86,885.17,169,0.00063851377,0.025878906,0.6488459,0.00017293973,10.532942,0.8382832109928131,594,76032,1815.0651111780026,304128
481.77,885.49,167,0.001027989,0.05029297,0.5976747,0.004966908,15.565166,0.7642090916633606,595,76160,1818.1311508190047,304640
481.77,885.49,170,0.00087027176,0.04736328,0.5035137,0.0017617802,8.275222,0.8165090382099152,596,76288,1821.130559117999,305152
481.77,885.49,167,0.00038031797,0.024902344,0.50024337,-0.0009306922,8.945833,0.8345082998275757,597,76416,1824.192030764003,305664
482.5,879.7,164,0.0020947265,0.072753906,0.64527345,-0.0005323589,24.733322,0.7664927095174789,598,76544,1827.2977284040026,306176
482.5,879.7,166,0.0015851666,0.0546875,0.6423689,-0.00074837194,5.565964,0.9004333466291428,599,76672,1830.3745080770022,306688
483.78,885.1,167,0.0017949124,0.06982422,0.76820725,-0.0007222099,12.292276,0.793269008398056,600,76800,1833.4360315130034,307200
483.78,885.1,166,0.00062739383,0.021484375,0.77430964,0.0014641655,9.852217,0.8441358655691147,601,76928,1836.5181901100004,307712
482.34,877.52,170,0.0013749709,0.078125,0.8414646,-0.0015544263,14.97843,0.7740159332752228,602,77056,1839.5156144650027,308224
483.54,886.48,168,0.0004030023,0.0126953125,0.8506185,-0.00022562314,18.597576,0.8444539308547974,603,77184,1842.5601035520012,308736
483.54,886.48,170,0.0014781931,0.068359375,0.79608035,-0.00042341498,11.903643,0.8277226239442825,604,77312,1845.5710214210048,309248
483.96,888.9,168,0.001763712,0.05126953,0.98709315,0.0012549579,33.324493,0.5705669522285461,605,77440,1848.6178125420047,309760
483.96,888.9,165,0.0006372056,0.030273438,0.970565,7.1899965e-05,6.840658,0.876734547317028,606,77568,1851.7153401770047,310272
483.96,888.9,167,0.002551748,0.08496094,0.96649414,0.0028974107,29.590223,0.5505456626415253,607,77696,1854.7681050579995,310784
485.89,902.32,168,0.0028120445,0.10107422,0.8508604,-3.10014e-06,15.339653,0.8047092258930206,608,77824,1857.8065293710024,311296
489.14,915.8,166,0.0008216266,0.044921875,0.81501055,-0.0014306076,17.470778,0.8129534721374512,609,77952,1860.8913622100008,311808
489.14,915.8,169,0.00030189747,0.0107421875,0.8666938,-0.000859117,9.955452,0.7795536518096924,610,78080,1863.915639671999,312320
489.14,915.8,166,0.0013621231,0.06689453,0.8209546,-0.00079639506,10.467839,0.8401767760515213,611,78208,1866.9933241289982,312832
490.07,920.83,165,0.0009482807,0.05029297,0.730698,-0.002893372,9.582055,0.9063366800546646,612,78336,1870.0785478160033,313344
490.93,922.36,166,0.0012585921,0.067871094,0.85423523,0.0025290062,15.939338,0.848811998963356,613,78464,1873.1487319000007,313856
490.93,922.36,171,0.0045578694,0.14697266,0.7126175,0.0039922306,7.11824,0.8573602885007858,614,78592,1876.1298946669995,314368
490.93,922.36,165,0.0036343492,0.08886719,0.77082723,0.002222197,6.76762,0.9083661213517189,615,78720,1879.2246220119996,314880
491.99,925.64,169,0.00062586914,0.030273438,0.7054034,-0.00033461663,20.113352,0.8068531453609467,616,78848,1882.2401497469982,315392
492.58,927.42,169,0.0029343204,0.11621094,0.8467455,-0.0045751487,10.701975,0.8390668034553528,617,78976,1885.2701170779983,315904
492.58,927.42,165,0.0003783042,0.0126953125,0.78830564,0.00024141691,9.723208,0.8495148569345474,618,79104,1888.3574764380028,316416
492.58,927.42,169,0.002150324,0.092285156,0.84560007,-0.0006211654,6.2089987,0.8994307145476341,619,79232,1891.370898277004,316928
493.1,928.23,170,0.0012578556,0.08154297,1.0391314,-0.0034076897,19.418205,0.867586761713028,620,79360,1894.3705118970029,317440
493.1,928.23,170,0.0012581727,0.05810547,0.9698303,0.0005773784,16.18884,0.7287710309028625,621,79488,1897.3821115870014,317952
493.1,928.23,168,0.0006701112,0.04296875,0.8204938,-0.0010270799,7.21913,0.8490457236766815,622,79616,1900.430167008999,318464
493.26,928.45,164,0.0007438294,0.030273438,1.0702957,-0.0022339232,9.707638,0.8801989853382111,623,79744,1903.5508069720017,318976
492.94,928.92,169,0.008317125,0.47851562,1.1666452,-0.0022679188,24.837887,0.547931581735611,624,79872,1906.5757165379982,319488
493.86,930.37,167,0.010045893,0.27539062,1.0884212,0.014437376,17.736382,0.8076489418745041,625,80000,1909.6250433419991,320000
493.86,930.37,164,0.0027809637,0.12451172,1.0389552,-0.0007155193,8.780381,0.8481699526309967,626,80128,1912.7345572710037,320512
494.33,932.23,166,0.008660634,0.3256836,1.1702446,0.006755439,26.083391,0.729246973991394,627,80256,1915.8023746170002,321024
494.81,933.12,170,0.026425961,0.5727539,1.260294,0.023133973,14.818619,0.786140501499176,628,80384,1918.8054688580014,321536
496.33,940.44,167,0.029409094,0.48291016,1.1158172,0.012057085,14.809248,0.801874503493309,629,80512,1921.8583554319994,322048
498.96,951.8,167,0.0022916363,0.16015625,1.087959,0.0010970638,10.662078,0.8498677164316177,630,80640,1924.9158933260042,322560
499.27,952.04,170,0.0021113171,0.061035156,1.2049103,-0.00015203014,9.940417,0.8779932931065559,631,80768,1927.9263634150047,323072
498.88,950.24,169,0.0046737753,0.14453125,0.96228063,0.0031980234,10.358384,0.8715807795524597,632,80896,1930.9429985850002,323584
499.16,950.32,163,0.0050650933,0.12158203,0.7941768,0.0061196745,9.618752,0.8889024332165718,633,81024,1934.0748750310013,324096
499.87,954.78,169,0.0023373691,0.11035156,1.0319475,0.0015280815,12.300762,0.8331345468759537,634,81152,1937.0992354250047,324608
499.55,955.64,165,0.006213981,0.1796875,0.73127776,0.0084882695,10.069902,0.8721825778484344,635,81280,1940.1960142050011,325120
500.19,958.88,163,0.00064834,0.034179688,0.84391034,-0.001511528,7.4986315,0.9320903867483139,636,81408,1943.3311741139987,325632
499.51,956.7,163,0.0005867637,0.025878906,0.7570207,-5.2903837e-05,8.5270605,0.8927131146192551,637,81536,1946.4712877240017,326144
499.44,955.91,168,0.00046155296,0.020996094,0.7835082,-0.0011464641,13.287549,0.8779098093509674,638,81664,1949.5054675360007,326656
499.44,955.91,169,0.001699669,0.06689453,0.9098921,0.00096521864,7.8501406,0.878994345664978,639,81792,1952.5340409640048,327168
498.6,952.62,164,0.0004000296,0.011230469,1.0083488,-0.0012744904,16.38221,0.8331868648529053,640,81920,1955.638757408,327680
498.6,952.62,165,0.004615886,0.13720703,0.84498274,0.0017025558,7.175059,0.8786771148443222,641,82048,1958.7365679190043,328192
496.64,949.84,166,0.0005194547,0.0146484375,1.2992171,-0.001424909,12.347784,0.8492688238620758,642,82176,1961.8185964090007,328704
496.28,948.82,170,0.0019700355,0.08154297,1.0724859,0.0012687198,22.395958,0.748103678226471,643,82304,1964.8215371390033,329216
496.3,947.69,168,0.0008374258,0.030273438,1.2504637,-0.0021765498,6.4636517,0.9119172394275665,644,82432,1967.8518159020023,329728
495.57,943.36,164,0.00119467,0.05859375,1.1952341,-0.003465379,16.014202,0.8263904005289078,645,82560,1970.9602085830047,330240
495.57,943.36,167,0.0014509832,0.06542969,1.1157196,0.0025823072,18.265831,0.7796048521995544,646,82688,1974.020302926001,330752
496.22,947.67,169,0.0023371016,0.11767578,1.4718095,0.000624506,12.844243,0.8794247657060623,647,82816,1977.0429974090002,331264
496.22,947.67,168,0.0016229984,0.072265625,1.3105146,0.001172166,7.5117188,0.9121012315154076,648,82944,1980.083220089,331776
497.03,954.0,167,0.0015467524,0.06640625,1.3175138,-0.0058778943,19.24807,0.7326028943061829,649,83072,1983.1454827429989,332288
497.03,954.0,167,0.00088348356,0.033203125,1.1783191,-0.0012750274,7.4220834,0.9032466560602188,650,83200,1986.2095936760015,332800
497.19,955.13,167,0.0037349153,0.15771484,1.311085,-0.0039125606,12.660133,0.8442255407571793,651,83328,1989.2653269080038,333312
498.34,958.01,163,0.0019658841,0.09765625,1.3647127,0.0014199194,8.76178,0.9103574529290199,652,83456,1992.4061275999993,333824
498.9,960.4,166,0.0028667636,0.14648438,1.357038,-0.00068832963,12.079541,0.8738866150379181,653,83584,1995.4785914329987,334336
499.34,961.17,168,0.00072907214,0.021484375,1.4264092,-0.0011704271,20.107014,0.77759949862957,654,83712,1998.5261821780005,334848
499.34,961.17,168,0.00044809506,0.017578125,1.1469603,-0.0003823224,10.670356,0.8090263307094574,655,83840,2001.5711909320016,335360
499.91,964.57,167,0.0015044848,0.05517578,1.1594638,-0.0015065919,25.95532,0.640047550201416,656,83968,2004.6232004080011,335872
500.79,969.11,166,0.00070658006,0.018066406,1.4001856,-0.0010732318,25.75935,0.680983692407608,657,84096,2007.7040080599982,336384
504.01,982.12,164,0.0011157603,0.06933594,1.2778628,-0.00093649124,16.884111,0.7535819262266159,658,84224,2010.8223650860018,336896
504.01,982.12,165,0.0011913925,0.07128906,1.2709143,-0.0022490257,12.39314,0.8386028409004211,659,84352,2013.9089092389986,337408
506.44,994.05,168,0.000494662,0.020507812,1.2738721,-0.0022167896,15.08532,0.808375209569931,660,84480,2016.9500902520012,337920
507.77,998.75,168,0.0026366957,0.15136719,1.2959846,0.0043346034,20.311441,0.786437600851059,661,84608,2019.9956327020045,338432
510.04,1007.35,165,0.0046468494,0.2578125,1.3767389,0.00244001,36.436897,0.5368575751781464,662,84736,2023.0982073600026,338944
510.04,1007.35,168,0.0066929576,0.23242188,1.3086659,-0.0014252653,10.064972,0.8824392929673195,663,84864,2026.1298997030026,339456
510.82,1010.29,168,0.005202047,0.25830078,1.2786348,0.0033741216,22.507528,0.7267968952655792,664,84992,2029.1601625750045,339968
511.86,1014.18,165,0.0014261804,0.088378906,1.2898626,0.00011647865,14.869831,0.7899485230445862,665,85120,2032.2487463939979,340480
511.86,1014.18,165,0.00164495,0.08300781,1.2978835,-0.00093222066,23.799194,0.5694082379341125,666,85248,2035.3514183279985,340992
514.9,1028.43,167,0.00075180805,0.016113281,1.2899271,-0.0016450428,14.387746,0.8223191201686859,667,85376,2038.4167822550007,341504
517.66,1039.27,166,0.0025324274,0.15234375,1.2112359,-0.0013924886,15.848651,0.7948813885450363,668,85504,2041.486970705002,342016
517.66,1039.27,169,0.0056816675,0.30664062,1.2620128,0.0027105412,7.56286,0.8650739341974258,669,85632,2044.505156983003,342528
519.07,1045.59,168,0.0037151081,0.24707031,1.350662,0.0015033665,23.446165,0.776934340596199,670,85760,2047.5458202689988,343040
519.07,1045.59,167,0.0017995641,0.08300781,1.306624,-0.0014848148,9.361013,0.8568898737430573,671,85888,2050.5962682419995,343552
520.94,1052.66,166,0.0005514198,0.018554688,1.3024297,0.00063998834,17.598297,0.811584860086441,672,86016,2053.6777556800007,344064
520.94,1052.66,167,0.007332525,0.44335938,1.1758587,0.008137741,7.2866426,0.8722112327814102,673,86144,2056.735758009003,344576
521.87,1057.72,166,0.012176535,0.5209961,1.1898904,0.015489837,25.082722,0.7432838082313538,674,86272,2059.8190272850043,345088
521.87,1057.72,168,0.002944999,0.13671875,1.2735591,0.0029022815,7.9191675,0.9155574589967728,675,86400,2062.8635495240014,345600
522.49,1059.52,163,0.0025232725,0.1484375,1.2069778,-0.0036385944,24.108288,0.7427349388599396,676,86528,2065.9929837200034,346112
522.49,1059.52,164,0.0016901895,0.08251953,1.1765385,-0.00025455526,16.033087,0.6336864531040192,677,86656,2069.1067856330046,346624
522.95,1063.13,161,0.0022560994,0.115234375,1.3919473,-0.003167964,22.808672,0.6707724928855896,678,86784,2072.2699360240003,347136
525.61,1073.34,165,0.0028428955,0.16064453,1.419194,-0.0011581298,16.603691,0.8954726159572601,679,86912,2075.3715841520025,347648
526.16,1073.16,161,0.0044939164,0.22998047,1.3215668,0.0015050921,19.085236,0.7772264778614044,680,87040,2078.5461439110004,348160
526.16,1073.16,163,0.0026435936,0.15625,1.2736694,-0.0028524487,6.078049,0.8866607397794724,681,87168,2081.669316407999,348672
526.15,1072.13,169,0.0006412856,0.014160156,1.3546156,-0.0016212997,9.832243,0.8988183215260506,682,87296,2084.696575793001,349184
525.15,1063.95,166,0.00051754323,0.0024414062,1.3964505,-0.00056552875,12.5127,0.889931820333004,683,87424,2087.771500107003,349696
526.29,1068.52,168,0.00035730825,0.0034179688,1.4358808,-0.0013074309,14.21913,0.8696179389953613,684,87552,2090.8099652439996,350208
526.29,1068.52,167,0.0010122532,0.033691406,1.3075353,-0.00079001056,9.834099,0.8503390401601791,685,87680,2093.872758258003,350720
527.14,1069.67,167,0.0023390648,0.109375,1.3880264,-0.0011812436,18.556692,0.7742064744234085,686,87808,2096.936746683001,351232
527.5,1067.97,160,0.004537571,0.33740234,1.427086,-0.0013385527,16.071402,0.8732999116182327,687,87936,2100.1345257229987,351744
526.7,1064.1,162,0.003958021,0.27294922,1.4438833,0.0019466549,15.173372,0.8263823390007019,688,88064,2103.292168601998,352256
526.7,1064.1,161,0.0011296984,0.037109375,1.318307,-0.0019340354,7.524698,0.9057271480560303,689,88192,2106.4691081929996,352768
526.7,1064.1,160,0.0007560976,0.041992188,1.2915145,-0.0023623493,10.33059,0.8069804608821869,690,88320,2109.654438878999,353280
526.14,1061.41,167,0.001979632,0.10986328,1.3630877,-0.0013384761,27.041595,0.822599321603775,691,88448,2112.7106331649993,353792
527.09,1064.39,166,0.0035808838,0.19042969,1.3348227,0.0038667512,17.25281,0.7589787691831589,692,88576,2115.785052459003,354304
527.09,1064.39,168,0.0024769986,0.125,1.1755038,-0.0025044477,7.037835,0.8318205028772354,693,88704,2118.823231055998,354816
527.09,1064.39,165,0.0013617579,0.059570312,1.2510415,-0.0019373547,9.521305,0.8592843413352966,694,88832,2121.911672932998,355328
527.48,1064.36,166,0.003261535,0.20166016,1.2260824,-0.0034083724,13.740946,0.8595439940690994,695,88960,2124.9821740140032,355840
529.57,1072.33,166,0.00062987657,0.0234375,1.2578564,-0.00063174625,25.37758,0.7800309509038925,696,89088,2128.0574191230044,356352
529.57,1072.33,162,0.0014421924,0.05078125,1.2507733,-0.0003143233,19.907673,0.7187126576900482,697,89216,2131.214417914998,356864
529.57,1072.33,166,0.003052835,0.14501953,1.0632641,-0.0021085262,7.350134,0.894929826259613,698,89344,2134.285375878004,357376
528.86,1066.76,167,0.009111603,0.3647461,1.0501827,0.0026942051,10.588982,0.8650768101215363,699,89472,2137.3499792130024,357888
529.23,1072.34,164,0.0017219228,0.091308594,1.1602101,0.0017353308,27.433847,0.7638984769582748,700,89600,2140.4663479189985,358400
530.9,1080.92,168,0.00097270944,0.04638672,1.1681185,0.0013116156,14.455275,0.8245109766721725,701,89728,2143.506311006,358912
530.9,1080.92,170,0.00030233304,0.005859375,1.0715754,-0.00031149265,7.1358514,0.8976879343390465,702,89856,2146.505368940998,359424
530.36,1080.07,166,0.0011255167,0.049804688,1.1199322,-0.00087075017,17.5038,0.8487377613782883,703,89984,2149.5839275079998,359936
528.62,1072.22,167,0.0013714586,0.08300781,1.0524981,-0.0037802302,17.018593,0.8557210266590118,704,90112,2152.638203747003,360448
528.62,1072.22,167,0.00087638304,0.03515625,1.0465447,-0.0007487015,10.106161,0.8111186325550079,705,90240,2155.7032480120033,360960
527.25,1066.14,166,0.0015520295,0.084472656,1.2267721,-0.0024800848,14.675816,0.8553745001554489,706,90368,2158.7850059690027,361472
527.81,1067.27,169,0.005879213,0.2631836,1.0969296,-0.006123144,14.974989,0.8438243865966797,707,90496,2161.8139196280026,361984
528.17,1068.56,168,0.00044507583,0.0126953125,1.1845691,-0.000268301,18.12073,0.793972373008728,708,90624,2164.858356195,362496
528.17,1068.56,172,0.0017123744,0.10107422,0.943591,-0.0015104607,13.804379,0.8203368782997131,709,90752,2167.8348069130006,363008
525.49,1053.51,168,0.0014985732,0.061035156,1.03862,-0.0004612311,24.04395,0.7559811919927597,710,90880,2170.870024722004,363520
525.49,1053.51,170,0.0002686517,0.00390625,1.0439762,0.00042758265,11.1513605,0.8522471785545349,711,91008,2173.8720449309985,364032
524.13,1049.46,166,0.0015738688,0.06689453,1.2955539,-0.0016350243,16.64876,0.8699634820222855,712,91136,2176.9395907020007,364544
524.13,1049.46,165,0.0011697394,0.052734375,1.0567113,-0.0022973383,9.036135,0.8726228922605515,713,91264,2180.042540551003,365056
523.9,1046.84,169,0.00097330153,0.03466797,1.2073064,-0.0017767638,18.265541,0.844427227973938,714,91392,2183.059149229004,365568
522.43,1040.88,168,0.0012716472,0.080078125,1.0939167,-0.002814989,15.3334055,0.8277541399002075,715,91520,2186.096184166003,366080
523.4,1045.09,172,0.0032084757,0.15576172,1.1507019,0.0010501717,12.168663,0.8763301745057106,716,91648,2189.062400775998,366592
523.2,1043.73,169,0.0049348655,0.2163086,1.0386716,0.0018847843,23.310705,0.7437815070152283,717,91776,2192.0751422660032,367104
524.05,1044.54,169,0.0041171038,0.17773438,1.1886376,0.0015942787,12.295478,0.88756512850523,718,91904,2195.1022176190017,367616
524.05,1044.54,168,0.005007905,0.2631836,1.2078614,0.003533523,17.066462,0.755161464214325,719,92032,2198.1452741629982,368128
525.1,1048.7,172,0.002986142,0.125,1.0664165,-0.0029080035,10.95432,0.9283687323331833,720,92160,2201.1111651190004,368640
526.18,1053.76,169,0.0014523148,0.08203125,1.0719725,-0.0040103514,17.606022,0.8450161963701248,721,92288,2204.1263051819988,369152
525.93,1052.47,172,0.0007788936,0.033691406,1.1502464,-0.0016254232,17.216698,0.8408593833446503,722,92416,2207.096624482998,369664
525.93,1052.47,175,0.0012591679,0.06347656,1.2136534,-0.0011783396,9.687087,0.9049437046051025,723,92544,2210.021528310004,370176
525.0,1049.99,170,0.005021129,0.22607422,1.2168047,-0.0032361029,17.448479,0.8446930795907974,724,92672,2213.0169575239997,370688
524.73,1046.53,172,0.0028575594,0.13085938,1.2046866,-0.0039892336,15.760422,0.8677976429462433,725,92800,2215.987320911001,371200
524.73,1046.53,169,0.0018841972,0.087890625,1.0404832,-0.0032303976,9.776194,0.8524193167686462,726,92928,2219.0135546739984,371712
524.73,1046.53,168,0.0008419703,0.03515625,1.2728572,-0.0019278849,15.549983,0.7853691577911377,727,93056,2222.045498807005,372224
524.67,1046.87,167,0.00091567094,0.048339844,1.0797182,-0.002307738,11.462587,0.8830989897251129,728,93184,2225.1060339210017,372736
523.91,1040.94,166,0.003521045,0.15234375,1.1733437,-0.0034782575,25.820843,0.758042648434639,729,93312,2228.174346769003,373248
525.73,1051.19,168,0.0012760601,0.06982422,1.1101933,0.0007586088,12.201557,0.8703581690788269,730,93440,2231.212184636999,373760
525.73,1051.19,165,0.0029239277,0.11230469,1.1775934,-0.0006880258,18.476734,0.6545593440532684,731,93568,2234.3097849890037,374272
524.63,1046.69,167,0.007090898,0.21386719,1.0340583,-0.0025929718,15.006268,0.8530454039573669,732,93696,2237.358733442001,374784
523.26,1041.94,169,0.0015833494,0.095703125,1.1907414,-0.0028171884,13.2954235,0.8705064356327057,733,93824,2240.375312451004,375296
523.53,1043.49,166,0.010145863,0.21972656,1.1558836,0.00891538,13.984814,0.8659059852361679,734,93952,2243.442671924,375808
523.53,1043.49,169,0.0043650432,0.17626953,0.87481916,0.00188377,9.050789,0.8912805244326591,735,94080,2246.469419230001,376320
523.2,1043.11,166,0.0013746535,0.076660156,0.809776,-0.0031401862,19.610378,0.8264648616313934,736,94208,2249.539011970999,376832
523.82,1044.29,166,0.0021377995,0.0546875,0.91311896,0.000111632515,20.667023,0.7454763054847717,737,94336,2252.617957499002,377344
523.8,1044.09,169,0.001960176,0.051757812,1.0127112,-0.0029935066,16.846985,0.7974012047052383,738,94464,2255.643417760002,377856
523.8,1044.09,169,0.0021651348,0.10839844,1.0522282,-0.0047598635,14.804867,0.8122991621494293,739,94592,2258.663398217999,378368
523.88,1045.58,168,0.0047286237,0.15625,0.9809923,-0.0071085896,21.754906,0.7306451499462128,740,94720,2261.7016976660016,378880
525.44,1051.23,171,0.0014926684,0.07714844,0.92515457,0.0010613423,11.03656,0.8740065544843674,741,94848,2264.6882466430034,379392
528.36,1058.86,167,0.0006556252,0.01953125,0.9662035,-0.0004538698,16.09165,0.8804506435990334,742,94976,2267.741252077998,379904
528.61,1060.2,169,0.0008956554,0.030273438,1.1645428,-0.0017500594,16.099909,0.8438947349786758,743,95104,2270.7712177159992,380416
528.61,1060.2,166,0.00081420335,0.037597656,0.77392995,-0.0018299198,11.71245,0.7625021636486053,744,95232,2273.846302846003,380928
529.18,1060.41,169,0.0016766572,0.047851562,0.8722266,0.00053825695,8.884986,0.9140377044677734,745,95360,2276.869903099003,381440
528.58,1057.64,168,0.00094059994,0.040527344,1.0210246,-0.00060354325,19.435102,0.8220285475254059,746,95488,2279.9113942780023,381952
529.43,1060.92,167,0.00054919365,0.02734375,0.8958168,-0.00053333334,13.633711,0.8773103728890419,747,95616,2282.959783678998,382464
529.43,1060.92,168,0.0014639862,0.075683594,0.7927824,-0.0037665786,9.977923,0.8416427969932556,748,95744,2285.9948305430007,382976
529.76,1063.98,172,0.001051272,0.03466797,0.6096966,-0.0014344638,14.092625,0.8191781491041183,749,95872,2288.971680091003,383488
530.47,1063.41,165,0.0025508155,0.13085938,1.0684189,0.0010575554,16.665752,0.8366429656744003,750,96000,2292.0732173319993,384000
530.47,1063.41,165,0.00076514273,0.04296875,0.8540804,-0.0023333023,13.351974,0.8023344725370407,751,96128,2295.158898157999,384512
529.3,1056.06,166,0.0021175146,0.091796875,0.8426533,-0.0020520445,16.796635,0.8437209278345108,752,96256,2298.2263336480028,385024
529.44,1054.45,168,0.0006414539,0.029785156,0.7583239,-0.0006296983,12.401499,0.8779750093817711,753,96384,2301.271810834005,385536
529.23,1053.38,166,0.0021831503,0.111816406,0.878653,0.0018029701,13.3571615,0.8439865857362747,754,96512,2304.3385005020027,386048
528.73,1051.67,165,0.0010463236,0.04248047,1.073383,-0.0015888838,24.834137,0.777680516242981,755,96640,2307.441549177005,386560
528.73,1051.67,167,0.0055480422,0.071777344,0.8236146,0.005537348,11.427851,0.8492586016654968,756,96768,2310.5037974470033,387072
529.13,1052.05,166,0.00018774229,0.0014648438,0.9184373,-0.0010183433,10.497141,0.914539247751236,757,96896,2313.5871233750004,387584
529.54,1053.95,167,0.0012301757,0.07080078,0.8362996,0.0015096221,25.713837,0.7436750829219818,758,97024,2316.6430676040036,388096
528.51,1049.7,168,0.0011802082,0.047851562,0.8670119,-0.0010510562,19.269537,0.6880253553390503,759,97152,2319.685474695005,388608
529.73,1054.0,169,0.0011007232,0.061035156,0.7799788,-0.0007900191,28.208532,0.6029104292392731,760,97280,2322.714583091998,389120
527.01,1042.2,171,0.0003783729,0.013671875,0.8519252,-0.0018744285,22.857212,0.7333278059959412,761,97408,2325.703965932,389632
525.55,1032.29,168,0.0010589851,0.056640625,1.0468959,-0.00058296334,21.185202,0.7505941689014435,762,97536,2328.738277065,390144
525.55,1032.29,168,0.00037199268,0.017089844,0.86920923,8.616276e-05,5.992736,0.9135777279734612,763,97664,2331.777288242003,390656
527.17,1039.26,169,0.0008076957,0.044921875,0.9452278,-0.0018555633,29.891973,0.5908035039901733,764,97792,2334.795184832001,391168
527.72,1042.93,165,0.0010768072,0.05517578,1.0998712,-0.0006001768,20.796818,0.8406492173671722,765,97920,2337.888140739,391680
527.72,1042.93,169,0.0012929277,0.060546875,1.1484709,-0.0033419211,12.1259,0.8561917841434479,766,98048,2340.9097601770045,392192
528.58,1047.25,171,0.0014472788,0.07421875,0.94928175,-0.0033203792,10.916843,0.8839840888977051,767,98176,2343.895716954001,392704
527.6,1043.46,165,0.017526403,0.13476562,0.72843766,0.011986753,13.286713,0.8499017208814621,768,98304,2346.982320977004,393216
524.76,1029.08,168,0.0053991214,0.21972656,0.9179327,-0.003128134,12.901343,0.8006697297096252,769,98432,2350.021803693002,393728
523.99,1025.92,165,0.0054270597,0.12548828,0.91754997,-0.0036286458,24.437504,0.7941835075616837,770,98560,2353.1243650910037,394240
522.95,1021.44,169,0.00049582863,0.016113281,0.9761837,-0.000745572,20.775297,0.7581992149353027,771,98688,2356.136819409003,394752
522.54,1019.57,170,0.00152543,0.05908203,0.94214714,-0.0019887006,14.504796,0.8792732581496239,772,98816,2359.1403761859983,395264
522.54,1019.57,170,0.0006163592,0.040039062,0.76702774,-0.0020251174,10.911337,0.8131985813379288,773,98944,2362.151715164,395776
521.72,1015.1,167,0.0011979996,0.041503906,0.7812124,-0.0021349364,17.925941,0.7253105640411377,774,99072,2365.2064283330037,396288
522.37,1018.47,171,0.002417569,0.13964844,1.0001547,0.0002244456,30.620525,0.7394869923591614,775,99200,2368.1872754760043,396800
522.37,1018.47,169,0.018625878,0.35839844,1.0173124,0.00839403,11.620858,0.8002521991729736,776,99328,2371.2072935809992,397312
523.36,1024.6,166,0.0022460192,0.09814453,1.015864,-0.0006134575,23.555946,0.8080975562334061,777,99456,2374.2893915910026,397824
523.36,1024.6,168,0.0009612616,0.044433594,0.84615016,-0.0009083177,11.135378,0.7921252995729446,778,99584,2377.323081818002,398336
523.05,1022.07,167,0.0010181784,0.048828125,0.9549514,0.00037046452,25.19822,0.7459575235843658,779,99712,2380.3745019210037,398848
523.05,1022.07,167,0.0050509046,0.19921875,1.1031774,0.0046129343,9.632921,0.8465983867645264,780,99840,2383.430222531002,399360
520.95,1012.82,165,0.002182033,0.083984375,1.0474268,-0.00033306138,14.73996,0.8657080382108688,781,99968,2386.5235319010026,399872
521.5,1015.72,168,0.0020211197,0.09423828,0.93995744,-0.0026843296,14.026068,0.8542606383562088,782,100096,2389.5591238039997,400384
521.62,1018.59,166,0.0007572724,0.027832031,0.9462094,-0.00061979,20.06399,0.7866814285516739,783,100224,2392.628021992001,400896
520.96,1018.47,170,0.0016989623,0.09814453,1.0910643,-0.002029702,18.100609,0.7821619212627411,784,100352,2395.6390114110036,401408
520.46,1017.3,166,0.0051219785,0.1899414,1.0586357,-0.000813997,12.652607,0.8192605674266815,785,100480,2398.7057633980003,401920
520.46,1017.3,169,0.0010219745,0.061035156,1.0013523,-0.0013644319,7.8822875,0.8518295288085938,786,100608,2401.7335860520034,402432
519.72,1020.37,170,0.0018156643,0.064453125,0.970727,-0.0026020184,19.413694,0.8489703387022018,787,100736,2404.729524733004,402944
519.63,1022.22,168,0.0016928079,0.061035156,0.9735748,-0.0028198909,10.11273,0.886955015361309,788,100864,2407.761767502001,403456
519.8,1026.0,164,0.0074087502,0.3071289,1.2787579,0.004828906,13.936483,0.8552740663290024,789,100992,2410.883749679,403968
519.66,1026.15,163,0.0041554905,0.14355469,1.0512499,-0.0014196843,14.800058,0.8445102423429489,790,101120,2414.0227164860044,404480
518.11,1020.46,162,0.0004891412,0.015136719,1.063944,0.0008284666,12.955872,0.8518043756484985,791,101248,2417.1674158520036,404992
518.54,1022.31,164,0.0010242456,0.045898438,1.1180732,-0.00030026806,13.268385,0.8337345272302628,792,101376,2420.2835764570045,405504
518.73,1022.46,166,0.00050024816,0.023925781,1.1726066,-0.0012880403,12.648481,0.8799085393548012,793,101504,2423.3664938389993,406016
518.73,1022.46,168,0.0016828995,0.095214844,1.3255353,-0.004181441,11.07299,0.8512443155050278,794,101632,2426.4036107680004,406528
518.78,1025.7,166,0.0025341818,0.13232422,1.2050104,-0.002674361,13.143437,0.878098301589489,795,101760,2429.4786014510028,407040
