# {"t_start": 1593456306.8243654, "env_id": null} 
r,l,t
1852.0,804,19943.136846
2747.0,850,19952.208349
2249.0,935,19961.995895
2023.0,840,19970.780698
1270.0,595,19976.829424
1354.0,640,19983.528592
2202.0,855,19992.587359
1488.0,577,19998.464958
1429.0,701,20005.994932
1889.0,850,20014.956993
2360.0,868,20023.810525
2451.0,830,20032.623037
3044.0,1066,20044.233637
1678.0,802,20052.601286
1745.0,699,20060.201023
2179.0,862,20069.38809
2573.0,924,20079.058295
1501.0,640,20085.756728
1500.0,598,20092.08878
2106.0,850,20100.878764
3089.0,1249,20113.962181
3019.0,1008,20124.601338
1860.0,718,20131.888015
1359.0,630,20138.560298
3041.0,1190,20151.204141
2420.0,977,20161.370321
2455.0,911,20170.936506
1861.0,834,20179.72545
1811.0,834,20188.281901
2147.0,891,20197.716965
1639.0,749,20205.832199
2453.0,1046,20216.805903
2254.0,970,20227.052932
1356.0,719,20234.680915
1280.0,694,20241.905044
2448.0,987,20252.328716
1886.0,876,20261.525658
1703.0,901,20271.041303
909.0,607,20277.193919
2592.0,1483,20292.828767
1358.0,856,20301.966164
2339.0,1228,20314.740241
1358.0,761,20322.750069
1878.0,836,20331.772718
2347.0,1003,20342.459358
1698.0,750,20350.235953
2044.0,826,20359.463709
4737.0,1944,20379.988175
2440.0,870,20389.280032
1353.0,662,20396.110303
2797.0,937,20405.875034
2014.0,736,20413.588565
1745.0,650,20420.350375
2852.0,903,20429.793496
3164.0,1064,20441.166139
1274.0,622,20447.387443
2331.0,824,20456.232244
1877.0,750,20464.059623
2327.0,882,20473.368686
2469.0,899,20482.791058
2220.0,943,20492.495628
1356.0,646,20499.176763
1969.0,719,20506.7718
3274.0,1256,20519.851871
1357.0,661,20527.042311
1352.0,714,20534.34772
2322.0,773,20542.412067
1350.0,588,20548.669124
1335.0,647,20555.417093
2152.0,769,20563.440981
2253.0,766,20571.454071
3039.0,1122,20583.120502
2560.0,877,20591.992226
2217.0,821,20600.717505
3100.0,1118,20612.5531
2868.0,972,20622.548897
2589.0,827,20631.315258
2471.0,867,20640.145327
1348.0,593,20646.492742
2205.0,752,20654.405449
2104.0,897,20664.180664
1932.0,992,20674.747471
1353.0,656,20681.565139
1359.0,646,20688.336978
1486.0,629,20694.984107
1354.0,656,20701.889256
2385.0,935,20711.58828
2465.0,828,20720.382934
2459.0,962,20730.30146
1372.0,682,20737.585014
1365.0,634,20743.991973
1358.0,604,20750.318845
1354.0,651,20757.09368
2865.0,998,20767.703578
1356.0,635,20774.333724
2787.0,1267,20787.737538
1401.0,663,20794.665271
1963.0,1152,20806.860564
2904.0,1165,20819.29988
2114.0,975,20829.676374
2273.0,1057,20840.815274
2823.0,1450,20855.906225
2329.0,987,20866.288108
1357.0,761,20874.301996
2182.0,844,20883.254317
2166.0,1060,20894.311611
2812.0,1185,20906.768975
1612.0,871,20916.08389
1388.0,1218,20929.122342
1453.0,740,20936.622495
2650.0,1075,20948.037556
3105.0,1202,20960.564085
2056.0,936,20970.403677
910.0,498,20975.952676
2657.0,936,20985.933061
4027.0,1446,21000.981602
1767.0,640,21007.802901
2122.0,731,21015.511237
2466.0,847,21024.155607
1592.0,629,21030.797236
2392.0,981,21041.003468
1357.0,913,21050.399583
1876.0,803,21058.667578
1642.0,726,21066.208882
924.0,471,21071.249264
527.0,395,21075.332154
2517.0,886,21084.719033
2238.0,806,21093.051664
1353.0,714,21100.274321
1895.0,680,21107.629276
2226.0,815,21115.968132
1764.0,653,21122.788066
1769.0,665,21129.591663
2606.0,854,21138.511703
2747.0,1000,21149.033009
1743.0,872,21158.132533
1214.0,808,21166.480879
1845.0,739,21174.303929
1932.0,803,21182.49343
1881.0,793,21190.612906
2742.0,1086,21202.056682
1882.0,765,21210.070325
1839.0,694,21217.119856
3209.0,1134,21228.747089
1856.0,791,21236.925506
1465.0,703,21244.36815
1495.0,603,21250.432967
964.0,693,21257.79819
2554.0,841,21266.372875
2824.0,946,21276.24964
2645.0,890,21285.705448
2199.0,909,21295.117158
1362.0,581,21300.931567
1357.0,588,21307.119912
1676.0,606,21313.385276
1352.0,604,21319.420383
1974.0,770,21327.371472
2406.0,850,21336.348698
1356.0,604,21342.639106
2698.0,852,21351.276469
2345.0,850,21360.205631
2062.0,785,21368.23852
2191.0,826,21376.783318
1346.0,588,21382.844118
1951.0,911,21392.142869
2541.0,990,21402.372575
1315.0,552,21407.908281
2185.0,821,21416.591954
2205.0,791,21424.798342
2698.0,957,21434.898177
1354.0,688,21442.016061
2099.0,787,21450.105109
1349.0,625,21456.672217
2729.0,986,21467.023445
1878.0,816,21475.519833
2063.0,766,21483.42351
1992.0,744,21491.214535
1353.0,639,21497.862388
2868.0,894,21507.264871
2241.0,760,21515.209654
1865.0,699,21522.338226
2990.0,931,21531.857573
1351.0,598,21538.104946
2729.0,1089,21549.308671
1455.0,540,21554.880789
1960.0,729,21562.55127
1563.0,792,21570.769794
2415.0,1045,21581.706818
1454.0,582,21587.630534
2052.0,944,21597.944871
2291.0,863,21607.11242
1353.0,546,21612.756049
1902.0,750,21620.717039
2018.0,734,21628.165998
1873.0,692,21635.595577
1311.0,573,21641.414788
2676.0,1030,21652.285212
3197.0,1041,21663.016082
2020.0,875,21672.243971
1914.0,771,21680.268009
1480.0,619,21686.724641
2967.0,1022,21697.218992
3307.0,1096,21708.710793
2953.0,995,21718.760584
969.0,751,21726.545911
2214.0,874,21735.896249
3175.0,997,21746.318007
1920.0,714,21753.701628
2752.0,1032,21764.416382
1358.0,750,21771.94767
2327.0,966,21782.151957
1355.0,577,21788.218876
1423.0,692,21795.249569
2865.0,1003,21805.66205
2051.0,1008,21816.251141
967.0,570,21822.071269
2251.0,890,21831.39715
1358.0,651,21838.032968
2358.0,892,21847.301253
1357.0,614,21853.623565
1354.0,604,21860.038958
2591.0,962,21869.974002
2107.0,890,21879.276752
906.0,487,21884.420273
2191.0,820,21892.940557
2570.0,1109,21904.977073
1331.0,605,21911.624676
1789.0,696,21918.68594
1906.0,808,21927.027853
1354.0,672,21934.228168
3209.0,1128,21946.078474
892.0,494,21951.03963
1785.0,756,21958.971182
3383.0,1454,21974.264394
1754.0,703,21981.317493
1023.0,532,21986.819807
3116.0,1057,21997.97333
2744.0,1064,22008.933431
2286.0,941,22018.53933
3049.0,1156,22030.444215
3094.0,1212,22043.345428
1977.0,810,22051.656754
2174.0,868,22060.72443
1349.0,788,22068.865183
1931.0,905,22078.18801
2453.0,1095,22089.664447
2971.0,1316,22103.204469
2293.0,963,22113.173147
2750.0,1305,22126.929037
1352.0,598,22133.024443
2318.0,940,22142.885001
2330.0,898,22152.122025
2703.0,1025,22162.663802
1357.0,573,22168.358047
1882.0,897,22177.654947
2287.0,927,22187.256288
1494.0,646,22193.85579
528.0,392,22197.969634
2600.0,978,22208.212626
1806.0,779,22216.553782
2436.0,842,22225.392234
2464.0,936,22235.037278
2569.0,971,22245.190349
2013.0,956,22254.990869
2322.0,896,22264.182867
2203.0,902,22273.43719
2078.0,871,22282.426285
2242.0,859,22291.33082
2429.0,965,22301.250028
1063.0,637,22307.774606
2276.0,956,22317.90121
2007.0,898,22327.204555
1875.0,928,22336.736938
1056.0,549,22342.515873
1354.0,672,22349.47115
1853.0,774,22357.638258
943.0,563,22363.337123
1355.0,619,22369.815044
2115.0,993,22380.273241
2085.0,990,22390.247054
2132.0,890,22399.392482
1434.0,654,22406.171551
1351.0,686,22413.48508
1470.0,850,22422.156835
2447.0,3372,22457.33255
2706.0,954,22467.079348
1361.0,829,22475.809385
1371.0,583,22481.678911
1356.0,661,22488.406352
1355.0,640,22495.054364
2366.0,876,22504.108334
2624.0,913,22513.51686
1356.0,651,22520.257521
1360.0,630,22527.120505
1350.0,608,22533.759889
1145.0,2805,22562.951631
1431.0,623,22569.466384
2741.0,1078,22580.710908
925.0,442,22585.468992
2475.0,1012,22595.9947
2402.0,945,22605.752269
1475.0,682,22612.791894
506.0,410,22617.268987
2568.0,1430,22631.999055
2141.0,766,22639.846811
1311.0,664,22646.833452
1892.0,793,22654.986103
2450.0,947,22664.72262
1355.0,635,22671.364747
1352.0,644,22678.09837
1441.0,645,22684.987957
2614.0,1049,22695.988591
1382.0,855,22704.702433
3299.0,1229,22717.646939
2177.0,758,22725.620026
1346.0,645,22732.316891
2567.0,1044,22743.231722
1504.0,724,22750.931951
1352.0,619,22757.446442
1497.0,666,22764.232581
869.0,638,22770.842444
2731.0,1097,22782.241107
2320.0,803,22790.783615
2342.0,898,22800.082584
1352.0,643,22806.748295
3043.0,1041,22817.596793
2317.0,991,22827.984508
1998.0,977,22838.252712
2778.0,1107,22850.291049
2548.0,1133,22862.344573
2396.0,1083,22873.506552
2804.0,1166,22885.65559
1067.0,699,22893.113636
1695.0,825,22901.515486
1083.0,844,22910.327678
881.0,507,22915.655987
2681.0,1449,22930.611798
1731.0,785,22938.881282
3024.0,1285,22952.290028
1262.0,705,22959.75632
2589.0,1144,22971.423481
2163.0,1215,22983.73084
1723.0,776,22991.661427
2769.0,1018,23002.203213
3021.0,1123,23013.979268
2332.0,940,23023.599732
2788.0,1040,23034.313413
3133.0,1294,23047.705673
2282.0,1001,23058.393427
900.0,524,23063.712687
1546.0,935,23073.662886
1556.0,653,23080.454755
775.0,569,23086.238298
2130.0,981,23096.637058
3017.0,1214,23109.318126
2397.0,871,23118.452781
1905.0,704,23125.846879
2730.0,935,23135.570209
1877.0,802,23143.959969
1355.0,588,23150.432759
2977.0,1010,23161.073159
2389.0,950,23170.903904
3156.0,1255,23184.163093
1892.0,682,23191.196907
2905.0,1033,23202.036603
2260.0,828,23210.826278
1735.0,774,23218.92184
1355.0,693,23226.05545
1352.0,609,23232.454612
913.0,477,23237.502422
1722.0,770,23245.499972
2005.0,797,23253.721618
1746.0,731,23261.669234
1885.0,729,23269.079191
1048.0,500,23274.304355
1782.0,583,23280.507557
1725.0,660,23287.343489
1356.0,588,23293.519538
1360.0,556,23299.239122
2322.0,791,23307.422628
2333.0,871,23316.600609
1918.0,755,23324.414931
2334.0,913,23333.876544
1746.0,731,23341.622279
2682.0,934,23351.262145
2146.0,726,23358.922816
2569.0,964,23368.787662
3313.0,1251,23381.889912
1981.0,761,23389.751827
2330.0,898,23398.943706
1908.0,1041,23409.64809
2714.0,1280,23422.917587
1358.0,782,23430.980067
497.0,407,23435.0686
2209.0,1166,23447.296347
2469.0,968,23457.30292
1360.0,625,23463.929387
1357.0,740,23471.553185
3221.0,1125,23483.254898
1873.0,728,23490.589407
2209.0,933,23500.0955
2589.0,1300,23513.952099
3038.0,1286,23527.306011
2722.0,1009,23537.661583
2493.0,889,23546.970522
1464.0,640,23553.666606
3400.0,1353,23567.639838
1832.0,726,23575.325975
2492.0,892,23584.692098
1356.0,693,23591.848281
1746.0,791,23600.046613
1360.0,661,23606.874095
1348.0,609,23613.260041
2150.0,912,23622.631636
1744.0,623,23629.093186
2017.0,824,23637.820091
2030.0,778,23645.87342
1359.0,677,23652.821538
2322.0,1039,23663.604725
1738.0,693,23670.943535
1351.0,646,23677.657171
2259.0,905,23686.901042
3025.0,1132,23698.63081
1525.0,704,23705.780217
2004.0,944,23715.422803
1362.0,609,23721.777569
2231.0,1030,23732.405997
2652.0,945,23742.422281
1373.0,566,23748.216702
2137.0,928,23757.698322
3091.0,1095,23769.345777
1360.0,667,23776.27722
1477.0,678,23783.227481
1873.0,797,23791.705353
2606.0,926,23801.227575
2177.0,1040,23812.000317
1718.0,775,23820.137432
2714.0,1128,23831.921114
936.0,557,23837.649051
1377.0,598,23843.906032
2435.0,1254,23856.930173
3070.0,1168,23869.200956
1354.0,623,23875.700681
2200.0,887,23884.7821
2505.0,983,23894.773322
1347.0,666,23901.635651
2342.0,956,23911.745495
1272.0,667,23918.669427
2427.0,1341,23932.711134
907.0,576,23938.59371
1822.0,740,23946.235218
2297.0,858,23955.221303
2282.0,858,23964.039484
1729.0,785,23972.109362
2119.0,857,23981.126993
1503.0,624,23987.762147
1344.0,646,23994.444042
2285.0,847,24003.453122
2685.0,1148,24015.331152
1341.0,666,24022.231865
2035.0,734,24029.878078
1351.0,667,24036.885528
1457.0,677,24043.978139
1702.0,642,24050.612458
2261.0,813,24059.015572
1354.0,598,24065.319009
2301.0,831,24074.080528
1607.0,702,24081.641556
1348.0,650,24088.454385
1500.0,603,24094.772022
1356.0,667,24101.703316
1353.0,656,24108.509669
1306.0,686,24115.800546
1858.0,739,24123.391393
2606.0,1212,24136.201055
2194.0,925,24145.885673
2758.0,955,24155.883358
3134.0,1167,24168.519735
2293.0,852,24177.384948
3345.0,1130,24189.028081
1854.0,692,24196.110543
3148.0,1043,24207.276539
2328.0,945,24217.017001
1352.0,619,24223.548746
1915.0,740,24231.343504
2323.0,1029,24242.108541
3310.0,1345,24255.905929
2587.0,1097,24267.473411
1504.0,755,24275.378246
2323.0,929,24284.996977
2329.0,997,24295.478565
2342.0,1008,24306.201493
1357.0,661,24313.153103
2986.0,1041,24323.999701
2196.0,828,24332.525986
1358.0,619,24339.183977
1350.0,651,24345.973355
1491.0,609,24352.451924
1351.0,667,24359.395384
2835.0,919,24369.012431
2584.0,913,24378.914248
3018.0,950,24389.097926
1734.0,706,24396.595873
2570.0,1031,24407.725881
1765.0,720,24415.148387
1593.0,692,24422.521754
2105.0,860,24431.370394
1873.0,826,24440.214856
494.0,428,24444.59343
2436.0,1018,24455.318126
1356.0,661,24462.214725
1531.0,567,24468.45933
2230.0,844,24477.264281
1967.0,829,24486.225619
1352.0,682,24493.285401
1506.0,641,24500.023257
1968.0,839,24508.866712
2327.0,1135,24520.477323
454.0,437,24525.233925
1357.0,735,24533.022451
2289.0,898,24542.499415
1738.0,805,24550.853445
3136.0,1363,24565.184982
1359.0,829,24573.737579
1413.0,609,24580.061867
1351.0,605,24586.398785
1356.0,719,24593.941375
2013.0,908,24603.490776
2799.0,1103,24615.153786
2559.0,993,24625.66045
1472.0,756,24633.636814
2479.0,914,24643.210999
2865.0,1069,24654.489257
1355.0,731,24662.098643
2140.0,1096,24673.488678
1844.0,806,24682.052729
1358.0,631,24688.413138
2670.0,1120,24700.278026
1348.0,577,24706.834074
2654.0,1146,24718.982437
2870.0,1181,24731.152662
1767.0,813,24739.567898
2337.0,1192,24752.24229
2519.0,1137,24763.84479
2205.0,1222,24776.760354
943.0,555,24782.532298
3133.0,1579,24799.226643
1357.0,807,24807.553599
1944.0,934,24817.167332
2278.0,993,24827.6238
986.0,638,24834.320397
2279.0,951,24844.139979
2175.0,979,24854.509397
2431.0,922,24864.13013
2568.0,911,24873.721687
1456.0,524,24879.459321
1743.0,898,24888.824203
1465.0,633,24895.232939
1656.0,676,24902.497274
1509.0,733,24910.260413
1894.0,791,24918.47815
2459.0,1135,24930.311567
2792.0,1415,24945.189317
2277.0,1050,24956.2144
1348.0,656,24962.980941
2267.0,895,24972.330119
1355.0,672,24979.27683
2452.0,1046,24990.065859
1348.0,619,24996.528635
2375.0,992,25006.959076
2423.0,1060,25018.453663
2324.0,913,25027.991317
2780.0,991,25038.439943
1976.0,768,25046.435419
1874.0,819,25054.864144
2485.0,955,25065.103886
2343.0,871,25074.2686
2481.0,964,25084.185818
2231.0,869,25093.546072
3100.0,1201,25106.011872
2709.0,1557,25122.654297
1728.0,840,25131.348235
1358.0,861,25140.427489
3175.0,1063,25151.421813
2866.0,1019,25162.12476
3035.0,1225,25175.197268
1884.0,870,25184.400414
2000.0,966,25194.437287
3206.0,1176,25206.633962
2035.0,750,25214.513724
1348.0,665,25221.449721
2173.0,802,25230.057238
2192.0,795,25238.321003
2029.0,776,25246.396432
2327.0,898,25255.664697
3235.0,1162,25267.812113
1759.0,929,25277.497006
3328.0,1080,25288.811412
1353.0,798,25297.075106
539.0,395,25301.120347
2728.0,1230,25313.980119
1754.0,733,25321.662022
2263.0,924,25331.958256
2113.0,866,25340.782051
1728.0,780,25348.857808
2868.0,1065,25360.313392
1743.0,735,25367.746178
1357.0,693,25375.15948
1883.0,755,25383.209257
1487.0,708,25390.337806
900.0,494,25395.648795
2290.0,909,25405.066437
2329.0,1008,25415.575098
3309.0,1241,25428.69704
1914.0,817,25437.1281
1357.0,567,25443.170016
2583.0,1092,25454.346809
2819.0,1015,25464.783267
2146.0,988,25475.224244
1346.0,582,25481.148098
2128.0,896,25490.525053
1278.0,622,25497.184303
1352.0,773,25505.151373
2483.0,858,25514.223904
1940.0,812,25522.618721
2581.0,1016,25533.310541
1356.0,688,25540.639959
1353.0,841,25549.200046
2119.0,916,25558.746957
1356.0,614,25565.209819
3033.0,1197,25577.774902
1356.0,745,25585.310838
1367.0,661,25592.288897
2555.0,873,25601.407132
1355.0,630,25608.072798
1352.0,604,25614.503731
1412.0,681,25621.547859
2502.0,986,25632.201603
1352.0,588,25638.621383
1350.0,588,25644.549678
1354.0,656,25651.330129
1751.0,759,25659.268383
1924.0,825,25668.063613
2015.0,924,25677.795169
3306.0,1498,25693.53738
2288.0,1001,25704.038537
1356.0,682,25711.315121
2886.0,1230,25724.021129
1359.0,619,25730.550454
2282.0,875,25739.704269
1438.0,696,25746.86217
2426.0,1102,25758.520139
1359.0,882,25767.697101
2342.0,934,25777.374157
2137.0,767,25785.356144
1354.0,656,25792.125145
2097.0,834,25800.920307
2849.0,936,25810.568019
2553.0,968,25820.783075
2711.0,923,25830.280658
1348.0,682,25837.274096
2381.0,926,25847.22113
1462.0,649,25854.037268
1389.0,844,25862.653582
1868.0,745,25870.612594
2346.0,961,25880.752907
1353.0,682,25887.774355
2412.0,870,25896.919875
2036.0,723,25904.352604
1015.0,527,25909.912252
2323.0,961,25920.24159
1863.0,656,25926.993172
3017.0,1141,25939.191857
2702.0,1003,25950.039215
1910.0,867,25959.220011
1576.0,598,25965.259616
2385.0,975,25975.608296
2543.0,1211,25988.109859
3250.0,1749,26006.719646
1295.0,671,26013.671087
2475.0,958,26024.051037
2359.0,927,26033.846727
2102.0,803,26042.177115
1346.0,677,26049.370323
2072.0,892,26058.360563
2192.0,801,26066.987025
1498.0,686,26074.032199
1355.0,577,26080.150431
1352.0,661,26086.979187
1620.0,681,26094.090252
2965.0,1067,26105.122241
1483.0,661,26112.220961
951.0,751,26119.822088
3310.0,1161,26132.117495
1904.0,734,26139.566473
1352.0,634,26146.252685
2319.0,929,26155.87587
1466.0,729,26163.629569
1347.0,661,26170.470235
1348.0,640,26177.109426
1867.0,651,26183.935025
1346.0,583,26190.1209
1355.0,693,26197.253112
2340.0,845,26206.224915
1830.0,701,26213.448588
1652.0,699,26220.960963
1482.0,671,26227.935502
1763.0,618,26234.461301
1499.0,643,26241.182647
1348.0,630,26247.817456
1340.0,665,26254.956969
1356.0,693,26262.429243
1984.0,749,26270.021193
1355.0,588,26276.284716
2579.0,765,26284.306047
1352.0,656,26291.125273
1350.0,566,26297.232255
1451.0,624,26303.511288
1939.0,1008,26314.344727
1999.0,1023,26325.105168
2940.0,3019,26356.78543
2335.0,833,26365.393951
1346.0,636,26372.051702
2514.0,846,26381.139882
2983.0,981,26391.622209
1505.0,635,26398.424088
2320.0,949,26408.345604
1355.0,677,26415.395669
1365.0,593,26421.712293
1501.0,592,26428.058215
1737.0,715,26435.433885
3091.0,973,26445.742305
2147.0,1549,26461.936414
2722.0,994,26472.359294
2339.0,866,26481.268528
1352.0,577,26487.409444
1354.0,572,26493.233626
1352.0,651,26499.973652
2698.0,822,26508.717271
1367.0,635,26515.344149
1358.0,635,26521.963211
1908.0,696,26528.974087
2568.0,857,26537.990002
1348.0,646,26544.661921
1915.0,755,26552.43121
2845.0,903,26562.056728
1354.0,588,26568.358034
2589.0,884,26577.628808
1347.0,635,26584.324917
2287.0,801,26592.78101
2400.0,914,26602.256951
3302.0,1149,26614.416438
2476.0,952,26624.154804
1356.0,652,26630.992188
2017.0,692,26638.332304
2686.0,819,26646.793041
3141.0,1053,26657.684298
3003.0,911,26667.159001
1351.0,635,26673.740608
1348.0,708,26681.245707
1884.0,776,26689.31778
2249.0,758,26697.22821
1603.0,1204,26709.805082
1880.0,719,26717.440354
3226.0,979,26727.832337
1345.0,665,26734.705935
1506.0,671,26741.637769
1358.0,635,26748.133723
524.0,402,26752.285478
1357.0,667,26759.273187
2026.0,771,26767.331772
2247.0,830,26776.178148
2061.0,786,26784.336295
1356.0,719,26792.106564
1391.0,798,26800.397918
2293.0,820,26808.937129
1357.0,750,26816.763715
1740.0,651,26823.5787
2863.0,999,26834.098175
2049.0,796,26842.347716
2293.0,941,26852.415686
2940.0,1123,26863.959543
1447.0,617,26870.495565
1067.0,561,26876.437893
2275.0,1058,26887.951585
1013.0,694,26895.035268
2005.0,881,26904.350336
431.0,458,26909.234301
2699.0,1121,26920.851803
1911.0,854,26929.933847
1503.0,808,26938.272253
1499.0,591,26944.600632
1896.0,954,26954.455957
1751.0,767,26962.477149
1355.0,713,26970.066026
1356.0,598,26976.421535
1352.0,541,26981.99954
3110.0,1312,26995.664339
2322.0,1148,27007.654764
1366.0,630,27014.2219
2843.0,1067,27025.206976
1368.0,845,27034.048851
2494.0,1084,27045.220921
2277.0,1026,27055.913764
1349.0,666,27062.986029
2341.0,1008,27073.555388
2223.0,855,27082.313174
1505.0,782,27090.433858
1633.0,805,27099.088202
1792.0,723,27106.558593
2226.0,870,27115.791615
925.0,496,27121.044651
2111.0,878,27130.20448
1357.0,740,27137.90843
2405.0,1316,27151.480296
3041.0,1401,27166.205322
1918.0,901,27175.675881
1887.0,866,27184.954672
2703.0,1035,27196.067221
2046.0,812,27204.615463
2583.0,926,27214.176898
2044.0,920,27223.723888
2334.0,898,27233.219641
1468.0,768,27241.296832
1354.0,677,27248.493104
1853.0,697,27255.636715
1390.0,876,27264.857853
2213.0,837,27273.808521
1357.0,698,27280.98535
2667.0,919,27290.660614
2015.0,881,27300.046282
3162.0,1402,27314.669492
3093.0,1301,27328.276022
3318.0,1326,27342.329013
1355.0,719,27349.70006
1820.0,723,27357.489578
2628.0,938,27367.368987
1361.0,616,27373.785402
1865.0,714,27381.406693
2128.0,834,27390.019482
2265.0,905,27399.476944
2561.0,1159,27411.713894
2206.0,857,27420.819489
1910.0,787,27428.927627
1347.0,659,27435.721642
1354.0,682,27443.103402
1947.0,787,27451.415221
1014.0,563,27457.177945
1777.0,807,27465.669907
2021.0,863,27474.80514
2294.0,1026,27485.651316
1353.0,626,27492.285805
1044.0,530,27498.085388
2617.0,975,27508.682378
545.0,390,27512.757102
1738.0,728,27520.612047
1363.0,691,27527.837187
491.0,422,27532.24056
1873.0,870,27541.395331
2166.0,869,27550.604968
2623.0,969,27560.610181
1351.0,625,27567.178467
2765.0,969,27577.346423
1349.0,625,27583.895157
921.0,531,27589.501962
1447.0,721,27597.174028
2971.0,1104,27608.788071
1891.0,761,27616.764031
2278.0,863,27625.812738
925.0,488,27631.016244
1759.0,826,27639.562103
1488.0,729,27647.254698
1431.0,676,27654.364562
2320.0,908,27663.781856
1356.0,682,27670.850824
1909.0,784,27679.25473
1005.0,518,27684.707109
1751.0,667,27691.670255
2036.0,818,27700.083104
1943.0,734,27707.93188
1341.0,609,27714.429149
1447.0,654,27721.321099
3141.0,1097,27732.590693
2579.0,922,27742.599918
2188.0,970,27752.647154
2643.0,1033,27763.538993
1356.0,691,27771.016182
1273.0,697,27778.152731
2188.0,1105,27789.819716
2326.0,1029,27800.588908
1359.0,655,27807.6232
2325.0,1046,27818.617468
1946.0,1008,27829.259636
1782.0,837,27838.267365
2199.0,1151,27850.205127
472.0,438,27854.985884
2201.0,927,27864.714329
2270.0,940,27874.919547
2107.0,844,27883.636329
2548.0,1155,27896.025644
1421.0,679,27903.054319
2054.0,1010,27913.845333
1355.0,688,27921.348348
1881.0,888,27930.792119
1333.0,729,27938.292231
1357.0,718,27945.950062
2686.0,1030,27956.786683
1361.0,756,27964.712876
2423.0,912,27974.236806
2226.0,1002,27984.882525
2749.0,1215,27997.575839
2775.0,1121,28009.496114
1616.0,822,28018.153925
2060.0,944,28027.94465
2210.0,915,28037.394442
1645.0,766,28045.471558
1717.0,818,28053.947924
1730.0,723,28061.559549
3039.0,1244,28074.834279
1516.0,808,28083.289861
1327.0,672,28090.314683
2334.0,934,28100.277476
1500.0,603,28106.335388
1356.0,698,28114.03631
1325.0,647,28121.070381
1352.0,646,28127.880947
1354.0,715,28135.204819
2705.0,1031,28146.459438
1356.0,676,28153.37645
2196.0,1050,28164.266772
2388.0,968,28174.47847
2594.0,1042,28185.36381
1384.0,626,28191.952425
1647.0,689,28199.078916
2000.0,829,28207.625881
2484.0,928,28217.543614
2341.0,928,28227.251348
3048.0,1059,28238.213975
2419.0,982,28248.852396
2883.0,1087,28260.285656
2341.0,950,28270.501472
3143.0,1032,28281.362134
1351.0,656,28288.14655
1354.0,635,28294.854982
2383.0,977,28305.192109
3021.0,1243,28318.048408
1355.0,704,28325.626004
1349.0,609,28332.153949
2162.0,811,28340.549091
1369.0,656,28347.385163
2773.0,928,28356.996476
2425.0,885,28366.301065
2023.0,869,28375.524775
1356.0,647,28382.231337
1353.0,619,28388.916113
1354.0,630,28395.52939
2559.0,967,28405.597529
2260.0,881,28414.820988
2210.0,763,28422.80199
3321.0,1343,28437.608425
1359.0,803,28445.944984
1357.0,760,28453.948992
1352.0,703,28461.230022
1357.0,725,28468.968677
3318.0,1055,28480.06524
2419.0,942,28490.429982
1702.0,649,28497.341243
1849.0,766,28505.491069
1358.0,604,28511.700343
2329.0,903,28521.569479
1913.0,703,28528.911994
1354.0,736,28536.758485
1355.0,730,28544.239707
1355.0,771,28552.46244
1353.0,698,28560.048472
1665.0,699,28567.468147
2745.0,1147,28579.670579
2547.0,1026,28590.439816
2213.0,849,28599.445523
2055.0,792,28607.800874
2341.0,2095,28630.178594
2750.0,980,28640.248891
2686.0,1057,28651.350456
2990.0,985,28661.723676
1876.0,724,28669.393012
1355.0,646,28676.185287
1357.0,614,28682.696609
2575.0,964,28692.691615
2257.0,910,28702.251002
1529.0,677,28709.634062
907.0,494,28714.694043
1277.0,580,28720.881347
1862.0,792,28729.185122
1354.0,609,28735.760674
2944.0,1083,28747.428107
2124.0,713,28755.166316
2457.0,829,28763.759545
1674.0,671,28770.961503
1917.0,719,28778.364952
1914.0,745,28786.209509
2179.0,875,28795.538401
1357.0,709,28802.883317
1358.0,619,28809.37888
1355.0,661,28816.379289
1356.0,671,28823.662054
2625.0,1166,28836.077403
1688.0,787,28844.36613
3097.0,1237,28857.650016
1504.0,834,28866.322281
1354.0,814,28875.115875
1609.0,587,28881.089037
1351.0,661,28888.087686
2002.0,762,28896.245666
1776.0,676,28903.582324
1988.0,713,28910.981144
2347.0,855,28920.226934
3133.0,1067,28931.5118
2292.0,910,28941.300649
1355.0,646,28948.243992
2120.0,926,28958.159959
1373.0,741,28965.979429
2825.0,1103,28977.809627
1359.0,740,28985.680234
1442.0,698,28992.853266
3329.0,1159,29005.048996
1908.0,776,29013.220578
1868.0,676,29020.572077
2170.0,844,29029.448888
2575.0,888,29039.004266
1529.0,651,29045.891879
2481.0,995,29056.909029
2447.0,930,29066.68789
1437.0,714,29074.32738
1053.0,592,29080.382071
2333.0,1015,29091.047854
1358.0,614,29097.577574
1455.0,630,29104.288839
2348.0,893,29113.755688
2006.0,888,29123.232088
2464.0,971,29133.648641
1352.0,641,29140.402601
2967.0,1194,29153.019765
1288.0,697,29160.248598
2331.0,898,29169.68676
1361.0,719,29177.249316
3127.0,1227,29190.187805
1789.0,733,29197.67362
1282.0,596,29203.965464
1895.0,717,29211.736404
2275.0,921,29221.447514
1358.0,690,29228.581353
2417.0,1070,29239.771005
1339.0,639,29246.463686
2219.0,770,29254.514526
537.0,399,29258.873158
2492.0,953,29268.785295
1139.0,611,29275.280308
2326.0,1339,29289.213689
3325.0,1466,29305.008422
483.0,433,29309.497754
1999.0,955,29319.617045
