# {"t_start": 1593456306.7859285, "env_id": null} 
r,l,t
1475.0,918,37630.674961
2334.0,1173,37643.082948
3291.0,1330,37656.880837
1349.0,668,37663.862256
2445.0,1005,37674.484443
1304.0,579,37680.690809
3127.0,1192,37693.056317
1882.0,897,37702.435756
1356.0,771,37710.434835
2323.0,892,37719.643843
2691.0,1057,37730.758
1871.0,840,37739.614765
1343.0,694,37746.892808
1351.0,711,37754.736667
1355.0,706,37761.990978
2677.0,1169,37774.517533
1364.0,646,37781.214619
2820.0,1171,37793.372477
2030.0,829,37801.986304
2233.0,849,37810.969138
3048.0,1125,37822.77241
2952.0,1094,37834.050053
2825.0,1113,37845.580365
1351.0,629,37852.175123
2392.0,1017,37862.753191
2836.0,1028,37873.546368
2326.0,1016,37884.150068
1499.0,721,37891.454759
2427.0,878,37900.702925
2925.0,1050,37911.687772
2022.0,792,37920.20493
2455.0,985,37930.165227
3284.0,1300,37943.553812
1990.0,857,37952.495407
1616.0,754,37960.246098
2435.0,1031,37970.894014
2337.0,967,37981.178143
3248.0,1578,37997.346792
3091.0,1225,38010.133455
3072.0,1244,38022.83609
2546.0,1068,38033.953892
1919.0,897,38043.234543
2353.0,935,38052.906622
3379.0,1418,38068.21992
1363.0,825,38076.634027
2404.0,1058,38087.791973
2858.0,1124,38099.005335
1896.0,1153,38110.827829
1359.0,1191,38123.414012
2426.0,1087,38134.533707
2340.0,1184,38147.094207
3238.0,1413,38161.766913
3115.0,1261,38174.54906
3084.0,1211,38187.216531
3356.0,1372,38201.560803
1369.0,747,38209.035726
1274.0,682,38216.402639
1599.0,908,38225.934716
2006.0,1484,38241.106266
2288.0,1077,38252.312729
1593.0,811,38260.617381
2270.0,1082,38271.909219
1980.0,958,38281.590316
533.0,391,38285.651367
2689.0,1231,38298.33838
1346.0,1395,38312.949128
3521.0,1426,38327.604642
3629.0,1474,38342.757497
2393.0,1083,38354.123815
1503.0,1514,38369.975143
3134.0,1233,38382.817456
2572.0,1340,38396.760537
1360.0,1386,38411.067949
1356.0,976,38421.023963
1364.0,918,38430.531486
3273.0,1376,38444.83562
1362.0,690,38452.081884
3275.0,1228,38464.688051
2481.0,903,38474.182025
1348.0,811,38482.861151
1379.0,1009,38493.148072
1493.0,1059,38504.169171
3286.0,1447,38519.24477
3302.0,1462,38534.567897
2639.0,1175,38547.084333
1315.0,2627,38573.968437
1487.0,1611,38590.638949
1411.0,674,38597.506043
3609.0,1500,38613.141368
1356.0,671,38619.987576
1835.0,738,38627.734909
1329.0,1142,38639.606285
2003.0,1025,38650.228763
2187.0,788,38658.361966
2842.0,1020,38668.887307
1356.0,651,38675.644354
3588.0,1291,38689.228965
1752.0,688,38696.264742
2959.0,1055,38707.469637
2337.0,891,38716.38082
3134.0,3354,38751.331667
1387.0,688,38758.39
1370.0,740,38766.083218
1676.0,852,38774.809742
2289.0,956,38784.553522
1940.0,904,38793.982409
2472.0,1056,38804.654496
3301.0,1214,38817.314411
2715.0,1071,38828.349672
1364.0,651,38835.018795
1356.0,770,38842.91347
2115.0,971,38853.02013
1483.0,842,38861.557215
1454.0,816,38870.099983
1790.0,899,38879.426544
3093.0,1227,38891.944046
1340.0,746,38899.805992
1870.0,856,38908.809465
3084.0,1253,38921.766505
2395.0,906,38931.029222
1424.0,774,38938.920937
1495.0,742,38946.543963
1871.0,866,38955.27994
2308.0,1041,38966.322894
2851.0,1063,38977.321478
2001.0,873,38986.294285
3832.0,1470,39001.833603
1879.0,901,39011.087016
3104.0,1184,39023.442587
2852.0,1010,39034.158683
1997.0,824,39042.801898
1588.0,783,39050.912968
2896.0,1264,39064.077037
1890.0,874,39073.184261
5437.0,3515,39109.694308
1994.0,732,39117.425018
2013.0,797,39125.64271
2966.0,1095,39137.186292
2051.0,846,39145.765049
2408.0,1004,39156.261367
1907.0,839,39165.094887
2345.0,924,39174.699514
1524.0,669,39181.56302
1354.0,746,39189.399236
1476.0,760,39197.325036
1737.0,808,39205.681479
1887.0,840,39214.506128
1722.0,790,39222.698554
1422.0,712,39230.079355
3085.0,1198,39242.737302
1966.0,745,39250.527769
1357.0,729,39258.015355
3120.0,1371,39272.574919
1428.0,762,39280.545333
2434.0,1039,39291.369122
1971.0,977,39302.069803
1480.0,719,39309.676537
2864.0,1010,39320.29064
2921.0,1204,39333.219483
1370.0,787,39341.568577
3579.0,1387,39356.242676
2576.0,1233,39368.893798
1345.0,762,39376.861013
2327.0,967,39387.057248
1474.0,733,39394.545054
1369.0,807,39403.108778
506.0,402,39407.165985
1352.0,830,39415.771741
1479.0,777,39423.913834
2600.0,1124,39436.018309
1877.0,769,39444.118864
1368.0,651,39450.962541
1366.0,688,39458.274578
2090.0,905,39467.676987
1363.0,647,39474.434708
2200.0,896,39483.803695
3900.0,1347,39497.77059
1889.0,751,39505.69314
2548.0,961,39515.929678
1910.0,791,39524.293946
2657.0,1060,39535.346015
2348.0,842,39544.290325
2520.0,1049,39555.148864
1364.0,715,39562.593086
2408.0,1257,39575.978121
2416.0,1108,39587.645421
2574.0,1007,39598.250494
1451.0,819,39606.717586
2861.0,958,39617.12108
1432.0,819,39625.69872
2677.0,1192,39638.105189
2575.0,1115,39650.125086
2703.0,970,39660.433646
3728.0,1680,39678.06698
1359.0,694,39685.226408
1512.0,725,39692.940244
1341.0,693,39700.228513
1872.0,883,39709.482066
2098.0,912,39719.070809
1501.0,704,39726.616946
1569.0,691,39733.76913
1593.0,646,39740.621063
2460.0,1018,39751.541477
2323.0,872,39760.857597
2530.0,1218,39773.908488
3043.0,1163,39786.147648
2491.0,997,39796.362649
1894.0,809,39804.930818
1446.0,676,39811.998542
2605.0,1221,39825.071344
2618.0,1093,39836.47451
1514.0,678,39843.691846
1346.0,657,39850.772006
2568.0,925,39860.441784
2734.0,1081,39871.672636
3960.0,1303,39885.341184
1353.0,673,39892.669324
1365.0,683,39899.825525
2974.0,1186,39912.527106
1365.0,668,39919.928877
1435.0,640,39927.008371
2928.0,1005,39937.630876
1433.0,625,39944.253597
1972.0,721,39951.966681
1805.0,712,39959.278021
2334.0,893,39968.581489
2177.0,834,39977.461928
1365.0,680,39984.583236
1354.0,714,39992.246824
1358.0,657,39999.161326
2871.0,1063,40010.304809
2708.0,1054,40021.336026
1437.0,651,40028.530781
2333.0,977,40038.585703
1584.0,743,40046.48204
5604.0,3276,40081.18153
1415.0,699,40088.378695
2568.0,1134,40100.503279
2336.0,1019,40111.300034
2346.0,1092,40122.664844
3039.0,1222,40135.606284
3316.0,1283,40149.142434
1912.0,821,40157.762736
2441.0,1014,40168.417577
1305.0,718,40176.162817
3195.0,1325,40190.007167
2337.0,1037,40200.930613
3712.0,1922,40221.05024
1733.0,762,40229.055941
1425.0,731,40237.106437
2248.0,986,40247.621306
2103.0,807,40256.070883
3129.0,1240,40269.114321
3389.0,1299,40282.798729
2333.0,1108,40294.515914
2389.0,1116,40306.092842
1348.0,795,40314.823316
1498.0,746,40322.465474
1760.0,856,40331.577483
1798.0,867,40340.754213
2947.0,1119,40352.665342
1865.0,793,40361.041177
2634.0,1045,40371.948512
1877.0,921,40381.564066
908.0,488,40386.748193
2634.0,1060,40397.839255
2457.0,997,40408.503053
4700.0,4227,40452.750658
1722.0,696,40459.916114
3081.0,1027,40470.686424
1684.0,770,40478.881581
1396.0,811,40487.613462
3003.0,1112,40499.052784
1363.0,678,40506.279843
2162.0,895,40515.625988
1692.0,808,40524.005849
1362.0,693,40531.408342
5657.0,4387,40578.200506
1446.0,787,40586.402416
2497.0,842,40595.392761
2946.0,1039,40606.372668
2521.0,917,40615.916215
1741.0,741,40623.794042
2062.0,787,40632.119309
1356.0,657,40639.011295
2425.0,1040,40649.943514
2326.0,1019,40660.747512
2840.0,1128,40672.7068
2033.0,850,40681.466012
2353.0,938,40691.476783
3178.0,1116,40703.08563
2582.0,936,40713.158459
1734.0,770,40721.314202
2848.0,979,40731.613626
2230.0,774,40739.833384
2406.0,974,40750.165108
1962.0,778,40758.368904
1498.0,736,40766.170545
3516.0,1203,40778.914808
2411.0,1124,40790.865616
2834.0,1229,40804.166128
1488.0,923,40813.871332
1924.0,886,40823.165271
2126.0,752,40831.182667
1582.0,809,40839.540685
2849.0,1110,40851.428947
1711.0,816,40860.181961
2445.0,1042,40871.228592
1879.0,845,40880.301529
3333.0,1262,40893.642018
1355.0,698,40900.918236
1864.0,945,40911.106619
2170.0,907,40920.615988
1361.0,733,40928.009288
1924.0,936,40938.089893
2231.0,1134,40949.705275
1935.0,1039,40961.045393
3058.0,1208,40973.886807
2226.0,1023,40984.565472
3143.0,1320,40998.355419
3457.0,1171,41010.562466
2066.0,835,41019.337405
2681.0,1070,41030.421284
2268.0,977,41040.775706
3297.0,1204,41053.237214
1355.0,631,41059.829055
2330.0,964,41070.130976
1352.0,681,41077.14139
1882.0,824,41085.940246
1751.0,740,41093.526859
2128.0,922,41103.357738
2038.0,785,41111.590584
2486.0,980,41121.774971
1383.0,715,41129.468527
2890.0,1245,41142.534044
1736.0,788,41150.710479
1582.0,770,41158.690607
2392.0,1179,41171.232922
4764.0,2208,41194.524983
2237.0,886,41203.777227
1429.0,696,41211.140426
1547.0,857,41219.946052
1342.0,691,41227.346024
2337.0,941,41237.04177
2871.0,1012,41247.679353
2765.0,1081,41259.27421
2382.0,1034,41270.199039
2355.0,1091,41281.524976
2476.0,1056,41292.626671
3393.0,1204,41305.476585
3274.0,1160,41317.721646
1710.0,829,41326.402626
1898.0,814,41335.101493
2179.0,842,41343.835124
1388.0,702,41351.285271
4505.0,2006,41372.3943
1365.0,659,41379.624222
1848.0,809,41388.095461
2103.0,851,41397.191704
1746.0,631,41403.637657
1428.0,681,41410.988872
1990.0,633,41417.699631
2947.0,980,41427.87413
2439.0,809,41436.598666
1364.0,605,41442.901722
1294.0,603,41449.393201
2479.0,866,41458.669935
1640.0,719,41466.338005
1360.0,641,41473.194631
3500.0,1249,41486.665984
2933.0,1063,41498.153526
2262.0,890,41507.545563
4385.0,1777,41526.238752
1958.0,801,41535.004654
1921.0,780,41543.139313
1363.0,658,41550.119987
3470.0,1279,41563.578932
1867.0,719,41571.209365
2598.0,1156,41583.733829
1972.0,730,41591.255731
1618.0,700,41598.733971
2333.0,853,41607.64301
1361.0,693,41615.076877
1871.0,837,41623.807104
1578.0,671,41631.077809
2154.0,770,41639.104794
1440.0,682,41646.259992
1728.0,734,41654.009287
2570.0,1002,41664.209154
2124.0,898,41673.950093
3331.0,1160,41686.238342
2716.0,1150,41698.325461
2340.0,978,41708.495791
1873.0,899,41718.021152
3336.0,1224,41731.30793
2598.0,1036,41742.181832
1883.0,793,41750.440904
1884.0,768,41758.611621
2701.0,1130,41770.529098
1443.0,712,41777.899318
2443.0,951,41788.246563
2199.0,911,41798.12928
1555.0,661,41805.006215
1874.0,793,41813.347261
1454.0,635,41820.021641
2351.0,883,41829.353399
2341.0,888,41838.668834
1632.0,623,41845.348477
1383.0,612,41851.862514
1724.0,665,41858.797248
2517.0,925,41868.435587
2340.0,877,41877.739145
3539.0,1209,41890.774249
1988.0,788,41899.307222
1637.0,719,41906.761511
4182.0,1876,41926.874016
2196.0,989,41937.374847
3158.0,1292,41951.618183
2586.0,1039,41962.492908
2893.0,1198,41974.713289
2583.0,1075,41986.152468
1469.0,667,41993.077298
2240.0,848,42003.175609
2110.0,814,42012.505744
1366.0,687,42019.709832
2973.0,927,42029.478946
1609.0,704,42036.936876
4445.0,1822,42056.023424
1358.0,652,42062.788045
2572.0,918,42072.302398
1469.0,741,42080.165093
1355.0,693,42087.585369
3046.0,1128,42099.333273
1364.0,672,42106.789639
3201.0,1122,42118.385121
1491.0,723,42126.014409
2340.0,1004,42136.558609
2095.0,856,42145.658085
2342.0,1004,42156.296344
2081.0,952,42166.172495
3140.0,1219,42178.818667
1365.0,840,42187.770288
1772.0,896,42197.099866
1499.0,798,42205.446354
2281.0,929,42215.333221
2699.0,1087,42226.465236
1886.0,772,42234.590961
1732.0,709,42242.096615
4646.0,2178,42265.026511
1589.0,729,42272.451262
2026.0,782,42280.527036
1872.0,778,42288.646473
2383.0,834,42297.505751
1359.0,615,42303.976912
3713.0,1283,42317.432861
3404.0,1107,42328.849733
2404.0,846,42337.871128
4737.0,1961,42358.261629
1880.0,745,42366.066675
2407.0,909,42375.592331
3477.0,1200,42388.266101
2698.0,1074,42399.495131
5306.0,4502,42447.416071
2879.0,1221,42460.435668
935.0,596,42466.478219
1567.0,898,42475.958027
891.0,542,42481.72878
2986.0,1146,42494.04009
4473.0,2479,42519.936951
3142.0,1029,42530.650977
1858.0,792,42538.941554
2030.0,792,42547.202457
2339.0,796,42555.72386
1474.0,577,42561.718113
3416.0,1036,42572.66553
2130.0,752,42580.474264
2492.0,839,42589.445507
2817.0,998,42599.658453
1356.0,657,42606.768838
2228.0,735,42614.344532
1822.0,640,42621.130111
2138.0,745,42628.954558
3060.0,946,42639.188129
1703.0,574,42645.110481
2921.0,917,42654.84958
1693.0,667,42661.785932
2448.0,856,42670.828896
2965.0,942,42680.642901
1624.0,658,42687.74997
2086.0,647,42694.535951
1753.0,711,42701.814548
2750.0,915,42711.429097
2989.0,882,42721.059859
3199.0,1028,42732.141814
1879.0,735,42739.906539
1283.0,555,42745.606895
2154.0,754,42753.545533
2526.0,816,42762.246114
2448.0,825,42770.857953
2269.0,941,42780.733351
1359.0,588,42787.001575
2675.0,1040,42798.04617
1369.0,668,42805.078345
2203.0,936,42815.20733
1350.0,662,42822.091053
2678.0,1060,42833.157233
1597.0,655,42840.113224
2026.0,684,42847.485498
1598.0,650,42854.362164
2921.0,929,42864.136914
1465.0,615,42870.698375
2626.0,881,42880.173023
1700.0,678,42887.271158
1546.0,642,42894.102673
1466.0,625,42900.728937
3073.0,950,42910.54708
2582.0,932,42920.490109
2678.0,960,42930.394116
1348.0,690,42937.531288
3347.0,1126,42949.495604
2078.0,859,42958.776891
1967.0,763,42966.78121
2256.0,835,42975.474219
3756.0,2110,42997.842697
1335.0,716,43005.233184
459.0,434,43009.958061
1443.0,756,43018.0227
2408.0,1032,43028.852991
1464.0,739,43036.805195
2103.0,807,43045.241256
2451.0,956,43055.267065
1957.0,714,43062.878135
2984.0,1063,43074.013549
2680.0,1068,43085.523738
2476.0,872,43094.459442
2408.0,935,43104.52717
2434.0,1018,43115.22787
1533.0,860,43124.055117
1877.0,782,43132.595933
1949.0,808,43141.1624
1898.0,850,43150.016498
2616.0,953,43160.366773
1684.0,669,43167.338446
1467.0,688,43174.757281
4831.0,2169,43197.52159
5372.0,3201,43231.501284
1882.0,825,43240.356884
1735.0,855,43249.445373
1977.0,927,43259.209246
3837.0,1317,43273.037252
3846.0,1628,43290.303076
1582.0,746,43298.258139
2661.0,1012,43309.023773
2232.0,836,43317.668525
1598.0,724,43325.443718
3128.0,1202,43337.989316
1933.0,887,43347.767009
1500.0,725,43355.51504
1702.0,768,43363.548959
1436.0,724,43371.04675
1928.0,804,43379.740707
2820.0,984,43389.885912
1961.0,746,43397.835562
1912.0,753,43405.861193
3204.0,1010,43416.62233
1888.0,730,43424.434316
1704.0,724,43432.014595
1660.0,750,43440.046844
1467.0,738,43447.920882
493.0,418,43452.269026
1465.0,811,43461.073563
2082.0,866,43470.075887
3035.0,1208,43482.893006
2813.0,997,43493.527135
2709.0,970,43503.554801
2595.0,912,43513.001076
2926.0,1292,43526.551187
1866.0,818,43535.42512
2633.0,1055,43546.566589
1357.0,630,43553.275171
2119.0,879,43562.568923
1657.0,683,43569.603958
2406.0,1045,43580.644598
2864.0,1134,43592.52085
3803.0,1576,43609.242957
2974.0,978,43619.854753
2023.0,667,43626.813068
1944.0,714,43634.46564
2211.0,893,43643.841379
2898.0,1034,43654.998824
2661.0,1160,43667.337318
1587.0,845,43676.361681
2746.0,987,43686.621139
4652.0,1855,43706.329433
3825.0,1112,43717.997669
1686.0,670,43725.20035
1622.0,681,43732.290805
2837.0,1022,43743.127895
1830.0,725,43750.818049
2190.0,729,43758.289466
2327.0,780,43766.356897
3511.0,1100,43778.076115
2953.0,1102,43789.845619
3552.0,1181,43802.269554
2650.0,962,43812.256202
2020.0,865,43821.413463
2418.0,1012,43832.134466
4504.0,1787,43850.870317
5107.0,2758,43879.946834
2496.0,848,43888.789302
1720.0,755,43896.710186
2416.0,1034,43907.516096
2470.0,1013,43918.443347
1613.0,781,43926.649649
3054.0,1042,43937.698925
2002.0,813,43946.490345
2102.0,841,43955.248806
1349.0,792,43963.624817
1558.0,709,43971.379125
2082.0,885,43980.582905
1295.0,517,43986.022778
2543.0,1010,43996.625215
3376.0,1367,44011.07486
2089.0,1033,44022.192117
1353.0,1037,44033.054872
2689.0,1189,44045.500405
2425.0,1053,44056.55828
1501.0,907,44066.033594
3225.0,1608,44082.971158
1351.0,656,44089.746558
2751.0,875,44099.147901
1885.0,866,44108.346568
1717.0,857,44117.134973
5179.0,1960,44138.029148
2301.0,901,44147.647434
2917.0,1020,44158.588695
2347.0,991,44168.882598
1379.0,644,44175.637969
1349.0,660,44182.836278
1447.0,713,44190.242712
2271.0,780,44198.461631
2567.0,832,44207.333305
2483.0,872,44216.566031
1712.0,674,44223.693646
1866.0,910,44233.213262
1469.0,755,44241.135166
1361.0,712,44248.416257
2328.0,960,44258.697141
2391.0,967,44268.756874
1381.0,790,44277.505986
3048.0,1156,44289.653501
1732.0,904,44299.114253
1693.0,837,44307.744873
3052.0,1138,44319.810638
3308.0,1507,44335.861115
1885.0,782,44344.188628
1923.0,908,44353.726703
1939.0,807,44362.203691
2488.0,1003,44372.800719
1738.0,677,44380.209043
1755.0,736,44387.829288
1647.0,680,44395.281436
2346.0,887,44404.581853
2570.0,969,44414.725578
1882.0,822,44423.31729
1956.0,657,44430.48292
2427.0,915,44440.105893
1741.0,715,44447.468711
2191.0,766,44455.600161
1456.0,703,44463.311566
1947.0,749,44471.249775
2473.0,858,44480.322349
1715.0,777,44488.503323
2548.0,899,44498.045862
2132.0,809,44506.920426
1467.0,646,44513.734672
2385.0,865,44522.937997
1885.0,904,44532.544845
1247.0,695,44539.717948
2563.0,1064,44550.782655
1624.0,755,44558.842804
3340.0,1205,44571.636198
2932.0,1035,44582.816079
3223.0,1131,44595.078351
2021.0,3004,44626.895206
1414.0,622,44633.655575
2407.0,882,44642.963365
2772.0,910,44652.470522
3227.0,1071,44663.877152
1352.0,850,44672.95834
2710.0,1155,44685.105084
2972.0,982,44695.645087
2967.0,1014,44706.298717
2137.0,822,44714.873792
3215.0,1026,44725.687502
2640.0,1021,44736.410786
2312.0,835,44745.366919
2386.0,787,44753.72189
2945.0,1024,44764.509005
1354.0,637,44771.189205
2436.0,840,44779.782762
1728.0,715,44787.402717
3420.0,1073,44798.697223
2676.0,905,44808.276371
1380.0,632,44814.915771
3102.0,1033,44825.861706
2056.0,714,44833.464676
2054.0,745,44841.338156
2578.0,887,44850.456864
1966.0,818,44858.861503
3166.0,1102,44870.48184
2644.0,827,44879.039817
2814.0,1142,44891.083871
4979.0,2069,44913.197406
2934.0,988,44923.554275
1551.0,754,44931.621937
2776.0,990,44941.881204
1685.0,690,44949.318672
1593.0,736,44957.171494
2500.0,908,44966.662705
1859.0,719,44974.038429
2226.0,840,44982.999136
2556.0,999,44993.742676
3456.0,1149,45005.889652
2450.0,960,45015.825162
1761.0,672,45022.854123
2734.0,1109,45034.754153
2544.0,921,45044.525129
2981.0,1003,45055.185705
1719.0,791,45063.591607
2375.0,844,45072.687231
882.0,514,45078.105923
1617.0,703,45085.437182
3325.0,1040,45096.621268
1434.0,576,45102.619921
1694.0,649,45109.458803
2479.0,807,45117.99654
1738.0,688,45125.512838
1354.0,588,45131.607316
2945.0,969,45141.941772
1758.0,643,45148.827447
1382.0,683,45155.924993
3099.0,1046,45167.047494
2423.0,929,45177.159944
3386.0,1184,45189.577036
3367.0,1153,45201.781418
3683.0,1187,45214.505515
2757.0,979,45225.062035
3274.0,1267,45238.439291
1954.0,771,45246.607974
2097.0,829,45255.123094
1357.0,706,45262.622633
1855.0,910,45272.137997
1527.0,703,45279.362544
1615.0,716,45286.952484
2029.0,937,45296.80632
2863.0,943,45307.072904
1016.0,542,45312.63632
1717.0,805,45321.040493
2893.0,1138,45332.978638
1592.0,831,45341.701297
1375.0,827,45350.282385
3044.0,1008,45360.840243
2869.0,961,45370.818031
1711.0,727,45378.44951
1473.0,684,45385.56607
2236.0,779,45393.958643
3483.0,1097,45405.308878
3915.0,1265,45418.567173
2659.0,859,45427.609485
2937.0,1054,45438.534808
2222.0,738,45446.32635
3618.0,1197,45458.776424
1705.0,672,45465.845543
2388.0,826,45474.624521
1429.0,628,45481.198819
2418.0,807,45489.534741
2423.0,779,45497.582276
2233.0,799,45505.912724
4486.0,1711,45524.574795
2955.0,898,45533.96267
2425.0,909,45543.562021
2242.0,860,45552.565301
2452.0,1164,45564.74609
2391.0,841,45573.261559
2863.0,985,45583.545467
2207.0,837,45592.106824
1706.0,717,45599.700225
2503.0,968,45609.957082
4379.0,1663,45627.490853
2190.0,683,45634.526532
2691.0,1030,45645.306715
1973.0,829,45653.910752
1896.0,826,45662.724133
1454.0,700,45669.78005
1468.0,730,45677.459441
2638.0,949,45687.301711
3898.0,1378,45701.877676
2255.0,849,45710.970447
3945.0,1477,45726.322542
5221.0,1965,45747.049978
1894.0,741,45754.941716
3182.0,1178,45767.354202
1611.0,614,45773.886192
1715.0,804,45782.286142
3301.0,1115,45794.366172
2204.0,834,45803.144814
2128.0,810,45811.498994
2616.0,971,45821.818121
1823.0,685,45829.19837
1576.0,689,45836.82769
1375.0,657,45843.687173
1864.0,772,45852.12535
2653.0,967,45862.154966
1477.0,653,45869.303455
2414.0,961,45879.337912
1884.0,803,45887.718257
1468.0,646,45894.47363
1623.0,682,45901.798023
2019.0,656,45908.622641
2713.0,848,45917.315788
2508.0,903,45927.065084
2339.0,786,45935.382156
1616.0,682,45942.418305
2493.0,939,45952.332739
3045.0,986,45962.695929
2046.0,741,45970.676823
2843.0,3325,46006.677066
2487.0,1005,46017.694148
3749.0,1503,46033.555249
4399.0,1683,46051.432975
2130.0,836,46060.070996
2693.0,1013,46070.870299
1708.0,725,46078.531113
5233.0,3181,46111.789543
1799.0,673,46119.03921
1614.0,707,46126.458439
2770.0,980,46137.13477
4415.0,1417,46152.382132
2823.0,907,46161.870294
2410.0,914,46171.403821
4897.0,2081,46193.308747
1602.0,693,46200.720507
2682.0,971,46210.938811
2492.0,948,46220.927377
1467.0,683,46228.022164
2418.0,909,46237.504898
3929.0,1196,46250.158348
1355.0,667,46257.170682
2077.0,779,46265.301649
1612.0,614,46271.790244
2111.0,728,46279.269519
1862.0,735,46287.023861
2403.0,893,46296.377602
2616.0,1013,46307.045742
3000.0,949,46316.86332
1990.0,805,46325.562808
3887.0,1661,46342.957227
2125.0,790,46351.318722
2485.0,947,46361.152899
3290.0,1123,46373.030022
1953.0,730,46380.769005
3051.0,1086,46392.044968
2479.0,956,46402.232303
2983.0,1031,46413.045396
2981.0,1060,46424.017301
1891.0,789,46432.406758
1763.0,785,46440.642178
2485.0,1152,46453.141865
1971.0,816,46462.204889
3053.0,1260,46475.457426
2103.0,777,46483.598249
1885.0,714,46490.989459
3832.0,1253,46504.485795
2415.0,1034,46515.408247
1461.0,557,46521.228622
1606.0,688,46528.697254
1898.0,767,46536.797811
2590.0,914,46546.51609
1718.0,738,46554.367138
1759.0,752,46562.298657
1610.0,630,46568.910528
3220.0,1073,46580.269872
1609.0,720,46588.003479
2857.0,1067,46599.258851
2408.0,988,46609.633624
2158.0,879,46618.653364
1527.0,688,46626.047131
1474.0,773,46634.2018
1898.0,657,46641.185915
1905.0,807,46649.814916
2406.0,841,46658.901362
1619.0,762,46666.94745
1903.0,709,46674.285283
1580.0,642,46681.081557
2747.0,1049,46692.285217
1941.0,688,46699.415203
4463.0,1462,46714.748567
2700.0,985,46725.217961
1941.0,815,46733.721728
2420.0,915,46743.713724
2512.0,999,46754.137309
1533.0,628,46761.11062
1468.0,530,46766.882431
3415.0,1293,46780.669227
2509.0,845,46789.397125
3093.0,1050,46800.353689
3339.0,1019,46811.086194
1469.0,604,46817.524905
1740.0,614,46824.054699
1350.0,616,46830.556993
3091.0,1044,46841.709032
2503.0,902,46851.190671
2746.0,907,46860.722348
2123.0,767,46868.833072
2254.0,809,46877.182052
1367.0,656,46884.037036
2600.0,866,46893.310011
1611.0,657,46900.241791
2416.0,951,46910.409642
3904.0,1325,46924.315058
3573.0,1211,46937.149389
1449.0,666,46944.160406
2411.0,889,46953.540667
3050.0,1130,46965.525719
2903.0,2457,46991.477837
1900.0,714,46998.907286
2552.0,727,47006.683765
1879.0,706,47013.874612
1746.0,697,47021.367866
2853.0,884,47030.678045
2442.0,897,47040.164284
1707.0,771,47048.266205
2422.0,821,47056.893265
2876.0,1020,47067.957371
2417.0,923,47077.939427
2727.0,910,47087.734696
3089.0,1006,47098.051862
2463.0,840,47107.034656
2415.0,944,47116.853217
2694.0,1049,47128.238584
2848.0,945,47138.058378
2065.0,772,47146.103463
1960.0,769,47154.278917
1904.0,727,47162.117022
1476.0,648,47168.869003
2373.0,886,47178.133922
1905.0,744,47185.834199
2397.0,930,47195.981254
1932.0,787,47204.203922
1743.0,855,47213.347307
2026.0,913,47222.886553
2650.0,936,47232.613827
2583.0,967,47242.820142
1905.0,881,47251.801522
1756.0,753,47259.732551
1778.0,699,47267.219998
2156.0,808,47275.68953
2434.0,1010,47286.224151
2404.0,910,47295.727731
2740.0,1961,47316.400546
2600.0,1118,47328.127883
3107.0,995,47338.614089
2147.0,825,47347.181579
3421.0,1155,47359.301299
1573.0,660,47366.329501
3293.0,1183,47378.927227
2754.0,922,47388.920982
2238.0,759,47397.033601
1889.0,738,47404.856214
1475.0,644,47411.497719
1964.0,859,47420.312534
1979.0,778,47428.583998
2406.0,1041,47439.657626
2725.0,928,47449.35227
2419.0,933,47458.984906
2644.0,820,47467.823288
2124.0,752,47475.52893
2266.0,774,47483.753437
3436.0,1315,47497.779101
2138.0,812,47506.249317
2736.0,1102,47518.031817
3463.0,1208,47530.618728
2941.0,1036,47541.502832
2040.0,766,47549.518675
1898.0,820,47558.342448
1700.0,835,47567.047432
1964.0,799,47575.391543
1704.0,932,47585.273709
2360.0,1068,47596.385349
1705.0,794,47604.61221
3117.0,1080,47616.087727
2537.0,941,47625.865403
1774.0,727,47633.595029
3052.0,1119,47645.069054
3397.0,1208,47657.950408
3521.0,1273,47671.302716
1767.0,695,47678.398148
1951.0,740,47686.354239
1692.0,745,47694.534633
1982.0,832,47703.114182
2105.0,774,47711.195818
1374.0,769,47719.242921
2523.0,1053,47730.491491
1422.0,746,47738.056359
2538.0,842,47746.9549
1443.0,672,47753.891613
1542.0,707,47761.435856
2541.0,815,47769.673894
2833.0,1285,47783.095241
2656.0,1060,47794.359179
2037.0,740,47801.925565
2878.0,1034,47812.662896
2774.0,1123,47824.393063
3249.0,1282,47837.76123
2880.0,1234,47850.664986
2465.0,1025,47861.296317
2585.0,1030,47872.043323
2117.0,825,47880.605093
2932.0,1102,47892.214078
1360.0,622,47898.817675
2112.0,766,47906.822141
3170.0,1116,47918.252951
2381.0,956,47928.461539
3389.0,1278,47941.882607
1597.0,720,47949.537427
2390.0,843,47958.290593
3174.0,1144,47970.45303
1616.0,791,47978.511371
2336.0,881,47987.986141
1924.0,813,47996.566089
1738.0,628,48003.53131
2949.0,1033,48014.598574
1711.0,762,48022.521288
2607.0,985,48032.856092
2959.0,996,48043.3338
1831.0,715,48050.600377
2208.0,929,48060.485548
4424.0,2350,48084.855835
1626.0,660,48091.668089
3454.0,1061,48102.93656
4500.0,1430,48117.957712
1875.0,721,48125.373552
1766.0,681,48132.666379
2425.0,1171,48144.726192
1332.0,684,48151.742195
2955.0,960,48161.892879
1740.0,755,48169.786186
