# {"t_start": 1593456306.7857816, "env_id": null} 
r,l,t
1303.0,622,2515.968514
2008.0,3020,2547.398915
1284.0,633,2554.021335
1582.0,2901,2584.132813
1442.0,650,2590.820954
1465.0,639,2597.475592
2689.0,1000,2607.901524
2218.0,831,2616.428447
2040.0,871,2625.73882
1763.0,777,2633.8963
1538.0,700,2641.30586
1921.0,771,2649.246866
2016.0,3037,2680.785961
863.0,588,2686.744126
1747.0,888,2696.094424
2530.0,1157,2708.173099
1266.0,729,2715.827439
1949.0,905,2725.23194
2565.0,3179,2758.441065
504.0,420,2762.778872
2080.0,828,2771.284179
1732.0,712,2778.699065
2178.0,804,2786.964401
1759.0,664,2793.87171
1699.0,626,2800.442939
1352.0,560,2806.485513
1600.0,679,2813.494382
1321.0,540,2819.030611
2395.0,767,2827.019979
1943.0,721,2834.536201
2310.0,921,2844.073092
924.0,504,2849.37849
2686.0,849,2858.402004
1378.0,635,2865.009214
2128.0,789,2873.212998
1474.0,934,2882.749082
2055.0,757,2890.580587
1620.0,668,2897.558941
1155.0,536,2903.08866
2048.0,916,2912.867799
914.0,491,2917.784202
1008.0,575,2923.903413
963.0,593,2929.909066
1587.0,838,2938.93193
1636.0,1482,2954.539679
2195.0,1628,2971.232755
1944.0,795,2979.658281
1372.0,702,2986.726884
1755.0,733,2994.576117
1365.0,594,3000.574403
1786.0,752,3008.35405
1979.0,815,3016.956467
2598.0,957,3026.706081
2210.0,854,3035.63874
2335.0,961,3045.53217
2164.0,931,3055.522996
1336.0,671,3062.342336
1048.0,749,3070.409517
1627.0,2958,3101.129448
1384.0,697,3108.291612
1604.0,882,3117.584155
1390.0,606,3123.965327
1484.0,729,3131.591153
2287.0,933,3141.200924
2023.0,869,3150.318586
2127.0,804,3158.531977
1851.0,890,3167.748849
2324.0,981,3178.127417
2365.0,933,3187.669948
2207.0,1002,3198.145642
3048.0,1052,3208.984996
1998.0,3106,3241.281832
1320.0,720,3249.270064
1294.0,1538,3265.482506
1477.0,914,3275.067289
1602.0,725,3282.533638
1913.0,1014,3292.788453
2529.0,3243,3326.830796
1419.0,750,3334.712837
1942.0,847,3343.351318
2976.0,1107,3354.924747
1724.0,731,3362.60343
2460.0,939,3372.384177
1111.0,617,3378.837744
2393.0,959,3388.549122
1129.0,589,3394.713633
1372.0,768,3402.738993
484.0,459,3407.307941
1087.0,659,3414.431987
1667.0,766,3422.438763
1414.0,628,3429.089635
1344.0,805,3437.350055
1833.0,833,3445.866444
1998.0,896,3455.186045
1578.0,761,3463.067009
896.0,552,3469.025943
2415.0,1014,3479.57141
3748.0,2619,3506.930815
1314.0,601,3513.282904
1016.0,614,3519.479318
2400.0,947,3529.506196
2078.0,890,3538.711618
1072.0,577,3544.590744
1685.0,762,3552.571958
1364.0,688,3560.351238
2336.0,1138,3572.419634
1648.0,819,3580.823771
2565.0,1053,3591.71243
1322.0,596,3598.064974
1187.0,2781,3626.891951
4245.0,1867,3646.128617
1481.0,611,3652.631367
1373.0,693,3659.723686
1483.0,663,3666.856497
1608.0,733,3674.305623
2052.0,717,3681.993404
2478.0,992,3692.418675
2693.0,924,3701.933861
2845.0,910,3711.320637
1002.0,529,3716.848664
1364.0,719,3724.342649
1139.0,624,3730.916918
1383.0,720,3738.295414
1459.0,710,3745.847577
1003.0,551,3751.506542
1077.0,613,3757.923635
1872.0,846,3766.483197
1544.0,530,3772.241132
2219.0,822,3780.708952
1771.0,700,3787.872758
3235.0,3206,3821.221209
2737.0,879,3830.261544
2281.0,608,3836.614478
1949.0,621,3842.955984
2833.0,896,3852.119805
1966.0,695,3859.04742
1596.0,2866,3888.993975
2086.0,687,3895.964344
2102.0,771,3903.968913
2688.0,829,3912.593475
1955.0,658,3919.306516
1465.0,798,3927.50661
1504.0,610,3933.78638
1368.0,655,3940.431767
1761.0,670,3947.228753
1370.0,547,3952.794333
2194.0,853,3961.563742
1772.0,591,3967.842147
2584.0,895,3977.223982
1124.0,559,3983.040114
1447.0,604,3989.316546
2604.0,1007,3999.756647
1960.0,683,4006.771605
568.0,381,4010.699547
2477.0,930,4020.306722
1682.0,617,4026.66657
1382.0,488,4031.777632
2780.0,839,4040.169422
1895.0,646,4046.778385
2299.0,765,4054.681905
2203.0,821,4063.428135
1425.0,649,4070.136997
1615.0,581,4075.913062
3020.0,920,4085.479678
1908.0,669,4092.320225
1456.0,574,4098.030907
2858.0,1028,4108.648596
2302.0,891,4117.767204
1392.0,571,4123.742588
1900.0,811,4132.018126
1340.0,530,4137.494686
3308.0,1238,4150.342707
1319.0,561,4156.022911
1539.0,617,4162.464941
2074.0,760,4170.320781
1721.0,702,4177.986187
2582.0,822,4186.58594
2201.0,783,4194.700427
1961.0,674,4201.519395
1528.0,616,4207.908736
549.0,400,4212.049855
2058.0,769,4220.056636
1748.0,748,4227.708215
2066.0,758,4235.530618
1396.0,648,4242.175732
1886.0,744,4249.869892
2107.0,805,4258.009243
1906.0,854,4266.845941
2318.0,859,4275.639542
1333.0,638,4282.268678
2391.0,877,4291.222018
2227.0,795,4299.585394
1466.0,644,4306.178692
2801.0,1017,4316.589921
1456.0,602,4322.507575
1372.0,562,4328.423434
2188.0,923,4337.822501
2625.0,1284,4350.926478
1352.0,610,4357.235514
2021.0,1030,4367.827677
1451.0,960,4377.835193
1406.0,568,4383.810743
2212.0,917,4393.212665
2155.0,808,4401.427005
2138.0,836,4410.060793
1440.0,636,4416.566675
2355.0,891,4425.709006
976.0,560,4431.389148
1903.0,634,4437.966259
2023.0,694,4445.035597
1369.0,502,4450.185726
2639.0,822,4458.793839
2579.0,853,4467.277018
1953.0,706,4474.642775
1344.0,520,4479.854106
1771.0,651,4486.56712
2694.0,865,4495.796546
1632.0,747,4503.534746
2687.0,879,4512.591716
2179.0,884,4521.243267
2230.0,841,4529.850998
2879.0,887,4538.990562
3402.0,1096,4550.30556
1371.0,728,4557.533495
2341.0,1123,4569.072444
2232.0,5259,4623.096432
2467.0,981,4633.20175
2488.0,974,4642.916468
2565.0,965,4653.014484
1592.0,752,4660.800442
1541.0,761,4668.539592
1103.0,566,4674.183501
1519.0,615,4680.483862
1911.0,767,4688.399647
1109.0,607,4694.781086
3386.0,1080,4705.809014
1904.0,1152,4717.558431
3260.0,1081,4728.840704
1926.0,977,4738.690758
1569.0,641,4745.141026
1631.0,1087,4756.372643
2598.0,994,4766.382802
1929.0,880,4775.556073
1768.0,713,4783.183727
1383.0,677,4789.989551
3332.0,2062,4811.644528
1910.0,783,4819.707164
926.0,541,4825.410259
1334.0,667,4832.206991
1447.0,778,4840.301736
2500.0,1091,4851.403846
2702.0,949,4861.445606
1398.0,665,4868.241476
489.0,431,4872.611039
3000.0,1067,4883.899847
1831.0,706,4891.050224
525.0,399,4895.237189
1921.0,828,4903.993174
2351.0,839,4912.560651
873.0,507,4917.924406
1387.0,595,4924.080825
1756.0,774,4932.047004
3317.0,1267,4945.415794
1298.0,589,4951.580124
913.0,472,4956.252039
1952.0,774,4964.17872
1508.0,661,4971.01871
1363.0,728,4978.706832
2220.0,805,4987.030214
1874.0,762,4994.828456
1369.0,641,5001.479397
2169.0,759,5009.37439
2104.0,841,5018.185685
2875.0,948,5027.866946
2544.0,3309,5062.090994
2638.0,1104,5073.616741
1468.0,724,5080.95462
2766.0,886,5090.250901
1888.0,722,5097.868289
2140.0,920,5107.404224
1325.0,567,5113.634701
1431.0,622,5120.068983
2122.0,781,5128.357982
2108.0,891,5137.525536
2714.0,1085,5148.616565
932.0,471,5153.563007
906.0,501,5158.76274
1888.0,689,5165.781593
2130.0,914,5175.188042
2182.0,971,5185.427827
1363.0,751,5193.353779
2865.0,1013,5204.048602
2431.0,919,5213.550522
2285.0,983,5223.58427
2792.0,1049,5234.590208
2023.0,710,5241.799818
928.0,749,5249.546402
2056.0,832,5258.111005
1996.0,796,5266.580965
1348.0,684,5273.503677
1932.0,765,5281.398357
2287.0,852,5290.353913
2992.0,961,5300.124387
3659.0,1077,5311.422565
1701.0,636,5318.051044
2391.0,816,5326.465775
1362.0,581,5332.366792
3221.0,1052,5343.630363
1934.0,647,5350.392737
2314.0,837,5358.912905
2087.0,838,5367.725936
1616.0,647,5374.402525
2402.0,806,5382.563505
1368.0,667,5389.318394
2202.0,782,5397.714442
2040.0,838,5406.215775
1323.0,565,5411.91917
2320.0,927,5422.132802
905.0,492,5427.473634
2219.0,761,5435.102796
2865.0,905,5444.752383
1499.0,614,5450.903543
2023.0,738,5458.581628
2287.0,878,5467.623054
1960.0,924,5477.134905
1553.0,641,5483.827357
1448.0,673,5490.703184
1366.0,639,5497.257119
2310.0,820,5506.022188
1786.0,848,5514.738503
2043.0,807,5523.1954
1188.0,2804,5552.018283
1351.0,601,5557.982661
1367.0,643,5564.544273
2620.0,1005,5574.802314
2178.0,855,5583.671659
1376.0,624,5590.041558
555.0,380,5593.881743
901.0,508,5599.09896
1301.0,585,5604.964666
2037.0,826,5613.496561
1365.0,662,5620.222654
2032.0,793,5628.317651
1388.0,520,5633.674838
1905.0,611,5640.157798
2166.0,796,5648.370639
1731.0,675,5655.14699
2257.0,893,5664.467292
2058.0,804,5673.002848
1362.0,640,5679.630497
928.0,487,5684.725045
2289.0,790,5692.811896
2338.0,999,5703.292555
2132.0,904,5712.668686
1635.0,848,5721.220077
3141.0,1329,5735.332708
1505.0,605,5741.468522
1683.0,686,5748.82632
2322.0,897,5758.043653
1360.0,760,5765.90275
1700.0,710,5773.099101
2679.0,961,5783.008093
1404.0,686,5789.958875
1939.0,920,5799.497796
1865.0,732,5807.083161
1883.0,760,5815.299014
1289.0,587,5821.368711
1103.0,641,5828.077849
1354.0,759,5835.911956
1023.0,586,5842.116703
2318.0,951,5851.915281
1405.0,692,5859.345668
2453.0,1025,5870.097065
2393.0,894,5879.356971
2459.0,982,5889.393238
1355.0,770,5897.643837
2070.0,1446,5912.566486
2097.0,1321,5926.18741
2410.0,1769,5944.545775
2019.0,837,5953.090898
2307.0,794,5961.614335
2171.0,796,5969.755137
1372.0,590,5975.996113
1802.0,749,5983.63191
2271.0,1021,5994.245444
1625.0,755,6002.050705
2028.0,734,6009.695225
2117.0,828,6018.167246
1362.0,805,6026.712084
2010.0,699,6033.822904
1531.0,726,6041.522647
1826.0,831,6050.336878
1475.0,640,6056.95989
2244.0,815,6065.62057
1343.0,790,6073.756676
1909.0,821,6082.16572
1322.0,735,6089.848387
1422.0,720,6097.347799
1465.0,619,6103.668261
2486.0,942,6113.439669
1019.0,595,6119.846454
874.0,560,6125.578277
960.0,563,6131.246337
2029.0,1089,6142.704827
2821.0,1057,6153.490423
2194.0,1192,6165.610641
2333.0,989,6175.854456
1049.0,577,6181.868195
2744.0,1131,6193.258786
1522.0,710,6200.701731
2572.0,1086,6211.608083
1488.0,740,6219.314268
1027.0,546,6225.104049
1601.0,735,6232.502482
1939.0,1005,6243.016684
2420.0,1151,6254.89837
1736.0,763,6262.736741
2807.0,1089,6274.095357
2249.0,985,6284.01226
1085.0,595,6290.261898
2152.0,779,6298.453203
1534.0,618,6304.923429
2190.0,899,6314.224624
1915.0,787,6322.351504
2585.0,808,6330.55126
1356.0,713,6337.968033
1923.0,811,6346.210423
1711.0,2915,6376.92551
1387.0,625,6383.483012
2476.0,977,6393.805345
2713.0,1068,6404.767447
1880.0,744,6412.513508
1685.0,841,6421.114562
1755.0,729,6428.998859
1766.0,794,6437.148842
1465.0,624,6443.656864
1036.0,592,6449.809501
1813.0,706,6456.99419
2638.0,897,6466.296414
2161.0,688,6473.625466
2226.0,803,6481.82269
1371.0,587,6487.753118
2291.0,931,6497.634161
2769.0,937,6507.228461
2704.0,950,6516.755272
1076.0,546,6522.520605
524.0,407,6526.754337
2401.0,870,6535.770244
2616.0,1089,6546.917511
963.0,474,6551.943323
2207.0,784,6559.951627
2220.0,949,6569.563677
1471.0,727,6577.039701
1805.0,763,6584.819385
2258.0,937,6594.381503
1898.0,730,6601.962755
1291.0,593,6608.129299
1273.0,592,6614.11574
2597.0,1116,6625.539313
1582.0,762,6633.439746
1053.0,625,6639.808221
1433.0,691,6646.831902
2334.0,947,6656.773195
2869.0,967,6666.865525
2328.0,1081,6678.212587
1610.0,760,6686.068392
3426.0,1441,6700.962222
2345.0,898,6710.360109
3148.0,1313,6723.778602
872.0,540,6729.370052
504.0,442,6734.167067
1915.0,874,6743.187593
1503.0,738,6750.664825
2848.0,982,6760.733884
1305.0,648,6767.355086
1800.0,770,6775.319621
1073.0,555,6780.956621
1491.0,656,6788.076289
2344.0,962,6797.843525
2428.0,2120,6819.817464
894.0,524,6825.231599
1765.0,757,6833.143921
2330.0,1602,6849.526732
2384.0,1136,6861.353357
1956.0,914,6870.732895
2587.0,1014,6881.166158
3336.0,1160,6893.101772
2744.0,1534,6908.893383
1989.0,792,6916.948242
2034.0,772,6924.82315
1474.0,668,6931.847564
2060.0,801,6939.974167
2057.0,814,6948.349727
1624.0,734,6955.995762
1896.0,807,6964.240116
1992.0,903,6973.599651
918.0,577,6979.949986
1601.0,640,6986.474506
2026.0,782,6994.514466
2036.0,816,7002.80344
2629.0,1097,7014.180617
1478.0,681,7021.099839
2466.0,1059,7032.224354
2712.0,1119,7043.612454
2638.0,3210,7076.35658
2361.0,898,7085.462161
2044.0,1101,7096.89208
1601.0,704,7103.976835
1776.0,744,7111.674345
2843.0,1138,7123.424747
2291.0,872,7132.38577
1447.0,660,7139.033078
2660.0,944,7148.68611
2135.0,797,7157.024142
1441.0,647,7163.570464
1512.0,789,7171.640839
1404.0,664,7178.375128
1897.0,838,7187.195821
1969.0,845,7195.934396
1112.0,604,7202.128887
1319.0,793,7210.196468
911.0,504,7215.40844
1309.0,669,7222.175362
1743.0,746,7229.808697
2345.0,878,7238.8003
1953.0,938,7248.309808
1695.0,761,7256.102867
1536.0,723,7263.5426
2090.0,3030,7295.134274
898.0,513,7300.29048
2028.0,814,7308.463859
2511.0,934,7317.979057
1688.0,832,7326.526656
2478.0,970,7336.340893
1747.0,742,7344.100686
1645.0,677,7350.927241
1935.0,765,7358.8078
1139.0,576,7364.785346
1375.0,591,7370.897291
2333.0,995,7380.840095
1497.0,677,7387.885552
1340.0,628,7394.275394
1756.0,697,7401.246103
1739.0,759,7408.956784
1828.0,912,7418.12855
1431.0,677,7424.951838
2689.0,932,7434.694788
2006.0,796,7442.78549
3131.0,1165,7454.734274
2668.0,921,7463.924953
1460.0,630,7470.351733
2488.0,878,7479.240555
2332.0,847,7487.899353
2637.0,1019,7498.07247
1355.0,599,7504.159916
2169.0,980,7514.379763
2573.0,906,7523.636817
2011.0,743,7531.186924
1350.0,598,7537.10711
1777.0,711,7544.527978
912.0,502,7549.718415
1878.0,838,7558.154735
1352.0,630,7564.567535
2039.0,856,7573.432579
1882.0,799,7581.506376
1463.0,661,7588.222347
1494.0,648,7595.034765
2044.0,766,7603.109518
912.0,517,7608.374688
3023.0,1015,7618.759417
1459.0,629,7625.187814
2482.0,909,7634.467783
2861.0,946,7644.3388
1461.0,582,7650.343469
1383.0,588,7656.546286
1348.0,661,7663.301505
2008.0,931,7672.797985
2329.0,856,7681.79159
2695.0,942,7691.286331
3297.0,1110,7702.670203
3396.0,1218,7715.374828
2344.0,904,7724.566004
2216.0,831,7732.932007
905.0,496,7737.932608
2753.0,1034,7748.614843
1358.0,678,7755.558973
1545.0,698,7762.807615
3022.0,1066,7773.579409
1446.0,665,7780.362806
1717.0,709,7787.787593
1916.0,845,7796.49623
1360.0,594,7802.404876
2107.0,808,7810.790175
1750.0,760,7818.380821
2148.0,1542,7834.156675
1669.0,715,7841.671069
1301.0,580,7847.712051
2335.0,1041,7858.480031
1428.0,759,7866.314428
949.0,810,7874.637428
2180.0,773,7882.617847
1888.0,847,7891.272964
1366.0,670,7898.06628
1903.0,875,7907.359879
2058.0,849,7916.432638
2343.0,991,7926.63396
1755.0,768,7934.47538
1869.0,979,7944.541927
1319.0,718,7951.863008
1459.0,777,7959.867504
2852.0,1108,7971.256745
2823.0,1242,7984.037992
1377.0,751,7991.803306
2557.0,1079,8002.860037
1494.0,657,8009.559767
2270.0,997,8019.927141
1579.0,749,8027.760061
1360.0,693,8034.702332
1574.0,1285,8047.759881
1311.0,572,8053.800821
500.0,422,8057.952982
1502.0,745,8065.623731
1418.0,712,8072.752011
1359.0,667,8079.901954
2190.0,773,8087.786064
1448.0,636,8094.418333
2038.0,729,8101.658039
3048.0,1088,8112.978483
2632.0,985,8123.084145
1319.0,662,8129.754467
2079.0,907,8138.970373
1607.0,702,8145.969907
1502.0,625,8152.459333
1357.0,751,8160.245834
1379.0,622,8166.670465
1360.0,751,8174.517114
1895.0,857,8183.057535
2554.0,1733,8200.95404
2146.0,1046,8211.537678
2331.0,971,8222.211342
1436.0,804,8230.718404
2449.0,1031,8241.466458
2079.0,998,8251.77136
1659.0,692,8258.975052
2079.0,1904,8278.281479
1358.0,656,8284.972143
1923.0,869,8293.975478
1369.0,673,8300.807623
1226.0,696,8308.036534
1359.0,630,8314.524582
1061.0,632,8321.034001
2541.0,1296,8334.275319
2697.0,1088,8345.368548
1458.0,719,8352.794223
1844.0,850,8361.484036
2414.0,1085,8372.187269
1914.0,844,8380.774428
1382.0,719,8387.870718
1452.0,646,8394.414799
3039.0,1106,8405.921227
2463.0,962,8415.547893
1979.0,777,8423.649153
2839.0,3337,8457.320249
1508.0,796,8465.229433
2179.0,1025,8475.742905
2177.0,903,8484.951668
1934.0,854,8493.65082
1855.0,900,8502.70318
1723.0,755,8510.128561
2590.0,969,8520.096045
2455.0,1119,8531.953206
1465.0,667,8538.803383
1424.0,627,8545.223116
1366.0,678,8551.955037
2077.0,848,8560.809141
542.0,393,8564.886023
3052.0,1229,8577.259758
494.0,416,8581.608144
1465.0,687,8588.440603
1931.0,925,8597.918033
1655.0,677,8605.002595
1733.0,764,8612.734484
1464.0,787,8620.520901
2268.0,973,8630.320799
2167.0,993,8640.491132
1806.0,772,8648.346282
1377.0,617,8654.625104
2303.0,925,8664.042385
3024.0,1170,8675.985611
2209.0,842,8684.691731
2480.0,959,8694.43954
1535.0,694,8701.708546
1537.0,689,8708.638157
1476.0,766,8716.472599
1077.0,520,8721.781743
1907.0,966,8731.74509
1760.0,692,8738.734861
1691.0,783,8746.715598
2254.0,876,8755.631322
1988.0,752,8763.238169
2608.0,884,8772.205416
1880.0,825,8780.465289
3110.0,1052,8791.507654
2149.0,804,8799.7061
2295.0,842,8808.173607
2063.0,809,8816.612548
1945.0,919,8825.897931
2521.0,967,8835.950277
1376.0,651,8842.991643
1942.0,897,8852.211839
494.0,452,8856.633342
1804.0,689,8864.021885
2716.0,1681,8881.41993
3076.0,1111,8892.788526
907.0,490,8897.763762
1937.0,806,8905.777767
1098.0,600,8912.024024
1490.0,627,8918.463326
2310.0,886,8927.514473
1839.0,736,8935.134434
1789.0,759,8942.869617
972.0,729,8950.16567
1417.0,696,8957.447312
1443.0,696,8964.564346
1865.0,918,8973.912465
2413.0,1317,8987.508342
1749.0,906,8996.802036
2244.0,921,9006.160824
2295.0,999,9016.409354
1878.0,763,9024.149877
902.0,435,9028.501949
2039.0,714,9036.033387
1598.0,645,9042.747037
2159.0,969,9052.672872
1770.0,797,9061.120872
1582.0,743,9068.53733
920.0,528,9074.037765
1357.0,716,9081.386524
1284.0,626,9087.742516
941.0,498,9092.871974
2693.0,1082,9103.725896
848.0,528,9109.171857
2595.0,902,9118.409561
1475.0,693,9125.721848
527.0,409,9129.828427
1778.0,670,9136.624416
1372.0,604,9142.843516
2493.0,808,9151.268372
1716.0,1159,9163.260865
2469.0,940,9173.293648
1451.0,731,9180.626851
1866.0,776,9188.550748
1907.0,877,9197.648725
2119.0,899,9207.00244
1355.0,588,9213.184904
1802.0,836,9221.683628
1473.0,657,9228.702902
506.0,408,9232.858001
2190.0,832,9241.308785
1677.0,839,9250.154029
2489.0,1092,9261.289217
2859.0,1016,9271.716855
1031.0,528,9277.1008
2212.0,1031,9288.101145
1480.0,598,9294.074974
1518.0,661,9300.899728
2715.0,1035,9311.52633
1358.0,667,9318.658891
1461.0,635,9325.317816
917.0,558,9331.009863
1359.0,703,9337.970522
1487.0,931,9347.84828
1726.0,826,9356.250967
1360.0,677,9363.276505
1375.0,742,9371.041903
1082.0,685,9378.309242
1022.0,587,9384.245316
1456.0,630,9390.82471
1862.0,1016,9401.260535
1310.0,843,9410.039864
2191.0,953,9419.840367
2696.0,1006,9430.242639
1355.0,719,9437.683418
3302.0,1240,9450.434419
4936.0,2169,9473.333979
1492.0,729,9481.09396
1358.0,635,9487.768958
1891.0,865,9496.74066
2502.0,970,9506.626765
1325.0,600,9512.921702
1910.0,939,9522.509391
2004.0,1041,9533.324389
1365.0,729,9540.971687
1332.0,802,9549.204209
1740.0,679,9556.299815
2546.0,3186,9588.859804
840.0,569,9594.613902
920.0,1417,9609.241152
1041.0,592,9615.394244
2193.0,1142,9627.154401
3039.0,1287,9640.250262
2187.0,909,9649.574659
1359.0,756,9657.401755
1358.0,803,9665.546651
2395.0,1036,9676.129554
2784.0,1245,9689.102358
2373.0,1210,9701.430617
